flowtime, dM2R1, dM2R2, dM2R3, dM2R4, dM2R5, dM2R6, dM2R7, dM2R8, dM2R9, dM2R10, dM2R11, dM2R12, dM2R13, dM2R14, dM2R15, dM2R16, dM2R17, dM2R18, dM2R19, dM(mass_num)R20
56.2, 0.999999999999754 + 2.42861286636753e-17im, 1.000000000000335 + 4.0115480381963664e-17im, 0.9999999999997734 + 5.637851296924623e-18im, 0.9999999999998008 + 2.5587171270657905e-17im, 1.000000000000118 + 4.336808689942018e-19im, 1.0000000000002787 - 7.806255641895632e-17im, 1.000000000000033 + 4.5536491244391186e-17im, 1.00000000000041 - 3.2526065174565133e-18im, 0.9999999999998925 - 8.239936510889834e-18im, 0.9999999999998013 - 2.636779683484747e-16im, 0.9999999999995769 + 8.847089727481716e-17im, 1.000000000000352 - 5.421010862427522e-18im, 0.9999999999998505 - 5.421010862427522e-19im, 0.9999999999998541 - 5.984795992119984e-17im, 0.9999999999998507 - 2.168404344971009e-18im, 1.0000000000000058 - 4.0766001685454967e-17im, 1.0000000000001785 - 6.749158523722265e-18im, 0.9999999999998687 - 6.938893903907228e-17im, 0.9999999999998619 - 8.890457814381136e-18im, 1.000000000000142 - 1.1709383462843448e-17im
56.3, 0.9999999999997522 + 2.5153490401663703e-17im, 1.0000000000003317 + 3.9898639947466563e-17im, 0.9999999999997686 + 5.637851296924623e-18im, 0.9999999999998029 + 2.6454533008646308e-17im, 1.0000000000001146 - 1.0842021724855044e-18im, 1.0000000000002724 - 7.676151381197371e-17im, 1.00000000000003 + 4.5536491244391186e-17im, 1.000000000000415 - 4.119968255444917e-18im, 0.9999999999998923 - 8.239936510889834e-18im, 0.9999999999998074 - 2.5847379792054426e-16im, 0.9999999999995753 + 8.673617379884035e-17im, 1.0000000000003564 - 5.421010862427522e-18im, 0.9999999999998505 + 4.336808689942018e-19im, 0.9999999999998557 - 6.071532165918825e-17im, 0.9999999999998516 - 1.734723475976807e-18im, 1.000000000000005 - 3.729655473350135e-17im, 1.000000000000176 - 6.735605996566196e-18im, 0.9999999999998699 - 7.19910242530375e-17im, 0.9999999999998643 - 9.974659986866641e-18im, 1.0000000000001432 - 1.2576745200831851e-17im
56.4, 0.9999999999997488 + 2.42861286636753e-17im, 1.0000000000003304 + 4.109126233720062e-17im, 0.9999999999997657 + 5.854691731421724e-18im, 0.9999999999998063 + 2.7755575615628914e-17im, 1.000000000000113 - 1.951563910473908e-18im, 1.0000000000002671 - 7.37257477290143e-17im, 1.0000000000000266 + 4.5102810375396984e-17im, 1.0000000000004161 - 6.5052130349130266e-18im, 0.9999999999998926 - 8.294146619514109e-18im, 0.9999999999998089 - 2.5587171270657905e-16im, 0.9999999999995761 + 8.500145032286355e-17im, 1.0000000000003602 - 5.312590645178972e-18im, 0.9999999999998493 + 1.4094628242311558e-18im, 0.9999999999998557 - 6.288372600415926e-17im, 0.9999999999998538 - 2.168404344971009e-18im, 1.0000000000000044 - 3.599551212651875e-17im, 1.000000000000175 - 6.728829732988162e-18im, 0.9999999999998745 - 6.852157730108388e-17im, 0.9999999999998634 - 1.1492543028346347e-17im, 1.0000000000001419 - 1.2576745200831851e-17im
56.5, 0.9999999999997466 + 2.42861286636753e-17im, 1.0000000000003288 + 4.2392304944183223e-17im, 0.9999999999997652 + 6.071532165918825e-18im, 0.9999999999998098 + 3.0357660829594124e-17im, 1.0000000000001115 - 2.168404344971009e-18im, 1.000000000000261 - 6.895525817007808e-17im, 1.0000000000000235 + 4.5536491244391186e-17im, 1.0000000000004152 - 5.421010862427522e-18im, 0.9999999999998936 - 8.239936510889834e-18im, 0.9999999999998098 - 2.5500435096859064e-16im, 0.9999999999995772 + 8.153200337090993e-17im, 1.0000000000003648 - 5.421010862427522e-18im, 0.9999999999998493 + 2.3852447794681098e-18im, 0.9999999999998572 - 6.331740687315346e-17im, 0.9999999999998571 - 3.0357660829594124e-18im, 1.0000000000000029 - 3.469446951953614e-17im, 1.0000000000001732 - 6.7220534694101275e-18im, 0.9999999999998764 - 7.112366251504909e-17im, 0.9999999999998639 - 1.235990476633475e-17im, 1.0000000000001426 - 1.2576745200831851e-17im
56.6, 0.9999999999997451 + 2.42861286636753e-17im, 1.0000000000003262 + 4.3259666682171627e-17im, 0.9999999999997626 + 5.854691731421724e-18im, 0.9999999999998143 + 3.382710778154774e-17im, 1.0000000000001108 - 3.0357660829594124e-18im, 1.0000000000002573 - 6.591949208711867e-17im, 1.0000000000000233 + 4.5536491244391186e-17im, 1.0000000000004134 - 5.854691731421724e-18im, 0.999999999999894 - 8.239936510889834e-18im, 0.9999999999998093 - 2.5587171270657905e-16im, 0.9999999999995781 + 6.938893903907228e-17im, 1.0000000000003686 - 5.5294310796760726e-18im, 0.9999999999998544 + 2.6020852139652106e-18im, 0.9999999999998599 - 6.028164079019405e-17im, 0.999999999999862 - 1.3010426069826053e-18im, 1.0000000000000002 - 3.252606517456513e-17im, 1.0000000000001719 - 6.715277205832093e-18im, 0.9999999999998771 - 6.852157730108388e-17im, 0.999999999999866 - 1.1926223897340549e-17im, 1.0000000000001426 - 1.3010426069826053e-17im
56.7, 0.9999999999997405 + 2.42861286636753e-17im, 1.000000000000322 + 4.3151246464923076e-17im, 0.9999999999997629 + 4.119968255444917e-18im, 0.9999999999998185 + 3.946495907847236e-17im, 1.0000000000001137 - 1.734723475976807e-18im, 1.0000000000002538 - 6.765421556309548e-17im, 1.0000000000000218 + 4.7704895589362195e-17im, 1.000000000000411 - 4.9873299934333204e-18im, 0.9999999999998944 - 8.239936510889834e-18im, 0.9999999999998086 - 2.5760643618255585e-16im, 0.9999999999995793 + 7.112366251504909e-17im, 1.0000000000003721 - 5.5294310796760726e-18im, 0.9999999999998596 + 2.710505431213761e-18im, 0.9999999999998601 - 5.767955557622884e-17im, 0.999999999999863 + 1.3010426069826053e-18im, 0.9999999999999996 - 3.122502256758253e-17im, 1.0000000000001699 - 6.728829732988162e-18im, 0.9999999999998777 - 6.938893903907228e-17im, 0.9999999999998677 - 1.1492543028346347e-17im, 1.000000000000142 - 1.214306433183765e-17im
56.8, 0.999999999999738 + 2.688821387764051e-17im, 1.0000000000003197 + 4.3151246464923076e-17im, 0.9999999999997643 + 2.8189256484623115e-18im, 0.9999999999998229 + 4.206704429243757e-17im, 1.0000000000001135 - 1.734723475976807e-18im, 1.0000000000002502 - 6.765421556309548e-17im, 1.0000000000000184 + 4.597017211338539e-17im, 1.0000000000004114 - 5.204170427930421e-18im, 0.9999999999998953 - 8.131516293641283e-18im, 0.9999999999998098 - 2.5500435096859064e-16im, 0.9999999999995806 + 6.938893903907228e-17im, 1.0000000000003761 - 5.7462715141731735e-18im, 0.9999999999998646 + 2.710505431213761e-18im, 0.999999999999864 - 5.637851296924623e-17im, 0.9999999999998677 - 4.336808689942018e-19im, 0.999999999999999 - 2.949029909160572e-17im, 1.0000000000001679 - 6.728829732988162e-18im, 0.9999999999998773 - 6.678685382510707e-17im, 0.9999999999998669 - 1.1926223897340549e-17im, 1.0000000000001381 - 1.1275702593849246e-17im
56.9, 0.9999999999997372 + 2.5153490401663703e-17im, 1.0000000000003177 + 4.391018798566293e-17im, 0.9999999999997659 + 1.0842021724855044e-18im, 0.9999999999998287 + 4.423544863740858e-17im, 1.0000000000001121 - 2.8189256484623115e-18im, 1.000000000000248 - 6.505213034913027e-17im, 1.0000000000000213 + 4.5536491244391186e-17im, 1.0000000000004146 - 2.6020852139652106e-18im, 0.9999999999998962 - 8.131516293641283e-18im, 0.9999999999998135 - 2.5587171270657905e-16im, 0.9999999999995804 + 7.632783294297951e-17im, 1.0000000000003804 - 5.5294310796760726e-18im, 0.9999999999998715 + 2.3852447794681098e-18im, 0.9999999999998691 - 5.334274688628682e-17im, 0.9999999999998691 - 1.734723475976807e-18im, 0.9999999999999992 - 2.8189256484623115e-17im, 1.0000000000001668 - 6.701724678676024e-18im, 0.9999999999998761 - 6.418476861114186e-17im, 0.999999999999868 - 1.1058862159352145e-17im, 1.0000000000001348 - 5.204170427930421e-18im
57.0, 0.9999999999997383 + 2.168404344971009e-17im, 1.0000000000003186 + 4.5102810375396984e-17im, 0.9999999999997664 - 8.673617379884035e-19im, 0.9999999999998334 + 4.7271214720367993e-17im, 1.0000000000001141 - 4.336808689942018e-18im, 1.000000000000243 - 6.591949208711867e-17im, 1.0000000000000275 + 4.2934406030425976e-17im, 1.000000000000416 - 1.3010426069826053e-18im, 0.9999999999998971 - 8.185726402265558e-18im, 0.9999999999998175 - 2.5673907444456745e-16im, 0.999999999999579 + 8.847089727481716e-17im, 1.0000000000003841 - 5.7462715141731735e-18im, 0.9999999999998772 + 2.2768245622195593e-18im, 0.999999999999873 - 5.117434254131581e-17im, 0.9999999999998709 - 3.0357660829594124e-18im, 1.0000000000000002 - 2.5153490401663703e-17im, 1.0000000000001672 - 6.681395887941921e-18im, 0.9999999999998758 - 6.591949208711867e-17im, 0.9999999999998652 - 1.1275702593849246e-17im, 1.0000000000001326 - 7.37257477290143e-18im
57.1, 0.9999999999997384 + 2.42861286636753e-17im, 1.0000000000003195 + 4.5428071027142636e-17im, 0.9999999999997623 - 3.0357660829594124e-18im, 0.9999999999998381 + 5.074066167232161e-17im, 1.0000000000001175 - 5.421010862427522e-18im, 1.0000000000002378 - 6.635317295611287e-17im, 1.0000000000000253 + 4.119968255444917e-17im, 1.0000000000004226 - 1.3010426069826053e-18im, 0.9999999999998986 - 8.131516293641283e-18im, 0.999999999999819 - 2.5673907444456745e-16im, 0.9999999999995777 + 9.367506770274758e-17im, 1.0000000000003881 - 5.854691731421724e-18im, 0.999999999999883 + 2.710505431213761e-18im, 0.9999999999998758 - 4.7271214720367993e-17im, 0.9999999999998687 - 3.903127820947816e-18im, 1.0000000000000002 - 1.951563910473908e-17im, 1.0000000000001674 - 6.701724678676024e-18im, 0.9999999999998731 - 6.938893903907228e-17im, 0.9999999999998651 - 1.0842021724855044e-17im, 1.0000000000001301 - 7.37257477290143e-18im
57.2, 0.9999999999997388 + 2.168404344971009e-17im, 1.0000000000003202 + 4.5211230592645535e-17im, 0.9999999999997597 - 4.119968255444917e-18im, 0.9999999999998439 + 5.5077470362263625e-17im, 1.00000000000012 - 4.7704895589362195e-18im, 1.0000000000002307 - 6.505213034913027e-17im, 1.000000000000023 + 4.0766001685454967e-17im, 1.0000000000004283 - 2.8189256484623115e-18im, 0.9999999999998994 - 8.185726402265558e-18im, 0.999999999999819 - 2.5673907444456745e-16im, 0.9999999999995767 + 9.540979117872439e-17im, 1.000000000000392 - 5.7462715141731735e-18im, 0.9999999999998874 + 3.144186300207963e-18im, 0.9999999999998817 - 4.336808689942018e-17im, 0.9999999999998676 - 5.204170427930421e-18im, 1.0000000000000016 - 1.691355389077387e-17im, 1.0000000000001688 - 6.701724678676024e-18im, 0.9999999999998742 - 6.765421556309548e-17im, 0.9999999999998662 - 1.1709383462843448e-17im, 1.000000000000126 - 4.336808689942018e-18im
57.3, 0.9999999999997379 + 1.9949319973733282e-17im, 1.00000000000032 + 4.5319650809894085e-17im, 0.9999999999997603 - 1.3010426069826053e-18im, 0.9999999999998486 + 5.898059818321144e-17im, 1.0000000000001212 - 3.903127820947816e-18im, 1.0000000000002232 - 6.505213034913027e-17im, 1.0000000000000226 + 4.2500725161431774e-17im, 1.00000000000043 - 2.8189256484623115e-18im, 0.9999999999999003 - 8.185726402265558e-18im, 0.9999999999998165 - 2.5587171270657905e-16im, 0.9999999999995763 + 9.8879238130678e-17im, 1.0000000000003955 - 5.854691731421724e-18im, 0.9999999999998905 + 3.577867169202165e-18im, 0.9999999999998889 - 4.206704429243757e-17im, 0.9999999999998661 - 4.7704895589362195e-18im, 1.0000000000000033 - 1.431146867680866e-17im, 1.0000000000001694 - 6.735605996566196e-18im, 0.9999999999998747 - 6.938893903907228e-17im, 0.9999999999998661 - 1.1275702593849246e-17im, 1.0000000000001223 - 3.0357660829594124e-18im
57.4, 0.9999999999997387 + 2.2551405187698492e-17im, 1.00000000000032 + 4.4994390158148434e-17im, 0.9999999999997602 + 1.3010426069826053e-18im, 0.9999999999998529 + 6.201636426617085e-17im, 1.000000000000122 - 4.7704895589362195e-18im, 1.000000000000217 - 6.548581121812447e-17im, 1.0000000000000246 + 4.0766001685454967e-17im, 1.0000000000004325 - 1.734723475976807e-18im, 0.9999999999999004 - 8.294146619514109e-18im, 0.999999999999817 - 2.5847379792054426e-16im, 0.9999999999995731 + 1.0928757898653885e-16im, 1.000000000000399 - 5.9631119486702744e-18im, 0.9999999999998913 + 3.7947076036992655e-18im, 0.9999999999998943 - 4.163336342344337e-17im, 0.9999999999998652 - 6.071532165918825e-18im, 1.0000000000000042 - 1.2576745200831851e-17im, 1.0000000000001694 - 6.715277205832093e-18im, 0.9999999999998735 - 6.678685382510707e-17im, 0.9999999999998644 - 1.1926223897340549e-17im, 1.0000000000001201 - 3.0357660829594124e-18im
57.5, 0.9999999999997384 + 2.3418766925686896e-17im, 1.0000000000003206 + 4.5211230592645535e-17im, 0.9999999999997629 + 4.336808689942018e-19im, 0.9999999999998559 + 6.418476861114186e-17im, 1.00000000000012 - 6.7220534694101275e-18im, 1.000000000000208 - 6.635317295611287e-17im, 1.0000000000000253 + 4.0332320816460765e-17im, 1.0000000000004376 - 2.168404344971009e-18im, 0.9999999999999012 - 8.348356728138384e-18im, 0.9999999999998224 - 2.5673907444456745e-16im, 0.9999999999995707 + 1.1622647289044608e-16im, 1.0000000000004032 - 5.9631119486702744e-18im, 0.9999999999998914 + 4.228388472693467e-18im, 0.9999999999998981 - 4.2500725161431774e-17im, 0.999999999999862 - 4.7704895589362195e-18im, 1.000000000000005 - 1.1709383462843448e-17im, 1.0000000000001708 - 6.681395887941921e-18im, 0.9999999999998717 - 6.852157730108388e-17im, 0.9999999999998681 - 1.3010426069826053e-17im, 1.000000000000116 - 3.469446951953614e-18im
57.6, 0.9999999999997333 + 2.168404344971009e-17im, 1.0000000000003209 + 4.4994390158148434e-17im, 0.9999999999997643 + 4.336808689942018e-19im, 0.9999999999998602 + 6.808789643208968e-17im, 1.0000000000001166 - 8.023096076392733e-18im, 1.0000000000002014 - 6.678685382510707e-17im, 1.000000000000027 + 3.903127820947816e-17im, 1.0000000000004419 - 2.6020852139652106e-18im, 0.9999999999999022 - 8.294146619514109e-18im, 0.9999999999998294 - 2.5587171270657905e-16im, 0.9999999999995729 + 1.2663481374630692e-16im, 1.0000000000004072 - 5.854691731421724e-18im, 0.9999999999998918 + 4.228388472693467e-18im, 0.9999999999999019 - 4.336808689942018e-17im, 0.9999999999998577 - 3.469446951953614e-18im, 1.0000000000000069 - 1.3010426069826053e-17im, 1.0000000000001723 - 6.6204095157396115e-18im, 0.9999999999998722 - 6.765421556309548e-17im, 0.9999999999998697 - 1.3444106938820255e-17im, 1.0000000000001106 - 3.469446951953614e-18im
57.7, 0.9999999999997322 + 2.42861286636753e-17im, 1.0000000000003213 + 4.5319650809894085e-17im, 0.9999999999997657 + 2.168404344971009e-19im, 0.9999999999998634 + 7.025630077706069e-17im, 1.0000000000001168 - 7.806255641895632e-18im, 1.000000000000198 - 6.852157730108388e-17im, 1.0000000000000278 + 3.7730235602495554e-17im, 1.0000000000004472 - 1.951563910473908e-18im, 0.9999999999999025 - 8.239936510889834e-18im, 0.9999999999998305 - 2.5934115965853266e-16im, 0.9999999999995717 + 1.2836953722228372e-16im, 1.0000000000004106 - 6.179952383167375e-18im, 0.9999999999998918 + 4.119968255444917e-18im, 0.999999999999905 - 4.5536491244391186e-17im, 0.9999999999998567 - 4.7704895589362195e-18im, 1.0000000000000087 - 1.431146867680866e-17im, 1.0000000000001723 - 6.566199407115336e-18im, 0.9999999999998742 - 6.505213034913027e-17im, 0.9999999999998684 - 1.3444106938820255e-17im, 1.0000000000001068 - 3.903127820947816e-18im
57.8, 0.9999999999997333 + 2.2551405187698492e-17im, 1.000000000000322 + 4.466912950640278e-17im, 0.9999999999997681 - 2.168404344971009e-19im, 0.9999999999998658 + 7.28583859910259e-17im, 1.0000000000001175 - 8.456776945386935e-18im, 1.0000000000001952 - 6.765421556309548e-17im, 1.0000000000000298 + 3.7730235602495554e-17im, 1.00000000000045 - 6.505213034913027e-19im, 0.9999999999999027 - 8.294146619514109e-18im, 0.9999999999998329 - 2.5934115965853266e-16im, 0.999999999999567 + 1.249000902703301e-16im, 1.0000000000004141 - 6.071532165918825e-18im, 0.999999999999892 + 3.903127820947816e-18im, 0.9999999999999091 - 4.9439619065339e-17im, 0.999999999999855 - 6.071532165918825e-18im, 1.0000000000000107 - 1.5612511283791264e-17im, 1.0000000000001728 - 6.539094352803199e-18im, 0.9999999999998752 - 6.505213034913027e-17im, 0.999999999999867 - 1.3660947373317356e-17im, 1.0000000000001028 - 4.336808689942018e-19im
57.9, 0.9999999999997321 + 2.3418766925686896e-17im, 1.0000000000003226 + 4.445228907190568e-17im, 0.9999999999997686 - 1.3010426069826053e-18im, 0.9999999999998695 + 7.589415207398531e-17im, 1.000000000000114 - 7.806255641895632e-18im, 1.0000000000001918 - 6.852157730108388e-17im, 1.0000000000000298 + 3.903127820947816e-17im, 1.0000000000004523 - 6.505213034913027e-19im, 0.9999999999999034 - 8.239936510889834e-18im, 0.9999999999998337 - 2.6020852139652106e-16im, 0.9999999999995675 + 1.249000902703301e-16im, 1.0000000000004177 - 6.179952383167375e-18im, 0.9999999999998905 + 4.119968255444917e-18im, 0.9999999999999158 - 5.074066167232161e-17im, 0.9999999999998533 - 5.637851296924623e-18im, 1.0000000000000122 - 1.8648277366750676e-17im, 1.0000000000001728 - 6.4848842441789234e-18im, 0.9999999999998755 - 6.418476861114186e-17im, 0.9999999999998652 - 1.3010426069826053e-17im, 1.0000000000000986 + 0.0im
58.0, 0.9999999999997318 + 2.42861286636753e-17im, 1.000000000000328 + 4.391018798566293e-17im, 0.9999999999997686 - 2.8189256484623115e-18im, 0.9999999999998734 + 8.023096076392733e-17im, 1.0000000000001097 - 8.239936510889834e-18im, 1.0000000000001905 - 6.895525817007808e-17im, 1.000000000000027 + 4.0766001685454967e-17im, 1.0000000000004543 + 6.505213034913027e-19im, 0.9999999999999029 - 8.185726402265558e-18im, 0.9999999999998338 - 2.5934115965853266e-16im, 0.9999999999995653 + 1.1622647289044608e-16im, 1.0000000000004212 - 6.179952383167375e-18im, 0.9999999999998881 + 3.7947076036992655e-18im, 0.9999999999999208 - 5.551115123125783e-17im, 0.9999999999998495 - 5.204170427930421e-18im, 1.0000000000000135 - 2.211772431870429e-17im, 1.0000000000001732 - 6.4713317170228546e-18im, 0.9999999999998754 - 6.418476861114186e-17im, 0.999999999999862 - 1.3660947373317356e-17im, 1.0000000000000964 - 2.6020852139652106e-18im
58.1, 0.9999999999997329 + 2.688821387764051e-17im, 1.0000000000003317 + 4.358492733391728e-17im, 0.9999999999997673 - 3.903127820947816e-18im, 0.9999999999998761 + 8.500145032286355e-17im, 1.0000000000001084 - 9.324138683375338e-18im, 1.0000000000001878 - 6.982261990806649e-17im, 1.000000000000024 + 3.946495907847236e-17im, 1.0000000000004539 + 1.951563910473908e-18im, 0.9999999999999025 - 8.239936510889834e-18im, 0.9999999999998341 - 2.6194324487249787e-16im, 0.9999999999995665 + 1.2663481374630692e-16im, 1.000000000000425 - 6.288372600415926e-18im, 0.99999999999989 + 3.0357660829594124e-18im, 0.9999999999999246 - 5.898059818321144e-17im, 0.9999999999998491 - 3.469446951953614e-18im, 1.0000000000000135 - 2.3852447794681098e-17im, 1.0000000000001736 - 6.423897871976614e-18im, 0.9999999999998769 - 6.418476861114186e-17im, 0.9999999999998594 - 1.6263032587282567e-17im, 1.0000000000000917 - 4.7704895589362195e-18im
58.2, 0.9999999999997359 + 2.6020852139652106e-17im, 1.0000000000003348 + 4.358492733391728e-17im, 0.9999999999997649 - 4.553649124439119e-18im, 0.9999999999998775 + 8.890457814381136e-17im, 1.000000000000108 - 1.0408340855860843e-17im, 1.0000000000001852 - 6.765421556309548e-17im, 1.0000000000000226 + 3.599551212651875e-17im, 1.0000000000004579 + 2.168404344971009e-18im, 0.9999999999999024 - 8.131516293641283e-18im, 0.9999999999998338 - 2.6020852139652106e-16im, 0.9999999999995635 + 1.4051260155412137e-16im, 1.0000000000004288 - 6.396792817664476e-18im, 0.9999999999998916 + 2.2768245622195593e-18im, 0.9999999999999286 - 5.767955557622884e-17im, 0.9999999999998498 - 1.3010426069826053e-18im, 1.0000000000000084 - 2.3852447794681098e-17im, 1.0000000000001732 - 6.423897871976614e-18im, 0.9999999999998774 - 6.331740687315346e-17im, 0.9999999999998569 - 1.5829351718288365e-17im, 1.0000000000000877 - 3.903127820947816e-18im
58.3, 0.9999999999997368 + 2.3418766925686896e-17im, 1.0000000000003377 + 4.347650711666873e-17im, 0.9999999999997649 - 3.469446951953614e-18im, 0.9999999999998768 + 9.280770596475918e-17im, 1.000000000000109 - 1.0625181290357943e-17im, 1.0000000000001834 - 6.505213034913027e-17im, 1.0000000000000235 + 3.2959746043559335e-17im, 1.0000000000004603 + 2.168404344971009e-18im, 0.9999999999999032 - 8.131516293641283e-18im, 0.999999999999834 - 2.6194324487249787e-16im, 0.9999999999995579 + 1.491862189340054e-16im, 1.0000000000004323 - 6.288372600415926e-18im, 0.9999999999998926 + 2.2768245622195593e-18im, 0.9999999999999335 - 5.854691731421724e-17im, 0.9999999999998506 - 2.168404344971009e-18im, 1.0000000000000047 - 2.3418766925686896e-17im, 1.000000000000172 - 6.444226662710717e-18im, 0.9999999999998723 - 6.505213034913027e-17im, 0.9999999999998518 - 1.6479873021779667e-17im, 1.0000000000000844 - 7.37257477290143e-18im
58.4, 0.9999999999997377 + 2.6020852139652106e-17im, 1.00000000000034 + 4.3259666682171627e-17im, 0.9999999999997636 - 3.469446951953614e-18im, 0.99999999999988 + 9.497611030973019e-17im, 1.000000000000109 - 8.239936510889834e-18im, 1.0000000000001812 - 6.245004513516506e-17im, 1.0000000000000224 + 3.122502256758253e-17im, 1.0000000000004619 + 3.469446951953614e-18im, 0.999999999999903 - 7.968885967768458e-18im, 0.9999999999998346 - 2.6194324487249787e-16im, 0.9999999999995564 + 1.457167719820518e-16im, 1.0000000000004352 - 6.288372600415926e-18im, 0.9999999999998936 + 2.6020852139652106e-18im, 0.9999999999999398 - 5.724587470723463e-17im, 0.9999999999998495 - 3.903127820947816e-18im, 1.0000000000000018 - 2.3418766925686896e-17im, 1.000000000000172 - 6.46455545344482e-18im, 0.9999999999998697 - 6.765421556309548e-17im, 0.9999999999998501 - 1.8865117801247777e-17im, 1.000000000000083 - 6.938893903907228e-18im
58.5, 0.999999999999738 + 2.7755575615628914e-17im, 1.0000000000003424 + 4.2717565595928875e-17im, 0.9999999999997605 - 3.0357660829594124e-18im, 0.9999999999998849 + 9.454242944073599e-17im, 1.000000000000113 - 7.15573433840433e-18im, 1.0000000000001779 - 6.114900252818245e-17im, 1.0000000000000222 + 2.862293735361732e-17im, 1.0000000000004614 + 5.204170427930421e-18im, 0.9999999999999033 - 8.023096076392733e-18im, 0.9999999999998356 - 2.6281060661048627e-16im, 0.9999999999995526 + 1.5439038936193583e-16im, 1.0000000000004394 - 6.396792817664476e-18im, 0.9999999999998951 + 3.577867169202165e-18im, 0.9999999999999455 - 5.637851296924623e-17im, 0.9999999999998489 - 3.469446951953614e-18im, 0.9999999999999991 - 2.3418766925686896e-17im, 1.000000000000172 - 6.451002926288751e-18im, 0.9999999999998659 - 7.28583859910259e-17im, 0.9999999999998497 - 2.0383000842727483e-17im, 1.0000000000000806 - 7.37257477290143e-18im
58.6, 0.9999999999997413 + 2.949029909160572e-17im, 1.0000000000003466 + 4.2392304944183223e-17im, 0.9999999999997541 - 3.0357660829594124e-18im, 0.9999999999998898 + 9.237402509576498e-17im, 1.0000000000001146 - 7.589415207398531e-18im, 1.000000000000176 - 5.767955557622884e-17im, 1.0000000000000226 + 2.6454533008646308e-17im, 1.0000000000004652 + 6.938893903907228e-18im, 0.9999999999999031 - 8.023096076392733e-18im, 0.9999999999998396 - 2.6107588313450947e-16im, 0.9999999999995519 + 1.491862189340054e-16im, 1.0000000000004428 - 6.396792817664476e-18im, 0.9999999999998967 + 5.5294310796760726e-18im, 0.9999999999999499 - 5.551115123125783e-17im, 0.9999999999998467 - 6.938893903907228e-18im, 0.999999999999996 - 2.3852447794681098e-17im, 1.0000000000001725 - 6.46455545344482e-18im, 0.9999999999998648 - 7.45931094670027e-17im, 0.9999999999998482 - 2.0599841277224584e-17im, 1.0000000000000766 - 7.806255641895632e-18im
58.7, 0.9999999999997448 + 3.122502256758253e-17im, 1.0000000000003508 + 4.185020385794047e-17im, 0.9999999999997455 - 3.2526065174565133e-18im, 0.9999999999998942 + 8.716985466783456e-17im, 1.000000000000115 - 8.890457814381136e-18im, 1.0000000000001734 - 5.594483210025203e-17im, 1.00000000000002 + 2.6454533008646308e-17im, 1.0000000000004687 + 7.806255641895632e-18im, 0.9999999999999032 - 8.023096076392733e-18im, 0.9999999999998441 - 2.6281060661048627e-16im, 0.9999999999995494 + 1.5265566588595902e-16im, 1.0000000000004454 - 6.396792817664476e-18im, 0.9999999999998999 + 6.938893903907228e-18im, 0.9999999999999534 - 5.637851296924623e-17im, 0.9999999999998432 - 6.938893903907228e-18im, 0.9999999999999921 - 2.6020852139652106e-17im, 1.000000000000173 - 6.4713317170228546e-18im, 0.9999999999998651 - 7.45931094670027e-17im, 0.9999999999998463 - 2.1033522146218786e-17im, 1.0000000000000757 - 6.938893903907228e-18im
58.8, 0.9999999999997443 + 2.949029909160572e-17im, 1.0000000000003537 + 4.152494320619482e-17im, 0.9999999999997377 - 3.903127820947816e-18im, 0.9999999999998979 + 8.370040771588094e-17im, 1.000000000000114 - 1.0842021724855044e-17im, 1.0000000000001734 - 5.4643789493269423e-17im, 1.0000000000000158 + 2.862293735361732e-17im, 1.0000000000004707 + 6.5052130349130266e-18im, 0.9999999999999032 - 7.968885967768458e-18im, 0.9999999999998486 - 2.6281060661048627e-16im, 0.9999999999995475 + 1.5265566588595902e-16im, 1.0000000000004483 - 6.396792817664476e-18im, 0.9999999999999034 + 8.131516293641283e-18im, 0.9999999999999564 - 5.637851296924623e-17im, 0.9999999999998388 - 6.5052130349130266e-18im, 0.9999999999999878 - 2.862293735361732e-17im, 1.000000000000173 - 6.46455545344482e-18im, 0.9999999999998664 - 7.45931094670027e-17im, 0.9999999999998435 - 1.929879867024198e-17im, 1.0000000000000764 - 8.239936510889834e-18im
58.9, 0.9999999999997435 + 2.688821387764051e-17im, 1.0000000000003564 + 4.206704429243757e-17im, 0.9999999999997341 - 3.469446951953614e-18im, 0.9999999999999001 + 8.023096076392733e-17im, 1.0000000000001164 - 1.3010426069826053e-17im, 1.0000000000001765 - 5.594483210025203e-17im, 1.000000000000014 + 2.7755575615628914e-17im, 1.0000000000004732 + 5.421010862427522e-18im, 0.9999999999999026 - 7.914675859144182e-18im, 0.9999999999998552 - 2.6194324487249787e-16im, 0.9999999999995461 + 1.5265566588595902e-16im, 1.0000000000004512 - 6.396792817664476e-18im, 0.9999999999999066 + 9.432558900623889e-18im, 0.9999999999999613 - 5.4643789493269423e-17im, 0.999999999999835 - 8.239936510889834e-18im, 0.999999999999985 - 3.122502256758253e-17im, 1.0000000000001725 - 6.430674135554648e-18im, 0.9999999999998681 - 7.546047120499111e-17im, 0.9999999999998403 - 1.9949319973733282e-17im, 1.0000000000000742 - 9.107298248878237e-18im
