flowtime, dM2R1, dM2R2, dM2R3, dM2R4, dM2R5, dM2R6, dM2R7, dM2R8, dM2R9, dM2R10, dM2R11, dM2R12, dM2R13, dM2R14, dM2R15, dM2R16, dM2R17, dM2R18, dM2R19, dM(mass_num)R20
2.8, 1.0000000000000033 - 1.214306433183765e-17im, 0.9999999999999958 - 4.336808689942018e-18im, 1.0000000000000182 - 2.2551405187698492e-17im, 1.0000000000000033 - 1.3010426069826053e-17im, 0.9999999999999949 - 4.336808689942018e-19im, 1.0000000000000007 - 2.168404344971009e-18im, 0.9999999999999907 + 4.336808689942018e-18im, 1.0000000000000058 + 8.673617379884035e-18im, 0.9999999999999709 + 3.577867169202165e-18im, 0.9999999999999947 + 6.938893903907228e-18im, 1.0000000000000058 - 1.5178830414797062e-18im, 0.9999999999999897 - 5.204170427930421e-17im, 1.000000000000009 + 8.673617379884035e-18im, 1.0000000000000044 - 5.724587470723463e-17im, 0.9999999999999983 + 2.0383000842727483e-17im, 0.999999999999988 + 2.0816681711721685e-17im, 1.0000000000000024 + 6.505213034913027e-19im, 1.0000000000000147 + 5.2909066017292616e-17im, 1.000000000000015 + 1.0061396160665481e-16im, 0.9999999999999999 + 2.7755575615628914e-17im
2.9, 1.0000000000000036 - 1.214306433183765e-17im, 0.999999999999995 - 3.469446951953614e-18im, 1.0000000000000189 - 2.6020852139652106e-17im, 1.000000000000003 - 1.3877787807814457e-17im, 0.9999999999999938 - 2.168404344971009e-19im, 1.000000000000001 - 1.951563910473908e-18im, 0.99999999999999 + 4.336808689942018e-18im, 1.0000000000000069 + 1.5612511283791264e-17im, 0.9999999999999686 + 3.3610267347050637e-18im, 0.9999999999999943 + 6.938893903907228e-18im, 1.000000000000007 - 1.951563910473908e-18im, 0.9999999999999899 - 4.85722573273506e-17im, 1.00000000000001 + 8.673617379884035e-18im, 1.0000000000000058 - 5.551115123125783e-17im, 0.9999999999999991 + 2.0816681711721685e-17im, 0.9999999999999881 + 2.0816681711721685e-17im, 1.0000000000000016 + 8.673617379884035e-19im, 1.0000000000000135 + 5.334274688628682e-17im, 1.0000000000000142 + 1.0408340855860843e-16im, 1.0 + 2.7755575615628914e-17im
3.0, 1.0000000000000049 - 1.0408340855860843e-17im, 0.9999999999999949 - 1.734723475976807e-18im, 1.000000000000016 - 2.6020852139652106e-17im, 1.0000000000000024 - 1.474514954580286e-17im, 0.9999999999999922 - 4.336808689942018e-19im, 1.0000000000000009 - 1.951563910473908e-18im, 0.9999999999999891 + 3.903127820947816e-18im, 1.0000000000000064 + 1.214306433183765e-17im, 0.9999999999999687 + 3.198396408832238e-18im, 0.9999999999999956 + 8.673617379884035e-18im, 1.0000000000000078 - 2.8189256484623115e-18im, 0.9999999999999892 - 5.898059818321144e-17im, 1.00000000000001 + 1.214306433183765e-17im, 1.0000000000000047 - 5.551115123125783e-17im, 0.9999999999999994 + 1.6479873021779667e-17im, 0.9999999999999886 + 2.0816681711721685e-17im, 1.0000000000000024 + 9.215718466126788e-19im, 1.000000000000014 + 5.117434254131581e-17im, 1.0000000000000167 + 1.0061396160665481e-16im, 0.9999999999999987 + 4.163336342344337e-17im
3.1, 1.0000000000000049 - 1.3877787807814457e-17im, 0.999999999999993 - 8.673617379884035e-18im, 1.0000000000000158 - 2.949029909160572e-17im, 1.0000000000000009 - 1.214306433183765e-17im, 0.9999999999999902 - 1.0842021724855044e-18im, 1.000000000000001 - 1.951563910473908e-18im, 0.9999999999999885 + 3.686287386450715e-18im, 1.0000000000000064 + 5.204170427930421e-18im, 0.9999999999999699 + 3.3610267347050637e-18im, 0.9999999999999944 + 8.673617379884035e-18im, 1.0000000000000075 - 3.2526065174565133e-18im, 0.9999999999999872 - 6.938893903907228e-17im, 1.00000000000001 + 1.214306433183765e-17im, 1.0000000000000049 - 5.204170427930421e-17im, 1.0000000000000013 + 2.2551405187698492e-17im, 0.9999999999999912 + 2.2551405187698492e-17im, 1.0000000000000033 + 8.131516293641283e-19im, 1.0000000000000144 + 5.204170427930421e-17im, 1.000000000000017 + 1.0755285551056204e-16im, 1.0000000000000007 + 3.8163916471489756e-17im
3.2, 1.000000000000005 - 1.214306433183765e-17im, 0.9999999999999944 - 1.214306433183765e-17im, 1.0000000000000178 - 3.2959746043559335e-17im, 1.0000000000000022 - 6.938893903907228e-18im, 0.9999999999999906 - 1.3010426069826053e-18im, 1.0000000000000013 - 1.734723475976807e-18im, 0.9999999999999881 + 3.2526065174565133e-18im, 1.0000000000000056 + 5.204170427930421e-18im, 0.9999999999999686 + 3.415236843329339e-18im, 0.9999999999999967 + 6.938893903907228e-18im, 1.0000000000000062 - 3.2526065174565133e-18im, 0.9999999999999876 - 6.591949208711867e-17im, 1.0000000000000113 + 6.938893903907228e-18im, 1.0000000000000062 - 6.591949208711867e-17im, 1.0000000000000022 + 2.168404344971009e-17im, 0.9999999999999913 + 2.6020852139652106e-17im, 1.000000000000003 + 6.505213034913027e-19im, 1.000000000000016 + 5.182486384480711e-17im, 1.0000000000000162 + 1.0408340855860843e-16im, 0.9999999999999988 + 3.469446951953614e-17im
3.3, 1.0000000000000062 - 5.204170427930421e-18im, 0.9999999999999948 - 1.0408340855860843e-17im, 1.0000000000000164 - 3.122502256758253e-17im, 1.0000000000000027 - 6.938893903907228e-18im, 0.9999999999999896 - 1.0842021724855044e-18im, 0.999999999999999 - 2.168404344971009e-18im, 0.9999999999999881 + 3.686287386450715e-18im, 1.0000000000000033 + 1.734723475976807e-18im, 0.9999999999999688 + 3.3881317890172014e-18im, 0.9999999999999953 + 1.0408340855860843e-17im, 1.0000000000000033 - 3.3610267347050637e-18im, 0.9999999999999859 - 7.979727989493313e-17im, 1.0000000000000124 + 6.938893903907228e-18im, 1.0000000000000067 - 6.591949208711867e-17im, 1.0000000000000009 + 2.3418766925686896e-17im, 0.9999999999999922 + 2.6020852139652106e-17im, 1.0000000000000004 + 9.75781955236954e-19im, 1.0000000000000153 + 5.095750210681871e-17im, 1.0000000000000155 + 1.1449174941446927e-16im, 1.0000000000000002 + 3.122502256758253e-17im
3.4, 1.0000000000000073 + 1.734723475976807e-18im, 0.9999999999999954 - 6.938893903907228e-18im, 1.0000000000000189 - 3.2959746043559335e-17im, 1.0000000000000029 - 8.673617379884035e-18im, 0.9999999999999899 - 3.0357660829594124e-18im, 0.9999999999999987 - 3.0357660829594124e-18im, 0.9999999999999873 + 3.0357660829594124e-18im, 1.0000000000000022 + 1.734723475976807e-18im, 0.99999999999997 + 3.469446951953614e-18im, 0.9999999999999956 + 1.0408340855860843e-17im, 1.000000000000003 - 2.927345865710862e-18im, 0.9999999999999863 - 7.979727989493313e-17im, 1.000000000000013 + 1.734723475976807e-18im, 1.0000000000000067 - 6.938893903907228e-17im, 1.0000000000000024 + 2.688821387764051e-17im, 0.9999999999999931 + 2.6020852139652106e-17im, 0.9999999999999971 + 8.673617379884035e-19im, 1.0000000000000164 + 5.171644362755856e-17im, 1.000000000000016 + 1.249000902703301e-16im, 1.0000000000000036 + 3.469446951953614e-17im
3.5, 1.0000000000000056 - 1.734723475976807e-18im, 0.999999999999997 - 1.214306433183765e-17im, 1.0000000000000213 - 3.8163916471489756e-17im, 1.0000000000000044 - 5.204170427930421e-18im, 0.9999999999999899 - 2.3852447794681098e-18im, 0.9999999999999981 - 3.903127820947816e-18im, 0.999999999999988 + 2.8189256484623115e-18im, 1.0000000000000024 + 3.469446951953614e-18im, 0.9999999999999675 + 3.604972223514302e-18im, 0.9999999999999968 + 1.214306433183765e-17im, 1.0000000000000022 - 2.8189256484623115e-18im, 0.9999999999999853 - 6.591949208711867e-17im, 1.0000000000000115 - 1.734723475976807e-18im, 1.0000000000000067 - 7.632783294297951e-17im, 1.0000000000000013 + 2.5153490401663703e-17im, 0.9999999999999921 + 2.949029909160572e-17im, 0.9999999999999949 + 5.421010862427522e-19im, 1.0000000000000175 + 5.117434254131581e-17im, 1.0000000000000138 + 1.214306433183765e-16im, 1.0000000000000049 + 3.8163916471489756e-17im
3.6, 1.0000000000000067 + 8.673617379884035e-18im, 0.9999999999999976 - 2.0816681711721685e-17im, 1.0000000000000224 - 3.469446951953614e-17im, 1.000000000000005 - 2.6020852139652106e-18im, 0.9999999999999891 - 1.734723475976807e-18im, 0.9999999999999979 - 2.6020852139652106e-18im, 0.9999999999999882 + 1.734723475976807e-18im, 1.0000000000000027 + 1.214306433183765e-17im, 0.9999999999999664 + 3.496552006265752e-18im, 0.9999999999999989 + 1.214306433183765e-17im, 1.0000000000000013 - 2.927345865710862e-18im, 0.9999999999999867 - 5.204170427930421e-17im, 1.0000000000000122 - 3.469446951953614e-18im, 1.000000000000007 - 6.938893903907228e-17im, 1.000000000000001 + 3.0357660829594124e-17im, 0.9999999999999918 + 2.7755575615628914e-17im, 0.9999999999999953 + 4.336808689942018e-19im, 1.000000000000015 + 5.149960319306146e-17im, 1.0000000000000138 + 1.1796119636642288e-16im, 1.000000000000006 + 3.122502256758253e-17im
3.7, 1.0000000000000073 + 1.0408340855860843e-17im, 0.9999999999999979 - 2.0816681711721685e-17im, 1.0000000000000226 - 3.8163916471489756e-17im, 1.000000000000004 - 5.204170427930421e-18im, 0.9999999999999909 - 1.734723475976807e-18im, 0.9999999999999969 - 1.3010426069826053e-18im, 0.9999999999999865 + 2.3852447794681098e-18im, 1.0000000000000047 + 1.214306433183765e-17im, 0.999999999999966 + 3.564314642046096e-18im, 1.0000000000000002 + 8.673617379884035e-18im, 1.0000000000000016 - 3.2526065174565133e-18im, 0.999999999999985 - 4.163336342344337e-17im, 1.000000000000012 - 3.469446951953614e-18im, 1.0000000000000078 - 6.591949208711867e-17im, 1.0000000000000013 + 3.122502256758253e-17im, 0.9999999999999917 + 2.949029909160572e-17im, 0.9999999999999967 + 8.673617379884035e-19im, 1.0000000000000167 + 5.149960319306146e-17im, 1.0000000000000147 + 1.214306433183765e-16im, 1.000000000000005 + 4.85722573273506e-17im
3.8, 1.000000000000008 + 5.204170427930421e-18im, 0.999999999999998 - 2.2551405187698492e-17im, 1.0000000000000215 - 3.122502256758253e-17im, 1.0000000000000022 - 6.071532165918825e-18im, 0.9999999999999917 - 1.951563910473908e-18im, 0.9999999999999971 - 2.6020852139652106e-18im, 0.9999999999999843 + 2.8189256484623115e-18im, 1.000000000000006 + 1.9081958235744878e-17im, 0.9999999999999657 + 3.63207727782644e-18im, 1.0000000000000002 + 1.214306433183765e-17im, 0.9999999999999999 - 3.3068166260807885e-18im, 0.999999999999986 - 5.204170427930421e-17im, 1.0000000000000118 - 8.673617379884035e-18im, 1.0000000000000093 - 6.591949208711867e-17im, 1.000000000000001 + 3.469446951953614e-17im, 0.999999999999991 + 3.122502256758253e-17im, 0.9999999999999963 + 8.673617379884035e-19im, 1.000000000000017 + 5.1445393084437185e-17im, 1.000000000000014 + 1.1796119636642288e-16im, 1.0000000000000069 + 5.551115123125783e-17im
3.9, 1.0000000000000056 + 6.938893903907228e-18im, 0.9999999999999988 - 2.42861286636753e-17im, 1.0000000000000198 - 3.469446951953614e-17im, 0.9999999999999992 - 7.806255641895632e-18im, 0.9999999999999905 - 1.951563910473908e-18im, 0.999999999999993 - 3.0357660829594124e-18im, 0.999999999999984 + 3.469446951953614e-18im, 1.0000000000000073 + 1.734723475976807e-17im, 0.9999999999999654 + 3.5914196963582334e-18im, 1.0000000000000007 + 1.3877787807814457e-17im, 0.9999999999999992 - 3.211948935988307e-18im, 0.9999999999999863 - 3.8163916471489756e-17im, 1.0000000000000147 - 5.204170427930421e-18im, 1.0000000000000113 - 7.632783294297951e-17im, 1.0000000000000004 + 3.2959746043559335e-17im, 0.9999999999999931 + 3.469446951953614e-17im, 0.999999999999997 + 7.589415207398531e-19im, 1.0000000000000158 + 5.128276275856436e-17im, 1.0000000000000158 + 1.1796119636642288e-16im, 1.0000000000000067 + 6.591949208711867e-17im
4.0, 1.0000000000000064 + 6.938893903907228e-18im, 0.9999999999999968 - 3.2959746043559335e-17im, 1.0000000000000224 - 3.122502256758253e-17im, 0.9999999999999996 - 5.204170427930421e-18im, 0.9999999999999896 - 1.3010426069826053e-18im, 0.9999999999999911 - 2.168404344971009e-18im, 0.9999999999999843 + 3.2526065174565133e-18im, 1.0000000000000067 + 1.9081958235744878e-17im, 0.999999999999968 + 3.578714202149419e-18im, 1.0000000000000009 + 1.5612511283791264e-17im, 0.9999999999999996 - 3.23227772672241e-18im, 0.9999999999999859 - 4.163336342344337e-17im, 1.0000000000000135 + 0.0im, 1.0000000000000122 - 7.632783294297951e-17im, 1.0000000000000002 + 3.642919299551295e-17im, 0.999999999999994 + 3.122502256758253e-17im, 0.9999999999999946 + 6.505213034913027e-19im, 1.0000000000000158 + 5.1011712215442984e-17im, 1.000000000000014 + 1.1449174941446927e-16im, 1.000000000000005 + 7.28583859910259e-17im
4.1, 1.0000000000000067 + 3.469446951953614e-18im, 0.9999999999999978 - 2.6020852139652106e-17im, 1.0000000000000224 - 3.122502256758253e-17im, 0.9999999999999982 - 6.071532165918825e-18im, 0.9999999999999903 - 1.0842021724855044e-18im, 0.9999999999999893 - 8.673617379884035e-19im, 0.9999999999999818 + 3.903127820947816e-18im, 1.000000000000006 + 1.3877787807814457e-17im, 0.9999999999999662 + 3.564314642046096e-18im, 1.0000000000000004 + 1.734723475976807e-17im, 1.0000000000000004 - 3.1712913545201005e-18im, 0.9999999999999857 - 3.469446951953614e-17im, 1.000000000000014 + 1.734723475976807e-18im, 1.0000000000000138 - 7.979727989493313e-17im, 1.0000000000000009 + 3.8163916471489756e-17im, 0.999999999999995 + 3.469446951953614e-17im, 0.9999999999999917 + 8.673617379884035e-19im, 1.0000000000000162 + 5.117434254131581e-17im, 1.0000000000000135 + 1.1796119636642288e-16im, 1.0000000000000062 + 6.938893903907228e-17im
4.2, 1.000000000000006 + 5.204170427930421e-18im, 0.9999999999999993 - 2.7755575615628914e-17im, 1.0000000000000233 - 3.122502256758253e-17im, 0.9999999999999978 - 4.336808689942018e-18im, 0.9999999999999925 - 2.168404344971009e-18im, 0.9999999999999868 - 4.336808689942018e-19im, 0.9999999999999787 + 4.119968255444917e-18im, 1.0000000000000033 + 2.2551405187698492e-17im, 0.9999999999999675 + 3.5101045334218206e-18im, 0.9999999999999992 + 2.0816681711721685e-17im, 1.0000000000000022 - 3.144186300207963e-18im, 0.9999999999999847 - 2.7755575615628914e-17im, 1.0000000000000149 + 6.938893903907228e-18im, 1.0000000000000133 - 8.326672684688674e-17im, 1.000000000000002 + 3.8163916471489756e-17im, 0.9999999999999959 + 2.7755575615628914e-17im, 0.9999999999999943 + 2.168404344971009e-19im, 1.0000000000000184 + 5.1336972867188635e-17im, 1.0000000000000162 + 1.1796119636642288e-16im, 1.000000000000006 + 6.938893903907228e-17im
4.3, 1.0000000000000069 + 3.469446951953614e-18im, 0.9999999999999986 - 2.6020852139652106e-17im, 1.000000000000025 - 3.122502256758253e-17im, 0.9999999999999998 - 5.204170427930421e-18im, 0.9999999999999932 - 1.3010426069826053e-18im, 0.999999999999986 + 1.734723475976807e-18im, 0.9999999999999776 + 3.903127820947816e-18im, 1.000000000000004 + 2.0816681711721685e-17im, 0.9999999999999672 + 3.496552006265752e-18im, 0.9999999999999979 + 1.734723475976807e-17im, 1.0000000000000042 - 3.2526065174565133e-18im, 0.9999999999999823 - 3.122502256758253e-17im, 1.0000000000000147 + 1.734723475976807e-17im, 1.0000000000000144 - 8.673617379884035e-17im, 1.0000000000000029 + 3.8163916471489756e-17im, 0.999999999999995 + 2.949029909160572e-17im, 0.9999999999999954 + 0.0im, 1.0000000000000189 + 5.1228552649940085e-17im, 1.0000000000000164 + 1.1796119636642288e-16im, 1.000000000000007 + 6.938893903907228e-17im
4.4, 1.0000000000000075 + 3.469446951953614e-18im, 1.0 - 2.7755575615628914e-17im, 1.0000000000000253 - 2.862293735361732e-17im, 0.9999999999999983 - 1.734723475976807e-18im, 0.9999999999999951 - 3.0357660829594124e-18im, 0.9999999999999862 + 2.168404344971009e-18im, 0.9999999999999774 + 2.6020852139652106e-18im, 1.0000000000000029 + 2.6020852139652106e-17im, 0.999999999999968 + 3.469446951953614e-18im, 0.9999999999999983 + 1.9081958235744878e-17im, 1.000000000000005 - 3.2526065174565133e-18im, 0.9999999999999831 - 3.469446951953614e-17im, 1.0000000000000162 + 1.9081958235744878e-17im, 1.000000000000015 - 9.020562075079397e-17im, 1.0000000000000047 + 3.9898639947466563e-17im, 0.9999999999999959 + 2.42861286636753e-17im, 0.9999999999999959 - 4.336808689942018e-19im, 1.0000000000000193 + 5.1011712215442984e-17im, 1.0000000000000178 + 1.214306433183765e-16im, 1.000000000000009 + 6.938893903907228e-17im
4.5, 1.000000000000007 + 3.469446951953614e-18im, 1.0000000000000004 - 2.7755575615628914e-17im, 1.000000000000025 - 2.7755575615628914e-17im, 0.9999999999999997 - 8.673617379884035e-19im, 0.9999999999999948 - 2.6020852139652106e-18im, 0.9999999999999873 + 1.734723475976807e-18im, 0.9999999999999769 + 3.0357660829594124e-18im, 1.0000000000000022 + 2.2551405187698492e-17im, 0.9999999999999687 + 3.469446951953614e-18im, 0.9999999999999988 + 1.9081958235744878e-17im, 1.000000000000006 - 3.0357660829594124e-18im, 0.9999999999999811 - 4.5102810375396984e-17im, 1.000000000000016 + 1.214306433183765e-17im, 1.0000000000000162 - 1.0061396160665481e-16im, 1.0000000000000042 + 3.729655473350135e-17im, 0.9999999999999976 + 2.42861286636753e-17im, 0.9999999999999963 + 4.336808689942018e-19im, 1.0000000000000195 + 5.063224145507306e-17im, 1.0000000000000173 + 1.249000902703301e-16im, 1.0000000000000098 + 8.326672684688674e-17im
4.6, 1.0000000000000075 - 6.938893903907228e-18im, 0.9999999999999994 - 1.734723475976807e-17im, 1.0000000000000233 - 2.7755575615628914e-17im, 0.9999999999999974 - 2.6020852139652106e-18im, 0.999999999999995 - 2.168404344971009e-18im, 0.9999999999999891 + 3.0357660829594124e-18im, 0.9999999999999762 + 8.673617379884035e-19im, 1.0000000000000038 + 2.2551405187698492e-17im, 0.9999999999999695 + 3.469446951953614e-18im, 0.9999999999999977 + 2.2551405187698492e-17im, 1.0000000000000067 - 3.0357660829594124e-18im, 0.9999999999999793 - 5.204170427930421e-17im, 1.000000000000015 + 1.3877787807814457e-17im, 1.0000000000000162 - 9.020562075079397e-17im, 1.000000000000004 + 3.5561831257524545e-17im, 0.9999999999999987 + 2.42861286636753e-17im, 0.9999999999999973 + 1.3010426069826053e-18im, 1.0000000000000189 + 5.074066167232161e-17im, 1.0000000000000173 + 1.214306433183765e-16im, 1.00000000000001 + 8.326672684688674e-17im
4.7, 1.000000000000007 - 6.938893903907228e-18im, 0.9999999999999988 - 2.0816681711721685e-17im, 1.0000000000000235 - 2.7755575615628914e-17im, 0.9999999999999986 - 3.469446951953614e-18im, 0.9999999999999939 - 1.734723475976807e-18im, 0.999999999999989 + 3.469446951953614e-18im, 0.9999999999999771 + 1.3010426069826053e-18im, 1.000000000000003 + 1.9081958235744878e-17im, 0.9999999999999691 + 3.5236570605778894e-18im, 0.9999999999999966 + 2.42861286636753e-17im, 1.0000000000000058 - 2.3852447794681098e-18im, 0.9999999999999799 - 5.898059818321144e-17im, 1.0000000000000118 - 3.469446951953614e-18im, 1.0000000000000162 - 9.020562075079397e-17im, 1.000000000000003 + 3.5561831257524545e-17im, 1.0000000000000002 + 1.734723475976807e-17im, 0.9999999999999976 + 6.505213034913027e-19im, 1.00000000000002 + 5.0523821237824507e-17im, 1.0000000000000158 + 1.249000902703301e-16im, 1.0000000000000127 + 6.938893903907228e-17im
4.8, 1.0000000000000062 - 1.3877787807814457e-17im, 1.0 - 4.163336342344337e-17im, 1.0000000000000246 - 3.0357660829594124e-17im, 0.9999999999999976 - 1.734723475976807e-18im, 0.999999999999994 - 1.3010426069826053e-18im, 0.9999999999999882 + 3.903127820947816e-18im, 0.999999999999973 + 8.673617379884035e-19im, 1.0000000000000033 + 2.2551405187698492e-17im, 0.9999999999999645 + 3.577867169202165e-18im, 0.9999999999999953 + 2.7755575615628914e-17im, 1.0000000000000047 - 3.0357660829594124e-18im, 0.9999999999999807 - 7.632783294297951e-17im, 1.0000000000000129 + 0.0im, 1.0000000000000167 - 1.0408340855860843e-16im, 1.000000000000002 + 3.469446951953614e-17im, 1.0000000000000007 + 2.7755575615628914e-17im, 0.9999999999999991 + 6.505213034913027e-19im, 1.0000000000000198 + 5.0306980803327406e-17im, 1.0000000000000155 + 1.249000902703301e-16im, 1.000000000000014 + 7.632783294297951e-17im
4.9, 1.0000000000000053 - 1.0408340855860843e-17im, 1.0000000000000016 - 4.163336342344337e-17im, 1.000000000000025 - 3.122502256758253e-17im, 0.9999999999999978 - 3.469446951953614e-18im, 0.9999999999999912 - 8.673617379884035e-19im, 0.9999999999999897 + 3.903127820947816e-18im, 0.9999999999999712 + 4.336808689942018e-19im, 1.0000000000000024 + 2.0816681711721685e-17im, 0.9999999999999645 + 3.415236843329339e-18im, 0.9999999999999938 + 2.2551405187698492e-17im, 1.0000000000000049 - 3.903127820947816e-18im, 0.9999999999999786 - 5.898059818321144e-17im, 1.0000000000000135 + 6.938893903907228e-18im, 1.0000000000000189 - 9.367506770274758e-17im, 0.9999999999999999 + 3.8163916471489756e-17im, 0.999999999999999 + 1.734723475976807e-17im, 1.0000000000000013 + 4.336808689942018e-19im, 1.000000000000021 + 4.9981720151581754e-17im, 1.0000000000000178 + 1.249000902703301e-16im, 1.0000000000000142 + 7.632783294297951e-17im
