flowtime, dM1R1, dM1R2, dM1R3, dM1R4, dM1R5, dM1R6, dM1R7, dM1R8, dM1R9, dM1R10, dM1R11, dM1R12, dM1R13, dM1R14, dM1R15, dM1R16, dM1R17, dM1R18, dM1R19, dM(mass_num)R20
2.8, 1.0000000000000058 - 1.1058862159352145e-17im, 0.9999999999999963 - 2.2551405187698492e-17im, 0.9999999999999956 - 3.469446951953614e-18im, 0.9999999999999999 + 1.0408340855860843e-17im, 1.0000000000000013 + 2.42861286636753e-17im, 0.9999999999999931 + 7.37257477290143e-18im, 0.9999999999999998 + 1.3010426069826053e-18im, 0.9999999999999936 - 8.673617379884035e-19im, 1.0000000000000084 + 1.2576745200831851e-17im, 1.0000000000000022 - 3.122502256758253e-17im, 1.0000000000000084 - 3.469446951953614e-18im, 1.0000000000000036 - 4.553649124439119e-18im, 0.9999999999999902 - 1.463672932855431e-18im, 0.9999999999999932 - 8.023096076392733e-18im, 1.0000000000000164 + 2.5153490401663703e-17im, 1.0000000000000024 + 1.3877787807814457e-17im, 1.0000000000000067 - 9.107298248878237e-18im, 0.9999999999999872 + 0.0im, 1.0000000000000049 + 2.2768245622195593e-17im, 1.0000000000000022 - 2.7755575615628914e-17im
2.9, 1.000000000000005 - 1.2793585635328952e-17im, 0.999999999999996 - 2.3418766925686896e-17im, 0.9999999999999944 - 3.469446951953614e-18im, 0.9999999999999994 + 1.734723475976807e-17im, 1.0000000000000018 + 2.7755575615628914e-17im, 0.9999999999999941 + 6.5052130349130266e-18im, 1.000000000000002 + 2.6020852139652106e-18im, 0.9999999999999962 - 4.336808689942018e-19im, 1.0000000000000095 + 1.3227266504323154e-17im, 1.0000000000000016 - 4.163336342344337e-17im, 1.0000000000000102 - 5.204170427930421e-18im, 1.000000000000004 - 4.87890977618477e-18im, 0.9999999999999893 - 1.3552527156068805e-18im, 0.9999999999999941 - 8.131516293641283e-18im, 1.0000000000000162 + 2.42861286636753e-17im, 1.0000000000000018 + 1.3010426069826053e-17im, 1.0000000000000067 - 9.974659986866641e-18im, 0.9999999999999852 + 2.168404344971009e-19im, 1.000000000000003 + 2.3635607360183997e-17im, 1.0000000000000022 - 2.6020852139652106e-17im
3.0, 1.0000000000000042 - 1.235990476633475e-17im, 0.999999999999997 - 2.7755575615628914e-17im, 0.9999999999999933 - 3.0357660829594124e-18im, 0.9999999999999991 + 2.42861286636753e-17im, 1.0000000000000033 + 2.7755575615628914e-17im, 0.999999999999995 + 4.336808689942018e-18im, 1.000000000000005 + 2.168404344971009e-18im, 0.9999999999999964 + 4.336808689942018e-19im, 1.0000000000000102 + 1.2793585635328952e-17im, 1.000000000000001 - 4.163336342344337e-17im, 1.000000000000011 - 6.938893903907228e-18im, 1.0000000000000027 - 4.9873299934333204e-18im, 0.9999999999999895 - 1.4094628242311558e-18im, 0.9999999999999941 - 8.239936510889834e-18im, 1.000000000000016 + 2.2551405187698492e-17im, 1.000000000000003 + 1.3010426069826053e-17im, 1.0000000000000078 - 1.0842021724855044e-17im, 0.9999999999999838 + 2.168404344971009e-19im, 1.0000000000000036 + 2.45029690981724e-17im, 1.0000000000000029 - 2.688821387764051e-17im
3.1, 1.0000000000000016 - 1.3010426069826053e-17im, 0.9999999999999963 - 2.688821387764051e-17im, 0.9999999999999926 - 1.3010426069826053e-18im, 0.9999999999999984 + 1.9081958235744878e-17im, 1.0000000000000038 + 2.5153490401663703e-17im, 0.9999999999999939 + 3.469446951953614e-18im, 1.000000000000006 + 4.336808689942018e-19im, 0.9999999999999977 + 2.168404344971009e-18im, 1.0000000000000113 + 1.2576745200831851e-17im, 1.0000000000000016 - 4.5102810375396984e-17im, 1.0000000000000109 + 1.734723475976807e-18im, 1.0000000000000042 - 5.095750210681871e-18im, 0.9999999999999889 - 1.463672932855431e-18im, 0.9999999999999946 - 8.023096076392733e-18im, 1.000000000000015 + 2.3418766925686896e-17im, 1.0000000000000042 + 1.214306433183765e-17im, 1.0000000000000067 - 1.1275702593849246e-17im, 0.9999999999999816 - 2.168404344971009e-19im, 1.0000000000000036 + 2.461138931542095e-17im, 1.0000000000000016 - 2.47198095326695e-17im
3.2, 1.0000000000000007 - 1.214306433183765e-17im, 0.9999999999999951 - 2.2551405187698492e-17im, 0.9999999999999903 - 1.734723475976807e-18im, 0.9999999999999989 + 1.5612511283791264e-17im, 1.0000000000000036 + 2.6454533008646308e-17im, 0.9999999999999944 + 2.6020852139652106e-18im, 1.000000000000007 + 4.336808689942018e-19im, 1.0 + 1.734723475976807e-18im, 1.0000000000000129 + 1.235990476633475e-17im, 1.0 - 4.85722573273506e-17im, 1.000000000000012 + 3.469446951953614e-18im, 1.0000000000000042 - 5.637851296924623e-18im, 0.9999999999999886 - 1.5720931501039814e-18im, 0.999999999999997 - 7.697835424647081e-18im, 1.0000000000000135 + 2.5153490401663703e-17im, 1.0000000000000038 + 1.214306433183765e-17im, 1.0000000000000082 - 9.540979117872439e-18im, 0.9999999999999802 - 1.3010426069826053e-18im, 1.0000000000000027 + 2.439454888092385e-17im, 1.0000000000000013 - 2.5587171270657905e-17im
3.3, 0.9999999999999997 - 1.1058862159352145e-17im, 0.999999999999994 - 2.42861286636753e-17im, 0.9999999999999913 - 4.336808689942018e-19im, 1.0000000000000002 + 1.3877787807814457e-17im, 1.0000000000000038 + 2.688821387764051e-17im, 0.999999999999996 + 3.0357660829594124e-18im, 1.0000000000000067 + 0.0im, 1.000000000000003 + 4.336808689942018e-19im, 1.0000000000000129 + 1.2468324983583301e-17im, 1.0000000000000018 - 4.597017211338539e-17im, 1.0000000000000115 + 1.734723475976807e-18im, 0.9999999999999991 - 5.421010862427522e-18im, 0.9999999999999872 - 1.7076184216646695e-18im, 0.9999999999999967 - 7.914675859144182e-18im, 1.000000000000013 + 2.42861286636753e-17im, 0.9999999999999994 + 1.214306433183765e-17im, 1.0000000000000064 - 9.107298248878237e-18im, 0.9999999999999784 - 1.0842021724855044e-18im, 1.0000000000000022 + 2.4557179206796675e-17im, 1.0000000000000013 - 2.5587171270657905e-17im
3.4, 1.0000000000000004 - 1.0625181290357943e-17im, 0.9999999999999938 - 2.3418766925686896e-17im, 0.9999999999999881 - 1.3010426069826053e-18im, 1.0000000000000004 + 1.9081958235744878e-17im, 1.0000000000000042 + 2.6020852139652106e-17im, 0.9999999999999939 + 1.3010426069826053e-18im, 1.0000000000000069 - 4.336808689942018e-19im, 1.0000000000000047 + 1.734723475976807e-18im, 1.000000000000013 + 1.2576745200831851e-17im, 1.000000000000002 - 4.423544863740858e-17im, 1.0000000000000104 + 7.806255641895632e-18im, 0.9999999999999971 - 4.7704895589362195e-18im, 0.9999999999999871 - 1.7889335846010823e-18im, 0.9999999999999962 - 8.023096076392733e-18im, 1.0000000000000135 + 2.3418766925686896e-17im, 1.0000000000000016 + 9.540979117872439e-18im, 1.0000000000000082 - 1.0408340855860843e-17im, 0.9999999999999772 + 0.0im, 1.0000000000000029 + 2.461138931542095e-17im, 1.000000000000001 - 2.5587171270657905e-17im
3.5, 1.000000000000002 - 1.0408340855860843e-17im, 0.9999999999999947 - 2.3418766925686896e-17im, 0.9999999999999876 - 4.336808689942018e-19im, 1.0000000000000004 + 2.0816681711721685e-17im, 1.0000000000000038 + 2.5153490401663703e-17im, 0.9999999999999931 + 1.3010426069826053e-18im, 1.0000000000000093 + 0.0im, 1.000000000000008 + 4.336808689942018e-19im, 1.0000000000000142 + 1.2902005852577503e-17im, 1.0000000000000018 - 4.336808689942018e-17im, 1.0000000000000115 + 6.938893903907228e-18im, 0.9999999999999974 - 5.637851296924623e-18im, 0.9999999999999885 - 1.870248747537495e-18im, 0.9999999999999972 - 7.914675859144182e-18im, 1.000000000000014 + 2.47198095326695e-17im, 1.0000000000000036 + 9.540979117872439e-18im, 1.0000000000000093 - 1.0842021724855044e-17im, 0.999999999999977 + 0.0im, 1.000000000000002 + 2.4638494369733088e-17im, 1.0000000000000009 - 2.5153490401663703e-17im
3.6, 1.0000000000000009 - 1.0516761073109393e-17im, 0.9999999999999978 - 2.0816681711721685e-17im, 0.999999999999986 - 1.3010426069826053e-18im, 1.0000000000000004 + 2.42861286636753e-17im, 1.0000000000000044 + 2.5587171270657905e-17im, 0.9999999999999925 + 1.734723475976807e-18im, 1.0000000000000118 - 2.168404344971009e-18im, 1.0000000000000104 + 8.673617379884035e-19im, 1.000000000000014 + 1.2793585635328952e-17im, 1.0000000000000009 - 4.5102810375396984e-17im, 1.0000000000000138 + 6.938893903907228e-18im, 0.9999999999999961 - 5.637851296924623e-18im, 0.9999999999999906 - 1.7889335846010823e-18im, 0.9999999999999967 - 8.023096076392733e-18im, 1.0000000000000124 + 2.1250362580715887e-17im, 1.0000000000000033 + 6.071532165918825e-18im, 1.0000000000000098 - 1.0408340855860843e-17im, 0.9999999999999782 - 2.168404344971009e-19im, 1.0000000000000016 + 2.4448758989548125e-17im, 1.000000000000001 - 2.6020852139652106e-17im
3.7, 1.0000000000000027 - 1.0516761073109393e-17im, 0.9999999999999984 - 1.9081958235744878e-17im, 0.9999999999999855 - 6.505213034913027e-19im, 1.0000000000000022 + 2.42861286636753e-17im, 1.0000000000000058 + 2.6020852139652106e-17im, 0.9999999999999911 + 0.0im, 1.0000000000000113 + 0.0im, 1.0000000000000107 - 4.336808689942018e-19im, 1.0000000000000138 + 1.2847795743953228e-17im, 1.0000000000000002 - 4.597017211338539e-17im, 1.0000000000000149 + 6.938893903907228e-18im, 0.9999999999999958 - 4.7704895589362195e-18im, 0.999999999999991 - 1.7889335846010823e-18im, 0.9999999999999971 - 8.131516293641283e-18im, 1.0000000000000138 + 2.2551405187698492e-17im, 1.0000000000000024 + 5.204170427930421e-18im, 1.0000000000000084 - 9.974659986866641e-18im, 0.999999999999977 - 1.0842021724855044e-19im, 1.0000000000000004 + 2.439454888092385e-17im, 1.000000000000001 - 2.5587171270657905e-17im
3.8, 1.000000000000002 - 1.1058862159352145e-17im, 0.9999999999999961 - 1.9949319973733282e-17im, 0.999999999999986 - 4.336808689942018e-19im, 1.0000000000000022 + 2.2551405187698492e-17im, 1.000000000000005 + 2.8189256484623115e-17im, 0.9999999999999918 - 8.673617379884035e-19im, 1.0000000000000122 + 0.0im, 1.0000000000000107 + 2.168404344971009e-18im, 1.0000000000000127 + 1.2685165418080402e-17im, 1.0000000000000004 - 4.597017211338539e-17im, 1.000000000000014 + 5.204170427930421e-18im, 0.9999999999999954 - 4.7704895589362195e-18im, 0.9999999999999911 - 1.7076184216646695e-18im, 0.9999999999999959 - 8.456776945386935e-18im, 1.0000000000000133 + 2.2551405187698492e-17im, 1.000000000000005 + 6.938893903907228e-18im, 1.0000000000000075 - 9.540979117872439e-18im, 0.9999999999999755 + 0.0im, 0.9999999999999992 + 2.461138931542095e-17im, 1.0000000000000007 - 2.688821387764051e-17im
3.9, 1.0000000000000013 - 1.089623183347932e-17im, 0.9999999999999958 - 1.9081958235744878e-17im, 0.9999999999999872 - 6.505213034913027e-19im, 1.0000000000000022 + 2.2551405187698492e-17im, 1.000000000000005 + 2.7755575615628914e-17im, 0.9999999999999947 - 4.336808689942018e-19im, 1.0000000000000124 + 1.3010426069826053e-18im, 1.0000000000000115 + 8.673617379884035e-19im, 1.000000000000013 + 1.2685165418080402e-17im, 1.0000000000000009 - 4.423544863740858e-17im, 1.0000000000000124 + 6.071532165918825e-18im, 0.9999999999999959 - 4.336808689942018e-18im, 0.9999999999999908 - 1.7618285302889447e-18im, 0.9999999999999941 - 8.51098705401121e-18im, 1.000000000000015 + 2.0816681711721685e-17im, 1.0000000000000062 + 5.204170427930421e-18im, 1.0000000000000053 - 1.0842021724855044e-17im, 0.9999999999999739 + 1.0842021724855044e-19im, 0.9999999999999989 + 2.461138931542095e-17im, 1.0000000000000016 - 2.688821387764051e-17im
4.0, 1.0000000000000027 - 1.100465205072787e-17im, 0.9999999999999957 - 1.6479873021779667e-17im, 0.9999999999999846 - 4.336808689942018e-19im, 1.0000000000000027 + 2.42861286636753e-17im, 1.000000000000003 + 2.905661822261152e-17im, 0.999999999999996 + 4.336808689942018e-19im, 1.0000000000000124 + 4.336808689942018e-19im, 1.0000000000000122 + 0.0im, 1.0000000000000138 + 1.265128410019023e-17im, 1.000000000000003 - 4.7704895589362195e-17im, 1.000000000000012 + 6.071532165918825e-18im, 0.9999999999999948 - 3.903127820947816e-18im, 0.9999999999999912 - 1.7889335846010823e-18im, 0.9999999999999957 - 8.565197162635485e-18im, 1.000000000000016 + 1.8648277366750676e-17im, 1.0000000000000102 + 7.806255641895632e-18im, 1.0000000000000095 - 1.0408340855860843e-17im, 0.999999999999972 + 1.0842021724855044e-19im, 0.9999999999999974 + 2.3852447794681098e-17im, 1.0000000000000027 - 2.688821387764051e-17im
4.1, 1.0000000000000022 - 1.089623183347932e-17im, 0.9999999999999954 - 1.5612511283791264e-17im, 0.9999999999999856 - 4.336808689942018e-19im, 1.0000000000000029 + 1.5612511283791264e-17im, 1.0000000000000049 + 2.862293735361732e-17im, 0.999999999999997 + 2.6020852139652106e-18im, 1.0000000000000138 + 8.673617379884035e-19im, 1.0000000000000129 - 4.336808689942018e-19im, 1.0000000000000147 + 1.2685165418080402e-17im, 1.0000000000000022 - 4.85722573273506e-17im, 1.0000000000000138 + 9.540979117872439e-18im, 0.999999999999991 - 4.336808689942018e-18im, 0.999999999999991 - 1.8431436932253575e-18im, 0.9999999999999984 - 8.51098705401121e-18im, 1.000000000000017 + 1.8648277366750676e-17im, 1.00000000000001 + 7.806255641895632e-18im, 1.0000000000000093 - 9.540979117872439e-18im, 0.9999999999999734 - 1.0842021724855044e-19im, 0.9999999999999991 + 2.47198095326695e-17im, 1.0000000000000022 - 2.7321894746634712e-17im
4.2, 1.000000000000001 - 1.1085967213664283e-17im, 0.9999999999999969 - 1.6479873021779667e-17im, 0.9999999999999852 - 2.168404344971009e-19im, 1.000000000000004 + 1.5612511283791264e-17im, 1.0000000000000042 + 3.0357660829594124e-17im, 1.0 + 3.0357660829594124e-18im, 1.0000000000000142 + 0.0im, 1.0000000000000129 + 2.168404344971009e-18im, 1.0000000000000142 + 1.2658060363768264e-17im, 1.000000000000003 - 4.597017211338539e-17im, 1.0000000000000133 + 6.938893903907228e-18im, 0.9999999999999876 - 3.686287386450715e-18im, 0.9999999999999905 - 1.8973538018496328e-18im, 0.999999999999997 - 8.51098705401121e-18im, 1.0000000000000153 + 1.9949319973733282e-17im, 1.0000000000000095 + 8.673617379884035e-18im, 1.0000000000000089 - 7.37257477290143e-18im, 0.9999999999999706 + 0.0im, 0.9999999999999981 + 2.45029690981724e-17im, 1.0000000000000016 - 2.8189256484623115e-17im
4.3, 0.9999999999999998 - 1.1092743477242317e-17im, 1.0000000000000002 - 1.3010426069826053e-17im, 0.9999999999999849 + 6.505213034913027e-19im, 1.0000000000000027 + 1.5612511283791264e-17im, 1.0000000000000038 + 3.2959746043559335e-17im, 1.0 + 1.734723475976807e-18im, 1.0000000000000144 - 4.336808689942018e-19im, 1.0000000000000113 + 8.673617379884035e-19im, 1.0000000000000138 + 1.2847795743953228e-17im, 1.0000000000000018 - 4.597017211338539e-17im, 1.0000000000000149 + 6.071532165918825e-18im, 0.9999999999999859 - 4.336808689942018e-18im, 0.9999999999999891 - 1.870248747537495e-18im, 0.9999999999999968 - 8.51098705401121e-18im, 1.0000000000000158 + 2.1250362580715887e-17im, 1.0000000000000062 + 7.806255641895632e-18im, 1.000000000000009 - 6.5052130349130266e-18im, 0.999999999999971 + 2.168404344971009e-19im, 0.9999999999999984 + 2.42861286636753e-17im, 0.9999999999999992 - 2.7755575615628914e-17im
4.4, 0.9999999999999967 - 1.111307226797642e-17im, 1.0000000000000036 - 1.474514954580286e-17im, 0.9999999999999863 + 1.5178830414797062e-18im, 1.0000000000000027 + 1.734723475976807e-17im, 1.000000000000003 + 3.382710778154774e-17im, 0.9999999999999993 + 1.3010426069826053e-18im, 1.0000000000000129 + 0.0im, 1.0000000000000102 + 2.6020852139652106e-18im, 1.000000000000015 + 1.2793585635328952e-17im, 1.0000000000000042 - 4.423544863740858e-17im, 1.0000000000000153 + 5.204170427930421e-18im, 0.9999999999999832 - 3.903127820947816e-18im, 0.9999999999999892 - 1.883801274693564e-18im, 0.9999999999999958 - 8.494046395066124e-18im, 1.000000000000015 + 2.168404344971009e-17im, 1.0000000000000064 + 8.673617379884035e-18im, 1.0000000000000113 - 8.673617379884035e-18im, 0.9999999999999698 + 0.0im, 0.9999999999999992 + 2.3201926491189795e-17im, 0.9999999999999996 - 2.7321894746634712e-17im
4.5, 0.9999999999999981 - 1.1085967213664283e-17im, 1.0000000000000044 - 1.5612511283791264e-17im, 0.9999999999999856 + 1.5178830414797062e-18im, 1.0000000000000033 + 1.734723475976807e-17im, 1.0000000000000042 + 3.2959746043559335e-17im, 0.9999999999999986 + 1.3010426069826053e-18im, 1.0000000000000124 + 4.336808689942018e-19im, 1.0000000000000069 + 2.168404344971009e-18im, 1.0000000000000158 + 1.2739375526704677e-17im, 1.0000000000000062 - 4.2500725161431774e-17im, 1.0000000000000144 + 1.734723475976807e-18im, 0.9999999999999822 - 4.336808689942018e-18im, 0.999999999999989 - 1.8973538018496328e-18im, 0.999999999999997 - 8.477105736121038e-18im, 1.0000000000000162 + 2.211772431870429e-17im, 1.0000000000000062 + 9.540979117872439e-18im, 1.000000000000012 - 8.673617379884035e-18im, 0.9999999999999679 - 1.0842021724855044e-19im, 1.0000000000000007 + 2.2551405187698492e-17im, 0.9999999999999987 - 2.7755575615628914e-17im
4.6, 0.9999999999999959 - 1.0950441942103595e-17im, 1.0000000000000036 - 1.474514954580286e-17im, 0.999999999999986 + 1.5178830414797062e-18im, 1.0000000000000029 + 1.9081958235744878e-17im, 1.0000000000000053 + 3.252606517456513e-17im, 1.0000000000000004 + 1.3010426069826053e-18im, 1.0000000000000124 + 8.673617379884035e-19im, 1.000000000000004 + 8.673617379884035e-19im, 1.0000000000000155 + 1.2902005852577503e-17im, 1.0000000000000062 - 4.0766001685454967e-17im, 1.0000000000000124 + 8.673617379884035e-19im, 0.9999999999999816 - 3.469446951953614e-18im, 0.99999999999999 - 1.883801274693564e-18im, 0.9999999999999963 - 8.524539581167279e-18im, 1.0000000000000147 + 2.42861286636753e-17im, 1.0000000000000062 + 9.540979117872439e-18im, 1.0000000000000107 - 8.673617379884035e-18im, 0.9999999999999677 + 8.673617379884035e-19im, 1.0000000000000016 + 2.2985086056692694e-17im, 0.9999999999999987 - 2.8189256484623115e-17im
4.7, 0.9999999999999963 - 1.0842021724855044e-17im, 1.000000000000002 - 1.474514954580286e-17im, 0.9999999999999863 + 6.505213034913027e-19im, 1.0000000000000036 + 1.3877787807814457e-17im, 1.0000000000000042 + 3.0791341698588326e-17im, 0.9999999999999999 + 1.3010426069826053e-18im, 1.0000000000000127 + 4.336808689942018e-19im, 1.0000000000000009 + 2.6020852139652106e-18im, 1.000000000000015 + 1.3010426069826053e-17im, 1.0000000000000056 - 4.423544863740858e-17im, 1.000000000000014 + 5.204170427930421e-18im, 0.9999999999999812 - 3.469446951953614e-18im, 0.999999999999991 - 1.938011383317839e-18im, 0.9999999999999949 - 8.51098705401121e-18im, 1.0000000000000153 + 2.4069288229178198e-17im, 1.0000000000000064 + 1.214306433183765e-17im, 1.00000000000001 - 7.806255641895632e-18im, 0.999999999999966 + 5.421010862427522e-19im, 1.0000000000000022 + 2.1250362580715887e-17im, 0.9999999999999964 - 2.8189256484623115e-17im
4.8, 0.9999999999999948 - 1.1167282376600696e-17im, 1.0000000000000013 - 1.3010426069826053e-17im, 0.9999999999999851 + 1.734723475976807e-18im, 1.0000000000000022 + 1.214306433183765e-17im, 1.0000000000000042 + 2.949029909160572e-17im, 1.000000000000002 + 2.168404344971009e-18im, 1.0000000000000124 + 0.0im, 0.9999999999999998 + 3.469446951953614e-18im, 1.000000000000013 + 1.3118846287074604e-17im, 1.0000000000000053 - 4.423544863740858e-17im, 1.0000000000000169 + 9.540979117872439e-18im, 0.9999999999999805 - 4.7704895589362195e-18im, 0.9999999999999903 - 1.951563910473908e-18im, 0.9999999999999946 - 8.538092108323347e-18im, 1.0000000000000138 + 2.3852447794681098e-17im, 1.000000000000006 + 7.806255641895632e-18im, 1.00000000000001 - 7.806255641895632e-18im, 0.999999999999962 + 6.505213034913027e-19im, 1.0000000000000007 + 2.0816681711721685e-17im, 0.9999999999999941 - 2.949029909160572e-17im
4.9, 0.999999999999996 - 1.1492543028346347e-17im, 0.9999999999999999 - 1.5612511283791264e-17im, 0.9999999999999862 + 1.5178830414797062e-18im, 1.0000000000000024 + 1.0408340855860843e-17im, 1.0000000000000082 + 3.165870343657673e-17im, 1.000000000000003 + 2.6020852139652106e-18im, 1.000000000000012 + 1.734723475976807e-18im, 1.0 + 3.903127820947816e-18im, 1.0000000000000135 + 1.3335686721571705e-17im, 1.0000000000000042 - 4.336808689942018e-17im, 1.0000000000000182 + 1.1275702593849246e-17im, 0.9999999999999776 - 4.7704895589362195e-18im, 0.9999999999999896 - 1.938011383317839e-18im, 0.9999999999999956 - 8.61940727125976e-18im, 1.0000000000000175 + 2.3201926491189795e-17im, 1.0000000000000067 + 6.938893903907228e-18im, 1.000000000000009 - 8.456776945386935e-18im, 0.9999999999999627 + 9.75781955236954e-19im, 1.0000000000000022 + 1.9081958235744878e-17im, 0.999999999999993 - 3.0791341698588326e-17im
