flowtime, dM3R1, dM3R2, dM3R3, dM3R4, dM3R5, dM3R6, dM3R7, dM3R8, dM3R9, dM3R10, dM3R11, dM3R12, dM3R13, dM3R14, dM3R15, dM3R16, dM3R17, dM3R18, dM3R19, dM(mass_num)R20
12.0, 0.9999999999999781 - 2.1510571102112408e-16im, 0.9999999999999982 + 1.474514954580286e-16im, 0.9999999999999699 - 5.854691731421724e-18im, 1.0000000000000369 + 1.1449174941446927e-16im, 1.0000000000000109 + 2.0816681711721685e-17im, 1.0000000000000007 - 5.551115123125783e-17im, 1.0000000000000455 - 6.938893903907228e-17im, 1.0000000000000362 + 8.326672684688674e-17im, 1.0000000000000089 - 2.42861286636753e-17im, 1.000000000000018 - 7.45931094670027e-17im, 0.9999999999999855 + 3.469446951953614e-17im, 0.9999999999999849 - 8.326672684688674e-17im, 0.9999999999999502 + 9.215718466126788e-19im, 1.0000000000000067 + 1.3183898417423734e-16im, 1.0000000000000218 - 1.0842021724855044e-18im, 1.0000000000000189 + 5.551115123125783e-17im, 1.000000000000019 + 4.0766001685454967e-17im, 1.000000000000038 + 4.85722573273506e-17im, 0.9999999999999892 + 0.0im, 1.000000000000009 + 0.0im
12.1, 0.9999999999999792 - 2.0122792321330962e-16im, 0.999999999999995 + 1.5092094240998222e-16im, 0.9999999999999705 - 6.288372600415926e-18im, 1.000000000000037 + 1.0928757898653885e-16im, 1.0000000000000124 + 2.42861286636753e-17im, 0.999999999999998 - 5.941427905220564e-17im, 1.0000000000000446 - 7.112366251504909e-17im, 1.0000000000000335 + 7.979727989493313e-17im, 1.000000000000011 - 2.42861286636753e-17im, 1.0000000000000193 - 6.938893903907228e-17im, 0.9999999999999857 + 4.163336342344337e-17im, 0.999999999999985 - 9.71445146547012e-17im, 0.9999999999999493 + 8.944667923005412e-19im, 1.0000000000000062 + 1.3877787807814457e-16im, 1.0000000000000246 - 4.336808689942018e-19im, 1.0000000000000202 + 5.0306980803327406e-17im, 1.0000000000000195 + 3.9898639947466563e-17im, 1.0000000000000393 + 4.163336342344337e-17im, 0.9999999999999913 + 0.0im, 1.000000000000009 + 0.0im
12.2, 0.9999999999999807 - 2.220446049250313e-16im, 0.9999999999999957 + 1.5785983631388945e-16im, 0.9999999999999704 - 6.288372600415926e-18im, 1.000000000000039 + 1.1622647289044608e-16im, 1.000000000000013 + 2.0816681711721685e-17im, 0.9999999999999959 - 6.028164079019405e-17im, 1.0000000000000444 - 7.112366251504909e-17im, 1.0000000000000329 + 8.326672684688674e-17im, 1.000000000000011 - 1.0408340855860843e-17im, 1.0000000000000189 - 7.632783294297951e-17im, 0.9999999999999858 + 2.7755575615628914e-17im, 0.9999999999999869 - 1.0061396160665481e-16im, 0.9999999999999458 + 9.215718466126788e-19im, 1.0000000000000053 + 1.249000902703301e-16im, 1.000000000000027 - 6.505213034913027e-19im, 1.00000000000002 + 5.2909066017292616e-17im, 1.000000000000019 + 4.163336342344337e-17im, 1.0000000000000393 + 3.469446951953614e-17im, 0.9999999999999942 - 8.673617379884035e-19im, 1.000000000000009 - 8.673617379884035e-19im
12.3, 0.9999999999999815 - 2.2898349882893854e-16im, 0.9999999999999969 + 1.5352302762394743e-16im, 0.9999999999999694 - 7.15573433840433e-18im, 1.0000000000000375 + 1.196959198423997e-16im, 1.000000000000014 + 2.7755575615628914e-17im, 0.9999999999999939 - 5.941427905220564e-17im, 1.0000000000000435 - 6.938893903907228e-17im, 1.000000000000033 + 7.979727989493313e-17im, 1.0000000000000122 - 1.3877787807814457e-17im, 1.0000000000000202 - 7.45931094670027e-17im, 0.9999999999999851 + 2.7755575615628914e-17im, 0.9999999999999885 - 1.1102230246251565e-16im, 0.9999999999999458 + 1.0299920638612292e-18im, 1.0000000000000062 + 1.1102230246251565e-16im, 1.0000000000000284 + 2.168404344971009e-19im, 1.0000000000000202 + 5.551115123125783e-17im, 1.0000000000000175 + 4.423544863740858e-17im, 1.0000000000000375 + 4.163336342344337e-17im, 0.9999999999999952 + 1.734723475976807e-18im, 1.0000000000000098 - 8.673617379884035e-19im
12.4, 0.9999999999999818 - 2.3592239273284576e-16im, 0.9999999999999979 + 1.5352302762394743e-16im, 0.9999999999999697 - 6.7220534694101275e-18im, 1.0000000000000364 + 1.1449174941446927e-16im, 1.000000000000014 + 4.85722573273506e-17im, 0.999999999999994 - 5.854691731421724e-17im, 1.0000000000000415 - 6.938893903907228e-17im, 1.0000000000000338 + 7.632783294297951e-17im, 1.0000000000000135 - 1.734723475976807e-17im, 1.0000000000000204 - 7.112366251504909e-17im, 0.9999999999999859 + 2.7755575615628914e-17im, 0.999999999999988 - 1.0755285551056204e-16im, 0.9999999999999412 + 9.486769009248164e-19im, 1.000000000000006 + 1.3183898417423734e-16im, 1.0000000000000286 - 4.336808689942018e-19im, 1.0000000000000226 + 5.4643789493269423e-17im, 1.0000000000000178 + 4.683753385137379e-17im, 1.000000000000038 + 3.122502256758253e-17im, 0.9999999999999979 + 0.0im, 1.0000000000000089 - 1.734723475976807e-18im
12.5, 0.9999999999999837 - 2.0122792321330962e-16im, 0.9999999999999996 + 1.5439038936193583e-16im, 0.9999999999999685 - 6.938893903907228e-18im, 1.0000000000000366 + 1.1796119636642288e-16im, 1.000000000000012 + 3.122502256758253e-17im, 0.9999999999999963 - 5.681219383824043e-17im, 1.000000000000043 - 6.765421556309548e-17im, 1.0000000000000344 + 7.28583859910259e-17im, 1.0000000000000107 - 1.0408340855860843e-17im, 1.000000000000022 - 7.806255641895632e-17im, 0.9999999999999859 + 3.469446951953614e-17im, 0.9999999999999883 - 1.0061396160665481e-16im, 0.9999999999999407 + 1.0570971181733668e-18im, 1.0000000000000067 + 1.3877787807814457e-16im, 1.0000000000000264 - 8.673617379884035e-19im, 1.0000000000000222 + 5.4643789493269423e-17im, 1.0000000000000189 + 4.597017211338539e-17im, 1.0000000000000409 + 4.5102810375396984e-17im, 1.0000000000000009 + 3.469446951953614e-18im, 1.0000000000000082 - 1.734723475976807e-18im
12.6, 0.9999999999999852 - 2.0122792321330962e-16im, 1.000000000000001 + 1.5439038936193583e-16im, 0.9999999999999669 - 6.938893903907228e-18im, 1.0000000000000369 + 1.1796119636642288e-16im, 1.000000000000011 + 3.469446951953614e-17im, 0.9999999999999998 - 5.637851296924623e-17im, 1.0000000000000446 - 6.071532165918825e-17im, 1.000000000000034 + 7.632783294297951e-17im, 1.0000000000000115 - 1.3877787807814457e-17im, 1.0000000000000224 - 8.326672684688674e-17im, 0.999999999999987 + 2.0816681711721685e-17im, 0.9999999999999897 - 1.1102230246251565e-16im, 0.9999999999999399 + 1.0842021724855044e-18im, 1.0000000000000075 + 1.249000902703301e-16im, 1.0000000000000258 - 1.1926223897340549e-18im, 1.000000000000021 + 5.898059818321144e-17im, 1.0000000000000187 + 4.9439619065339e-17im, 1.0000000000000429 + 4.163336342344337e-17im, 1.000000000000002 + 5.204170427930421e-18im, 1.000000000000009 + 8.673617379884035e-19im
12.7, 0.9999999999999859 - 2.0122792321330962e-16im, 1.0000000000000018 + 1.5439038936193583e-16im, 0.9999999999999666 - 6.7220534694101275e-18im, 1.0000000000000349 + 1.231653667943533e-16im, 1.000000000000012 + 2.0816681711721685e-17im, 1.0000000000000002 - 5.898059818321144e-17im, 1.0000000000000466 - 6.938893903907228e-17im, 1.0000000000000338 + 7.28583859910259e-17im, 1.000000000000011 - 2.0816681711721685e-17im, 1.0000000000000238 - 7.979727989493313e-17im, 0.9999999999999856 + 3.469446951953614e-17im, 0.9999999999999895 - 1.1449174941446927e-16im, 0.9999999999999386 + 1.1655173354219173e-18im, 1.000000000000007 + 1.1102230246251565e-16im, 1.0000000000000246 - 1.0842021724855044e-18im, 1.00000000000002 + 5.811323644522304e-17im, 1.0000000000000169 + 4.9439619065339e-17im, 1.0000000000000433 + 3.122502256758253e-17im, 1.0000000000000033 + 6.938893903907228e-18im, 1.000000000000011 - 1.734723475976807e-18im
12.8, 0.999999999999985 - 2.2898349882893854e-16im, 1.0000000000000013 + 1.5178830414797062e-16im, 0.9999999999999671 - 6.7220534694101275e-18im, 1.0000000000000335 + 1.1449174941446927e-16im, 1.0000000000000147 + 1.3877787807814457e-17im, 1.000000000000001 - 5.637851296924623e-17im, 1.0000000000000469 - 7.632783294297951e-17im, 1.0000000000000333 + 8.673617379884035e-17im, 1.000000000000012 - 2.42861286636753e-17im, 1.0000000000000238 - 7.806255641895632e-17im, 0.9999999999999855 + 3.469446951953614e-17im, 0.9999999999999871 - 1.1449174941446927e-16im, 0.99999999999994 + 1.2739375526704677e-18im, 1.0000000000000075 + 1.3183898417423734e-16im, 1.0000000000000258 - 4.336808689942018e-19im, 1.0000000000000184 + 6.071532165918825e-17im, 1.0000000000000162 + 3.642919299551295e-17im, 1.000000000000042 + 3.469446951953614e-17im, 1.000000000000005 + 3.469446951953614e-18im, 1.0000000000000095 + 1.734723475976807e-18im
12.9, 0.9999999999999863 - 2.498001805406602e-16im, 1.000000000000002 + 1.5005358067199381e-16im, 0.9999999999999685 - 6.7220534694101275e-18im, 1.0000000000000353 + 1.1622647289044608e-16im, 1.0000000000000164 + 2.42861286636753e-17im, 1.0 - 5.551115123125783e-17im, 1.0000000000000466 - 6.938893903907228e-17im, 1.000000000000033 + 7.979727989493313e-17im, 1.0000000000000109 - 2.7755575615628914e-17im, 1.0000000000000226 - 8.326672684688674e-17im, 0.9999999999999849 + 2.7755575615628914e-17im, 0.999999999999986 - 1.1102230246251565e-16im, 0.9999999999999406 + 1.3823577699190182e-18im, 1.0000000000000064 + 1.6653345369377348e-16im, 1.0000000000000262 - 1.0842021724855044e-18im, 1.0000000000000189 + 5.984795992119984e-17im, 1.0000000000000162 + 4.336808689942018e-17im, 1.0000000000000422 + 3.8163916471489756e-17im, 1.0000000000000053 - 1.734723475976807e-18im, 1.0000000000000078 + 2.6020852139652106e-18im
13.0, 0.9999999999999877 - 2.42861286636753e-16im, 1.0000000000000018 + 1.5265566588595902e-16im, 0.9999999999999682 - 6.288372600415926e-18im, 1.0000000000000342 + 1.1796119636642288e-16im, 1.0000000000000164 + 2.7755575615628914e-17im, 1.0000000000000002 - 5.377642775528102e-17im, 1.000000000000046 - 7.45931094670027e-17im, 1.000000000000034 + 9.020562075079397e-17im, 1.000000000000012 - 1.734723475976807e-17im, 1.0000000000000258 - 8.326672684688674e-17im, 0.9999999999999859 + 2.7755575615628914e-17im, 0.9999999999999852 - 1.214306433183765e-16im, 0.9999999999999408 + 1.5178830414797062e-18im, 1.0000000000000078 + 1.734723475976807e-16im, 1.000000000000027 - 1.6263032587282567e-18im, 1.0000000000000173 + 5.551115123125783e-17im, 1.0000000000000158 + 4.85722573273506e-17im, 1.0000000000000422 + 3.469446951953614e-17im, 1.000000000000007 - 5.204170427930421e-18im, 1.0000000000000067 - 8.673617379884035e-19im
13.1, 0.9999999999999888 - 2.0816681711721685e-16im, 1.000000000000002 + 1.474514954580286e-16im, 0.9999999999999685 - 6.396792817664476e-18im, 1.0000000000000338 + 1.196959198423997e-16im, 1.000000000000015 + 2.42861286636753e-17im, 1.0000000000000007 - 5.724587470723463e-17im, 1.0000000000000469 - 6.765421556309548e-17im, 1.0000000000000342 + 9.020562075079397e-17im, 1.0000000000000109 - 2.42861286636753e-17im, 1.0000000000000266 - 8.673617379884035e-17im, 0.999999999999986 + 1.3877787807814457e-17im, 0.9999999999999823 - 1.214306433183765e-16im, 0.9999999999999429 + 1.599198204416119e-18im, 1.000000000000008 + 1.8041124150158794e-16im, 1.000000000000027 - 2.0057740190981832e-18im, 1.0000000000000169 + 5.551115123125783e-17im, 1.0000000000000164 + 4.683753385137379e-17im, 1.0000000000000433 + 3.469446951953614e-17im, 1.000000000000009 - 3.469446951953614e-18im, 1.0000000000000069 - 4.336808689942018e-18im
13.2, 0.9999999999999919 - 2.0122792321330962e-16im, 1.0000000000000007 + 1.448494102440634e-16im, 0.9999999999999677 - 6.288372600415926e-18im, 1.000000000000034 + 1.1796119636642288e-16im, 1.0000000000000167 + 1.734723475976807e-17im, 1.0000000000000018 - 5.724587470723463e-17im, 1.0000000000000502 - 6.765421556309548e-17im, 1.0000000000000373 + 1.0408340855860843e-16im, 1.0000000000000102 - 2.42861286636753e-17im, 1.0000000000000266 - 8.500145032286355e-17im, 0.9999999999999837 + 3.469446951953614e-17im, 0.9999999999999805 - 1.1102230246251565e-16im, 0.9999999999999442 + 1.599198204416119e-18im, 1.000000000000008 + 1.734723475976807e-16im, 1.0000000000000282 - 2.0057740190981832e-18im, 1.0000000000000155 + 6.331740687315346e-17im, 1.0000000000000162 + 4.5102810375396984e-17im, 1.000000000000044 + 2.7755575615628914e-17im, 1.0000000000000093 - 5.204170427930421e-18im, 1.000000000000008 - 7.806255641895632e-18im
13.3, 0.9999999999999917 - 2.1510571102112408e-16im, 1.0000000000000018 + 1.444157293750692e-16im, 0.9999999999999681 - 6.071532165918825e-18im, 1.000000000000036 + 1.1622647289044608e-16im, 1.0000000000000169 + 1.734723475976807e-17im, 1.0000000000000009 - 5.637851296924623e-17im, 1.0000000000000506 - 6.938893903907228e-17im, 1.0000000000000389 + 1.0408340855860843e-16im, 1.0000000000000095 - 3.122502256758253e-17im, 1.0000000000000282 - 9.367506770274758e-17im, 0.9999999999999852 + 4.163336342344337e-17im, 0.9999999999999819 - 1.1102230246251565e-16im, 0.9999999999999446 + 1.6805133673525319e-18im, 1.0000000000000082 + 1.5959455978986625e-16im, 1.000000000000027 - 1.9244588561617704e-18im, 1.000000000000015 + 6.071532165918825e-17im, 1.000000000000018 + 4.336808689942018e-17im, 1.000000000000044 + 2.0816681711721685e-17im, 1.0000000000000113 - 5.204170427930421e-18im, 1.0000000000000078 - 7.806255641895632e-18im
13.4, 0.9999999999999916 - 1.942890293094024e-16im, 1.000000000000001 + 1.4354836763708079e-16im, 0.9999999999999689 - 5.9631119486702744e-18im, 1.0000000000000355 + 1.231653667943533e-16im, 1.0000000000000153 + 6.938893903907228e-18im, 1.0000000000000002 - 5.551115123125783e-17im, 1.000000000000051 - 6.765421556309548e-17im, 1.0000000000000393 + 1.1102230246251565e-16im, 1.0000000000000107 - 3.8163916471489756e-17im, 1.0000000000000275 - 9.020562075079397e-17im, 0.9999999999999851 + 6.938893903907228e-17im, 0.9999999999999819 - 9.367506770274758e-17im, 0.9999999999999432 + 1.7889335846010823e-18im, 1.0000000000000089 + 1.3183898417423734e-16im, 1.000000000000027 - 2.0684544571950014e-18im, 1.0000000000000153 + 6.418476861114186e-17im, 1.000000000000017 + 4.5102810375396984e-17im, 1.000000000000046 + 3.122502256758253e-17im, 1.0000000000000107 - 1.734723475976807e-18im, 1.0000000000000084 - 6.938893903907228e-18im
13.5, 0.9999999999999922 - 1.8735013540549517e-16im, 1.0000000000000016 + 1.4268100589909238e-16im, 0.9999999999999695 - 6.396792817664476e-18im, 1.0000000000000364 + 1.249000902703301e-16im, 1.0000000000000153 + 6.938893903907228e-18im, 1.0000000000000013 - 5.724587470723463e-17im, 1.0000000000000535 - 5.898059818321144e-17im, 1.0000000000000397 + 9.020562075079397e-17im, 1.0000000000000089 - 4.5102810375396984e-17im, 1.0000000000000266 - 9.020562075079397e-17im, 0.9999999999999883 + 6.245004513516506e-17im, 0.9999999999999815 - 9.71445146547012e-17im, 0.9999999999999442 + 1.734723475976807e-18im, 1.0000000000000084 + 1.3877787807814457e-16im, 1.0000000000000286 - 2.087089182034596e-18im, 1.0000000000000167 + 6.158268339717665e-17im, 1.0000000000000173 + 3.9898639947466563e-17im, 1.0000000000000462 + 3.8163916471489756e-17im, 1.0000000000000118 - 1.734723475976807e-18im, 1.0000000000000069 - 7.806255641895632e-18im
13.6, 0.9999999999999934 - 1.8735013540549517e-16im, 1.0000000000000007 + 1.4268100589909238e-16im, 0.9999999999999719 - 6.396792817664476e-18im, 1.0000000000000362 + 1.1796119636642288e-16im, 1.000000000000016 + 1.0408340855860843e-17im, 1.0000000000000029 - 5.898059818321144e-17im, 1.0000000000000535 - 6.071532165918825e-17im, 1.0000000000000406 + 9.367506770274758e-17im, 1.000000000000008 - 5.204170427930421e-17im, 1.000000000000026 - 9.020562075079397e-17im, 0.9999999999999877 + 6.938893903907228e-17im, 0.9999999999999815 - 1.1102230246251565e-16im, 0.9999999999999462 + 1.7618285302889447e-18im, 1.0000000000000104 + 1.3183898417423734e-16im, 1.000000000000028 - 1.870248747537495e-18im, 1.0000000000000164 + 6.245004513516506e-17im, 1.0000000000000189 + 3.2959746043559335e-17im, 1.000000000000048 + 4.85722573273506e-17im, 1.000000000000012 + 5.204170427930421e-18im, 1.0000000000000093 - 5.204170427930421e-18im
13.7, 0.9999999999999941 - 2.0816681711721685e-16im, 0.9999999999999993 + 1.43982048506075e-16im, 0.9999999999999704 - 6.396792817664476e-18im, 1.0000000000000366 + 1.0928757898653885e-16im, 1.0000000000000173 + 1.0408340855860843e-17im, 1.0000000000000022 - 6.158268339717665e-17im, 1.0000000000000562 - 6.245004513516506e-17im, 1.0000000000000389 + 9.71445146547012e-17im, 1.0000000000000078 - 4.5102810375396984e-17im, 1.0000000000000262 - 8.847089727481716e-17im, 0.9999999999999896 + 6.938893903907228e-17im, 0.9999999999999827 - 1.1102230246251565e-16im, 0.9999999999999489 + 1.81603863891322e-18im, 1.0000000000000104 + 1.5959455978986625e-16im, 1.0000000000000269 - 1.7889335846010823e-18im, 1.0000000000000144 + 6.245004513516506e-17im, 1.0000000000000184 + 2.7755575615628914e-17im, 1.000000000000049 + 3.469446951953614e-17im, 1.0000000000000138 + 1.734723475976807e-18im, 1.0000000000000095 - 6.071532165918825e-18im
13.8, 0.999999999999994 - 2.1510571102112408e-16im, 0.999999999999999 + 1.444157293750692e-16im, 0.9999999999999739 - 6.5052130349130266e-18im, 1.0000000000000373 + 1.0581813203458523e-16im, 1.0000000000000204 + 2.42861286636753e-17im, 1.0000000000000047 - 6.331740687315346e-17im, 1.0000000000000566 - 6.245004513516506e-17im, 1.00000000000004 + 1.0061396160665481e-16im, 1.000000000000007 - 3.8163916471489756e-17im, 1.0000000000000269 - 8.500145032286355e-17im, 0.9999999999999892 + 8.326672684688674e-17im, 0.999999999999979 - 9.71445146547012e-17im, 0.9999999999999504 + 1.7076184216646695e-18im, 1.0000000000000084 + 1.6653345369377348e-16im, 1.000000000000028 - 1.734723475976807e-18im, 1.0000000000000138 + 6.331740687315346e-17im, 1.0000000000000204 + 3.2959746043559335e-17im, 1.0000000000000495 + 3.469446951953614e-17im, 1.0000000000000155 + 6.938893903907228e-18im, 1.0000000000000102 - 4.336808689942018e-18im
13.9, 0.9999999999999932 - 2.220446049250313e-16im, 0.9999999999999989 + 1.4224732503009818e-16im, 0.999999999999979 - 6.071532165918825e-18im, 1.0000000000000342 + 1.1102230246251565e-16im, 1.0000000000000215 + 2.42861286636753e-17im, 1.0000000000000062 - 6.245004513516506e-17im, 1.000000000000055 - 6.071532165918825e-17im, 1.000000000000038 + 9.020562075079397e-17im, 1.0000000000000078 - 4.163336342344337e-17im, 1.0000000000000298 - 8.500145032286355e-17im, 0.9999999999999866 + 7.632783294297951e-17im, 0.9999999999999787 - 9.71445146547012e-17im, 0.9999999999999515 + 1.81603863891322e-18im, 1.0000000000000089 + 1.8041124150158794e-16im, 1.0000000000000286 - 1.951563910473908e-18im, 1.0000000000000153 + 5.984795992119984e-17im, 1.0000000000000202 + 2.949029909160572e-17im, 1.0000000000000477 + 5.204170427930421e-17im, 1.0000000000000158 + 6.938893903907228e-18im, 1.0000000000000087 - 5.204170427930421e-18im
14.0, 0.9999999999999947 - 2.3592239273284576e-16im, 0.999999999999999 + 1.4203048459560108e-16im, 0.9999999999999829 - 5.9631119486702744e-18im, 1.000000000000033 + 1.0928757898653885e-16im, 1.0000000000000238 + 1.3877787807814457e-17im, 1.0000000000000056 - 6.938893903907228e-17im, 1.0000000000000544 - 6.418476861114186e-17im, 1.0000000000000409 + 8.326672684688674e-17im, 1.000000000000007 - 2.7755575615628914e-17im, 1.0000000000000284 - 9.020562075079397e-17im, 0.9999999999999867 + 8.326672684688674e-17im, 0.9999999999999771 - 9.71445146547012e-17im, 0.9999999999999533 + 1.7889335846010823e-18im, 1.0000000000000075 + 1.5959455978986625e-16im, 1.00000000000003 - 2.168404344971009e-18im, 1.0000000000000138 + 5.377642775528102e-17im, 1.0000000000000218 + 3.8163916471489756e-17im, 1.0000000000000484 + 4.5102810375396984e-17im, 1.0000000000000164 + 1.0408340855860843e-17im, 1.0000000000000073 - 6.071532165918825e-18im
