flowtime, d1, d2, d3
18.2, 0.9999999999998923 + 2.690176640479658e-18im, 1.0000000000000302 - 8.436448154652831e-19im, 1.0000000000000777 - 1.8756697583999227e-17im
18.3, 0.99999999999989 + 2.791820594150174e-18im, 1.000000000000031 - 8.538092108323347e-19im, 1.0000000000000826 - 1.8756697583999227e-17im
18.4, 0.999999999999889 + 2.791820594150174e-18im, 1.0000000000000306 - 8.538092108323347e-19im, 1.0000000000000862 - 1.7672495411513722e-17im
18.5, 0.9999999999998846 + 2.7850443305721395e-18im, 1.00000000000003 - 8.639736061993863e-19im, 1.000000000000088 - 1.691355389077387e-17im
18.6, 0.9999999999998804 + 2.7511630126819675e-18im, 1.0000000000000295 - 8.843023969334896e-19im, 1.0000000000000868 - 1.6263032587282567e-17im
18.7, 0.999999999999878 + 2.7172816947917955e-18im, 1.0000000000000333 - 8.944667923005412e-19im, 1.000000000000086 - 1.6479873021779667e-17im
18.8, 0.999999999999877 + 2.7714918034160707e-18im, 1.0000000000000369 - 8.74138001566438e-19im, 1.0000000000000877 - 1.723881454251952e-17im
18.9, 0.9999999999998753 + 2.778268066994105e-18im, 1.0000000000000386 - 8.402566836762659e-19im, 1.0000000000000866 - 1.713039432527097e-17im
19.0, 0.9999999999998715 + 2.791820594150174e-18im, 1.0000000000000409 - 8.165397611531455e-19im, 1.000000000000086 - 1.6479873021779667e-17im
19.1, 0.9999999999998691 + 2.8392544391964147e-18im, 1.0000000000000433 - 8.029872339970767e-19im, 1.0000000000000824 - 1.6154612370034016e-17im
19.2, 0.9999999999998694 + 2.8731357570865868e-18im, 1.0000000000000444 - 8.029872339970767e-19im, 1.0000000000000813 - 1.5829351718288365e-17im
19.3, 0.9999999999998691 + 2.879912020664621e-18im, 1.000000000000047 - 8.131516293641283e-19im, 1.0000000000000806 - 1.5287250632045613e-17im
19.4, 0.9999999999998674 + 2.896852679609707e-18im, 1.0000000000000488 - 8.165397611531455e-19im, 1.000000000000077 - 1.5612511283791264e-17im
19.5, 0.9999999999998656 + 2.879912020664621e-18im, 1.0000000000000504 - 8.300922883092143e-19im, 1.0000000000000784 - 1.5287250632045613e-17im
19.6, 0.9999999999998629 + 2.8697476252975695e-18im, 1.0000000000000524 - 8.436448154652831e-19im, 1.000000000000079 - 1.5937771935536915e-17im
19.7, 0.9999999999998628 + 2.8697476252975695e-18im, 1.0000000000000535 - 8.504210790433175e-19im, 1.0000000000000804 - 1.5829351718288365e-17im
19.8, 0.9999999999998656 + 2.8731357570865868e-18im, 1.0000000000000542 - 8.571973426213519e-19im, 1.000000000000085 - 1.5612511283791264e-17im
19.9, 0.9999999999998684 + 2.8561950981415007e-18im, 1.0000000000000548 - 8.639736061993863e-19im, 1.0000000000000902 - 1.5395670849294163e-17im
20.0, 0.9999999999998698 + 2.8663594935085523e-18im, 1.0000000000000557 - 8.673617379884035e-19im, 1.0000000000000902 - 1.5395670849294163e-17im
20.1, 0.999999999999871 + 2.859583229930518e-18im, 1.0000000000000557 - 8.402566836762659e-19im, 1.0000000000000897 - 1.5720931501039814e-17im
20.2, 0.9999999999998718 + 2.8528069663524835e-18im, 1.0000000000000553 - 8.233160247311799e-19im, 1.0000000000000917 - 1.452830911130576e-17im
20.3, 0.999999999999871 + 2.846030702774449e-18im, 1.0000000000000557 - 8.029872339970767e-19im, 1.0000000000000968 - 1.441988889405721e-17im
20.4, 0.9999999999998712 + 2.842642570985432e-18im, 1.000000000000056 - 7.826584432629735e-19im, 1.0000000000001 - 1.3877787807814457e-17im
20.5, 0.9999999999998724 + 2.8324781756183803e-18im, 1.0000000000000557 - 7.792703114739563e-19im, 1.000000000000107 - 1.2685165418080402e-17im
20.6, 0.9999999999998738 + 2.80876125309526e-18im, 1.0000000000000546 - 7.826584432629735e-19im, 1.0000000000001104 - 1.2685165418080402e-17im
20.7, 0.9999999999998762 + 2.8189256484623115e-18im, 1.000000000000053 - 7.792703114739563e-19im, 1.0000000000001126 - 1.2576745200831851e-17im
20.8, 0.9999999999998785 + 2.8189256484623115e-18im, 1.0000000000000537 - 7.894347068410079e-19im, 1.0000000000001146 - 1.3118846287074604e-17im
20.9, 0.9999999999998801 + 2.795208725939191e-18im, 1.0000000000000544 - 8.063753657860939e-19im, 1.0000000000001172 - 1.3227266504323154e-17im
21.0, 0.9999999999998839 + 2.795208725939191e-18im, 1.0000000000000555 - 8.267041565201971e-19im, 1.0000000000001203 - 1.3227266504323154e-17im
21.1, 0.9999999999998888 + 2.774879935205088e-18im, 1.0000000000000555 - 8.267041565201971e-19im, 1.0000000000001186 - 1.2468324983583301e-17im
21.2, 0.9999999999998922 + 2.7562452103654933e-18im, 1.0000000000000548 - 8.233160247311799e-19im, 1.0000000000001186 - 1.2793585635328952e-17im
21.3, 0.9999999999998965 + 2.757939276260002e-18im, 1.0000000000000548 - 8.334804200982315e-19im, 1.0000000000001195 - 1.3769367590565906e-17im
21.4, 0.9999999999998992 + 2.761327408049019e-18im, 1.0000000000000544 - 8.538092108323347e-19im, 1.0000000000001175 - 1.3660947373317356e-17im
21.5, 0.9999999999999003 + 2.757939276260002e-18im, 1.0000000000000546 - 8.639736061993863e-19im, 1.000000000000116 - 1.3552527156068805e-17im
21.6, 0.9999999999999011 + 2.757939276260002e-18im, 1.0000000000000548 - 8.673617379884035e-19im, 1.0000000000001166 - 1.3118846287074604e-17im
21.7, 0.9999999999999007 + 2.7562452103654933e-18im, 1.0000000000000542 - 8.707498697774207e-19im, 1.0000000000001192 - 1.2685165418080402e-17im
21.8, 0.9999999999999007 + 2.774879935205088e-18im, 1.0000000000000548 - 8.944667923005412e-19im, 1.000000000000127 - 1.1926223897340549e-17im
21.9, 0.9999999999999004 + 2.7731858693105793e-18im, 1.0000000000000544 - 9.283481101907132e-19im, 1.000000000000131 - 1.1167282376600696e-17im
22.0, 0.9999999999999016 + 2.7731858693105793e-18im, 1.0000000000000535 - 9.486769009248164e-19im, 1.0000000000001297 - 1.0625181290357943e-17im
22.1, 0.9999999999999023 + 2.7714918034160707e-18im, 1.0000000000000528 - 9.893344823930228e-19im, 1.000000000000129 - 1.0516761073109393e-17im
22.2, 0.9999999999999024 + 2.7884324623611567e-18im, 1.0000000000000524 - 1.0164395367051604e-18im, 1.0000000000001295 - 9.75781955236954e-18im
22.3, 0.9999999999999014 + 2.791820594150174e-18im, 1.0000000000000537 - 1.0028870095490916e-18im, 1.00000000000013 - 9.324138683375338e-18im
22.4, 0.9999999999999003 + 2.7901265282556653e-18im, 1.0000000000000566 - 9.825582188149884e-19im, 1.0000000000001308 - 8.239936510889834e-18im
22.5, 0.9999999999998985 + 2.7909735612029196e-18im, 1.0000000000000586 - 9.75781955236954e-19im, 1.0000000000001323 - 8.565197162635485e-18im
22.6, 0.9999999999998963 + 2.7935146600446825e-18im, 1.0000000000000604 - 9.825582188149884e-19im, 1.0000000000001326 - 8.456776945386935e-18im
22.7, 0.9999999999998942 + 2.7884324623611567e-18im, 1.000000000000063 - 1.0028870095490916e-18im, 1.0000000000001352 - 7.697835424647081e-18im
22.8, 0.9999999999998905 + 2.792244110623801e-18im, 1.0000000000000664 - 1.0367683274392636e-18im, 1.0000000000001361 - 7.697835424647081e-18im
22.9, 0.9999999999998848 + 2.7930911435710554e-18im, 1.0000000000000684 - 1.0909784360635388e-18im, 1.0000000000001337 - 7.37257477290143e-18im
23.0, 0.9999999999998792 + 2.7926676270974282e-18im, 1.0000000000000706 - 1.1248597539537109e-18im, 1.0000000000001277 - 7.697835424647081e-18im
23.1, 0.9999999999998749 + 2.7926676270974282e-18im, 1.0000000000000728 - 1.1655173354219173e-18im, 1.000000000000122 - 6.7220534694101275e-18im
23.2, 0.9999999999998687 + 2.7934087809262757e-18im, 1.0000000000000753 - 1.1993986533120893e-18im, 1.0000000000001175 - 6.613633252161577e-18im
23.3, 0.9999999999998636 + 2.7933558413670723e-18im, 1.000000000000077 - 1.212951180468158e-18im, 1.0000000000001112 - 7.48099499014998e-18im
23.4, 0.999999999999861 + 2.793302901807869e-18im, 1.0000000000000788 - 1.260385025514399e-18im, 1.0000000000001097 - 7.697835424647081e-18im
23.5, 0.9999999999998587 + 2.793726418281496e-18im, 1.0000000000000806 - 1.2332799712022613e-18im, 1.0000000000001106 - 7.589415207398531e-18im
23.6, 0.9999999999998558 + 2.7935146600446825e-18im, 1.0000000000000824 - 1.2265037076242269e-18im, 1.0000000000001097 - 8.131516293641283e-18im
23.7, 0.9999999999998529 + 2.794785209465564e-18im, 1.0000000000000857 - 1.212951180468158e-18im, 1.0000000000001066 - 7.15573433840433e-18im
23.8, 0.9999999999998488 + 2.7939381765183097e-18im, 1.0000000000000877 - 1.2061749168901237e-18im, 1.0000000000001008 - 6.613633252161577e-18im
23.9, 0.9999999999998445 + 2.794361692991937e-18im, 1.0000000000000904 - 1.1993986533120893e-18im, 1.0000000000001041 - 6.396792817664476e-18im
24.0, 0.9999999999998408 + 2.7960557588864454e-18im, 1.0000000000000915 - 1.1858461261560205e-18im, 1.000000000000108 - 6.7220534694101275e-18im
24.1, 0.999999999999841 + 2.7994438906754626e-18im, 1.0000000000000937 - 1.179069862577986e-18im, 1.0000000000001104 - 6.396792817664476e-18im
24.2, 0.999999999999841 + 2.794361692991937e-18im, 1.000000000000097 - 1.145188544687814e-18im, 1.0000000000001057 - 6.288372600415926e-18im
24.3, 0.9999999999998407 + 2.791820594150174e-18im, 1.0000000000001 - 1.1248597539537109e-18im, 1.0000000000001004 - 5.854691731421724e-18im
24.4, 0.9999999999998442 + 2.7901265282556653e-18im, 1.0000000000001035 - 1.1248597539537109e-18im, 1.0000000000001013 - 5.095750210681871e-18im
24.5, 0.999999999999848 + 2.789279495308411e-18im, 1.0000000000001061 - 1.0706496453294356e-18im, 1.0000000000001001 - 6.396792817664476e-18im
24.6, 0.9999999999998513 + 2.786738396466648e-18im, 1.0000000000001092 - 9.554531645028508e-19im, 1.0000000000000981 - 6.5052130349130266e-18im
24.7, 0.9999999999998549 + 2.7816561987831223e-18im, 1.0000000000001124 - 8.74138001566438e-19im, 1.0000000000000984 - 6.396792817664476e-18im
24.8, 0.9999999999998583 + 2.7884324623611567e-18im, 1.0000000000001152 - 7.860465750519907e-19im, 1.0000000000000997 - 6.288372600415926e-18im
24.9, 0.9999999999998609 + 2.8019849895172255e-18im, 1.0000000000001183 - 6.640738306473715e-19im, 1.0000000000001037 - 6.7220534694101275e-18im
25.0, 0.9999999999998638 + 2.803679055411734e-18im, 1.0000000000001206 - 5.55653613398821e-19im, 1.0000000000001077 - 6.396792817664476e-18im
25.1, 0.9999999999998676 + 2.7850443305721395e-18im, 1.0000000000001235 - 4.2690460541616737e-19im, 1.0000000000001106 - 6.288372600415926e-18im
25.2, 0.9999999999998708 + 2.7765740010995965e-18im, 1.000000000000126 - 2.981555974335137e-19im, 1.0000000000001101 - 5.204170427930421e-18im
25.3, 0.9999999999998723 + 2.7850443305721395e-18im, 1.000000000000128 - 1.8295911660692887e-19im, 1.0000000000001104 - 3.7947076036992655e-18im
25.4, 0.9999999999998741 + 2.795208725939191e-18im, 1.000000000000131 - 1.0164395367051604e-19im, 1.0000000000001126 - 4.119968255444917e-18im
25.5, 0.9999999999998752 + 2.7985968577282083e-18im, 1.0000000000001348 - 3.3881317890172014e-20im, 1.0000000000001132 - 4.119968255444917e-18im
25.6, 0.9999999999998754 + 2.791820594150174e-18im, 1.0000000000001374 + 8.809142651444724e-20im, 1.0000000000001128 - 3.686287386450715e-18im
25.7, 0.9999999999998761 + 2.7935146600446825e-18im, 1.0000000000001406 + 1.8973538018496328e-19im, 1.0000000000001137 - 3.3610267347050637e-18im
25.8, 0.9999999999998777 + 2.7985968577282083e-18im, 1.0000000000001432 + 2.710505431213761e-19im, 1.0000000000001152 - 4.0115480381963664e-18im
25.9, 0.999999999999878 + 2.7647155398380363e-18im, 1.0000000000001459 + 3.9302328752599536e-19im, 1.0000000000001168 - 3.3610267347050637e-18im
26.0, 0.9999999999998791 + 2.7308342219478643e-18im, 1.0000000000001483 + 4.946672411965114e-19im, 1.0000000000001168 - 2.4936649967166602e-18im
26.1, 0.9999999999998802 + 2.7172816947917955e-18im, 1.00000000000015 + 5.21772295508649e-19im, 1.0000000000001181 - 2.4936649967166602e-18im
26.2, 0.9999999999998802 + 2.6969529040576923e-18im, 1.0000000000001512 + 5.55653613398821e-19im, 1.0000000000001235 - 3.0357660829594124e-18im
26.3, 0.9999999999998811 + 2.7003410358467095e-18im, 1.0000000000001514 + 4.946672411965114e-19im, 1.0000000000001263 - 3.144186300207963e-18im
26.4, 0.9999999999998805 + 2.7206698265808127e-18im, 1.0000000000001512 + 4.743384504624082e-19im, 1.0000000000001286 - 3.2526065174565133e-18im
26.5, 0.9999999999998803 + 2.7342223537368815e-18im, 1.0000000000001499 + 4.743384504624082e-19im, 1.00000000000013 - 3.469446951953614e-18im
26.6, 0.9999999999998778 + 2.7308342219478643e-18im, 1.0000000000001497 + 4.743384504624082e-19im, 1.00000000000013 - 3.469446951953614e-18im
26.7, 0.9999999999998774 + 2.7138935630027783e-18im, 1.0000000000001488 + 4.2690460541616737e-19im, 1.0000000000001321 - 3.7947076036992655e-18im
26.8, 0.9999999999998769 + 2.7003410358467095e-18im, 1.0000000000001479 + 3.9302328752599536e-19im, 1.0000000000001346 - 4.87890977618477e-18im
26.9, 0.9999999999998773 + 2.693564772268675e-18im, 1.0000000000001465 + 3.7947076036992655e-19im, 1.0000000000001372 - 4.87890977618477e-18im
27.0, 0.9999999999998771 + 2.693564772268675e-18im, 1.0000000000001488 + 4.472333961502706e-19im, 1.000000000000139 - 4.228388472693467e-18im
27.1, 0.9999999999998763 + 2.693564772268675e-18im, 1.0000000000001514 + 4.472333961502706e-19im, 1.0000000000001377 - 3.3610267347050637e-18im
27.2, 0.9999999999998753 + 2.693564772268675e-18im, 1.000000000000153 + 5.21772295508649e-19im, 1.0000000000001352 - 3.0357660829594124e-18im
27.3, 0.9999999999998734 + 2.673235981534572e-18im, 1.0000000000001545 + 5.55653613398821e-19im, 1.0000000000001368 - 3.577867169202165e-18im
27.4, 0.9999999999998727 + 2.656295322589486e-18im, 1.0000000000001557 + 5.759824041329242e-19im, 1.0000000000001374 - 3.469446951953614e-18im
27.5, 0.9999999999998703 + 2.625802136488331e-18im, 1.000000000000156 + 6.166399856011306e-19im, 1.000000000000139 - 2.8189256484623115e-18im
27.6, 0.9999999999998683 + 2.591920818598159e-18im, 1.0000000000001568 + 6.301925127571995e-19im, 1.0000000000001412 - 2.168404344971009e-18im
27.7, 0.9999999999998652 + 2.5614276324970042e-18im, 1.0000000000001577 + 6.844026213814747e-19im, 1.0000000000001397 - 2.0599841277224584e-18im
27.8, 0.9999999999998648 + 2.574980159653073e-18im, 1.00000000000016 + 7.115076756936123e-19im, 1.0000000000001374 - 1.4094628242311558e-18im
27.9, 0.9999999999998661 + 2.6020852139652106e-18im, 1.000000000000163 + 7.521652571618187e-19im, 1.000000000000135 - 9.75781955236954e-19im
28.0, 0.9999999999998702 + 2.625802136488331e-18im, 1.0000000000001679 + 7.115076756936123e-19im, 1.000000000000136 + 2.168404344971009e-19im
28.1, 0.9999999999998749 + 2.642742795433417e-18im, 1.0000000000001712 + 7.318364664277155e-19im, 1.0000000000001366 + 1.3010426069826053e-18im
28.2, 0.9999999999998782 + 2.622414004699314e-18im, 1.0000000000001743 + 7.521652571618187e-19im, 1.000000000000136 + 2.3852447794681098e-18im
28.3, 0.9999999999998814 + 2.608861477543245e-18im, 1.0000000000001774 + 7.792703114739563e-19im, 1.000000000000134 + 3.0357660829594124e-18im
28.4, 0.9999999999998842 + 2.5953089503871762e-18im, 1.0000000000001805 + 7.521652571618187e-19im, 1.000000000000132 + 2.6020852139652106e-18im
28.5, 0.999999999999888 + 2.605473345754228e-18im, 1.0000000000001834 + 7.521652571618187e-19im, 1.0000000000001321 + 2.710505431213761e-18im
28.6, 0.9999999999998909 + 2.605473345754228e-18im, 1.0000000000001859 + 7.453889935837843e-19im, 1.0000000000001334 + 3.577867169202165e-18im
28.7, 0.9999999999998938 + 2.588532686809142e-18im, 1.0000000000001883 + 7.995991022080595e-19im, 1.000000000000136 + 3.469446951953614e-18im
28.8, 0.9999999999998964 + 2.5953089503871762e-18im, 1.0000000000001907 + 7.792703114739563e-19im, 1.0000000000001388 + 2.710505431213761e-18im
28.9, 0.9999999999998984 + 2.6156377411212794e-18im, 1.0000000000001938 + 7.928228386300251e-19im, 1.0000000000001412 + 2.3852447794681098e-18im
29.0, 0.9999999999999011 + 2.6698478497455547e-18im, 1.0000000000001994 + 8.063753657860939e-19im, 1.000000000000144 + 2.3852447794681098e-18im
29.1, 0.9999999999999026 + 2.6969529040576923e-18im, 1.000000000000203 + 7.860465750519907e-19im, 1.0000000000001463 + 2.0599841277224584e-18im
29.2, 0.9999999999999035 + 2.710505431213761e-18im, 1.000000000000207 + 7.724940478959219e-19im, 1.000000000000143 + 1.8431436932253575e-18im
29.3, 0.9999999999999049 + 2.7376104855258987e-18im, 1.000000000000211 + 7.589415207398531e-19im, 1.000000000000136 + 1.6805133673525319e-18im
29.4, 0.9999999999999052 + 2.7647155398380363e-18im, 1.0000000000002152 + 7.453889935837843e-19im, 1.0000000000001334 + 1.6263032587282567e-18im
29.5, 0.9999999999999079 + 2.825701912040346e-18im, 1.0000000000002194 + 6.911788849595091e-19im, 1.0000000000001348 + 1.6263032587282567e-18im
29.6, 0.9999999999999122 + 2.89346454782069e-18im, 1.0000000000002232 + 6.844026213814747e-19im, 1.000000000000135 + 1.6263032587282567e-18im
29.7, 0.9999999999999158 + 2.9341221292888964e-18im, 1.0000000000002263 + 6.369687763352339e-19im, 1.0000000000001363 + 1.6263032587282567e-18im
29.8, 0.9999999999999195 + 2.9815559743351372e-18im, 1.00000000000023 + 6.2341624917916505e-19im, 1.0000000000001374 + 1.5720931501039814e-18im
29.9, 0.9999999999999232 + 3.0154372922253092e-18im, 1.0000000000002347 + 5.963111948670274e-19im, 1.0000000000001408 + 1.6263032587282567e-18im
30.0, 0.9999999999999257 + 3.0696474008495844e-18im, 1.0000000000002391 + 6.030874584450618e-19im, 1.000000000000147 + 1.6805133673525319e-18im
30.1, 0.9999999999999317 + 3.110304982317791e-18im, 1.0000000000002438 + 5.624298769768554e-19im, 1.0000000000001537 + 1.734723475976807e-18im
30.2, 0.9999999999999372 + 3.1509625637859973e-18im, 1.0000000000002476 + 5.488773498207866e-19im, 1.000000000000157 + 1.951563910473908e-18im
30.3, 0.9999999999999425 + 3.1712913545201005e-18im, 1.000000000000253 + 5.353248226647178e-19im, 1.0000000000001588 + 1.8973538018496328e-18im
30.4, 0.9999999999999487 + 3.144186300207963e-18im, 1.0000000000002565 + 5.149960319306146e-19im, 1.0000000000001608 + 1.951563910473908e-18im
30.5, 0.9999999999999561 + 3.0696474008495844e-18im, 1.00000000000026 + 5.014435047745458e-19im, 1.0000000000001634 + 1.8431436932253575e-18im
30.6, 0.9999999999999625 + 2.9680034471790684e-18im, 1.000000000000264 + 4.946672411965114e-19im, 1.0000000000001656 + 1.951563910473908e-18im
30.7, 0.9999999999999696 + 2.89346454782069e-18im, 1.000000000000267 + 4.811147140404426e-19im, 1.000000000000166 + 1.8973538018496328e-18im
30.8, 0.9999999999999766 + 2.8392544391964147e-18im, 1.00000000000027 + 4.607859233063394e-19im, 1.0000000000001679 + 1.7889335846010823e-18im
30.9, 0.9999999999999835 + 2.859583229930518e-18im, 1.0000000000002744 + 4.472333961502706e-19im, 1.00000000000017 + 1.7889335846010823e-18im
31.0, 0.9999999999999897 + 2.8663594935085523e-18im, 1.000000000000278 + 4.472333961502706e-19im, 1.0000000000001714 + 2.1141942363467336e-18im
31.1, 0.9999999999999949 + 2.9002408113987244e-18im, 1.0000000000002809 + 4.2012834183813297e-19im, 1.0000000000001705 + 2.3852447794681098e-18im
31.2, 1.0 + 2.9408983928669308e-18im, 1.0000000000002822 + 4.2012834183813297e-19im, 1.0000000000001679 + 2.3852447794681098e-18im
31.3, 1.0000000000000067 + 2.9408983928669308e-18im, 1.000000000000283 + 3.8624702394796095e-19im, 1.0000000000001652 + 2.3852447794681098e-18im
31.4, 1.0000000000000124 + 2.9002408113987244e-18im, 1.0000000000002842 + 3.5236570605778894e-19im, 1.000000000000162 + 2.656295322589486e-18im
