flowtime, dM3R1, dM3R2, dM3R3, dM3R4, dM3R5, dM3R6, dM3R7, dM3R8, dM3R9, dM3R10, dM3R11, dM3R12, dM3R13, dM3R14, dM3R15, dM3R16, dM3R17, dM3R18, dM3R19, dM(mass_num)R20
56.9, 1.0000000000000981 - 2.220446049250313e-16im, 1.0000000000000084 + 1.3322676295501878e-15im, 1.0000000000000264 + 1.9984014443252818e-15im, 1.0000000000000115 + 5.551115123125783e-16im, 1.0000000000000675 - 1.6653345369377348e-16im, 0.9999999999999339 + 6.938893903907228e-16im, 0.9999999999999645 - 1.5543122344752192e-15im, 1.0000000000000302 - 2.7755575615628914e-15im, 1.0000000000000133 + 2.498001805406602e-16im, 1.0000000000000306 - 4.996003610813204e-16im, 1.0000000000000018 + 3.885780586188048e-16im, 1.000000000000148 - 2.1649348980190553e-15im, 1.0000000000000684 + 4.884981308350689e-15im, 1.0000000000000338 - 8.326672684688674e-16im, 0.9999999999999797 + 2.1371793224034263e-15im, 1.0000000000001268 - 1.4432899320127035e-15im, 1.0000000000000169 + 1.942890293094024e-15im, 0.9999999999999465 - 4.829470157119431e-15im, 0.9999999999999943 + 1.1102230246251565e-15im, 1.0000000000000946 + 8.326672684688674e-17im
57.0, 1.0000000000000975 - 1.942890293094024e-16im, 1.0000000000000069 + 1.2212453270876722e-15im, 1.000000000000027 + 2.1094237467877974e-15im, 1.0000000000000127 + 5.551115123125783e-16im, 1.0000000000000657 + 5.551115123125783e-17im, 0.9999999999999337 + 6.938893903907228e-16im, 0.9999999999999658 - 1.4432899320127035e-15im, 1.0000000000000284 - 2.7200464103316335e-15im, 1.0000000000000147 + 3.0531133177191805e-16im, 1.0000000000000293 - 6.661338147750939e-16im, 1.0000000000000029 + 4.996003610813204e-16im, 1.0000000000001488 - 2.275957200481571e-15im, 1.0000000000000693 + 4.9404924595819466e-15im, 1.000000000000034 - 7.216449660063518e-16im, 0.9999999999999806 + 2.0261570199409107e-15im, 1.0000000000001268 - 1.609823385706477e-15im, 1.000000000000017 + 1.7208456881689926e-15im, 0.9999999999999448 - 4.884981308350689e-15im, 0.9999999999999922 + 9.992007221626409e-16im, 1.000000000000094 + 5.551115123125783e-17im
57.1, 1.0000000000000975 - 1.942890293094024e-16im, 1.000000000000007 + 1.4432899320127035e-15im, 1.000000000000028 + 2.1649348980190553e-15im, 1.0000000000000113 + 2.7755575615628914e-16im, 1.0000000000000657 + 4.996003610813204e-16im, 0.9999999999999333 + 6.938893903907228e-16im, 0.9999999999999651 - 1.7208456881689926e-15im, 1.0000000000000284 - 2.55351295663786e-15im, 1.0000000000000129 + 3.0531133177191805e-16im, 1.0000000000000302 - 8.881784197001252e-16im, 1.000000000000003 + 8.326672684688674e-16im, 1.0000000000001497 - 1.7763568394002505e-15im, 1.0000000000000693 + 4.9960036108132044e-15im, 1.0000000000000353 - 7.771561172376096e-16im, 0.9999999999999811 + 2.0816681711721685e-15im, 1.000000000000128 - 1.4988010832439613e-15im, 1.0000000000000182 + 1.5543122344752192e-15im, 0.9999999999999484 - 4.829470157119431e-15im, 0.9999999999999933 + 1.1102230246251565e-15im, 1.0000000000000946 + 1.1102230246251565e-16im
57.2, 1.0000000000000975 - 1.942890293094024e-16im, 1.0000000000000062 + 1.1657341758564144e-15im, 1.0000000000000293 + 1.609823385706477e-15im, 1.0000000000000093 + 3.885780586188048e-16im, 1.0000000000000666 + 3.3306690738754696e-16im, 0.9999999999999332 + 7.216449660063518e-16im, 0.999999999999963 - 1.9984014443252818e-15im, 1.0000000000000273 - 2.4424906541753444e-15im, 1.0000000000000122 + 2.7755575615628914e-16im, 1.0000000000000293 - 1.1102230246251565e-15im, 1.000000000000002 + 7.771561172376096e-16im, 1.0000000000001494 - 1.8318679906315083e-15im, 1.0000000000000695 + 4.829470157119431e-15im, 1.0000000000000342 - 8.881784197001252e-16im, 0.9999999999999829 + 2.0261570199409107e-15im, 1.000000000000128 - 1.3877787807814457e-15im, 1.0000000000000187 + 1.7763568394002505e-15im, 0.9999999999999504 - 4.829470157119431e-15im, 0.9999999999999929 + 1.1102230246251565e-15im, 1.0000000000000946 + 0.0im
57.3, 1.0000000000000993 - 1.942890293094024e-16im, 1.000000000000009 + 7.771561172376096e-16im, 1.0000000000000298 + 1.609823385706477e-15im, 1.00000000000001 + 4.440892098500626e-16im, 1.0000000000000668 + 2.7755575615628914e-16im, 0.9999999999999329 + 7.216449660063518e-16im, 0.9999999999999627 - 1.7208456881689926e-15im, 1.0000000000000282 - 2.4424906541753444e-15im, 1.0000000000000144 + 3.3306690738754696e-16im, 1.000000000000029 - 1.3322676295501878e-15im, 1.000000000000003 + 6.106226635438361e-16im, 1.0000000000001503 - 1.6653345369377348e-15im, 1.0000000000000693 + 4.829470157119431e-15im, 1.000000000000032 - 6.661338147750939e-16im, 0.9999999999999833 + 2.0539125955565396e-15im, 1.0000000000001281 - 1.1657341758564144e-15im, 1.0000000000000193 + 1.9984014443252818e-15im, 0.9999999999999492 - 4.773959005888173e-15im, 0.9999999999999925 + 1.0547118733938987e-15im, 1.0000000000000961 - 5.551115123125783e-17im
57.4, 1.0000000000000988 - 2.220446049250313e-16im, 1.0000000000000104 + 5.551115123125783e-16im, 1.0000000000000304 + 1.3322676295501878e-15im, 1.0000000000000073 + 5.551115123125783e-16im, 1.0000000000000662 + 2.7755575615628914e-16im, 0.9999999999999335 + 6.106226635438361e-16im, 0.999999999999963 - 1.8318679906315083e-15im, 1.0000000000000266 - 2.609024107869118e-15im, 1.0000000000000142 + 3.0531133177191805e-16im, 1.0000000000000266 - 1.609823385706477e-15im, 1.0000000000000036 + 5.551115123125783e-16im, 1.0000000000001494 - 2.0539125955565396e-15im, 1.0000000000000693 + 4.6629367034256575e-15im, 1.0000000000000322 - 2.7755575615628914e-16im, 0.999999999999984 + 2.1094237467877974e-15im, 1.0000000000001283 - 1.1102230246251565e-15im, 1.0000000000000198 + 2.3869795029440866e-15im, 0.9999999999999485 - 4.496403249731884e-15im, 0.9999999999999933 + 1.4432899320127035e-15im, 1.0000000000000966 - 1.1102230246251565e-16im
57.5, 1.0000000000000964 - 2.7755575615628914e-16im, 1.0000000000000109 + 3.3306690738754696e-16im, 1.0000000000000289 + 1.4988010832439613e-15im, 1.0000000000000067 + 3.885780586188048e-16im, 1.0000000000000657 + 4.996003610813204e-16im, 0.9999999999999338 + 6.106226635438361e-16im, 0.9999999999999631 - 1.7763568394002505e-15im, 1.000000000000027 - 2.7200464103316335e-15im, 1.0000000000000127 + 4.718447854656915e-16im, 1.000000000000027 - 1.5543122344752192e-15im, 1.0000000000000044 + 6.661338147750939e-16im, 1.0000000000001497 - 2.1649348980190553e-15im, 1.0000000000000688 + 4.551914400963142e-15im, 1.000000000000031 - 2.220446049250313e-16im, 0.9999999999999839 + 1.942890293094024e-15im, 1.0000000000001275 - 9.43689570931383e-16im, 1.0000000000000178 + 2.1649348980190553e-15im, 0.9999999999999512 - 4.274358644806853e-15im, 0.9999999999999922 + 1.5543122344752192e-15im, 1.0000000000000961 - 8.326672684688674e-17im
57.6, 1.0000000000000975 - 2.7755575615628914e-16im, 1.0000000000000107 + 2.220446049250313e-16im, 1.000000000000029 + 1.5543122344752192e-15im, 1.000000000000007 + 4.440892098500626e-16im, 1.0000000000000653 + 5.551115123125783e-16im, 0.9999999999999345 + 6.38378239159465e-16im, 0.9999999999999645 - 1.6653345369377348e-15im, 1.0000000000000273 - 2.6645352591003757e-15im, 1.0000000000000129 + 4.718447854656915e-16im, 1.000000000000028 - 1.7208456881689926e-15im, 1.0000000000000042 + 5.551115123125783e-16im, 1.0000000000001474 - 2.3314683517128287e-15im, 1.000000000000069 + 4.551914400963142e-15im, 1.0000000000000318 + 0.0im, 0.9999999999999858 + 1.7763568394002505e-15im, 1.0000000000001286 - 9.43689570931383e-16im, 1.0000000000000175 + 2.4980018054066022e-15im, 0.9999999999999498 - 4.218847493575595e-15im, 0.9999999999999927 + 1.609823385706477e-15im, 1.0000000000001001 - 1.6653345369377348e-16im
57.7, 1.0000000000000966 - 3.0531133177191805e-16im, 1.0000000000000118 + 4.440892098500626e-16im, 1.0000000000000304 + 9.992007221626409e-16im, 1.0000000000000062 + 3.885780586188048e-16im, 1.0000000000000666 + 8.326672684688674e-16im, 0.9999999999999349 + 6.38378239159465e-16im, 0.9999999999999657 - 1.4432899320127035e-15im, 1.0000000000000262 - 3.1086244689504383e-15im, 1.0000000000000124 + 2.7755575615628914e-16im, 1.000000000000027 - 1.6653345369377348e-15im, 1.0000000000000044 + 6.106226635438361e-16im, 1.0000000000001483 - 2.0539125955565396e-15im, 1.0000000000000688 + 4.496403249731884e-15im, 1.0000000000000315 - 2.220446049250313e-16im, 0.9999999999999848 + 1.609823385706477e-15im, 1.0000000000001275 - 8.881784197001252e-16im, 1.0000000000000189 + 2.3869795029440866e-15im, 0.9999999999999489 - 4.440892098500626e-15im, 0.999999999999992 + 1.7763568394002505e-15im, 1.0000000000001013 - 1.6653345369377348e-16im
57.8, 1.000000000000097 - 1.6653345369377348e-16im, 1.0000000000000133 + 4.440892098500626e-16im, 1.0000000000000306 + 8.881784197001252e-16im, 1.0000000000000073 + 3.885780586188048e-16im, 1.0000000000000657 + 6.661338147750939e-16im, 0.9999999999999357 + 5.273559366969494e-16im, 0.9999999999999671 - 1.3877787807814457e-15im, 1.0000000000000242 - 3.3861802251067274e-15im, 1.000000000000013 + 1.6653345369377348e-16im, 1.000000000000027 - 1.7763568394002505e-15im, 1.0000000000000044 + 4.440892098500626e-16im, 1.0000000000001503 - 2.4424906541753444e-15im, 1.0000000000000684 + 4.440892098500626e-15im, 1.0000000000000318 + 0.0im, 0.9999999999999842 + 1.27675647831893e-15im, 1.0000000000001248 - 8.326672684688674e-16im, 1.0000000000000182 + 2.275957200481571e-15im, 0.9999999999999487 - 4.218847493575595e-15im, 0.9999999999999913 + 1.7208456881689926e-15im, 1.0000000000001 - 1.1102230246251565e-16im
57.9, 1.000000000000096 - 1.942890293094024e-16im, 1.000000000000012 + 7.771561172376096e-16im, 1.0000000000000304 + 1.4988010832439613e-15im, 1.000000000000007 + 3.3306690738754696e-16im, 1.0000000000000668 + 6.661338147750939e-16im, 0.9999999999999373 + 5.273559366969494e-16im, 0.9999999999999636 - 1.4432899320127035e-15im, 1.000000000000023 - 3.6637359812630166e-15im, 1.0000000000000144 + 1.1102230246251565e-16im, 1.0000000000000275 - 1.8318679906315083e-15im, 1.0000000000000067 + 5.551115123125783e-16im, 1.0000000000001492 - 2.4424906541753444e-15im, 1.0000000000000704 + 4.3298697960381105e-15im, 1.0000000000000309 - 2.7755575615628914e-16im, 0.9999999999999851 + 1.3877787807814457e-15im, 1.000000000000124 - 8.326672684688674e-16im, 1.0000000000000204 + 2.3869795029440866e-15im, 0.9999999999999478 - 4.6629367034256575e-15im, 0.9999999999999917 + 1.7763568394002505e-15im, 1.0000000000001021 - 1.1102230246251565e-16im
58.0, 1.0000000000000964 - 1.1102230246251565e-16im, 1.0000000000000164 + 6.661338147750939e-16im, 1.0000000000000306 + 1.3322676295501878e-15im, 1.0000000000000067 + 3.885780586188048e-16im, 1.0000000000000677 + 4.996003610813204e-16im, 0.9999999999999343 + 4.996003610813204e-16im, 0.9999999999999609 - 1.1102230246251565e-15im, 1.0000000000000222 - 3.497202527569243e-15im, 1.0000000000000155 + 1.3877787807814457e-16im, 1.000000000000028 - 1.887379141862766e-15im, 1.0000000000000056 + 4.996003610813204e-16im, 1.0000000000001499 - 2.3314683517128287e-15im, 1.0000000000000702 + 4.107825191113079e-15im, 1.0000000000000306 - 3.3306690738754696e-16im, 0.9999999999999849 + 1.27675647831893e-15im, 1.0000000000001228 - 9.992007221626409e-16im, 1.00000000000002 + 2.3314683517128287e-15im, 0.999999999999947 - 4.385380947269368e-15im, 0.9999999999999903 + 2.0539125955565396e-15im, 1.0000000000001026 - 1.3877787807814457e-16im
58.1, 1.0000000000000953 - 2.7755575615628914e-17im, 1.0000000000000158 + 3.3306690738754696e-16im, 1.0000000000000315 + 1.3322676295501878e-15im, 1.0000000000000049 + 3.885780586188048e-16im, 1.0000000000000684 + 6.661338147750939e-16im, 0.9999999999999353 + 4.718447854656915e-16im, 0.9999999999999605 - 1.27675647831893e-15im, 1.000000000000023 - 3.2751579226442118e-15im, 1.0000000000000162 + 2.7755575615628914e-16im, 1.0000000000000258 - 1.5543122344752192e-15im, 1.0000000000000067 + 4.996003610813204e-16im, 1.0000000000001514 - 2.55351295663786e-15im, 1.0000000000000726 + 3.941291737419306e-15im, 1.0000000000000324 - 1.6653345369377348e-16im, 0.9999999999999831 + 1.3877787807814457e-15im, 1.0000000000001243 - 7.771561172376096e-16im, 1.0000000000000195 + 2.4980018054066022e-15im, 0.9999999999999454 - 3.941291737419306e-15im, 0.9999999999999933 + 1.887379141862766e-15im, 1.000000000000101 - 8.326672684688674e-17im
58.2, 1.0000000000000944 + 0.0im, 1.000000000000017 + 3.3306690738754696e-16im, 1.0000000000000313 + 1.3322676295501878e-15im, 1.0000000000000049 + 3.3306690738754696e-16im, 1.000000000000069 + 5.551115123125783e-16im, 0.9999999999999355 + 4.996003610813204e-16im, 0.9999999999999617 - 1.27675647831893e-15im, 1.000000000000024 - 3.4416913763379853e-15im, 1.000000000000016 + 3.608224830031759e-16im, 1.0000000000000258 - 1.5543122344752192e-15im, 1.0000000000000078 + 3.3306690738754696e-16im, 1.0000000000001512 - 2.7200464103316335e-15im, 1.0000000000000715 + 3.885780586188048e-15im, 1.0000000000000324 + 0.0im, 0.9999999999999821 + 1.3322676295501878e-15im, 1.0000000000001243 - 8.326672684688674e-16im, 1.0000000000000215 + 1.7763568394002505e-15im, 0.999999999999946 - 3.9968028886505635e-15im, 0.9999999999999932 + 1.6653345369377348e-15im, 1.0000000000000995 + 0.0im
58.3, 1.0000000000000941 - 2.7755575615628914e-17im, 1.00000000000002 + 5.551115123125783e-16im, 1.0000000000000324 + 1.5543122344752192e-15im, 1.0000000000000058 + 2.220446049250313e-16im, 1.0000000000000697 + 5.551115123125783e-16im, 0.9999999999999358 + 4.718447854656915e-16im, 0.9999999999999631 - 1.5543122344752192e-15im, 1.0000000000000235 - 3.497202527569243e-15im, 1.000000000000017 + 3.885780586188048e-16im, 1.0000000000000255 - 1.4988010832439613e-15im, 1.0000000000000078 + 4.440892098500626e-16im, 1.0000000000001523 - 3.164135620181696e-15im, 1.0000000000000708 + 3.552713678800501e-15im, 1.0000000000000333 + 1.6653345369377348e-16im, 0.999999999999984 + 1.0547118733938987e-15im, 1.0000000000001243 - 9.43689570931383e-16im, 1.000000000000022 + 1.942890293094024e-15im, 0.9999999999999466 - 3.885780586188048e-15im, 0.9999999999999913 + 2.1094237467877974e-15im, 1.0000000000000993 + 2.7755575615628914e-17im
58.4, 1.0000000000000941 + 8.326672684688674e-17im, 1.0000000000000209 + 4.996003610813204e-16im, 1.0000000000000342 + 1.4432899320127035e-15im, 1.0000000000000047 + 5.551115123125783e-17im, 1.000000000000071 + 6.661338147750939e-16im, 0.9999999999999345 + 5.273559366969494e-16im, 0.9999999999999633 - 1.8318679906315083e-15im, 1.0000000000000235 - 3.6637359812630166e-15im, 1.000000000000017 + 4.163336342344337e-16im, 1.000000000000025 - 1.6653345369377348e-15im, 1.0000000000000067 + 5.551115123125783e-16im, 1.0000000000001543 - 3.3861802251067274e-15im, 1.0000000000000702 + 3.552713678800501e-15im, 1.0000000000000342 + 2.7755575615628914e-16im, 0.9999999999999858 + 8.881784197001252e-16im, 1.0000000000001228 - 1.3322676295501878e-15im, 1.0000000000000238 + 1.7208456881689926e-15im, 0.9999999999999465 - 3.83026943495679e-15im, 0.9999999999999933 + 2.1649348980190553e-15im, 1.0000000000000981 - 1.6653345369377348e-16im
58.5, 1.0000000000000955 + 8.326672684688674e-17im, 1.0000000000000204 + 6.661338147750939e-16im, 1.000000000000036 + 1.609823385706477e-15im, 1.0000000000000038 + 1.1102230246251565e-16im, 1.0000000000000686 + 4.996003610813204e-16im, 0.9999999999999335 + 5.273559366969494e-16im, 0.999999999999966 - 1.5543122344752192e-15im, 1.0000000000000222 - 4.218847493575595e-15im, 1.0000000000000178 + 3.608224830031759e-16im, 1.0000000000000264 - 1.5543122344752192e-15im, 1.0000000000000075 + 7.771561172376096e-16im, 1.0000000000001539 - 3.219646771412954e-15im, 1.000000000000072 + 3.4416913763379853e-15im, 1.000000000000033 + 4.440892098500626e-16im, 0.9999999999999861 + 1.1102230246251565e-15im, 1.0000000000001223 - 1.3877787807814457e-15im, 1.000000000000024 + 1.4988010832439613e-15im, 0.9999999999999465 - 3.885780586188048e-15im, 0.9999999999999937 + 2.275957200481571e-15im, 1.000000000000098 - 2.498001805406602e-16im
58.6, 1.0000000000000933 + 5.551115123125783e-17im, 1.0000000000000218 + 4.440892098500626e-16im, 1.0000000000000364 + 1.27675647831893e-15im, 1.0000000000000053 + 1.6653345369377348e-16im, 1.0000000000000688 + 6.661338147750939e-16im, 0.9999999999999343 + 5.273559366969494e-16im, 0.9999999999999669 - 1.4432899320127035e-15im, 1.000000000000022 - 4.718447854656915e-15im, 1.00000000000002 + 3.3306690738754696e-16im, 1.0000000000000262 - 1.609823385706477e-15im, 1.0000000000000078 + 8.326672684688674e-16im, 1.0000000000001565 - 3.3306690738754696e-15im, 1.0000000000000742 + 3.552713678800501e-15im, 1.000000000000034 + 4.996003610813204e-16im, 0.999999999999985 + 1.1657341758564144e-15im, 1.0000000000001215 - 1.3322676295501878e-15im, 1.0000000000000244 + 1.4988010832439613e-15im, 0.9999999999999473 - 4.107825191113079e-15im, 0.9999999999999931 + 2.0539125955565396e-15im, 1.0000000000000961 - 1.3877787807814457e-16im
58.7, 1.0000000000000933 - 5.551115123125783e-17im, 1.0000000000000226 + 6.106226635438361e-16im, 1.0000000000000386 + 1.6653345369377348e-15im, 1.0000000000000058 + 1.1102230246251565e-16im, 1.000000000000069 + 8.326672684688674e-16im, 0.9999999999999309 + 5.273559366969494e-16im, 0.9999999999999659 - 1.4988010832439613e-15im, 1.0000000000000213 - 5.051514762044462e-15im, 1.000000000000022 + 2.220446049250313e-16im, 1.0000000000000255 - 1.7763568394002505e-15im, 1.0000000000000064 + 8.326672684688674e-16im, 1.0000000000001579 - 3.3306690738754696e-15im, 1.0000000000000746 + 3.2751579226442118e-15im, 1.0000000000000346 + 6.106226635438361e-16im, 0.9999999999999853 + 1.1657341758564144e-15im, 1.0000000000001228 - 1.0547118733938987e-15im, 1.0000000000000244 + 1.2212453270876722e-15im, 0.9999999999999458 - 4.163336342344337e-15im, 0.9999999999999949 + 1.8318679906315083e-15im, 1.0000000000000957 - 1.3877787807814457e-16im
58.8, 1.0000000000000935 - 1.1102230246251565e-16im, 1.0000000000000226 + 5.551115123125783e-16im, 1.0000000000000373 + 1.942890293094024e-15im, 1.0000000000000038 - 2.220446049250313e-16im, 1.000000000000068 + 6.661338147750939e-16im, 0.9999999999999309 + 4.996003610813204e-16im, 0.999999999999966 - 1.27675647831893e-15im, 1.0000000000000218 - 5.218048215738236e-15im, 1.0000000000000213 + 1.3877787807814457e-16im, 1.0000000000000275 - 1.942890293094024e-15im, 1.0000000000000084 + 1.1657341758564144e-15im, 1.0000000000001588 - 3.2751579226442118e-15im, 1.000000000000076 + 3.4416913763379853e-15im, 1.0000000000000333 + 7.771561172376096e-16im, 0.9999999999999855 + 1.1657341758564144e-15im, 1.000000000000121 - 1.0547118733938987e-15im, 1.0000000000000253 + 1.3877787807814457e-15im, 0.9999999999999475 - 3.774758283725532e-15im, 0.9999999999999949 + 1.5543122344752192e-15im, 1.0000000000000955 - 1.1102230246251565e-16im
58.9, 1.0000000000000933 - 8.326672684688674e-17im, 1.0000000000000229 + 4.440892098500626e-16im, 1.000000000000038 + 1.7208456881689926e-15im, 1.0000000000000036 - 4.440892098500626e-16im, 1.0000000000000684 + 6.106226635438361e-16im, 0.9999999999999307 + 4.996003610813204e-16im, 0.9999999999999665 - 1.3877787807814457e-15im, 1.0000000000000209 - 5.495603971894525e-15im, 1.0000000000000207 + 2.220446049250313e-16im, 1.0000000000000269 - 1.7208456881689926e-15im, 1.00000000000001 + 9.992007221626409e-16im, 1.0000000000001572 - 3.3306690738754696e-15im, 1.0000000000000757 + 3.2751579226442118e-15im, 1.0000000000000329 + 6.661338147750939e-16im, 0.9999999999999843 + 1.1102230246251565e-15im, 1.0000000000001217 - 8.881784197001252e-16im, 1.0000000000000253 + 1.2212453270876722e-15im, 0.9999999999999462 - 4.052314039881821e-15im, 0.9999999999999953 + 1.27675647831893e-15im, 1.0000000000000964 - 8.326672684688674e-17im
59.0, 1.0000000000000921 - 1.3877787807814457e-16im, 1.0000000000000235 + 5.551115123125783e-16im, 1.0000000000000382 + 1.7208456881689926e-15im, 1.0000000000000033 - 3.885780586188048e-16im, 1.0000000000000666 + 6.661338147750939e-16im, 0.9999999999999314 + 4.163336342344337e-16im, 0.999999999999967 - 1.4432899320127035e-15im, 1.0000000000000209 - 5.717648576819556e-15im, 1.00000000000002 + 1.3877787807814457e-16im, 1.0000000000000269 - 1.6653345369377348e-15im, 1.0000000000000115 + 1.1102230246251565e-15im, 1.000000000000158 - 3.1086244689504383e-15im, 1.0000000000000775 + 3.497202527569243e-15im, 1.0000000000000322 + 4.996003610813204e-16im, 0.9999999999999847 + 1.0547118733938987e-15im, 1.000000000000123 - 8.881784197001252e-16im, 1.0000000000000242 + 1.4432899320127035e-15im, 0.9999999999999476 - 3.941291737419306e-15im, 0.999999999999997 + 1.2212453270876722e-15im, 1.0000000000000946 - 1.1102230246251565e-16im
59.1, 1.000000000000094 - 1.3877787807814457e-16im, 1.000000000000024 + 4.996003610813204e-16im, 1.0000000000000382 + 1.9984014443252818e-15im, 1.0000000000000049 - 3.3306690738754696e-16im, 1.0000000000000662 + 8.881784197001252e-16im, 0.9999999999999323 + 4.440892098500626e-16im, 0.999999999999966 - 1.609823385706477e-15im, 1.0000000000000209 - 5.440092820663267e-15im, 1.0000000000000198 + 1.6653345369377348e-16im, 1.000000000000027 - 1.6653345369377348e-15im, 1.000000000000011 + 8.326672684688674e-16im, 1.0000000000001599 - 3.219646771412954e-15im, 1.0000000000000786 + 3.219646771412954e-15im, 1.000000000000033 + 5.551115123125783e-16im, 0.9999999999999841 + 7.771561172376096e-16im, 1.0000000000001203 - 8.326672684688674e-16im, 1.0000000000000258 + 1.609823385706477e-15im, 0.9999999999999469 - 4.163336342344337e-15im, 0.9999999999999972 + 1.2212453270876722e-15im, 1.0000000000000941 - 2.7755575615628914e-17im
59.2, 1.000000000000095 - 2.220446049250313e-16im, 1.0000000000000253 + 6.661338147750939e-16im, 1.0000000000000377 + 1.9984014443252818e-15im, 1.000000000000006 - 1.1102230246251565e-16im, 1.000000000000067 + 8.881784197001252e-16im, 0.9999999999999314 + 4.996003610813204e-16im, 0.9999999999999669 - 2.0539125955565396e-15im, 1.0000000000000215 - 5.773159728050814e-15im, 1.0000000000000207 + 1.942890293094024e-16im, 1.000000000000028 - 1.6653345369377348e-15im, 1.000000000000011 + 8.326672684688674e-16im, 1.0000000000001577 - 3.0531133177191805e-15im, 1.0000000000000768 + 3.3306690738754696e-15im, 1.0000000000000306 + 3.3306690738754696e-16im, 0.999999999999983 + 8.326672684688674e-16im, 1.0000000000001201 - 7.771561172376096e-16im, 1.0000000000000258 + 1.609823385706477e-15im, 0.9999999999999464 - 4.052314039881821e-15im, 0.9999999999999982 + 1.2212453270876722e-15im, 1.0000000000000935 + 1.1102230246251565e-16im
59.3, 1.000000000000095 - 2.220446049250313e-16im, 1.0000000000000262 + 7.216449660063518e-16im, 1.0000000000000384 + 2.1094237467877974e-15im, 1.0000000000000062 - 3.3306690738754696e-16im, 1.0000000000000677 + 1.0547118733938987e-15im, 0.9999999999999323 + 5.273559366969494e-16im, 0.9999999999999667 - 2.275957200481571e-15im, 1.000000000000022 - 5.6066262743570405e-15im, 1.0000000000000209 + 1.3877787807814457e-16im, 1.0000000000000293 - 1.6653345369377348e-15im, 1.0000000000000107 + 9.43689570931383e-16im, 1.0000000000001579 - 3.164135620181696e-15im, 1.0000000000000768 + 3.608224830031759e-15im, 1.0000000000000315 + 5.551115123125783e-17im, 0.9999999999999839 + 7.771561172376096e-16im, 1.0000000000001188 - 7.216449660063518e-16im, 1.0000000000000262 + 1.887379141862766e-15im, 0.9999999999999466 - 3.7192471324942744e-15im, 0.9999999999999974 + 1.2212453270876722e-15im, 1.0000000000000928 + 8.326672684688674e-17im
59.4, 1.000000000000096 - 1.942890293094024e-16im, 1.000000000000027 + 7.216449660063518e-16im, 1.0000000000000377 + 1.887379141862766e-15im, 1.000000000000005 - 5.551115123125783e-16im, 1.0000000000000697 + 9.992007221626409e-16im, 0.9999999999999334 + 5.828670879282072e-16im, 0.9999999999999689 - 2.6645352591003757e-15im, 1.0000000000000229 - 5.9396931817445875e-15im, 1.0000000000000209 + 5.551115123125783e-17im, 1.0000000000000306 - 1.8318679906315083e-15im, 1.0000000000000115 + 9.992007221626409e-16im, 1.0000000000001563 - 3.3306690738754696e-15im, 1.000000000000076 + 3.497202527569243e-15im, 1.0000000000000324 + 1.1102230246251565e-16im, 0.9999999999999845 + 7.216449660063518e-16im, 1.000000000000119 - 8.326672684688674e-16im, 1.0000000000000262 + 1.6653345369377348e-15im, 0.9999999999999454 - 3.885780586188048e-15im, 0.999999999999998 + 1.3877787807814457e-15im, 1.0000000000000926 + 2.220446049250313e-16im
59.5, 1.0000000000000941 - 2.7755575615628914e-17im, 1.0000000000000273 + 4.996003610813204e-16im, 1.000000000000039 + 1.8318679906315083e-15im, 1.0000000000000013 - 6.106226635438361e-16im, 1.0000000000000704 + 8.326672684688674e-16im, 0.9999999999999328 + 6.106226635438361e-16im, 0.99999999999997 - 2.831068712794149e-15im, 1.0000000000000224 - 5.662137425588298e-15im, 1.0000000000000224 + 8.326672684688674e-17im, 1.000000000000031 - 1.7208456881689926e-15im, 1.0000000000000093 + 8.881784197001252e-16im, 1.0000000000001565 - 3.497202527569243e-15im, 1.000000000000075 + 3.774758283725532e-15im, 1.0000000000000329 + 1.1102230246251565e-16im, 0.9999999999999848 + 6.661338147750939e-16im, 1.0000000000001181 - 9.43689570931383e-16im, 1.000000000000024 + 1.5543122344752192e-15im, 0.9999999999999467 - 3.6637359812630166e-15im, 0.9999999999999956 + 1.4988010832439613e-15im, 1.0000000000000933 + 2.7755575615628914e-17im
59.6, 1.0000000000000946 - 8.326672684688674e-17im, 1.0000000000000269 + 1.6653345369377348e-16im, 1.000000000000038 + 1.7208456881689926e-15im, 1.0000000000000007 - 5.551115123125783e-16im, 1.0000000000000708 + 8.326672684688674e-16im, 0.9999999999999339 + 6.38378239159465e-16im, 0.9999999999999688 - 2.7755575615628914e-15im, 1.0000000000000222 - 5.384581669432009e-15im, 1.0000000000000224 + 1.6653345369377348e-16im, 1.000000000000031 - 1.7763568394002505e-15im, 1.0000000000000075 + 8.881784197001252e-16im, 1.0000000000001577 - 3.552713678800501e-15im, 1.0000000000000764 + 3.774758283725532e-15im, 1.0000000000000333 + 1.1102230246251565e-16im, 0.9999999999999839 + 5.551115123125783e-16im, 1.0000000000001166 - 1.0547118733938987e-15im, 1.0000000000000246 + 1.5543122344752192e-15im, 0.9999999999999464 - 3.497202527569243e-15im, 0.9999999999999983 + 1.5543122344752192e-15im, 1.0000000000000928 + 5.551115123125783e-17im
