flowtime, dM3R1, dM3R2, dM3R3, dM3R4, dM3R5, dM3R6, dM3R7, dM3R8, dM3R9, dM3R10, dM3R11, dM3R12, dM3R13, dM3R14, dM3R15, dM3R16, dM3R17, dM3R18, dM3R19, dM(mass_num)R20
28.8, 1.0000000000000022 - 2.3314683517128287e-15im, 0.9999999999999745 + 1.6930901125533637e-15im, 1.0000000000000182 + 3.83026943495679e-15im, 0.9999999999999664 - 1.942890293094024e-16im, 1.0000000000000426 + 1.887379141862766e-15im, 1.0000000000000264 - 1.27675647831893e-15im, 0.9999999999999765 - 3.608224830031759e-15im, 1.0000000000000153 - 4.385380947269368e-15im, 1.0000000000000093 + 1.887379141862766e-15im, 0.9999999999999979 - 6.106226635438361e-16im, 0.9999999999999835 - 4.163336342344337e-16im, 1.000000000000023 - 1.1102230246251565e-16im, 1.0000000000000326 - 6.661338147750939e-16im, 0.9999999999999505 + 7.216449660063518e-16im, 1.000000000000043 - 1.6653345369377348e-16im, 0.9999999999999692 + 1.7208456881689926e-15im, 0.9999999999999989 + 8.326672684688674e-16im, 0.9999999999999994 - 1.429412144204889e-15im, 1.0000000000000053 + 2.4980018054066022e-15im, 1.0000000000000002 - 2.498001805406602e-16im
28.9, 1.0000000000000033 - 2.220446049250313e-15im, 0.9999999999999752 + 1.6930901125533637e-15im, 1.0000000000000202 + 3.885780586188048e-15im, 0.9999999999999665 - 1.3877787807814457e-16im, 1.0000000000000417 + 2.220446049250313e-15im, 1.000000000000026 - 1.2212453270876722e-15im, 0.9999999999999764 - 3.6637359812630166e-15im, 1.000000000000015 - 4.163336342344337e-15im, 1.0000000000000098 + 2.275957200481571e-15im, 0.9999999999999981 - 6.661338147750939e-16im, 0.9999999999999831 - 4.440892098500626e-16im, 1.000000000000023 - 5.551115123125783e-17im, 1.0000000000000329 - 7.771561172376096e-16im, 0.9999999999999496 + 9.43689570931383e-16im, 1.0000000000000426 - 1.3877787807814457e-16im, 0.999999999999968 + 1.7208456881689926e-15im, 0.9999999999999991 + 9.992007221626409e-16im, 1.0000000000000016 - 1.4502288259166107e-15im, 1.0000000000000062 + 2.55351295663786e-15im, 1.0000000000000024 - 3.0531133177191805e-16im
29.0, 1.0000000000000053 - 2.4980018054066022e-15im, 0.9999999999999757 + 1.582067810090848e-15im, 1.00000000000002 + 4.218847493575595e-15im, 0.9999999999999668 - 8.326672684688674e-17im, 1.0000000000000413 + 1.9984014443252818e-15im, 1.0000000000000244 - 1.4432899320127035e-15im, 0.999999999999977 - 3.6637359812630166e-15im, 1.0000000000000155 - 4.551914400963142e-15im, 1.0000000000000104 + 2.220446049250313e-15im, 0.9999999999999979 - 6.106226635438361e-16im, 0.9999999999999826 - 4.718447854656915e-16im, 1.0000000000000222 - 2.220446049250313e-16im, 1.0000000000000333 - 9.43689570931383e-16im, 0.9999999999999489 + 9.992007221626409e-16im, 1.0000000000000435 - 5.551115123125783e-17im, 0.9999999999999688 + 1.7208456881689926e-15im, 0.9999999999999993 + 9.992007221626409e-16im, 1.0 - 1.4085954624931674e-15im, 1.0000000000000067 + 2.4980018054066022e-15im, 1.000000000000002 - 3.3306690738754696e-16im
29.1, 1.000000000000007 - 2.275957200481571e-15im, 0.9999999999999774 + 1.5265566588595902e-15im, 1.000000000000021 + 4.274358644806853e-15im, 0.9999999999999671 - 8.326672684688674e-17im, 1.0000000000000404 + 2.1649348980190553e-15im, 1.0000000000000233 - 1.27675647831893e-15im, 0.9999999999999778 - 3.774758283725532e-15im, 1.0000000000000182 - 4.385380947269368e-15im, 1.000000000000011 + 2.4424906541753444e-15im, 0.9999999999999969 - 6.661338147750939e-16im, 0.9999999999999839 - 4.718447854656915e-16im, 1.0000000000000222 - 2.7755575615628914e-16im, 1.0000000000000324 - 9.992007221626409e-16im, 0.9999999999999482 + 1.0547118733938987e-15im, 1.0000000000000462 - 1.1102230246251565e-16im, 0.9999999999999706 + 1.8318679906315083e-15im, 0.9999999999999994 + 1.1657341758564144e-15im, 0.9999999999999988 - 1.4085954624931674e-15im, 1.0000000000000073 + 2.55351295663786e-15im, 1.0000000000000042 - 4.163336342344337e-16im
29.2, 1.000000000000007 - 2.3869795029440866e-15im, 0.9999999999999778 + 1.582067810090848e-15im, 1.0000000000000189 + 4.3298697960381105e-15im, 0.9999999999999686 - 5.551115123125783e-17im, 1.0000000000000406 + 2.220446049250313e-15im, 1.0000000000000222 - 1.2212453270876722e-15im, 0.9999999999999781 - 3.6637359812630166e-15im, 1.0000000000000195 - 4.3298697960381105e-15im, 1.0000000000000135 + 2.275957200481571e-15im, 0.9999999999999953 - 6.106226635438361e-16im, 0.9999999999999859 - 4.163336342344337e-16im, 1.0000000000000226 - 2.7755575615628914e-16im, 1.0000000000000333 - 1.0547118733938987e-15im, 0.9999999999999489 + 1.3322676295501878e-15im, 1.0000000000000457 + 2.7755575615628914e-17im, 0.9999999999999712 + 1.887379141862766e-15im, 0.9999999999999989 + 8.881784197001252e-16im, 0.9999999999999981 - 1.366962099069724e-15im, 1.0000000000000084 + 2.3869795029440866e-15im, 1.0000000000000024 - 4.0245584642661925e-16im
29.3, 1.0000000000000069 - 2.4424906541753444e-15im, 0.9999999999999788 + 1.4988010832439613e-15im, 1.0000000000000175 + 4.218847493575595e-15im, 0.9999999999999671 + 2.7755575615628914e-17im, 1.0000000000000404 + 2.55351295663786e-15im, 1.0000000000000226 - 1.4988010832439613e-15im, 0.9999999999999788 - 3.3861802251067274e-15im, 1.0000000000000195 - 4.3298697960381105e-15im, 1.0000000000000127 + 2.3869795029440866e-15im, 0.9999999999999979 - 6.661338147750939e-16im, 0.9999999999999865 - 3.0531133177191805e-16im, 1.0000000000000222 - 3.885780586188048e-16im, 1.0000000000000324 - 1.1657341758564144e-15im, 0.9999999999999485 + 1.27675647831893e-15im, 1.0000000000000488 + 0.0im, 0.9999999999999709 + 2.220446049250313e-15im, 0.9999999999999971 + 5.551115123125783e-16im, 0.9999999999999976 - 1.3739009929736312e-15im, 1.0000000000000095 + 2.3314683517128287e-15im, 1.0000000000000033 - 4.85722573273506e-16im
29.4, 1.0000000000000102 - 2.3314683517128287e-15im, 0.9999999999999796 + 1.5265566588595902e-15im, 1.0000000000000178 + 4.163336342344337e-15im, 0.999999999999968 + 5.551115123125783e-17im, 1.0000000000000386 + 2.3314683517128287e-15im, 1.0000000000000213 - 1.27675647831893e-15im, 0.9999999999999795 - 3.3861802251067274e-15im, 1.00000000000002 - 4.274358644806853e-15im, 1.0000000000000124 + 2.4980018054066022e-15im, 0.9999999999999971 - 6.661338147750939e-16im, 0.9999999999999866 - 3.3306690738754696e-16im, 1.0000000000000233 - 4.996003610813204e-16im, 1.0000000000000335 - 9.992007221626409e-16im, 0.9999999999999472 + 1.4432899320127035e-15im, 1.000000000000048 - 5.551115123125783e-17im, 0.9999999999999711 + 2.3869795029440866e-15im, 0.9999999999999977 + 4.996003610813204e-16im, 0.9999999999999968 - 1.339206523454095e-15im, 1.0000000000000075 + 2.3314683517128287e-15im, 1.0000000000000024 - 4.85722573273506e-16im
29.5, 1.000000000000011 - 2.220446049250313e-15im, 0.9999999999999798 + 1.5265566588595902e-15im, 1.0000000000000167 + 4.052314039881821e-15im, 0.9999999999999678 + 5.551115123125783e-17im, 1.0000000000000384 + 2.0539125955565396e-15im, 1.0000000000000226 - 1.3877787807814457e-15im, 0.9999999999999811 - 3.3306690738754696e-15im, 1.00000000000002 - 4.163336342344337e-15im, 1.0000000000000133 + 2.4980018054066022e-15im, 0.9999999999999954 - 6.661338147750939e-16im, 0.9999999999999858 - 4.718447854656915e-16im, 1.0000000000000238 - 4.440892098500626e-16im, 1.000000000000034 - 1.3322676295501878e-15im, 0.9999999999999476 + 1.7763568394002505e-15im, 1.0000000000000482 - 2.7755575615628914e-17im, 0.9999999999999708 + 2.275957200481571e-15im, 0.9999999999999988 + 2.7755575615628914e-16im, 0.9999999999999952 - 1.3253287356462806e-15im, 1.0000000000000078 + 2.275957200481571e-15im, 1.000000000000001 - 5.551115123125783e-16im
29.6, 1.000000000000011 - 2.275957200481571e-15im, 0.9999999999999806 + 1.6653345369377348e-15im, 1.0000000000000184 + 3.9968028886505635e-15im, 0.9999999999999672 + 0.0im, 1.0000000000000382 + 2.1094237467877974e-15im, 1.000000000000022 - 1.3322676295501878e-15im, 0.9999999999999797 - 3.552713678800501e-15im, 1.000000000000021 - 3.9968028886505635e-15im, 1.0000000000000135 + 2.55351295663786e-15im, 0.9999999999999938 - 6.106226635438361e-16im, 0.9999999999999856 - 2.7755575615628914e-16im, 1.000000000000025 - 4.440892098500626e-16im, 1.000000000000033 - 1.3322676295501878e-15im, 0.9999999999999505 + 1.887379141862766e-15im, 1.000000000000049 - 1.1102230246251565e-16im, 0.9999999999999698 + 2.3314683517128287e-15im, 1.0000000000000002 + 2.220446049250313e-16im, 0.9999999999999959 - 1.3461454173580023e-15im, 1.0000000000000053 + 2.220446049250313e-15im, 1.0000000000000016 - 5.967448757360216e-16im
29.7, 1.000000000000012 - 2.220446049250313e-15im, 0.9999999999999793 + 1.609823385706477e-15im, 1.0000000000000184 + 3.941291737419306e-15im, 0.9999999999999675 + 0.0im, 1.0000000000000377 + 2.3314683517128287e-15im, 1.0000000000000224 - 1.4432899320127035e-15im, 0.9999999999999797 - 3.2751579226442118e-15im, 1.0000000000000209 - 3.6637359812630166e-15im, 1.0000000000000135 + 2.7755575615628914e-15im, 0.9999999999999941 - 7.216449660063518e-16im, 0.9999999999999868 - 2.220446049250313e-16im, 1.0000000000000249 - 4.440892098500626e-16im, 1.0000000000000342 - 1.4988010832439613e-15im, 0.9999999999999523 + 1.942890293094024e-15im, 1.000000000000049 - 8.326672684688674e-17im, 0.9999999999999714 + 2.55351295663786e-15im, 0.9999999999999999 + 4.440892098500626e-16im, 0.9999999999999969 - 1.27675647831893e-15im, 1.0000000000000073 + 2.1649348980190553e-15im, 1.000000000000002 - 5.967448757360216e-16im
29.8, 1.0000000000000124 - 2.3314683517128287e-15im, 0.9999999999999785 + 1.5265566588595902e-15im, 1.0000000000000198 + 3.9968028886505635e-15im, 0.9999999999999674 + 0.0im, 1.0000000000000362 + 1.942890293094024e-15im, 1.0000000000000233 - 1.5543122344752192e-15im, 0.9999999999999831 - 3.3861802251067274e-15im, 1.0000000000000204 - 3.6637359812630166e-15im, 1.000000000000014 + 2.6645352591003757e-15im, 0.9999999999999947 - 7.216449660063518e-16im, 0.999999999999988 - 8.326672684688674e-17im, 1.0000000000000262 - 3.885780586188048e-16im, 1.0000000000000344 - 1.609823385706477e-15im, 0.9999999999999519 + 1.3877787807814457e-15im, 1.0000000000000497 + 0.0im, 0.9999999999999709 + 2.6645352591003757e-15im, 0.9999999999999997 + 2.7755575615628914e-16im, 0.9999999999999968 - 1.339206523454095e-15im, 1.000000000000005 + 2.1094237467877974e-15im, 1.0000000000000024 - 5.412337245047638e-16im
29.9, 1.0000000000000127 - 2.3314683517128287e-15im, 0.9999999999999801 + 1.4432899320127035e-15im, 1.0000000000000202 + 3.941291737419306e-15im, 0.9999999999999669 - 8.326672684688674e-17im, 1.0000000000000355 + 1.9984014443252818e-15im, 1.0000000000000253 - 1.4988010832439613e-15im, 0.9999999999999818 - 3.219646771412954e-15im, 1.0000000000000204 - 3.6637359812630166e-15im, 1.0000000000000133 + 2.7200464103316335e-15im, 0.9999999999999968 - 4.996003610813204e-16im, 0.999999999999989 - 1.1102230246251565e-16im, 1.0000000000000264 - 2.7755575615628914e-16im, 1.0000000000000353 - 1.6653345369377348e-15im, 0.9999999999999525 + 1.609823385706477e-15im, 1.0000000000000482 + 0.0im, 0.9999999999999709 + 2.7755575615628914e-15im, 0.9999999999999982 + 1.6653345369377348e-16im, 0.9999999999999932 - 1.2698175844150228e-15im, 1.0000000000000056 + 2.0539125955565396e-15im, 1.0000000000000024 - 5.273559366969494e-16im
30.0, 1.0000000000000149 - 2.3314683517128287e-15im, 0.9999999999999799 + 1.4432899320127035e-15im, 1.0000000000000204 + 3.7192471324942744e-15im, 0.9999999999999668 - 8.326672684688674e-17im, 1.0000000000000369 + 1.8318679906315083e-15im, 1.0000000000000264 - 1.7763568394002505e-15im, 0.9999999999999809 - 3.0531133177191805e-15im, 1.00000000000002 - 3.608224830031759e-15im, 1.0000000000000135 + 2.6645352591003757e-15im, 0.9999999999999956 - 6.106226635438361e-16im, 0.9999999999999909 - 1.1102230246251565e-16im, 1.0000000000000253 - 3.3306690738754696e-16im, 1.0000000000000355 - 1.609823385706477e-15im, 0.999999999999954 + 1.4432899320127035e-15im, 1.0000000000000484 - 8.326672684688674e-17im, 0.9999999999999718 + 2.942091015256665e-15im, 0.9999999999999984 + 2.7755575615628914e-16im, 0.9999999999999946 - 1.304512053934559e-15im, 1.0000000000000058 + 2.1649348980190553e-15im, 1.0000000000000056 - 4.85722573273506e-16im
30.1, 1.000000000000017 - 2.3314683517128287e-15im, 0.9999999999999803 + 1.4710455076283324e-15im, 1.0000000000000202 + 3.608224830031759e-15im, 0.9999999999999689 - 1.6653345369377348e-16im, 1.0000000000000369 + 1.8318679906315083e-15im, 1.0000000000000282 - 1.8318679906315083e-15im, 0.9999999999999806 - 3.1086244689504383e-15im, 1.0000000000000213 - 3.4416913763379853e-15im, 1.000000000000015 + 2.7200464103316335e-15im, 0.9999999999999956 - 7.216449660063518e-16im, 0.9999999999999921 - 1.6653345369377348e-16im, 1.0000000000000246 - 4.440892098500626e-16im, 1.0000000000000364 - 1.5543122344752192e-15im, 0.9999999999999547 + 1.3322676295501878e-15im, 1.0000000000000493 - 8.326672684688674e-17im, 0.99999999999997 + 2.942091015256665e-15im, 0.9999999999999998 + 1.6653345369377348e-16im, 0.9999999999999968 - 1.3183898417423734e-15im, 1.0000000000000069 + 2.0539125955565396e-15im, 1.0000000000000044 - 5.412337245047638e-16im
30.2, 1.0000000000000164 - 2.4980018054066022e-15im, 0.9999999999999817 + 1.5265566588595902e-15im, 1.000000000000019 + 3.608224830031759e-15im, 0.9999999999999685 - 5.551115123125783e-17im, 1.0000000000000384 + 1.609823385706477e-15im, 1.0000000000000284 - 1.7763568394002505e-15im, 0.9999999999999807 - 3.164135620181696e-15im, 1.0000000000000193 - 3.608224830031759e-15im, 1.0000000000000144 + 2.609024107869118e-15im, 0.9999999999999952 - 7.216449660063518e-16im, 0.9999999999999921 - 2.220446049250313e-16im, 1.0000000000000249 - 3.3306690738754696e-16im, 1.000000000000037 - 1.7208456881689926e-15im, 0.9999999999999549 + 1.887379141862766e-15im, 1.0000000000000493 - 5.551115123125783e-17im, 0.9999999999999714 + 2.831068712794149e-15im, 1.0000000000000009 - 5.551115123125783e-17im, 0.999999999999995 - 1.3183898417423734e-15im, 1.000000000000009 + 2.1649348980190553e-15im, 1.0000000000000062 - 4.85722573273506e-16im
30.3, 1.0000000000000173 - 2.4424906541753444e-15im, 0.9999999999999818 + 1.4988010832439613e-15im, 1.0000000000000195 + 3.3306690738754696e-15im, 0.9999999999999695 + 0.0im, 1.000000000000037 + 1.7763568394002505e-15im, 1.0000000000000289 - 1.7763568394002505e-15im, 0.9999999999999801 - 2.942091015256665e-15im, 1.0000000000000204 - 3.774758283725532e-15im, 1.0000000000000155 + 2.4980018054066022e-15im, 0.9999999999999964 - 9.43689570931383e-16im, 0.9999999999999916 - 8.326672684688674e-17im, 1.000000000000026 - 5.551115123125783e-16im, 1.0000000000000377 - 1.4988010832439613e-15im, 0.9999999999999551 + 2.0539125955565396e-15im, 1.0000000000000504 - 5.551115123125783e-17im, 0.9999999999999715 + 2.942091015256665e-15im, 0.9999999999999989 + 3.885780586188048e-16im, 0.999999999999994 - 1.2975731600306517e-15im, 1.00000000000001 + 2.3869795029440866e-15im, 1.0000000000000058 - 4.85722573273506e-16im
30.4, 1.0000000000000178 - 2.55351295663786e-15im, 0.9999999999999839 + 1.609823385706477e-15im, 1.00000000000002 + 3.2751579226442118e-15im, 0.9999999999999704 + 1.1102230246251565e-16im, 1.000000000000037 + 1.609823385706477e-15im, 1.0000000000000289 - 1.942890293094024e-15im, 0.9999999999999801 - 3.0531133177191805e-15im, 1.000000000000023 - 3.774758283725532e-15im, 1.0000000000000155 + 2.6645352591003757e-15im, 0.9999999999999983 - 1.0547118733938987e-15im, 0.9999999999999915 + 2.7755575615628914e-17im, 1.0000000000000269 - 4.440892098500626e-16im, 1.0000000000000369 - 1.3877787807814457e-15im, 0.9999999999999549 + 2.275957200481571e-15im, 1.0000000000000515 - 1.6653345369377348e-16im, 0.9999999999999709 + 2.942091015256665e-15im, 0.999999999999998 + 2.7755575615628914e-16im, 0.9999999999999944 - 1.3461454173580023e-15im, 1.00000000000001 + 2.4424906541753444e-15im, 1.000000000000006 - 4.3021142204224816e-16im
30.5, 1.0000000000000169 - 2.3314683517128287e-15im, 0.9999999999999845 + 1.609823385706477e-15im, 1.0000000000000209 + 3.3306690738754696e-15im, 0.9999999999999725 + 5.551115123125783e-17im, 1.0000000000000355 + 1.6653345369377348e-15im, 1.0000000000000278 - 1.887379141862766e-15im, 0.9999999999999796 - 2.9976021664879227e-15im, 1.0000000000000238 - 3.6637359812630166e-15im, 1.000000000000017 + 2.7200464103316335e-15im, 0.9999999999999986 - 8.881784197001252e-16im, 0.9999999999999922 + 1.942890293094024e-16im, 1.0000000000000269 - 5.551115123125783e-16im, 1.0000000000000384 - 1.3322676295501878e-15im, 0.9999999999999556 + 2.1649348980190553e-15im, 1.0000000000000524 - 5.551115123125783e-17im, 0.99999999999997 + 3.0531133177191805e-15im, 0.9999999999999973 + 8.326672684688674e-16im, 0.9999999999999951 - 1.3253287356462806e-15im, 1.0000000000000115 + 2.220446049250313e-15im, 1.0000000000000084 - 3.608224830031759e-16im
30.6, 1.0000000000000162 - 2.3314683517128287e-15im, 0.9999999999999853 + 1.5543122344752192e-15im, 1.00000000000002 + 3.2751579226442118e-15im, 0.9999999999999718 + 8.326672684688674e-17im, 1.000000000000036 + 1.9984014443252818e-15im, 1.0000000000000286 - 1.7763568394002505e-15im, 0.99999999999998 - 3.164135620181696e-15im, 1.0000000000000249 - 3.774758283725532e-15im, 1.0000000000000169 + 2.4980018054066022e-15im, 0.999999999999999 - 8.881784197001252e-16im, 0.9999999999999929 + 1.3877787807814457e-16im, 1.0000000000000278 - 6.661338147750939e-16im, 1.0000000000000357 - 1.3322676295501878e-15im, 0.9999999999999551 + 2.0539125955565396e-15im, 1.0000000000000522 - 1.6653345369377348e-16im, 0.99999999999997 + 3.2751579226442118e-15im, 0.9999999999999967 + 7.771561172376096e-16im, 0.9999999999999971 - 1.3114509478384662e-15im, 1.0000000000000124 + 2.275957200481571e-15im, 1.0000000000000107 - 4.0245584642661925e-16im
30.7, 1.0000000000000173 - 2.3314683517128287e-15im, 0.9999999999999841 + 1.5265566588595902e-15im, 1.0000000000000193 + 3.4416913763379853e-15im, 0.9999999999999718 + 2.7755575615628914e-17im, 1.000000000000035 + 1.7763568394002505e-15im, 1.0000000000000266 - 1.7763568394002505e-15im, 0.9999999999999785 - 3.2751579226442118e-15im, 1.0000000000000266 - 3.552713678800501e-15im, 1.000000000000017 + 2.4980018054066022e-15im, 0.9999999999999963 - 8.881784197001252e-16im, 0.9999999999999938 + 1.942890293094024e-16im, 1.0000000000000269 - 4.440892098500626e-16im, 1.0000000000000344 - 1.3877787807814457e-15im, 0.9999999999999547 + 2.3314683517128287e-15im, 1.0000000000000506 - 1.1102230246251565e-16im, 0.9999999999999685 + 3.4416913763379853e-15im, 0.9999999999999971 + 6.661338147750939e-16im, 0.9999999999999978 - 1.3253287356462806e-15im, 1.0000000000000129 + 2.275957200481571e-15im, 1.0000000000000115 - 3.885780586188048e-16im
30.8, 1.000000000000018 - 2.220446049250313e-15im, 0.9999999999999857 + 1.4155343563970746e-15im, 1.000000000000019 + 3.6637359812630166e-15im, 0.9999999999999729 + 0.0im, 1.0000000000000373 + 1.7208456881689926e-15im, 1.0000000000000264 - 1.7763568394002505e-15im, 0.9999999999999789 - 3.4416913763379853e-15im, 1.0000000000000262 - 3.6637359812630166e-15im, 1.000000000000018 + 2.7755575615628914e-15im, 0.9999999999999958 - 8.881784197001252e-16im, 0.9999999999999944 + 3.0531133177191805e-16im, 1.000000000000026 - 7.216449660063518e-16im, 1.0000000000000338 - 1.4432899320127035e-15im, 0.9999999999999551 + 2.1094237467877974e-15im, 1.0000000000000486 - 8.326672684688674e-17im, 0.9999999999999688 + 3.7192471324942744e-15im, 0.9999999999999957 + 6.106226635438361e-16im, 0.9999999999999986 - 1.304512053934559e-15im, 1.0000000000000104 + 2.3869795029440866e-15im, 1.00000000000001 - 3.885780586188048e-16im
30.9, 1.0000000000000187 - 2.1649348980190553e-15im, 0.9999999999999867 + 1.4988010832439613e-15im, 1.0000000000000184 + 3.4416913763379853e-15im, 0.9999999999999706 - 2.7755575615628914e-17im, 1.0000000000000364 + 1.7208456881689926e-15im, 1.0000000000000262 - 1.8318679906315083e-15im, 0.9999999999999787 - 3.497202527569243e-15im, 1.0000000000000275 - 3.608224830031759e-15im, 1.000000000000019 + 2.7755575615628914e-15im, 0.9999999999999972 - 7.771561172376096e-16im, 0.9999999999999949 + 1.942890293094024e-16im, 1.000000000000025 - 8.881784197001252e-16im, 1.0000000000000338 - 1.3877787807814457e-15im, 0.9999999999999555 + 1.9984014443252818e-15im, 1.0000000000000502 - 1.3877787807814457e-16im, 0.9999999999999691 + 3.7192471324942744e-15im, 0.9999999999999964 + 2.7755575615628914e-16im, 0.9999999999999968 - 1.3253287356462806e-15im, 1.000000000000011 + 2.55351295663786e-15im, 1.000000000000009 - 3.885780586188048e-16im
31.0, 1.0000000000000178 - 2.1649348980190553e-15im, 0.9999999999999877 + 1.4155343563970746e-15im, 1.000000000000018 + 3.3306690738754696e-15im, 0.9999999999999729 + 0.0im, 1.0000000000000346 + 1.7208456881689926e-15im, 1.000000000000026 - 1.7763568394002505e-15im, 0.9999999999999786 - 3.608224830031759e-15im, 1.0000000000000273 - 3.774758283725532e-15im, 1.00000000000002 + 2.3869795029440866e-15im, 0.9999999999999959 - 6.106226635438361e-16im, 0.9999999999999958 + 3.608224830031759e-16im, 1.0000000000000255 - 8.881784197001252e-16im, 1.0000000000000338 - 1.4432899320127035e-15im, 0.9999999999999543 + 2.220446049250313e-15im, 1.0000000000000506 - 3.608224830031759e-16im, 0.9999999999999699 + 3.552713678800501e-15im, 0.9999999999999968 + 1.1102230246251565e-16im, 0.9999999999999984 - 1.2975731600306517e-15im, 1.0000000000000093 + 2.4980018054066022e-15im, 1.000000000000009 - 2.7755575615628914e-16im
31.1, 1.0000000000000167 - 2.1649348980190553e-15im, 0.9999999999999883 + 1.5543122344752192e-15im, 1.0000000000000173 + 3.3306690738754696e-15im, 0.9999999999999758 + 0.0im, 1.0000000000000333 + 1.4988010832439613e-15im, 1.0000000000000255 - 1.887379141862766e-15im, 0.9999999999999791 - 3.497202527569243e-15im, 1.0000000000000278 - 3.6637359812630166e-15im, 1.0000000000000198 + 2.220446049250313e-15im, 0.9999999999999954 - 4.996003610813204e-16im, 0.9999999999999954 + 2.220446049250313e-16im, 1.0000000000000235 - 8.326672684688674e-16im, 1.000000000000034 - 1.2212453270876722e-15im, 0.9999999999999558 + 1.9984014443252818e-15im, 1.00000000000005 - 4.163336342344337e-16im, 0.9999999999999689 + 3.7192471324942744e-15im, 0.9999999999999971 + 3.885780586188048e-16im, 0.9999999999999978 - 1.2975731600306517e-15im, 1.000000000000009 + 2.4424906541753444e-15im, 1.0000000000000093 - 3.0531133177191805e-16im
31.2, 1.000000000000018 - 2.1094237467877974e-15im, 0.9999999999999885 + 1.5265566588595902e-15im, 1.0000000000000173 + 3.164135620181696e-15im, 0.9999999999999747 + 5.551115123125783e-17im, 1.000000000000033 + 1.5543122344752192e-15im, 1.0000000000000235 - 1.7208456881689926e-15im, 0.9999999999999798 - 3.6637359812630166e-15im, 1.0000000000000273 - 3.2751579226442118e-15im, 1.000000000000021 + 1.942890293094024e-15im, 0.9999999999999953 - 5.551115123125783e-16im, 0.9999999999999971 + 2.220446049250313e-16im, 1.000000000000024 - 8.881784197001252e-16im, 1.000000000000034 - 1.27675647831893e-15im, 0.9999999999999554 + 2.275957200481571e-15im, 1.00000000000005 - 3.3306690738754696e-16im, 0.9999999999999694 + 3.941291737419306e-15im, 0.9999999999999964 + 2.220446049250313e-16im, 0.9999999999999981 - 1.2212453270876722e-15im, 1.0000000000000078 + 2.4424906541753444e-15im, 1.0000000000000098 - 2.498001805406602e-16im
31.3, 1.0000000000000169 - 2.275957200481571e-15im, 0.9999999999999896 + 1.582067810090848e-15im, 1.0000000000000189 + 3.164135620181696e-15im, 0.9999999999999725 + 2.7755575615628914e-17im, 1.0000000000000315 + 1.6653345369377348e-15im, 1.0000000000000233 - 1.5543122344752192e-15im, 0.9999999999999818 - 3.6637359812630166e-15im, 1.0000000000000286 - 3.219646771412954e-15im, 1.000000000000022 + 1.9984014443252818e-15im, 0.999999999999996 - 5.551115123125783e-16im, 0.9999999999999982 + 1.1102230246251565e-16im, 1.000000000000024 - 1.0547118733938987e-15im, 1.0000000000000344 - 1.1102230246251565e-15im, 0.9999999999999555 + 2.4980018054066022e-15im, 1.0000000000000488 - 3.608224830031759e-16im, 0.9999999999999696 + 3.83026943495679e-15im, 0.9999999999999953 + 2.220446049250313e-16im, 0.999999999999997 - 1.2073675392798577e-15im, 1.0000000000000075 + 2.3314683517128287e-15im, 1.000000000000009 - 2.220446049250313e-16im
31.4, 1.0000000000000204 - 2.0539125955565396e-15im, 0.9999999999999885 + 1.7208456881689926e-15im, 1.0000000000000187 + 3.497202527569243e-15im, 0.9999999999999742 + 2.7755575615628914e-17im, 1.0000000000000295 + 1.609823385706477e-15im, 1.0000000000000238 - 1.5543122344752192e-15im, 0.9999999999999813 - 3.885780586188048e-15im, 1.0000000000000302 - 2.9976021664879227e-15im, 1.0000000000000233 + 1.9984014443252818e-15im, 0.9999999999999974 - 4.440892098500626e-16im, 0.9999999999999998 + 8.326672684688674e-17im, 1.000000000000024 - 1.1102230246251565e-15im, 1.0000000000000335 - 1.1657341758564144e-15im, 0.9999999999999556 + 2.609024107869118e-15im, 1.0000000000000484 - 3.3306690738754696e-16im, 0.9999999999999688 + 3.885780586188048e-15im, 0.9999999999999958 + 1.6653345369377348e-16im, 0.999999999999996 - 1.2212453270876722e-15im, 1.0000000000000067 + 2.3314683517128287e-15im, 1.00000000000001 - 2.220446049250313e-16im
31.5, 1.0000000000000187 - 2.1094237467877974e-15im, 0.999999999999988 + 1.8318679906315083e-15im, 1.0000000000000187 + 3.6637359812630166e-15im, 0.9999999999999777 + 0.0im, 1.0000000000000298 + 1.5543122344752192e-15im, 1.0000000000000242 - 1.6653345369377348e-15im, 0.9999999999999806 - 3.941291737419306e-15im, 1.0000000000000295 - 2.609024107869118e-15im, 1.0000000000000229 + 1.887379141862766e-15im, 0.9999999999999977 - 3.3306690738754696e-16im, 1.0 + 1.1102230246251565e-16im, 1.000000000000025 - 1.1102230246251565e-15im, 1.0000000000000326 - 1.27675647831893e-15im, 0.9999999999999584 + 2.609024107869118e-15im, 1.0000000000000475 - 2.498001805406602e-16im, 0.999999999999968 + 3.9968028886505635e-15im, 0.9999999999999978 + 1.1102230246251565e-16im, 0.9999999999999949 - 1.2212453270876722e-15im, 1.0000000000000062 + 2.275957200481571e-15im, 1.0000000000000118 - 2.220446049250313e-16im
