flowtime, dM1R1, dM1R2, dM1R3, dM1R4, dM1R5, dM1R6, dM1R7, dM1R8, dM1R9, dM1R10, dM1R11, dM1R12, dM1R13, dM1R14, dM(mass_num)R15
65.3, 0.9999999999998669 + 1.496198998029996e-17im, 1.0000000000006914 - 6.19079440489223e-17im, 1.0000000000003229 + 2.913793338554793e-18im, 1.0000000000000389 - 1.249000902703301e-16im, 1.000000000000542 - 5.963111948670274e-17im, 1.000000000000287 + 2.6800122451126063e-18im, 1.000000000000406 - 1.3227266504323154e-17im, 1.000000000000764 + 2.574980159653073e-18im, 1.0000000000003815 - 8.565197162635485e-17im, 0.9999999999998479 - 7.318364664277155e-17im, 1.000000000000753 + 5.312590645178972e-18im, 1.0000000000000597 - 3.366447745567491e-17im, 0.9999999999998678 - 2.8015784137025435e-16im, 0.9999999999998251 + 7.15573433840433e-18im, 0.9999999999999627 + 6.505213034913027e-17im
65.4, 0.99999999999986 + 1.6479873021779667e-17im, 1.0000000000006932 - 6.201636426617085e-17im, 1.0000000000003257 + 2.9408983928669308e-18im, 1.0000000000000395 - 1.231653667943533e-16im, 1.0000000000005442 - 6.071532165918825e-17im, 1.0000000000002869 + 2.685094442796132e-18im, 1.0000000000004086 - 1.328147661294743e-17im, 1.0000000000007645 + 2.5614276324970042e-18im, 1.0000000000003868 - 8.478460988836645e-17im, 0.9999999999998479 - 7.45931094670027e-17im, 1.0000000000007538 + 5.421010862427522e-18im, 1.0000000000000615 - 3.355605723842636e-17im, 0.9999999999998687 - 2.7929047963226594e-16im, 0.999999999999828 + 6.938893903907228e-18im, 0.9999999999999599 + 6.591949208711867e-17im
65.5, 0.9999999999998538 + 1.8865117801247777e-17im, 1.0000000000006946 - 6.201636426617085e-17im, 1.0000000000003282 + 2.9815559743351372e-18im, 1.0000000000000409 - 1.205632815803881e-16im, 1.0000000000005451 - 6.266688556966216e-17im, 1.0000000000002882 + 2.6884825745851493e-18im, 1.0000000000004114 - 1.328147661294743e-17im, 1.0000000000007647 + 2.5614276324970042e-18im, 1.0000000000003912 - 8.391724815037804e-17im, 0.9999999999998495 - 7.556889142223966e-17im, 1.0000000000007554 + 5.421010862427522e-18im, 1.0000000000000633 - 3.361026734705064e-17im, 0.9999999999998691 - 2.7842311789427754e-16im, 0.9999999999998281 + 6.071532165918825e-18im, 0.999999999999959 + 6.765421556309548e-17im
65.6, 0.9999999999998463 + 2.1033522146218786e-17im, 1.0000000000006963 - 6.19079440489223e-17im, 1.0000000000003302 + 3.0357660829594124e-18im, 1.000000000000041 - 1.1882855810441129e-16im, 1.000000000000546 - 6.396792817664476e-17im, 1.0000000000002898 + 2.6884825745851493e-18im, 1.000000000000414 - 1.3335686721571705e-17im, 1.000000000000765 + 2.5478751053409354e-18im, 1.0000000000003957 - 8.304988641238964e-17im, 0.9999999999998502 - 7.676151381197371e-17im, 1.0000000000007558 + 5.421010862427522e-18im, 1.000000000000065 - 3.366447745567491e-17im, 0.9999999999998697 - 2.7755575615628914e-16im, 0.9999999999998284 + 6.071532165918825e-18im, 0.999999999999958 + 7.068998164605489e-17im
65.7, 0.9999999999998386 + 2.3201926491189795e-17im, 1.0000000000006977 - 6.19079440489223e-17im, 1.0000000000003324 + 3.06287113727155e-18im, 1.0000000000000422 - 1.1449174941446927e-16im, 1.0000000000005482 - 6.657001339060997e-17im, 1.0000000000002893 + 2.6867885086906407e-18im, 1.000000000000417 - 1.3335686721571705e-17im, 1.0000000000007652 + 2.574980159653073e-18im, 1.0000000000004008 - 8.196568423990414e-17im, 0.9999999999998509 - 7.795413620170777e-17im, 1.0000000000007565 + 5.5294310796760726e-18im, 1.0000000000000675 - 3.361026734705064e-17im, 0.9999999999998714 - 2.714842239903703e-16im, 0.9999999999998281 + 6.071532165918825e-18im, 0.999999999999957 + 7.3075226425523e-17im
65.8, 0.9999999999998314 + 2.5587171270657905e-17im, 1.0000000000006994 - 6.179952383167375e-17im, 1.0000000000003342 + 3.0899761915836876e-18im, 1.0000000000000413 - 1.1535911115245767e-16im, 1.0000000000005496 - 6.830473686658678e-17im, 1.0000000000002887 + 2.681706311007115e-18im, 1.000000000000419 - 1.328147661294743e-17im, 1.000000000000765 + 2.5478751053409354e-18im, 1.0000000000004048 - 8.153200337090993e-17im, 0.9999999999998516 - 7.892991815694472e-17im, 1.0000000000007572 + 5.204170427930421e-18im, 1.0000000000000688 - 3.361026734705064e-17im, 0.9999999999998729 - 2.645453300864631e-16im, 0.9999999999998271 + 5.854691731421724e-18im, 0.9999999999999553 + 7.524363077049401e-17im
65.9, 0.9999999999998227 + 2.7755575615628914e-17im, 1.0000000000007008 - 6.19079440489223e-17im, 1.0000000000003362 + 3.076423664427619e-18im, 1.0000000000000429 - 1.205632815803881e-16im, 1.0000000000005504 - 6.938893903907228e-17im, 1.0000000000002893 + 2.685094442796132e-18im, 1.0000000000004219 - 1.328147661294743e-17im, 1.0000000000007652 + 2.5478751053409354e-18im, 1.000000000000409 - 8.023096076392733e-17im, 0.9999999999998528 - 7.990570011218168e-17im, 1.0000000000007585 + 5.312590645178972e-18im, 1.0000000000000704 - 3.366447745567491e-17im, 0.9999999999998747 - 2.5847379792054426e-16im, 0.9999999999998272 + 5.204170427930421e-18im, 0.999999999999954 + 7.762887554996212e-17im
66.0, 0.9999999999998144 + 2.970713952610282e-17im, 1.000000000000703 - 6.16911036144252e-17im, 1.0000000000003386 + 3.130633773051894e-18im, 1.0000000000000426 - 1.249000902703301e-16im, 1.0000000000005502 - 7.112366251504909e-17im, 1.000000000000289 + 2.681706311007115e-18im, 1.0000000000004239 - 1.328147661294743e-17im, 1.0000000000007654 + 2.5343225781848666e-18im, 1.0000000000004126 - 7.958043946043603e-17im, 0.9999999999998535 - 8.098990228466718e-17im, 1.0000000000007596 + 5.421010862427522e-18im, 1.0000000000000724 - 3.355605723842636e-17im, 0.9999999999998739 - 2.5587171270657905e-16im, 0.999999999999826 + 4.7704895589362195e-18im, 0.9999999999999531 + 7.979727989493313e-17im
66.1, 0.9999999999998092 + 2.970713952610282e-17im, 1.0000000000007048 - 6.201636426617085e-17im, 1.0000000000003404 + 3.130633773051894e-18im, 1.0000000000000406 - 1.2836953722228372e-16im, 1.00000000000055 - 7.24247051220317e-17im, 1.0000000000002893 + 2.681706311007115e-18im, 1.0000000000004265 - 1.328147661294743e-17im, 1.0000000000007656 + 2.5478751053409354e-18im, 1.0000000000004161 - 7.827939685345342e-17im, 0.9999999999998547 - 8.207410445715269e-17im, 1.000000000000761 + 5.204170427930421e-18im, 1.000000000000074 - 3.366447745567491e-17im, 0.9999999999998725 - 2.5934115965853266e-16im, 0.9999999999998249 + 3.903127820947816e-18im, 0.9999999999999505 + 8.131516293641283e-17im
66.2, 0.9999999999998044 + 2.992397996059992e-17im, 1.0000000000007063 - 6.179952383167375e-17im, 1.0000000000003428 + 3.1712913545201005e-18im, 1.0000000000000389 - 1.2923689896027213e-16im, 1.0000000000005493 - 7.39425881635114e-17im, 1.0000000000002902 + 2.685094442796132e-18im, 1.0000000000004277 - 1.3227266504323154e-17im, 1.0000000000007658 + 2.5478751053409354e-18im, 1.0000000000004194 - 7.784571598445922e-17im, 0.9999999999998561 - 8.315830662963819e-17im, 1.0000000000007616 + 5.312590645178972e-18im, 1.0000000000000757 - 3.366447745567491e-17im, 0.999999999999871 - 2.636779683484747e-16im, 0.9999999999998253 + 3.686287386450715e-18im, 0.9999999999999489 + 8.304988641238964e-17im
66.3, 0.9999999999997992 + 2.949029909160572e-17im, 1.0000000000007085 - 6.19079440489223e-17im, 1.0000000000003448 + 3.144186300207963e-18im, 1.000000000000036 - 1.3270634591222574e-16im, 1.0000000000005482 - 7.502679033599691e-17im, 1.0000000000002909 + 2.690176640479658e-18im, 1.0000000000004299 - 1.3227266504323154e-17im, 1.0000000000007656 + 2.5478751053409354e-18im, 1.000000000000422 - 7.806255641895632e-17im, 0.9999999999998564 - 8.413408858487514e-17im, 1.000000000000763 + 5.421010862427522e-18im, 1.0000000000000773 - 3.361026734705064e-17im, 0.9999999999998688 - 2.688821387764051e-16im, 0.9999999999998243 + 3.903127820947816e-18im, 0.9999999999999484 + 8.348356728138384e-17im
66.4, 0.9999999999997924 + 2.927345865710862e-17im, 1.0000000000007103 - 6.19079440489223e-17im, 1.0000000000003468 + 3.1577388273640317e-18im, 1.000000000000033 - 1.3357370765021415e-16im, 1.0000000000005482 - 7.567731163948821e-17im, 1.0000000000002918 + 2.685094442796132e-18im, 1.0000000000004332 - 1.328147661294743e-17im, 1.0000000000007658 + 2.5343225781848666e-18im, 1.0000000000004265 - 7.784571598445922e-17im, 0.9999999999998568 - 8.521829075736065e-17im, 1.0000000000007636 + 5.421010862427522e-18im, 1.00000000000008 - 3.361026734705064e-17im, 0.9999999999998668 - 2.749536709423239e-16im, 0.9999999999998217 + 3.903127820947816e-18im, 0.9999999999999494 + 8.370040771588094e-17im
66.5, 0.9999999999997856 + 2.949029909160572e-17im, 1.0000000000007125 - 6.19079440489223e-17im, 1.0000000000003488 + 3.1712913545201005e-18im, 1.0000000000000302 - 1.3530843112619095e-16im, 1.0000000000005476 - 7.654467337747661e-17im, 1.0000000000002933 + 2.690176640479658e-18im, 1.000000000000435 - 1.328147661294743e-17im, 1.000000000000766 + 2.5343225781848666e-18im, 1.0000000000004297 - 7.806255641895632e-17im, 0.9999999999998582 - 8.59772322781005e-17im, 1.0000000000007643 + 5.421010862427522e-18im, 1.0000000000000833 - 3.366447745567491e-17im, 0.9999999999998656 - 2.7755575615628914e-16im, 0.9999999999998189 + 3.903127820947816e-18im, 0.9999999999999497 + 8.370040771588094e-17im
66.6, 0.999999999999779 + 2.927345865710862e-17im, 1.0000000000007139 - 6.179952383167375e-17im, 1.0000000000003506 + 3.2255014631443757e-18im, 1.0000000000000264 - 1.3964523981613297e-16im, 1.0000000000005473 - 7.697835424647081e-17im, 1.0000000000002942 + 2.685094442796132e-18im, 1.0000000000004372 - 1.3227266504323154e-17im, 1.0000000000007663 + 2.5478751053409354e-18im, 1.000000000000433 - 7.806255641895632e-17im, 0.99999999999986 - 8.7061434450586e-17im, 1.0000000000007652 + 5.312590645178972e-18im, 1.0000000000000866 - 3.361026734705064e-17im, 0.9999999999998638 - 2.7668839441830073e-16im, 0.9999999999998176 + 3.0357660829594124e-18im, 0.9999999999999498 + 8.413408858487514e-17im
66.7, 0.9999999999997757 + 2.7972416050126014e-17im, 1.0000000000007154 - 6.19079440489223e-17im, 1.0000000000003528 + 3.1848438816761693e-18im, 1.0000000000000224 - 1.457167719820518e-16im, 1.0000000000005467 - 7.827939685345342e-17im, 1.0000000000002942 + 2.6867885086906407e-18im, 1.0000000000004394 - 1.328147661294743e-17im, 1.0000000000007658 + 2.5478751053409354e-18im, 1.0000000000004357 - 7.762887554996212e-17im, 0.9999999999998611 - 8.782037597132586e-17im, 1.000000000000766 + 5.312590645178972e-18im, 1.0000000000000882 - 3.355605723842636e-17im, 0.9999999999998638 - 2.732189474663471e-16im, 0.999999999999817 + 2.3852447794681098e-18im, 0.9999999999999486 + 8.456776945386935e-17im
66.8, 0.9999999999997743 + 2.6020852139652106e-17im, 1.0000000000007163 - 6.19079440489223e-17im, 1.0000000000003544 + 3.2526065174565133e-18im, 1.000000000000015 - 1.491862189340054e-16im, 1.0000000000005487 - 7.892991815694472e-17im, 1.0000000000002955 + 2.6884825745851493e-18im, 1.0000000000004412 - 1.328147661294743e-17im, 1.0000000000007663 + 2.5614276324970042e-18im, 1.0000000000004383 - 7.806255641895632e-17im, 0.9999999999998624 - 8.868773770931426e-17im, 1.000000000000767 + 5.421010862427522e-18im, 1.00000000000009 - 3.361026734705064e-17im, 0.9999999999998618 - 2.697495005143935e-16im, 0.9999999999998164 + 1.951563910473908e-18im, 0.9999999999999482 + 8.478460988836645e-17im
66.9, 0.9999999999997736 + 2.3635607360183997e-17im, 1.0000000000007183 - 6.179952383167375e-17im, 1.0000000000003573 + 3.2255014631443757e-18im, 1.0000000000000075 - 1.5352302762394743e-16im, 1.0000000000005511 - 8.023096076392733e-17im, 1.0000000000002962 + 2.693564772268675e-18im, 1.0000000000004439 - 1.3335686721571705e-17im, 1.0000000000007665 + 2.5614276324970042e-18im, 1.0000000000004405 - 7.784571598445922e-17im, 0.9999999999998629 - 8.955509944730267e-17im, 1.0000000000007667 + 5.5294310796760726e-18im, 1.0000000000000915 - 3.361026734705064e-17im, 0.9999999999998612 - 2.680147770384167e-16im, 0.999999999999819 + 8.673617379884035e-19im, 0.9999999999999492 + 8.521829075736065e-17im
67.0, 0.9999999999997714 + 2.168404344971009e-17im, 1.0000000000007194 - 6.19079440489223e-17im, 1.0000000000003584 + 3.2255014631443757e-18im, 0.9999999999999991 - 1.6219664500383146e-16im, 1.0000000000005518 - 8.044780119842443e-17im, 1.0000000000002949 + 2.6867885086906407e-18im, 1.0000000000004459 - 1.3227266504323154e-17im, 1.0000000000007663 + 2.5614276324970042e-18im, 1.0000000000004423 - 7.806255641895632e-17im, 0.999999999999864 - 9.031404096804252e-17im, 1.000000000000768 + 5.637851296924623e-18im, 1.0000000000000941 - 3.371868756429919e-17im, 0.99999999999986 - 2.680147770384167e-16im, 0.9999999999998223 - 6.505213034913027e-19im, 0.99999999999995 + 8.521829075736065e-17im
67.1, 0.9999999999997696 + 1.9081958235744878e-17im, 1.0000000000007205 - 6.201636426617085e-17im, 1.00000000000036 + 3.2255014631443757e-18im, 0.999999999999991 - 1.708702623837155e-16im, 1.0000000000005531 - 8.131516293641283e-17im, 1.000000000000294 + 2.6834003769016235e-18im, 1.0000000000004476 - 1.328147661294743e-17im, 1.0000000000007663 + 2.5614276324970042e-18im, 1.0000000000004452 - 7.784571598445922e-17im, 0.9999999999998656 - 9.150666335777657e-17im, 1.0000000000007696 + 5.637851296924623e-18im, 1.0000000000000944 - 3.371868756429919e-17im, 0.9999999999998583 - 2.671474153004283e-16im, 0.9999999999998259 - 1.3010426069826053e-18im, 0.9999999999999528 + 8.326672684688674e-17im
67.2, 0.999999999999767 + 1.6696713456276768e-17im, 1.0000000000007219 - 6.201636426617085e-17im, 1.0000000000003622 + 3.211948935988307e-18im, 0.9999999999999815 - 1.7780915628762273e-16im, 1.0000000000005527 - 8.218252467440124e-17im, 1.000000000000295 + 2.685094442796132e-18im, 1.0000000000004499 - 1.328147661294743e-17im, 1.0000000000007667 + 2.5614276324970042e-18im, 1.000000000000448 - 7.827939685345342e-17im, 0.999999999999866 - 9.204876444401933e-17im, 1.0000000000007707 + 5.5294310796760726e-18im, 1.0000000000000961 - 3.361026734705064e-17im, 0.999999999999858 - 2.697495005143935e-16im, 0.9999999999998288 - 1.5178830414797062e-18im, 0.9999999999999553 + 8.131516293641283e-17im
67.3, 0.9999999999997641 + 1.452830911130576e-17im, 1.0000000000007236 - 6.201636426617085e-17im, 1.0000000000003644 + 3.198396408832238e-18im, 0.9999999999999755 - 1.8474805019152996e-16im, 1.0000000000005524 - 8.261620554339544e-17im, 1.0000000000002973 + 2.6969529040576923e-18im, 1.0000000000004519 - 1.328147661294743e-17im, 1.0000000000007665 + 2.5614276324970042e-18im, 1.00000000000045 - 7.784571598445922e-17im, 0.9999999999998661 - 9.302454639925628e-17im, 1.0000000000007718 + 5.5294310796760726e-18im, 1.0000000000000977 - 3.371868756429919e-17im, 0.9999999999998568 - 2.723515857283587e-16im, 0.9999999999998317 - 1.734723475976807e-18im, 0.999999999999957 + 7.914675859144182e-17im
67.4, 0.9999999999997607 + 1.2576745200831851e-17im, 1.000000000000725 - 6.179952383167375e-17im, 1.000000000000366 + 3.1848438816761693e-18im, 0.9999999999999731 - 1.8735013540549517e-16im, 1.0000000000005527 - 8.283304597789254e-17im, 1.000000000000297 + 2.7003410358467095e-18im, 1.0000000000004539 - 1.328147661294743e-17im, 1.0000000000007667 + 2.5614276324970042e-18im, 1.0000000000004523 - 7.784571598445922e-17im, 0.9999999999998676 - 9.389190813724468e-17im, 1.0000000000007732 + 5.312590645178972e-18im, 1.0000000000000997 - 3.366447745567491e-17im, 0.9999999999998557 - 2.749536709423239e-16im, 0.9999999999998348 - 2.6020852139652106e-18im, 0.9999999999999583 + 7.719519468096792e-17im
67.5, 0.9999999999997581 + 1.0408340855860843e-17im, 1.0000000000007263 - 6.179952383167375e-17im, 1.0000000000003673 + 3.1848438816761693e-18im, 0.999999999999971 - 1.8821749714348357e-16im, 1.0000000000005542 - 8.348356728138384e-17im, 1.0000000000002962 + 2.7003410358467095e-18im, 1.000000000000456 - 1.328147661294743e-17im, 1.0000000000007667 + 2.574980159653073e-18im, 1.0000000000004543 - 7.784571598445922e-17im, 0.9999999999998684 - 9.486769009248164e-17im, 1.0000000000007747 + 5.204170427930421e-18im, 1.000000000000101 - 3.361026734705064e-17im, 0.9999999999998539 - 2.7668839441830073e-16im, 0.9999999999998388 - 2.8189256484623115e-18im, 0.9999999999999599 + 7.546047120499111e-17im
67.6, 0.9999999999997555 + 8.023096076392733e-18im, 1.0000000000007279 - 6.179952383167375e-17im, 1.0000000000003688 + 3.1712913545201005e-18im, 0.9999999999999707 - 1.9081958235744878e-16im, 1.0000000000005538 - 8.370040771588094e-17im, 1.0000000000002962 + 2.698646969952201e-18im, 1.0000000000004579 - 1.3335686721571705e-17im, 1.000000000000767 + 2.5614276324970042e-18im, 1.000000000000456 - 7.784571598445922e-17im, 0.999999999999869 - 9.584347204771859e-17im, 1.0000000000007752 + 5.204170427930421e-18im, 1.000000000000102 - 3.366447745567491e-17im, 0.9999999999998522 - 2.7929047963226594e-16im, 0.9999999999998439 - 3.2526065174565133e-18im, 0.999999999999961 + 7.35089072945172e-17im
67.7, 0.9999999999997516 + 4.553649124439119e-18im, 1.00000000000073 - 6.179952383167375e-17im, 1.0000000000003713 + 3.144186300207963e-18im, 0.9999999999999725 - 1.8995222061946038e-16im, 1.0000000000005536 - 8.435092901937224e-17im, 1.0000000000002969 + 2.7003410358467095e-18im, 1.0000000000004596 - 1.338989683019598e-17im, 1.000000000000767 + 2.5614276324970042e-18im, 1.0000000000004585 - 7.762887554996212e-17im, 0.9999999999998694 - 9.64939933512099e-17im, 1.0000000000007765 + 5.204170427930421e-18im, 1.0000000000001026 - 3.366447745567491e-17im, 0.9999999999998506 - 2.8189256484623115e-16im, 0.9999999999998485 - 3.686287386450715e-18im, 0.9999999999999625 + 7.19910242530375e-17im
67.8, 0.9999999999997483 + 1.0842021724855044e-18im, 1.0000000000007314 - 6.179952383167375e-17im, 1.000000000000373 + 3.144186300207963e-18im, 0.9999999999999734 - 1.8735013540549517e-16im, 1.0000000000005507 - 8.500145032286355e-17im, 1.000000000000297 + 2.7088113653192525e-18im, 1.0000000000004619 - 1.3335686721571705e-17im, 1.0000000000007672 + 2.5614276324970042e-18im, 1.0000000000004594 - 7.719519468096792e-17im, 0.9999999999998701 - 9.73613550891983e-17im, 1.000000000000777 + 5.204170427930421e-18im, 1.0000000000001044 - 3.361026734705064e-17im, 0.9999999999998481 - 2.8449465006019636e-16im, 0.9999999999998551 - 3.0357660829594124e-18im, 0.9999999999999636 + 7.047314121155779e-17im
67.9, 0.9999999999997451 - 2.3852447794681098e-18im, 1.0000000000007327 - 6.179952383167375e-17im, 1.0000000000003748 + 3.1577388273640317e-18im, 0.9999999999999739 - 1.8388068845354155e-16im, 1.0000000000005502 - 8.586881206085195e-17im, 1.0000000000002975 + 2.7088113653192525e-18im, 1.0000000000004636 - 1.328147661294743e-17im, 1.0000000000007674 + 2.5614276324970042e-18im, 1.0000000000004614 - 7.719519468096792e-17im, 0.9999999999998701 - 9.82287168271867e-17im, 1.000000000000778 + 5.204170427930421e-18im, 1.0000000000001068 - 3.366447745567491e-17im, 0.9999999999998445 - 2.8622937353617317e-16im, 0.9999999999998602 - 2.8189256484623115e-18im, 0.9999999999999647 + 6.917209860457518e-17im
68.0, 0.9999999999997422 - 4.9873299934333204e-18im, 1.0000000000007343 - 6.179952383167375e-17im, 1.0000000000003761 + 3.1035287187397564e-18im, 0.9999999999999751 - 1.7607443281164592e-16im, 1.000000000000549 - 8.716985466783456e-17im, 1.0000000000002986 + 2.707117299424744e-18im, 1.0000000000004654 - 1.3335686721571705e-17im, 1.0000000000007676 + 2.5614276324970042e-18im, 1.0000000000004632 - 7.741203511546502e-17im, 0.9999999999998705 - 9.90960785651751e-17im, 1.0000000000007783 + 5.204170427930421e-18im, 1.0000000000001084 - 3.366447745567491e-17im, 0.9999999999998418 - 2.896988204881268e-16im, 0.9999999999998657 - 2.6020852139652106e-18im, 0.9999999999999661 + 6.765421556309548e-17im
