flowtime, dM2R1, dM2R2, dM2R3, dM2R4, dM2R5, dM2R6, dM2R7, dM2R8, dM2R9, dM2R10, dM2R11, dM2R12, dM2R13, dM2R14, dM(mass_num)R15
77.1, 1.0000000000006608 + 2.032879073410321e-18im, 1.0000000000004927 - 2.6834003769016235e-17im, 1.0000000000002311 + 2.0079424234431542e-16im, 0.9999999999998122 - 3.903127820947816e-18im, 1.0000000000000315 - 1.235990476633475e-17im, 1.0000000000010452 + 2.780978572425319e-17im, 1.000000000000144 - 1.4094628242311558e-18im, 0.9999999999995394 - 8.348356728138384e-18im, 1.0000000000011244 + 1.7889335846010823e-17im, 1.0000000000000335 - 8.066464163292153e-17im, 0.9999999999985908 - 9.324138683375338e-17im, 0.9999999999999712 + 2.6454533008646308e-17im, 1.0000000000000024 - 1.2793585635328952e-17im, 1.0000000000004192 + 1.6566609195578508e-16im, 0.9999999999991794 - 3.076423664427619e-18im
77.2, 1.000000000000661 + 2.019326546254252e-18im, 1.0000000000004927 - 2.688821387764051e-17im, 1.0000000000002274 + 2.0469737016526324e-16im, 0.9999999999998096 - 1.3010426069826053e-18im, 1.0000000000000338 - 1.1817803680091998e-17im, 1.0000000000010472 + 2.8080836267374565e-17im, 1.0000000000001439 - 1.734723475976807e-18im, 0.9999999999995302 - 8.40256683676266e-18im, 1.0000000000011269 + 1.7862230791698686e-17im, 1.0000000000000289 - 7.762887554996212e-17im, 0.9999999999985868 - 9.063930161978817e-17im, 0.9999999999999708 + 2.5804011705155006e-17im, 1.000000000000004 - 1.0625181290357943e-17im, 1.0000000000004228 + 1.6566609195578508e-16im, 0.9999999999991777 - 3.1712913545201005e-18im
77.3, 1.0000000000006612 + 2.032879073410321e-18im, 1.0000000000004938 - 2.688821387764051e-17im, 1.000000000000226 + 2.0686577451023425e-16im, 0.9999999999998063 + 1.3010426069826053e-18im, 1.0000000000000369 - 1.1546753136970622e-17im, 1.000000000001049 + 2.8297676701871666e-17im, 1.000000000000146 - 1.8431436932253575e-18im, 0.9999999999995207 - 8.40256683676266e-18im, 1.0000000000011284 + 1.7943545954635098e-17im, 1.0000000000000284 - 7.502679033599691e-17im, 0.9999999999985822 - 8.890457814381136e-17im, 0.999999999999971 + 2.5153490401663703e-17im, 1.0000000000000038 - 8.673617379884035e-18im, 1.0000000000004268 + 1.6393136847980827e-16im, 0.9999999999991751 - 3.2390539903004445e-18im
77.4, 1.0000000000006615 + 1.9922214919421144e-18im, 1.0000000000004943 - 2.699663409488906e-17im, 1.0000000000002265 + 2.0729945537922845e-16im, 0.9999999999998002 + 2.168404344971009e-18im, 1.0000000000000389 - 1.1329912702473521e-17im, 1.0000000000010507 + 2.856872724499304e-17im, 1.0000000000001463 - 2.2768245622195593e-18im, 0.9999999999995139 - 8.077306185017008e-18im, 1.0000000000011302 + 1.7862230791698686e-17im, 1.0000000000000273 - 7.155734338404329e-17im, 0.9999999999985776 - 8.803721640582296e-17im, 0.9999999999999728 + 2.42861286636753e-17im, 1.0000000000000033 - 7.15573433840433e-18im, 1.00000000000043 + 1.6393136847980827e-16im, 0.9999999999991731 - 3.3271454168148917e-18im
77.5, 1.0000000000006624 + 1.9786689647860456e-18im, 1.0000000000004943 - 2.7050844203513336e-17im, 1.0000000000002254 + 2.0903417885520525e-16im, 0.9999999999997955 + 2.6020852139652106e-18im, 1.0000000000000433 - 1.1058862159352145e-17im, 1.0000000000010523 + 2.878556767949014e-17im, 1.0000000000001463 - 2.710505431213761e-18im, 0.9999999999995048 - 7.643625316022806e-18im, 1.0000000000011322 + 1.7889335846010823e-17im, 1.0000000000000262 - 6.808789643208968e-17im, 0.999999999998576 - 8.673617379884035e-17im, 0.9999999999999727 + 2.3527187142935446e-17im, 1.0000000000000018 - 5.637851296924623e-18im, 1.0000000000004325 + 1.6393136847980827e-16im, 0.999999999999171 - 3.3881317890172014e-18im
77.6, 1.0000000000006632 + 2.0057740190981832e-18im, 1.0000000000004943 - 2.699663409488906e-17im, 1.000000000000225 + 2.0990154059319366e-16im, 0.9999999999997923 + 4.336808689942018e-18im, 1.0000000000000488 - 1.0354130747236567e-17im, 1.0000000000010545 + 2.905661822261152e-17im, 1.0000000000001448 - 2.6020852139652106e-18im, 0.9999999999994968 - 7.697835424647081e-18im, 1.0000000000011344 + 1.7889335846010823e-17im, 1.000000000000024 - 6.461844948013606e-17im, 0.9999999999985745 - 8.673617379884035e-17im, 0.9999999999999725 + 2.2876665839444144e-17im, 1.0000000000000002 - 4.336808689942018e-18im, 1.000000000000437 + 1.6566609195578508e-16im, 0.9999999999991696 - 3.469446951953614e-18im
77.7, 1.0000000000006632 + 2.019326546254252e-18im, 1.0000000000004958 - 2.699663409488906e-17im, 1.000000000000224 + 2.1206994493816467e-16im, 0.9999999999997912 + 3.469446951953614e-18im, 1.0000000000000542 - 9.64939933512099e-18im, 1.0000000000010552 + 2.9219248548484344e-17im, 1.0000000000001419 - 2.2768245622195593e-18im, 0.9999999999994873 - 7.697835424647081e-18im, 1.0000000000011355 + 1.7889335846010823e-17im, 1.000000000000021 - 6.114900252818245e-17im, 0.9999999999985725 - 8.456776945386935e-17im, 0.9999999999999728 + 2.190088388420719e-17im, 0.999999999999998 - 3.0357660829594124e-18im, 1.0000000000004405 + 1.5872719805187785e-16im, 0.999999999999168 - 3.469446951953614e-18im
77.8, 1.0000000000006637 + 2.032879073410321e-18im, 1.0000000000004967 - 2.7050844203513336e-17im, 1.0000000000002243 + 2.1684043449710089e-16im, 0.99999999999979 + 1.3010426069826053e-18im, 1.0000000000000586 - 8.944667923005412e-18im, 1.0000000000010556 + 2.9544509200229996e-17im, 1.0000000000001397 - 1.6263032587282567e-18im, 0.9999999999994785 - 7.860465750519907e-18im, 1.000000000001136 + 1.791644090032296e-17im, 1.0000000000000164 - 5.811323644522304e-17im, 0.9999999999985701 - 8.326672684688674e-17im, 0.999999999999973 + 2.1141942363467336e-17im, 0.9999999999999958 - 1.3010426069826053e-18im, 1.000000000000444 + 1.457167719820518e-16im, 0.999999999999166 - 3.4558944247975454e-18im
77.9, 1.0000000000006637 + 2.0464316005663896e-18im, 1.0000000000004983 - 2.7050844203513336e-17im, 1.0000000000002223 + 2.216109240560371e-16im, 0.9999999999997896 - 8.673617379884035e-19im, 1.0000000000000646 - 8.72782748850831e-18im, 1.000000000001057 + 2.9761349634727097e-17im, 1.0000000000001372 - 1.3010426069826053e-18im, 0.9999999999994731 - 7.806255641895632e-18im, 1.0000000000011373 + 1.7862230791698686e-17im, 1.0000000000000149 - 5.551115123125783e-17im, 0.9999999999985684 - 8.239936510889834e-17im, 0.9999999999999727 + 2.0274580625478933e-17im, 0.999999999999993 - 2.168404344971009e-19im, 1.000000000000447 + 1.3877787807814457e-16im, 0.999999999999164 - 3.4558944247975454e-18im
78.0, 1.0000000000006644 + 2.032879073410321e-18im, 1.0000000000005003 - 2.699663409488906e-17im, 1.0000000000002238 + 2.242130092700023e-16im, 0.9999999999997878 - 2.6020852139652106e-18im, 1.00000000000007 - 8.51098705401121e-18im, 1.00000000000106 + 2.992397996059992e-17im, 1.0000000000001361 - 7.589415207398531e-19im, 0.9999999999994675 - 7.806255641895632e-18im, 1.0000000000011393 + 1.7862230791698686e-17im, 1.000000000000013 - 5.2475385148298415e-17im, 0.9999999999985653 - 7.892991815694472e-17im, 0.9999999999999729 + 1.940721888749053e-17im, 0.9999999999999902 + 1.3010426069826053e-18im, 1.00000000000045 + 1.3791051634015616e-16im, 0.9999999999991617 - 3.503328269843786e-18im
78.1, 1.0000000000006644 + 2.0464316005663896e-18im, 1.0000000000004998 - 2.6942423986264785e-17im, 1.000000000000228 + 2.255140518769849e-16im, 0.9999999999997846 - 5.637851296924623e-18im, 1.0000000000000742 - 8.185726402265558e-18im, 1.000000000001061 + 3.008661028647275e-17im, 1.000000000000135 - 6.505213034913027e-19im, 0.9999999999994619 - 7.697835424647081e-18im, 1.0000000000011415 + 1.7889335846010823e-17im, 1.0000000000000109 - 5.074066167232161e-17im, 0.999999999998563 - 7.45931094670027e-17im, 0.9999999999999736 + 1.8973538018496328e-17im, 0.9999999999999873 + 3.2526065174565133e-18im, 1.0000000000004523 + 1.43982048506075e-16im, 0.9999999999991578 - 3.496552006265752e-18im
78.2, 1.0000000000006648 + 2.0735366548785272e-18im, 1.0000000000004992 - 2.710505431213761e-17im, 1.000000000000232 + 2.250803710079907e-16im, 0.9999999999997822 - 6.938893903907228e-18im, 1.0000000000000786 - 7.752045533271357e-18im, 1.0000000000010627 + 3.04118709382184e-17im, 1.0000000000001343 - 7.589415207398531e-19im, 0.9999999999994577 - 7.968885967768458e-18im, 1.0000000000011429 + 1.7889335846010823e-17im, 1.000000000000008 - 4.7271214720367993e-17im, 0.9999999999985613 - 7.025630077706069e-17im, 0.9999999999999742 + 1.8973538018496328e-17im, 0.9999999999999841 + 3.2526065174565133e-18im, 1.0000000000004532 + 1.474514954580286e-16im, 0.9999999999991557 - 3.4863876108987e-18im
78.3, 1.0000000000006652 + 2.019326546254252e-18im, 1.0000000000005 - 2.7050844203513336e-17im, 1.0000000000002378 + 2.246466901389965e-16im, 0.9999999999997812 - 6.071532165918825e-18im, 1.0000000000000813 - 7.37257477290143e-18im, 1.000000000001065 + 3.06287113727155e-17im, 1.0000000000001354 - 8.673617379884035e-19im, 0.9999999999994515 - 8.185726402265558e-18im, 1.000000000001144 + 1.7889335846010823e-17im, 1.0000000000000064 - 4.380176776841438e-17im, 0.9999999999985594 - 6.505213034913027e-17im, 0.9999999999999758 + 1.8431436932253575e-17im, 0.9999999999999798 + 3.2526065174565133e-18im, 1.000000000000457 + 1.474514954580286e-16im, 0.9999999999991528 - 3.4626706883755798e-18im
78.4, 1.0000000000006652 + 2.0057740190981832e-18im, 1.0000000000005007 - 2.710505431213761e-17im, 1.0000000000002438 + 2.250803710079907e-16im, 0.9999999999997811 - 6.5052130349130266e-18im, 1.000000000000084 - 7.101524229780054e-18im, 1.000000000001066 + 3.0791341698588326e-17im, 1.000000000000135 - 1.1926223897340549e-18im, 0.9999999999994474 - 8.185726402265558e-18im, 1.0000000000011449 + 1.791644090032296e-17im, 1.0000000000000033 - 4.0332320816460765e-17im, 0.999999999998555 - 6.288372600415926e-17im, 0.9999999999999766 + 1.8214596497756474e-17im, 0.9999999999999777 + 4.336808689942018e-18im, 1.0000000000004592 + 1.448494102440634e-16im, 0.9999999999991501 - 3.449118161219511e-18im
78.5, 1.0000000000006657 + 2.0057740190981832e-18im, 1.0000000000005014 - 2.7050844203513336e-17im, 1.0000000000002478 + 2.2941717969793274e-16im, 0.9999999999997824 - 6.071532165918825e-18im, 1.000000000000086 - 6.938893903907228e-18im, 1.000000000001068 + 3.10623922417097e-17im, 1.000000000000135 - 1.734723475976807e-18im, 0.9999999999994451 - 8.077306185017008e-18im, 1.0000000000011464 + 1.7889335846010823e-17im, 1.0000000000000004 - 3.7730235602495554e-17im, 0.9999999999985505 - 6.114900252818245e-17im, 0.9999999999999766 + 1.7780915628762273e-17im, 0.9999999999999759 + 5.637851296924623e-18im, 1.0000000000004605 + 1.448494102440634e-16im, 0.9999999999991476 - 3.4626706883755798e-18im
78.6, 1.0000000000006661 + 2.0057740190981832e-18im, 1.000000000000502 - 2.710505431213761e-17im, 1.0000000000002516 + 2.3375398838787476e-16im, 0.999999999999787 - 4.336808689942018e-18im, 1.0000000000000877 - 6.7220534694101275e-18im, 1.0000000000010698 + 3.133344278483108e-17im, 1.000000000000136 - 1.734723475976807e-18im, 0.999999999999444 - 7.589415207398531e-18im, 1.000000000001149 + 1.7889335846010823e-17im, 0.9999999999999966 - 3.686287386450715e-17im, 0.9999999999985464 - 5.811323644522304e-17im, 0.9999999999999776 + 1.734723475976807e-17im, 0.9999999999999752 + 7.15573433840433e-18im, 1.0000000000004627 + 1.3617579286417936e-16im, 0.9999999999991449 - 3.482999479109683e-18im
78.7, 1.0000000000006664 + 2.032879073410321e-18im, 1.000000000000502 - 2.710505431213761e-17im, 1.0000000000002527 + 2.3765711620882257e-16im, 0.999999999999794 - 4.336808689942018e-19im, 1.000000000000089 - 6.559423143537302e-18im, 1.0000000000010711 + 3.155028321932818e-17im, 1.000000000000136 - 1.3010426069826053e-18im, 0.999999999999443 - 7.047314121155779e-18im, 1.0000000000011509 + 1.7862230791698686e-17im, 0.9999999999999936 - 3.642919299551295e-17im, 0.9999999999985425 - 5.594483210025203e-17im, 0.9999999999999759 + 1.702197410802242e-17im, 0.9999999999999732 + 8.456776945386935e-18im, 1.0000000000004632 + 1.249000902703301e-16im, 0.9999999999991432 - 3.496552006265752e-18im
78.8, 1.0000000000006672 + 2.032879073410321e-18im, 1.0000000000005034 - 2.710505431213761e-17im, 1.0000000000002534 + 2.419939248987646e-16im, 0.999999999999798 + 2.6020852139652106e-18im, 1.0000000000000884 - 6.559423143537302e-18im, 1.0000000000010727 + 3.176712365382528e-17im, 1.0000000000001366 - 1.0842021724855044e-18im, 0.9999999999994413 - 6.776263578034403e-18im, 1.0000000000011522 + 1.7889335846010823e-17im, 0.9999999999999909 - 3.469446951953614e-17im, 0.9999999999985401 - 5.2909066017292616e-17im, 0.9999999999999765 + 1.6479873021779667e-17im, 0.9999999999999727 + 1.0408340855860843e-17im, 1.000000000000464 + 1.1882855810441129e-16im, 0.999999999999141 - 3.496552006265752e-18im
78.9, 1.0000000000006675 + 2.0599841277224584e-18im, 1.0000000000005034 - 2.710505431213761e-17im, 1.0000000000002545 + 2.454633718507182e-16im, 0.9999999999997997 + 3.903127820947816e-18im, 1.0000000000000875 - 6.5052130349130266e-18im, 1.0000000000010747 + 3.198396408832238e-17im, 1.0000000000001381 - 1.1926223897340549e-18im, 0.9999999999994412 - 6.938893903907228e-18im, 1.0000000000011544 + 1.7889335846010823e-17im, 0.9999999999999875 - 3.0357660829594124e-17im, 0.9999999999985371 - 5.074066167232161e-17im, 0.9999999999999755 + 1.6154612370034016e-17im, 0.9999999999999725 + 1.3010426069826053e-17im, 1.0000000000004625 + 1.1882855810441129e-16im, 0.9999999999991382 - 3.513492665210838e-18im
79.0, 1.0000000000006675 + 2.032879073410321e-18im, 1.000000000000504 - 2.710505431213761e-17im, 1.0000000000002542 + 2.476317761956892e-16im, 0.999999999999801 + 3.0357660829594124e-18im, 1.000000000000086 - 6.559423143537302e-18im, 1.000000000001077 + 3.220080452281948e-17im, 1.0000000000001383 - 8.673617379884035e-19im, 0.9999999999994401 - 6.938893903907228e-18im, 1.000000000001156 + 1.7889335846010823e-17im, 0.999999999999984 - 3.0357660829594124e-17im, 0.9999999999985353 - 5.074066167232161e-17im, 0.9999999999999749 + 1.5720931501039814e-17im, 0.9999999999999716 + 1.496198998029996e-17im, 1.0000000000004612 + 1.222980050563649e-16im, 0.9999999999991357 - 3.499940138054769e-18im
79.1, 1.0000000000006681 + 2.032879073410321e-18im, 1.0000000000005043 - 2.710505431213761e-17im, 1.000000000000254 + 2.49366499671666e-16im, 0.9999999999998009 + 2.168404344971009e-18im, 1.0000000000000846 - 6.451002926288751e-18im, 1.00000000000108 + 3.241764495731658e-17im, 1.0000000000001386 - 3.2526065174565133e-19im, 0.9999999999994386 - 7.101524229780054e-18im, 1.0000000000011577 + 1.791644090032296e-17im, 0.999999999999981 - 2.992397996059992e-17im, 0.999999999998537 - 5.2909066017292616e-17im, 0.9999999999999736 + 1.5070410197548512e-17im, 0.9999999999999708 + 1.713039432527097e-17im, 1.0000000000004585 + 1.2576745200831851e-16im, 0.999999999999133 - 3.499940138054769e-18im
79.2, 1.0000000000006686 + 2.032879073410321e-18im, 1.000000000000505 - 2.699663409488906e-17im, 1.0000000000002547 + 2.5283594662361963e-16im, 0.9999999999997989 + 4.336808689942018e-19im, 1.0000000000000837 - 6.179952383167375e-18im, 1.0000000000010811 + 3.2634485391813683e-17im, 1.0000000000001377 + 4.336808689942018e-19im, 0.9999999999994357 - 7.047314121155779e-18im, 1.000000000001159 + 1.791644090032296e-17im, 0.9999999999999784 - 2.8189256484623115e-17im, 0.9999999999985392 - 5.637851296924623e-17im, 0.9999999999999736 + 1.3877787807814457e-17im, 0.9999999999999702 + 1.9949319973733282e-17im, 1.0000000000004579 + 1.3183898417423734e-16im, 0.9999999999991303 - 3.4931638744767346e-18im
79.3, 1.000000000000669 + 2.019326546254252e-18im, 1.0000000000005056 - 2.7159264420761886e-17im, 1.0000000000002556 + 2.5153490401663703e-16im, 0.9999999999997966 - 8.673617379884035e-19im, 1.0000000000000826 - 6.2341624917916505e-18im, 1.000000000001084 + 3.2851325826310784e-17im, 1.0000000000001363 + 7.589415207398531e-19im, 0.9999999999994328 - 7.209944447028604e-18im, 1.000000000001161 + 1.7889335846010823e-17im, 0.9999999999999764 - 2.688821387764051e-17im, 0.9999999999985412 - 5.898059818321144e-17im, 0.9999999999999739 + 1.2793585635328952e-17im, 0.9999999999999716 + 2.0816681711721685e-17im, 1.0000000000004592 + 1.4051260155412137e-16im, 0.9999999999991273 - 3.496552006265752e-18im
79.4, 1.000000000000669 + 2.0057740190981832e-18im, 1.000000000000506 - 2.699663409488906e-17im, 1.0000000000002571 + 2.476317761956892e-16im, 0.9999999999997948 - 4.336808689942018e-18im, 1.0000000000000808 - 6.179952383167375e-18im, 1.0000000000010858 + 3.312237636943216e-17im, 1.0000000000001354 + 9.75781955236954e-19im, 0.9999999999994285 - 7.209944447028604e-18im, 1.000000000001164 + 1.7889335846010823e-17im, 0.9999999999999738 - 2.6020852139652106e-17im, 0.9999999999985442 - 6.158268339717665e-17im, 0.9999999999999738 + 1.1926223897340549e-17im, 0.9999999999999715 + 2.1250362580715887e-17im, 1.0000000000004594 + 1.43982048506075e-16im, 0.9999999999991255 - 3.503328269843786e-18im
79.5, 1.0000000000006692 + 1.9922214919421144e-18im, 1.000000000000506 - 2.699663409488906e-17im, 1.000000000000256 + 2.437286483747414e-16im, 0.9999999999997947 - 5.637851296924623e-18im, 1.0000000000000806 - 6.2341624917916505e-18im, 1.0000000000010876 + 3.3393426912553537e-17im, 1.0000000000001352 + 1.0842021724855044e-18im, 0.9999999999994269 - 6.884683795282953e-18im, 1.0000000000011662 + 1.7889335846010823e-17im, 0.9999999999999711 - 2.6020852139652106e-17im, 0.9999999999985459 - 6.418476861114186e-17im, 0.999999999999973 + 1.0733601507606494e-17im, 0.9999999999999716 + 2.233456475320139e-17im, 1.0000000000004587 + 1.5352302762394743e-16im, 0.9999999999991227 - 3.4897757426877174e-18im
79.6, 1.0000000000006695 + 2.019326546254252e-18im, 1.000000000000507 - 2.699663409488906e-17im, 1.000000000000256 + 2.393918396847994e-16im, 0.9999999999997958 - 5.204170427930421e-18im, 1.0000000000000782 - 6.2341624917916505e-18im, 1.0000000000010898 + 3.355605723842636e-17im, 1.000000000000135 + 1.4094628242311558e-18im, 0.9999999999994241 - 6.342582709040201e-18im, 1.0000000000011686 + 1.7889335846010823e-17im, 0.999999999999968 - 2.6020852139652106e-17im, 0.9999999999985479 - 6.678685382510707e-17im, 0.9999999999999727 + 9.540979117872439e-18im, 0.9999999999999717 + 2.2985086056692694e-17im, 1.0000000000004585 + 1.6132928326584306e-16im, 0.99999999999912 - 3.4897757426877174e-18im
79.7, 1.0000000000006697 + 2.019326546254252e-18im, 1.0000000000005074 - 2.7050844203513336e-17im, 1.0000000000002565 + 2.38524477946811e-16im, 0.9999999999997975 - 3.0357660829594124e-18im, 1.0000000000000755 - 6.179952383167375e-18im, 1.0000000000010913 + 3.382710778154774e-17im, 1.0000000000001334 + 1.8431436932253575e-18im, 0.9999999999994234 - 6.342582709040201e-18im, 1.0000000000011702 + 1.7889335846010823e-17im, 0.9999999999999645 - 2.6020852139652106e-17im, 0.9999999999985509 - 6.938893903907228e-17im, 0.999999999999972 + 8.565197162635485e-18im, 0.9999999999999707 + 2.3635607360183997e-17im, 1.0000000000004594 + 1.6653345369377348e-16im, 0.9999999999991174 - 3.5236570605778894e-18im
79.8, 1.0000000000006697 + 2.0057740190981832e-18im, 1.0000000000005083 - 2.7050844203513336e-17im, 1.0000000000002573 + 2.3809079707781677e-16im, 0.9999999999997987 - 8.673617379884035e-19im, 1.0000000000000733 - 6.451002926288751e-18im, 1.0000000000010927 + 3.4098158324669114e-17im, 1.0000000000001328 + 2.4936649967166602e-18im, 0.9999999999994228 - 6.288372600415926e-18im, 1.0000000000011713 + 1.791644090032296e-17im, 0.9999999999999591 - 2.6454533008646308e-17im, 0.9999999999985533 - 7.28583859910259e-17im, 0.9999999999999717 + 7.806255641895632e-18im, 0.9999999999999689 + 2.4069288229178198e-17im, 1.0000000000004603 + 1.708702623837155e-16im, 0.9999999999991133 - 3.567702773835113e-18im
