flowtime, dM3R1, dM3R2, dM3R3, dM3R4, dM3R5, dM3R6, dM3R7, dM3R8, dM3R9, dM3R10, dM3R11, dM3R12, dM3R13, dM3R14, dM(mass_num)R15
48.1, 1.0000000000000988 - 2.7755575615628914e-17im, 1.0000000000000422 + 3.469446951953614e-17im, 1.0000000000001954 - 2.220446049250313e-16im, 1.0000000000000333 - 1.0061396160665481e-16im, 1.0000000000000036 - 8.326672684688674e-17im, 0.9999999999999872 - 1.3183898417423734e-16im, 1.0000000000000577 + 9.020562075079397e-17im, 1.000000000000066 - 1.8041124150158794e-16im, 0.9999999999996843 - 2.949029909160572e-17im, 0.9999999999999755 - 7.892991815694472e-17im, 0.9999999999997069 + 5.204170427930421e-18im, 0.9999999999999196 + 2.6454533008646308e-17im, 1.0000000000000089 + 3.946495907847236e-17im, 1.0000000000000169 + 2.5326962749261384e-16im, 1.0000000000000804 - 2.498001805406602e-16im
48.2, 1.0000000000000975 - 2.42861286636753e-17im, 1.0000000000000437 + 3.469446951953614e-17im, 1.0000000000001938 - 2.220446049250313e-16im, 1.0000000000000313 - 9.020562075079397e-17im, 1.0000000000000056 - 8.326672684688674e-17im, 0.9999999999999867 - 1.3877787807814457e-16im, 1.0000000000000593 + 8.673617379884035e-17im, 1.0000000000000684 - 2.1510571102112408e-16im, 0.9999999999996811 - 2.688821387764051e-17im, 0.9999999999999756 - 8.326672684688674e-17im, 0.9999999999997072 + 5.204170427930421e-18im, 0.9999999999999177 + 3.0791341698588326e-17im, 1.0000000000000107 + 3.859759734048396e-17im, 1.000000000000017 + 2.463307335887066e-16im, 1.0000000000000788 - 2.636779683484747e-16im
48.3, 1.000000000000097 - 2.0816681711721685e-17im, 1.000000000000045 + 2.949029909160572e-17im, 1.0000000000001972 - 2.220446049250313e-16im, 1.0000000000000309 - 1.0061396160665481e-16im, 1.0000000000000044 - 8.153200337090993e-17im, 0.9999999999999885 - 1.1796119636642288e-16im, 1.000000000000059 + 8.326672684688674e-17im, 1.0000000000000697 - 1.8735013540549517e-16im, 0.999999999999677 - 2.949029909160572e-17im, 0.9999999999999757 - 7.892991815694472e-17im, 0.9999999999997068 + 7.37257477290143e-18im, 0.9999999999999166 + 3.2959746043559335e-17im, 1.0000000000000122 + 3.729655473350135e-17im, 1.000000000000018 + 2.5326962749261384e-16im, 1.0000000000000775 - 2.914335439641036e-16im
48.4, 1.0000000000000961 - 1.3877787807814457e-17im, 1.0000000000000455 + 2.949029909160572e-17im, 1.0000000000001967 - 2.3592239273284576e-16im, 1.0000000000000318 - 9.71445146547012e-17im, 1.0000000000000047 - 8.326672684688674e-17im, 0.9999999999999905 - 1.0408340855860843e-16im, 1.0000000000000555 + 7.979727989493313e-17im, 1.0000000000000688 - 1.6653345369377348e-16im, 0.999999999999678 - 2.5153490401663703e-17im, 0.9999999999999761 - 7.979727989493313e-17im, 0.9999999999997057 + 6.938893903907228e-18im, 0.999999999999916 + 3.165870343657673e-17im, 1.0000000000000135 + 3.8163916471489756e-17im, 1.0000000000000207 + 2.5326962749261384e-16im, 1.000000000000077 - 3.191891195797325e-16im
48.5, 1.0000000000000948 + 3.469446951953614e-18im, 1.0000000000000475 + 3.642919299551295e-17im, 1.000000000000196 - 2.3592239273284576e-16im, 1.0000000000000318 - 9.367506770274758e-17im, 1.0000000000000053 - 8.847089727481716e-17im, 0.9999999999999902 - 1.0408340855860843e-16im, 1.0000000000000542 + 8.153200337090993e-17im, 1.0000000000000704 - 1.5265566588595902e-16im, 0.9999999999996798 - 2.7755575615628914e-17im, 0.9999999999999766 - 8.500145032286355e-17im, 0.9999999999997051 + 6.5052130349130266e-18im, 0.999999999999912 + 3.122502256758253e-17im, 1.0000000000000147 + 3.859759734048396e-17im, 1.0000000000000229 + 2.6020852139652106e-16im, 1.000000000000076 - 3.608224830031759e-16im
48.6, 1.0000000000000933 - 1.0408340855860843e-17im, 1.0000000000000508 + 3.122502256758253e-17im, 1.0000000000001983 - 2.42861286636753e-16im, 1.000000000000033 - 9.367506770274758e-17im, 1.000000000000005 - 8.673617379884035e-17im, 0.9999999999999918 - 1.3877787807814457e-16im, 1.0000000000000522 + 7.979727989493313e-17im, 1.0000000000000722 - 1.8041124150158794e-16im, 0.999999999999676 - 2.688821387764051e-17im, 0.9999999999999762 - 8.933825901280557e-17im, 0.9999999999997058 + 6.938893903907228e-18im, 0.9999999999999104 + 2.905661822261152e-17im, 1.000000000000015 + 3.729655473350135e-17im, 1.000000000000022 + 2.5326962749261384e-16im, 1.0000000000000775 - 3.191891195797325e-16im
48.7, 1.0000000000000924 - 1.3877787807814457e-17im, 1.0000000000000517 + 3.642919299551295e-17im, 1.0000000000002025 - 2.5673907444456745e-16im, 1.0000000000000304 - 6.591949208711867e-17im, 1.0000000000000027 - 8.847089727481716e-17im, 0.9999999999999941 - 9.020562075079397e-17im, 1.0000000000000533 + 7.632783294297951e-17im, 1.0000000000000735 - 1.942890293094024e-16im, 0.9999999999996753 - 2.862293735361732e-17im, 0.999999999999976 - 9.107298248878237e-17im, 0.9999999999997039 + 6.938893903907228e-18im, 0.999999999999908 + 2.862293735361732e-17im, 1.0000000000000155 + 3.642919299551295e-17im, 1.0000000000000238 + 2.6020852139652106e-16im, 1.00000000000008 - 3.191891195797325e-16im
48.8, 1.0000000000000906 + 0.0im, 1.000000000000054 + 3.9898639947466563e-17im, 1.000000000000203 - 2.42861286636753e-16im, 1.0000000000000295 - 7.979727989493313e-17im, 1.0000000000000033 - 9.194034422677078e-17im, 0.9999999999999931 - 1.3183898417423734e-16im, 1.000000000000055 + 8.153200337090993e-17im, 1.0000000000000768 - 2.1510571102112408e-16im, 0.9999999999996754 - 2.6020852139652106e-17im, 0.9999999999999755 - 9.020562075079397e-17im, 0.9999999999997038 + 6.5052130349130266e-18im, 0.9999999999999044 + 2.7321894746634712e-17im, 1.000000000000015 + 3.9898639947466563e-17im, 1.0000000000000255 + 2.463307335887066e-16im, 1.0000000000000782 - 3.7470027081099033e-16im
48.9, 1.0000000000000884 - 1.734723475976807e-17im, 1.0000000000000564 + 2.6020852139652106e-17im, 1.000000000000204 - 2.2898349882893854e-16im, 1.0000000000000262 - 7.632783294297951e-17im, 1.0000000000000033 - 9.540979117872439e-17im, 0.9999999999999947 - 1.3183898417423734e-16im, 1.000000000000055 + 8.326672684688674e-17im, 1.0000000000000773 - 2.0816681711721685e-16im, 0.9999999999996757 - 2.7755575615628914e-17im, 0.9999999999999777 - 9.194034422677078e-17im, 0.9999999999997036 + 6.938893903907228e-18im, 0.9999999999999054 + 2.688821387764051e-17im, 1.0000000000000167 + 3.946495907847236e-17im, 1.0000000000000222 + 2.42861286636753e-16im, 1.0000000000000786 - 3.7470027081099033e-16im
49.0, 1.0000000000000862 - 1.734723475976807e-17im, 1.0000000000000573 + 3.642919299551295e-17im, 1.000000000000206 - 2.220446049250313e-16im, 1.0000000000000226 - 7.979727989493313e-17im, 1.0000000000000036 - 1.0408340855860843e-16im, 0.999999999999994 - 1.5265566588595902e-16im, 1.0000000000000557 + 8.153200337090993e-17im, 1.0000000000000786 - 2.3592239273284576e-16im, 0.9999999999996739 - 2.5153490401663703e-17im, 0.9999999999999757 - 9.280770596475918e-17im, 0.9999999999997027 + 6.071532165918825e-18im, 0.9999999999999041 + 3.0357660829594124e-17im, 1.0000000000000158 + 4.2934406030425976e-17im, 1.0000000000000238 + 2.6020852139652106e-16im, 1.000000000000079 - 3.885780586188048e-16im
49.1, 1.0000000000000848 - 1.0408340855860843e-17im, 1.000000000000058 + 3.8163916471489756e-17im, 1.0000000000002036 - 2.2898349882893854e-16im, 1.0000000000000224 - 6.245004513516506e-17im, 1.0000000000000024 - 9.194034422677078e-17im, 0.9999999999999949 - 1.8041124150158794e-16im, 1.0000000000000573 + 7.806255641895632e-17im, 1.000000000000081 - 2.498001805406602e-16im, 0.9999999999996718 - 2.42861286636753e-17im, 0.9999999999999737 - 9.367506770274758e-17im, 0.9999999999997041 + 5.204170427930421e-18im, 0.9999999999999007 + 2.862293735361732e-17im, 1.0000000000000164 + 4.206704429243757e-17im, 1.0000000000000255 + 2.498001805406602e-16im, 1.0000000000000786 - 4.163336342344337e-16im
49.2, 1.0000000000000833 - 2.7755575615628914e-17im, 1.0000000000000557 + 3.469446951953614e-17im, 1.0000000000002052 - 2.220446049250313e-16im, 1.000000000000022 - 6.938893903907228e-17im, 1.0000000000000033 - 9.194034422677078e-17im, 0.9999999999999977 - 1.5959455978986625e-16im, 1.0000000000000577 + 7.806255641895632e-17im, 1.0000000000000822 - 2.42861286636753e-16im, 0.9999999999996677 - 2.3418766925686896e-17im, 0.9999999999999745 - 9.8879238130678e-17im, 0.9999999999997045 + 3.903127820947816e-18im, 0.9999999999999009 + 3.122502256758253e-17im, 1.000000000000018 + 4.2500725161431774e-17im, 1.0000000000000224 + 2.498001805406602e-16im, 1.000000000000078 - 4.3021142204224816e-16im
49.3, 1.000000000000083 - 2.0816681711721685e-17im, 1.0000000000000546 + 2.42861286636753e-17im, 1.0000000000002052 - 2.2898349882893854e-16im, 1.0000000000000213 - 5.898059818321144e-17im, 1.000000000000004 - 8.847089727481716e-17im, 0.9999999999999991 - 1.8041124150158794e-16im, 1.0000000000000582 + 7.45931094670027e-17im, 1.0000000000000833 - 2.42861286636753e-16im, 0.9999999999996647 - 2.5153490401663703e-17im, 0.9999999999999775 - 1.0148132334464322e-16im, 0.9999999999997037 + 6.071532165918825e-18im, 0.9999999999999006 + 3.0791341698588326e-17im, 1.0000000000000169 + 4.2934406030425976e-17im, 1.0000000000000202 + 2.5326962749261384e-16im, 1.0000000000000793 - 4.440892098500626e-16im
49.4, 1.0000000000000813 - 2.7755575615628914e-17im, 1.0000000000000526 + 2.7755575615628914e-17im, 1.000000000000206 - 2.2898349882893854e-16im, 1.0000000000000213 - 6.938893903907228e-17im, 1.0000000000000027 - 8.326672684688674e-17im, 0.999999999999997 - 1.5265566588595902e-16im, 1.0000000000000593 + 7.632783294297951e-17im, 1.0000000000000833 - 2.498001805406602e-16im, 0.9999999999996646 - 2.5153490401663703e-17im, 0.9999999999999793 - 1.0061396160665481e-16im, 0.9999999999997027 + 5.204170427930421e-18im, 0.999999999999898 + 3.165870343657673e-17im, 1.0000000000000182 + 4.466912950640278e-17im, 1.0000000000000202 + 2.5326962749261384e-16im, 1.0000000000000784 - 4.996003610813204e-16im
49.5, 1.0000000000000817 - 2.0816681711721685e-17im, 1.0000000000000504 + 3.2959746043559335e-17im, 1.0000000000002047 - 2.3592239273284576e-16im, 1.0000000000000233 - 6.591949208711867e-17im, 1.0000000000000022 - 8.500145032286355e-17im, 0.9999999999999943 - 1.6653345369377348e-16im, 1.0000000000000588 + 7.806255641895632e-17im, 1.0000000000000835 - 2.42861286636753e-16im, 0.9999999999996657 - 2.5153490401663703e-17im, 0.9999999999999808 - 1.0408340855860843e-16im, 0.999999999999703 + 5.637851296924623e-18im, 0.9999999999998963 + 3.382710778154774e-17im, 1.0000000000000175 + 4.5102810375396984e-17im, 1.0000000000000195 + 2.636779683484747e-16im, 1.0000000000000782 - 5.134781488891349e-16im
49.6, 1.0000000000000828 - 2.0816681711721685e-17im, 1.0000000000000488 + 2.6020852139652106e-17im, 1.0000000000002038 - 2.3592239273284576e-16im, 1.000000000000025 - 7.28583859910259e-17im, 1.0000000000000027 - 8.673617379884035e-17im, 0.9999999999999963 - 1.8735013540549517e-16im, 1.0000000000000586 + 7.979727989493313e-17im, 1.0000000000000804 - 2.42861286636753e-16im, 0.9999999999996636 - 2.6020852139652106e-17im, 0.9999999999999811 - 1.0321604682062002e-16im, 0.9999999999997025 + 6.071532165918825e-18im, 0.9999999999998959 + 3.3393426912553537e-17im, 1.0000000000000175 + 4.466912950640278e-17im, 1.0000000000000209 + 2.5673907444456745e-16im, 1.0000000000000777 - 4.85722573273506e-16im
49.7, 1.0000000000000857 - 2.0816681711721685e-17im, 1.0000000000000482 + 2.6020852139652106e-17im, 1.0000000000002025 - 2.3592239273284576e-16im, 1.0000000000000246 - 6.938893903907228e-17im, 1.000000000000002 - 8.673617379884035e-17im, 0.9999999999999954 - 1.8041124150158794e-16im, 1.00000000000006 + 7.45931094670027e-17im, 1.0000000000000824 - 2.220446049250313e-16im, 0.9999999999996653 - 2.42861286636753e-17im, 0.9999999999999809 - 1.0495077029659683e-16im, 0.9999999999997036 + 6.938893903907228e-18im, 0.9999999999998954 + 3.469446951953614e-17im, 1.0000000000000142 + 4.7704895589362195e-17im, 1.00000000000002 + 2.5326962749261384e-16im, 1.0000000000000788 - 4.579669976578771e-16im
49.8, 1.0000000000000877 - 2.7755575615628914e-17im, 1.0000000000000473 + 2.42861286636753e-17im, 1.000000000000202 - 2.42861286636753e-16im, 1.0000000000000253 - 7.28583859910259e-17im, 1.0000000000000044 - 9.367506770274758e-17im, 0.9999999999999939 - 2.220446049250313e-16im, 1.000000000000059 + 7.28583859910259e-17im, 1.000000000000083 - 2.1510571102112408e-16im, 0.9999999999996624 - 2.862293735361732e-17im, 0.9999999999999813 - 1.0668549377257364e-16im, 0.9999999999997049 + 8.673617379884035e-18im, 0.9999999999998965 + 3.469446951953614e-17im, 1.0000000000000144 + 4.423544863740858e-17im, 1.0000000000000202 + 2.5326962749261384e-16im, 1.0000000000000784 - 5.273559366969494e-16im
49.9, 1.0000000000000864 - 3.122502256758253e-17im, 1.000000000000046 + 2.0816681711721685e-17im, 1.0000000000002045 - 2.42861286636753e-16im, 1.0000000000000242 - 5.204170427930421e-17im, 1.0000000000000036 - 9.367506770274758e-17im, 0.9999999999999921 - 2.2898349882893854e-16im, 1.0000000000000593 + 7.28583859910259e-17im, 1.0000000000000862 - 2.1510571102112408e-16im, 0.9999999999996646 - 2.7755575615628914e-17im, 0.9999999999999808 - 1.0668549377257364e-16im, 0.9999999999997047 + 8.239936510889834e-18im, 0.9999999999998962 + 3.642919299551295e-17im, 1.0000000000000162 + 4.9439619065339e-17im, 1.0000000000000207 + 2.42861286636753e-16im, 1.000000000000078 - 5.551115123125783e-16im
50.0, 1.0000000000000873 - 3.469446951953614e-17im, 1.000000000000045 + 2.42861286636753e-17im, 1.0000000000002038 - 2.498001805406602e-16im, 1.0000000000000244 - 6.591949208711867e-17im, 1.0000000000000049 - 9.194034422677078e-17im, 0.9999999999999927 - 2.3592239273284576e-16im, 1.0000000000000588 + 7.28583859910259e-17im, 1.000000000000085 - 1.942890293094024e-16im, 0.9999999999996644 - 2.688821387764051e-17im, 0.99999999999998 - 1.0842021724855044e-16im, 0.9999999999997051 + 1.0842021724855044e-17im, 0.9999999999998977 + 3.686287386450715e-17im, 1.000000000000019 + 4.9439619065339e-17im, 1.000000000000022 + 2.2898349882893854e-16im, 1.0000000000000788 - 5.551115123125783e-16im
50.1, 1.0000000000000864 - 4.85722573273506e-17im, 1.000000000000043 + 2.2551405187698492e-17im, 1.0000000000002025 - 2.5673907444456745e-16im, 1.0000000000000226 - 4.85722573273506e-17im, 1.0000000000000036 - 9.71445146547012e-17im, 0.9999999999999944 - 2.498001805406602e-16im, 1.000000000000057 + 7.632783294297951e-17im, 1.0000000000000864 - 2.0122792321330962e-16im, 0.9999999999996625 - 2.6020852139652106e-17im, 0.9999999999999798 - 1.0842021724855044e-16im, 0.9999999999997076 + 1.214306433183765e-17im, 0.9999999999998977 + 3.729655473350135e-17im, 1.000000000000018 + 4.9439619065339e-17im, 1.00000000000002 + 2.3245294578089215e-16im, 1.00000000000008 - 5.551115123125783e-16im
50.2, 1.0000000000000862 - 4.85722573273506e-17im, 1.0000000000000413 + 2.0816681711721685e-17im, 1.0000000000002023 - 2.498001805406602e-16im, 1.0000000000000222 - 5.551115123125783e-17im, 1.0000000000000036 - 1.0408340855860843e-16im, 0.9999999999999942 - 2.498001805406602e-16im, 1.0000000000000564 + 7.979727989493313e-17im, 1.0000000000000866 - 2.3592239273284576e-16im, 0.9999999999996668 - 2.5153490401663703e-17im, 0.9999999999999803 - 1.0842021724855044e-16im, 0.9999999999997065 + 1.1709383462843448e-17im, 0.9999999999998967 + 3.621235256101585e-17im, 1.0000000000000169 + 5.0306980803327406e-17im, 1.0000000000000198 + 2.463307335887066e-16im, 1.000000000000081 - 5.273559366969494e-16im
50.3, 1.0000000000000886 - 4.163336342344337e-17im, 1.0000000000000402 + 2.949029909160572e-17im, 1.0000000000002 - 2.498001805406602e-16im, 1.0000000000000184 - 6.245004513516506e-17im, 1.000000000000004 - 1.0234868508263162e-16im, 0.9999999999999942 - 2.706168622523819e-16im, 1.000000000000055 + 7.979727989493313e-17im, 1.0000000000000848 - 2.3592239273284576e-16im, 0.9999999999996692 - 2.5153490401663703e-17im, 0.999999999999979 - 1.0842021724855044e-16im, 0.9999999999997088 + 1.3444106938820255e-17im, 0.9999999999998951 + 3.5561831257524545e-17im, 1.0000000000000182 + 5.204170427930421e-17im, 1.0000000000000204 + 2.5326962749261384e-16im, 1.0000000000000808 - 5.828670879282072e-16im
50.4, 1.0000000000000893 - 3.8163916471489756e-17im, 1.0000000000000395 + 2.42861286636753e-17im, 1.0000000000002 - 3.191891195797325e-16im, 1.0000000000000178 - 5.898059818321144e-17im, 1.000000000000005 - 9.80118763926896e-17im, 0.9999999999999933 - 2.914335439641036e-16im, 1.0000000000000522 + 8.153200337090993e-17im, 1.0000000000000824 - 2.3592239273284576e-16im, 0.9999999999996677 - 2.6020852139652106e-17im, 0.9999999999999785 - 1.0495077029659683e-16im, 0.999999999999707 + 1.1709383462843448e-17im, 0.9999999999998938 + 3.686287386450715e-17im, 1.0000000000000204 + 5.377642775528102e-17im, 1.0000000000000182 + 2.671474153004283e-16im, 1.0000000000000802 - 5.689893001203927e-16im
50.5, 1.0000000000000895 - 4.85722573273506e-17im, 1.000000000000039 + 2.0816681711721685e-17im, 1.0000000000002003 - 3.3306690738754696e-16im, 1.000000000000017 - 5.551115123125783e-17im, 1.0000000000000056 - 9.80118763926896e-17im, 0.9999999999999938 - 2.498001805406602e-16im, 1.0000000000000508 + 8.500145032286355e-17im, 1.0000000000000788 - 2.0816681711721685e-16im, 0.9999999999996643 - 2.3418766925686896e-17im, 0.9999999999999786 - 1.0234868508263162e-16im, 0.9999999999997072 + 1.1275702593849246e-17im, 0.9999999999998928 + 3.642919299551295e-17im, 1.000000000000019 + 4.7704895589362195e-17im, 1.000000000000018 + 2.7755575615628914e-16im, 1.000000000000081 - 5.689893001203927e-16im
50.6, 1.000000000000093 - 4.5102810375396984e-17im, 1.0000000000000413 + 1.734723475976807e-17im, 1.0000000000002012 - 3.469446951953614e-16im, 1.0000000000000162 - 5.898059818321144e-17im, 1.0000000000000058 - 9.80118763926896e-17im, 0.9999999999999927 - 2.2898349882893854e-16im, 1.0000000000000517 + 8.326672684688674e-17im, 1.0000000000000813 - 1.8041124150158794e-16im, 0.9999999999996627 - 2.6020852139652106e-17im, 0.9999999999999803 - 1.0234868508263162e-16im, 0.9999999999997078 + 9.974659986866641e-18im, 0.9999999999998923 + 3.5778671692021646e-17im, 1.0000000000000189 + 4.7704895589362195e-17im, 1.000000000000019 + 2.671474153004283e-16im, 1.0000000000000817 - 4.996003610813204e-16im
50.7, 1.0000000000000946 - 5.204170427930421e-17im, 1.000000000000043 + 1.5612511283791264e-17im, 1.0000000000002025 - 3.608224830031759e-16im, 1.0000000000000169 - 5.898059818321144e-17im, 1.0000000000000049 - 9.8879238130678e-17im, 0.9999999999999926 - 2.3592239273284576e-16im, 1.0000000000000515 + 7.632783294297951e-17im, 1.0000000000000833 - 1.942890293094024e-16im, 0.9999999999996627 - 2.5153490401663703e-17im, 0.9999999999999799 - 9.974659986866641e-17im, 0.999999999999708 + 8.239936510889834e-18im, 0.9999999999998906 + 3.621235256101585e-17im, 1.0000000000000184 + 4.336808689942018e-17im, 1.0000000000000184 + 2.8102520310824275e-16im, 1.0000000000000784 - 5.689893001203927e-16im
50.8, 1.0000000000000933 - 3.8163916471489756e-17im, 1.0000000000000426 + 2.42861286636753e-17im, 1.0000000000002016 - 3.469446951953614e-16im, 1.0000000000000164 - 6.938893903907228e-17im, 1.0000000000000082 - 1.0234868508263162e-16im, 0.9999999999999932 - 2.2898349882893854e-16im, 1.0000000000000524 + 8.153200337090993e-17im, 1.000000000000084 - 1.8041124150158794e-16im, 0.9999999999996586 - 2.168404344971009e-17im, 0.9999999999999797 - 1.0668549377257364e-16im, 0.9999999999997073 + 1.0408340855860843e-17im, 0.9999999999998908 + 3.599551212651875e-17im, 1.0000000000000153 + 3.729655473350135e-17im, 1.000000000000018 + 2.706168622523819e-16im, 1.0000000000000786 - 5.551115123125783e-16im
