flowtime, dM2R1, dM2R2, dM2R3, dM2R4, dM2R5, dM2R6, dM2R7, dM2R8, dM2R9, dM2R10, dM2R11, dM2R12, dM2R13, dM2R14, dM2R15, dM2R16, dM2R17, dM2R18, dM2R19, dM(mass_num)R20
8.8, 1.000000000000031 + 3.469446951953614e-17im, 1.0000000000000007 + 6.938893903907228e-17im, 0.9999999999999991 + 8.326672684688674e-17im, 0.9999999999999344 - 1.0842021724855044e-18im, 1.0000000000000078 + 2.7755575615628914e-17im, 1.0000000000000022 - 8.673617379884035e-19im, 1.0000000000000124 - 3.469446951953614e-17im, 0.9999999999999969 + 2.0816681711721685e-17im, 0.9999999999999798 + 4.336808689942018e-19im, 1.0000000000000504 - 6.938893903907228e-18im, 1.0000000000000118 + 2.7755575615628914e-17im, 1.0000000000000135 - 8.673617379884035e-18im, 0.9999999999999349 + 5.854691731421724e-18im, 0.9999999999999996 - 2.688821387764051e-17im, 1.0000000000000373 + 2.2985086056692694e-17im, 1.0000000000000273 + 3.8163916471489756e-17im, 1.000000000000001 + 1.3877787807814457e-17im, 0.9999999999999826 + 2.7755575615628914e-17im, 0.9999999999999992 - 2.47198095326695e-17im, 1.0000000000000169 + 1.0408340855860843e-17im
8.9, 1.000000000000032 + 3.2959746043559335e-17im, 1.0000000000000009 + 7.28583859910259e-17im, 1.0 + 7.28583859910259e-17im, 0.9999999999999347 - 1.5178830414797062e-18im, 1.0000000000000075 + 3.2959746043559335e-17im, 1.0000000000000024 - 2.6020852139652106e-18im, 1.000000000000015 - 2.42861286636753e-17im, 0.9999999999999988 + 2.0816681711721685e-17im, 0.9999999999999793 + 4.336808689942018e-19im, 1.0000000000000486 + 0.0im, 1.0000000000000115 + 3.8163916471489756e-17im, 1.0000000000000149 - 3.469446951953614e-18im, 0.9999999999999332 + 5.204170427930421e-18im, 1.0000000000000004 - 2.7755575615628914e-17im, 1.000000000000037 + 2.3852447794681098e-17im, 1.0000000000000282 + 3.469446951953614e-17im, 0.9999999999999996 + 1.3877787807814457e-17im, 0.9999999999999831 + 3.8163916471489756e-17im, 0.999999999999998 - 2.3418766925686896e-17im, 1.0000000000000175 + 8.673617379884035e-18im
9.0, 1.0000000000000355 + 2.949029909160572e-17im, 1.0000000000000013 + 7.979727989493313e-17im, 1.0000000000000002 + 7.632783294297951e-17im, 0.9999999999999324 - 4.336808689942018e-19im, 1.000000000000007 + 2.7755575615628914e-17im, 1.0000000000000027 - 4.336808689942018e-18im, 1.000000000000014 - 2.0816681711721685e-17im, 0.9999999999999979 + 2.0816681711721685e-17im, 0.9999999999999785 + 1.3010426069826053e-18im, 1.0000000000000497 - 1.3877787807814457e-17im, 1.000000000000011 + 4.5102810375396984e-17im, 1.0000000000000147 + 0.0im, 0.9999999999999297 + 4.9873299934333204e-18im, 1.0000000000000013 - 2.6020852139652106e-17im, 1.0000000000000384 + 2.5153490401663703e-17im, 1.00000000000003 + 3.122502256758253e-17im, 1.0000000000000016 + 2.0816681711721685e-17im, 0.9999999999999841 + 3.122502256758253e-17im, 0.9999999999999973 - 2.47198095326695e-17im, 1.0000000000000193 + 1.0408340855860843e-17im
9.1, 1.0000000000000373 + 3.469446951953614e-17im, 0.9999999999999984 + 7.979727989493313e-17im, 0.9999999999999993 + 6.591949208711867e-17im, 0.9999999999999304 - 4.336808689942018e-19im, 1.00000000000001 + 2.2551405187698492e-17im, 1.0000000000000016 - 5.204170427930421e-18im, 1.000000000000014 - 1.3877787807814457e-17im, 0.9999999999999976 + 1.3877787807814457e-17im, 0.9999999999999782 + 1.734723475976807e-18im, 1.0000000000000488 - 6.938893903907228e-18im, 1.000000000000011 + 4.163336342344337e-17im, 1.000000000000014 + 1.734723475976807e-18im, 0.9999999999999301 + 5.421010862427522e-18im, 1.0000000000000027 - 2.42861286636753e-17im, 1.0000000000000395 + 2.5587171270657905e-17im, 1.0000000000000302 + 2.42861286636753e-17im, 1.0000000000000018 - 6.938893903907228e-18im, 0.9999999999999842 + 2.0816681711721685e-17im, 0.9999999999999977 - 2.42861286636753e-17im, 1.0000000000000204 + 2.0816681711721685e-17im
9.2, 1.0000000000000375 + 2.7755575615628914e-17im, 0.9999999999999962 + 8.326672684688674e-17im, 1.0000000000000007 + 6.938893903907228e-17im, 0.9999999999999301 - 4.336808689942018e-19im, 1.0000000000000084 + 2.2551405187698492e-17im, 1.0000000000000004 - 5.204170427930421e-18im, 1.0000000000000142 - 3.469446951953614e-18im, 0.9999999999999991 + 6.938893903907228e-18im, 0.9999999999999807 + 4.336808689942018e-19im, 1.000000000000049 - 2.7755575615628914e-17im, 1.000000000000011 + 3.8163916471489756e-17im, 1.0000000000000138 - 5.204170427930421e-18im, 0.999999999999929 + 5.421010862427522e-18im, 1.000000000000001 - 2.6020852139652106e-17im, 1.0000000000000389 + 2.7321894746634712e-17im, 1.000000000000032 + 1.3877787807814457e-17im, 1.0000000000000007 - 6.938893903907228e-18im, 0.9999999999999843 + 2.42861286636753e-17im, 0.9999999999999971 - 2.6020852139652106e-17im, 1.0000000000000213 + 2.42861286636753e-17im
9.3, 1.0000000000000389 + 2.6020852139652106e-17im, 0.999999999999995 + 8.500145032286355e-17im, 1.0000000000000004 + 6.938893903907228e-17im, 0.9999999999999294 - 6.505213034913027e-19im, 1.0000000000000084 + 2.949029909160572e-17im, 0.9999999999999993 - 2.6020852139652106e-18im, 1.0000000000000144 - 6.938893903907228e-18im, 0.9999999999999984 - 3.469446951953614e-18im, 0.9999999999999805 + 8.673617379884035e-19im, 1.0000000000000469 - 2.7755575615628914e-17im, 1.0000000000000113 + 3.8163916471489756e-17im, 1.0000000000000147 - 6.938893903907228e-18im, 0.9999999999999264 + 4.9873299934333204e-18im, 0.9999999999999988 - 2.6020852139652106e-17im, 1.0000000000000404 + 2.688821387764051e-17im, 1.000000000000033 + 1.3877787807814457e-17im, 0.9999999999999993 - 2.0816681711721685e-17im, 0.9999999999999838 + 1.734723475976807e-17im, 0.999999999999997 - 2.688821387764051e-17im, 1.0000000000000202 + 3.122502256758253e-17im
9.4, 1.0000000000000404 + 2.42861286636753e-17im, 0.999999999999997 + 8.673617379884035e-17im, 0.9999999999999983 + 6.591949208711867e-17im, 0.9999999999999287 + 0.0im, 1.00000000000001 + 2.42861286636753e-17im, 1.0000000000000004 - 2.6020852139652106e-18im, 1.0000000000000158 + 6.938893903907228e-18im, 0.9999999999999968 + 1.0408340855860843e-17im, 0.9999999999999795 + 1.3010426069826053e-18im, 1.0000000000000455 - 3.469446951953614e-17im, 1.0000000000000118 + 3.122502256758253e-17im, 1.0000000000000173 - 1.214306433183765e-17im, 0.9999999999999233 + 4.336808689942018e-18im, 0.9999999999999982 - 2.5153490401663703e-17im, 1.00000000000004 + 2.5587171270657905e-17im, 1.0000000000000329 + 1.3877787807814457e-17im, 0.9999999999999999 + 0.0im, 0.9999999999999843 + 1.734723475976807e-17im, 0.9999999999999942 - 2.5153490401663703e-17im, 1.0000000000000204 + 6.938893903907228e-18im
9.5, 1.000000000000042 + 2.6020852139652106e-17im, 0.9999999999999982 + 9.020562075079397e-17im, 0.9999999999999989 + 6.591949208711867e-17im, 0.9999999999999293 - 4.336808689942018e-19im, 1.0000000000000082 + 2.42861286636753e-17im, 1.0000000000000022 + 0.0im, 1.0000000000000153 + 6.938893903907228e-18im, 0.9999999999999976 + 6.938893903907228e-18im, 0.9999999999999791 + 1.734723475976807e-18im, 1.0000000000000462 - 2.0816681711721685e-17im, 1.0000000000000118 + 2.7755575615628914e-17im, 1.00000000000002 - 8.673617379884035e-18im, 0.9999999999999215 + 3.686287386450715e-18im, 0.9999999999999979 - 2.42861286636753e-17im, 1.000000000000041 + 2.47198095326695e-17im, 1.000000000000033 + 2.0816681711721685e-17im, 1.0000000000000004 + 6.938893903907228e-18im, 0.999999999999983 + 1.734723475976807e-17im, 0.999999999999994 - 2.47198095326695e-17im, 1.0000000000000207 + 6.938893903907228e-18im
9.6, 1.0000000000000429 + 1.734723475976807e-17im, 0.9999999999999966 + 9.194034422677078e-17im, 0.999999999999999 + 5.898059818321144e-17im, 0.9999999999999276 - 1.3010426069826053e-18im, 1.000000000000008 + 2.7755575615628914e-17im, 1.0000000000000009 - 1.734723475976807e-18im, 1.000000000000016 + 6.938893903907228e-18im, 0.9999999999999973 + 6.938893903907228e-18im, 0.9999999999999782 + 8.673617379884035e-19im, 1.0000000000000469 - 1.3877787807814457e-17im, 1.0000000000000113 + 2.0816681711721685e-17im, 1.0000000000000178 - 6.938893903907228e-18im, 0.9999999999999227 + 3.686287386450715e-18im, 0.9999999999999983 - 2.3418766925686896e-17im, 1.0000000000000404 + 2.42861286636753e-17im, 1.0000000000000335 + 3.469446951953614e-18im, 1.0000000000000002 + 1.3877787807814457e-17im, 0.9999999999999843 + 0.0im, 0.9999999999999963 - 2.47198095326695e-17im, 1.0000000000000198 + 1.3877787807814457e-17im
9.7, 1.0000000000000435 + 1.734723475976807e-17im, 0.999999999999997 + 9.71445146547012e-17im, 0.9999999999999964 + 6.245004513516506e-17im, 0.999999999999926 - 1.734723475976807e-18im, 1.0000000000000084 + 2.949029909160572e-17im, 1.000000000000001 + 0.0im, 1.0000000000000169 + 1.3877787807814457e-17im, 0.9999999999999973 + 3.469446951953614e-18im, 0.9999999999999776 + 8.673617379884035e-19im, 1.000000000000047 - 2.7755575615628914e-17im, 1.0000000000000115 + 1.0408340855860843e-17im, 1.0000000000000153 - 5.204170427930421e-18im, 0.9999999999999216 + 3.7947076036992655e-18im, 0.999999999999999 - 2.2551405187698492e-17im, 1.0000000000000406 + 2.5153490401663703e-17im, 1.0000000000000344 + 1.734723475976807e-17im, 0.9999999999999998 + 6.938893903907228e-18im, 0.9999999999999833 - 6.938893903907228e-18im, 0.999999999999999 - 2.6020852139652106e-17im, 1.0000000000000202 + 2.0816681711721685e-17im
9.8, 1.0000000000000426 + 8.673617379884035e-18im, 0.9999999999999971 + 9.71445146547012e-17im, 0.9999999999999973 + 6.245004513516506e-17im, 0.9999999999999237 - 2.6020852139652106e-18im, 1.0000000000000073 + 3.642919299551295e-17im, 1.0000000000000016 + 5.204170427930421e-18im, 1.0000000000000158 + 2.42861286636753e-17im, 0.9999999999999971 + 1.3877787807814457e-17im, 0.9999999999999778 + 0.0im, 1.000000000000048 - 2.0816681711721685e-17im, 1.0000000000000113 - 6.938893903907228e-18im, 1.0000000000000158 - 5.204170427930421e-18im, 0.9999999999999212 + 3.903127820947816e-18im, 0.9999999999999974 - 2.168404344971009e-17im, 1.0000000000000409 + 2.42861286636753e-17im, 1.000000000000033 + 1.3877787807814457e-17im, 1.0 - 3.469446951953614e-17im, 0.9999999999999842 + 3.469446951953614e-18im, 0.9999999999999986 - 2.5153490401663703e-17im, 1.0000000000000187 + 2.0816681711721685e-17im
9.9, 1.0000000000000435 + 8.673617379884035e-18im, 1.0000000000000004 + 9.367506770274758e-17im, 0.999999999999996 + 6.938893903907228e-17im, 0.9999999999999244 - 1.951563910473908e-18im, 1.0000000000000089 + 4.5102810375396984e-17im, 1.0000000000000036 + 8.673617379884035e-18im, 1.0000000000000162 + 2.42861286636753e-17im, 0.9999999999999967 + 1.0408340855860843e-17im, 0.9999999999999767 + 4.336808689942018e-19im, 1.000000000000049 - 2.7755575615628914e-17im, 1.000000000000011 - 1.3877787807814457e-17im, 1.0000000000000147 - 8.673617379884035e-18im, 0.9999999999999203 + 3.903127820947816e-18im, 0.9999999999999977 - 2.42861286636753e-17im, 1.0000000000000409 + 2.2985086056692694e-17im, 1.0000000000000342 + 2.7755575615628914e-17im, 0.9999999999999994 - 4.163336342344337e-17im, 0.9999999999999833 + 0.0im, 0.9999999999999974 - 2.47198095326695e-17im, 1.0000000000000193 + 1.734723475976807e-17im
10.0, 1.0000000000000435 + 6.938893903907228e-18im, 1.0000000000000009 + 8.847089727481716e-17im, 0.9999999999999974 + 7.632783294297951e-17im, 0.9999999999999228 - 3.2526065174565133e-18im, 1.000000000000009 + 4.5102810375396984e-17im, 1.0000000000000047 + 6.071532165918825e-18im, 1.0000000000000167 + 2.7755575615628914e-17im, 0.9999999999999977 + 6.938893903907228e-18im, 0.9999999999999775 - 1.734723475976807e-18im, 1.0000000000000495 - 2.7755575615628914e-17im, 1.0000000000000122 - 6.938893903907228e-18im, 1.0000000000000122 - 1.0408340855860843e-17im, 0.9999999999999201 + 3.7947076036992655e-18im, 0.999999999999999 - 2.688821387764051e-17im, 1.0000000000000413 + 2.3418766925686896e-17im, 1.0000000000000349 + 3.469446951953614e-17im, 0.999999999999998 - 8.326672684688674e-17im, 0.9999999999999853 + 0.0im, 0.9999999999999947 - 2.5153490401663703e-17im, 1.0000000000000189 + 1.734723475976807e-17im
10.1, 1.0000000000000437 - 1.734723475976807e-18im, 0.9999999999999997 + 9.367506770274758e-17im, 0.9999999999999976 + 6.938893903907228e-17im, 0.9999999999999227 - 2.6020852139652106e-18im, 1.000000000000007 + 4.5102810375396984e-17im, 1.000000000000003 + 1.0408340855860843e-17im, 1.0000000000000187 + 2.0816681711721685e-17im, 0.9999999999999994 - 1.0408340855860843e-17im, 0.9999999999999789 - 2.6020852139652106e-18im, 1.0000000000000484 - 2.0816681711721685e-17im, 1.0000000000000107 - 1.0408340855860843e-17im, 1.0000000000000127 - 1.214306433183765e-17im, 0.9999999999999205 + 3.0357660829594124e-18im, 1.0000000000000004 - 2.7755575615628914e-17im, 1.000000000000042 + 2.2985086056692694e-17im, 1.0000000000000355 + 1.3877787807814457e-17im, 0.9999999999999962 - 7.632783294297951e-17im, 0.9999999999999858 - 6.938893903907228e-18im, 0.9999999999999968 - 2.6020852139652106e-17im, 1.0000000000000189 + 2.0816681711721685e-17im
10.2, 1.0000000000000404 - 3.469446951953614e-18im, 0.9999999999999983 + 8.847089727481716e-17im, 0.9999999999999981 + 6.591949208711867e-17im, 0.9999999999999197 - 2.6020852139652106e-18im, 1.000000000000008 + 4.163336342344337e-17im, 1.0000000000000038 + 1.0408340855860843e-17im, 1.0000000000000195 + 2.0816681711721685e-17im, 1.0000000000000004 - 1.0408340855860843e-17im, 0.9999999999999786 - 2.6020852139652106e-18im, 1.0000000000000495 - 3.469446951953614e-17im, 1.000000000000011 + 3.469446951953614e-18im, 1.000000000000014 - 1.3877787807814457e-17im, 0.9999999999999193 + 3.144186300207963e-18im, 1.000000000000001 - 2.688821387764051e-17im, 1.000000000000041 + 2.2551405187698492e-17im, 1.000000000000036 + 1.734723475976807e-17im, 0.9999999999999948 - 8.326672684688674e-17im, 0.9999999999999866 - 1.3877787807814457e-17im, 0.9999999999999947 - 2.47198095326695e-17im, 1.0000000000000195 + 3.469446951953614e-18im
10.3, 1.0000000000000395 - 5.204170427930421e-18im, 1.000000000000001 + 7.979727989493313e-17im, 0.9999999999999977 + 6.938893903907228e-17im, 0.9999999999999192 - 1.734723475976807e-18im, 1.000000000000006 + 4.336808689942018e-17im, 1.000000000000003 + 1.1275702593849246e-17im, 1.0000000000000189 + 1.734723475976807e-17im, 1.0000000000000029 - 1.734723475976807e-17im, 0.9999999999999784 - 3.903127820947816e-18im, 1.00000000000005 - 6.938893903907228e-18im, 1.00000000000001 + 0.0im, 1.0000000000000147 - 2.0816681711721685e-17im, 0.9999999999999195 + 3.469446951953614e-18im, 1.0000000000000013 - 2.6020852139652106e-17im, 1.0000000000000413 + 2.2985086056692694e-17im, 1.0000000000000369 + 1.734723475976807e-17im, 0.9999999999999937 - 9.71445146547012e-17im, 0.9999999999999847 - 1.734723475976807e-17im, 0.9999999999999928 - 2.211772431870429e-17im, 1.000000000000019 - 1.3877787807814457e-17im
10.4, 1.000000000000039 - 5.204170427930421e-18im, 1.0000000000000024 + 8.500145032286355e-17im, 0.9999999999999976 + 7.28583859910259e-17im, 0.9999999999999184 - 1.951563910473908e-18im, 1.0000000000000062 + 3.9898639947466563e-17im, 1.0000000000000038 + 1.0408340855860843e-17im, 1.0000000000000187 + 1.734723475976807e-17im, 1.000000000000002 - 1.3877787807814457e-17im, 0.9999999999999787 - 3.469446951953614e-18im, 1.00000000000005 + 0.0im, 1.0000000000000102 - 3.469446951953614e-18im, 1.0000000000000133 - 2.0816681711721685e-17im, 0.9999999999999177 + 3.903127820947816e-18im, 1.0000000000000038 - 2.7755575615628914e-17im, 1.0000000000000393 + 2.3418766925686896e-17im, 1.0000000000000366 + 2.7755575615628914e-17im, 0.9999999999999934 - 1.3877787807814457e-16im, 0.9999999999999818 - 1.3877787807814457e-17im, 0.9999999999999936 - 2.3418766925686896e-17im, 1.000000000000019 - 3.469446951953614e-18im
10.5, 1.0000000000000395 - 5.204170427930421e-18im, 1.0000000000000033 + 8.673617379884035e-17im, 0.999999999999999 + 8.326672684688674e-17im, 0.9999999999999201 - 2.3852447794681098e-18im, 1.0000000000000058 + 4.5102810375396984e-17im, 1.0000000000000062 + 1.1275702593849246e-17im, 1.0000000000000195 + 2.0816681711721685e-17im, 1.0000000000000029 - 1.0408340855860843e-17im, 0.999999999999978 - 2.6020852139652106e-18im, 1.0000000000000533 - 2.0816681711721685e-17im, 1.0000000000000098 + 3.469446951953614e-18im, 1.0000000000000118 - 2.0816681711721685e-17im, 0.9999999999999164 + 3.7947076036992655e-18im, 1.0000000000000033 - 2.688821387764051e-17im, 1.0000000000000375 + 2.2985086056692694e-17im, 1.000000000000036 + 1.3877787807814457e-17im, 0.9999999999999933 - 1.457167719820518e-16im, 0.9999999999999808 - 1.3877787807814457e-17im, 0.9999999999999932 - 2.3418766925686896e-17im, 1.000000000000021 - 3.469446951953614e-18im
10.6, 1.0000000000000406 - 3.469446951953614e-18im, 1.000000000000004 + 8.673617379884035e-17im, 0.9999999999999986 + 5.898059818321144e-17im, 0.9999999999999201 - 1.5178830414797062e-18im, 1.0000000000000044 + 5.377642775528102e-17im, 1.000000000000003 + 1.0408340855860843e-17im, 1.0000000000000209 + 1.734723475976807e-17im, 1.0000000000000033 - 1.734723475976807e-17im, 0.999999999999979 - 3.903127820947816e-18im, 1.0000000000000555 + 6.938893903907228e-18im, 1.000000000000009 - 1.3877787807814457e-17im, 1.000000000000012 - 2.42861286636753e-17im, 0.9999999999999163 + 3.903127820947816e-18im, 1.0000000000000022 - 2.6020852139652106e-17im, 1.0000000000000393 + 2.688821387764051e-17im, 1.0000000000000384 + 1.3877787807814457e-17im, 0.9999999999999948 - 1.249000902703301e-16im, 0.9999999999999803 - 1.734723475976807e-17im, 0.9999999999999915 - 2.2985086056692694e-17im, 1.0000000000000207 + 3.469446951953614e-18im
10.7, 1.0000000000000417 - 5.204170427930421e-18im, 1.0000000000000016 + 7.979727989493313e-17im, 1.000000000000001 + 6.938893903907228e-17im, 0.9999999999999201 - 2.6020852139652106e-18im, 1.0000000000000029 + 5.551115123125783e-17im, 1.000000000000003 + 1.3877787807814457e-17im, 1.0000000000000207 + 2.0816681711721685e-17im, 1.0000000000000022 - 2.0816681711721685e-17im, 0.9999999999999796 - 3.0357660829594124e-18im, 1.0000000000000555 + 2.0816681711721685e-17im, 1.0000000000000093 - 1.3877787807814457e-17im, 1.000000000000011 - 3.122502256758253e-17im, 0.999999999999918 + 3.7947076036992655e-18im, 1.0000000000000009 - 2.949029909160572e-17im, 1.0000000000000393 + 2.5153490401663703e-17im, 1.0000000000000397 + 6.938893903907228e-18im, 0.9999999999999963 - 1.1796119636642288e-16im, 0.9999999999999812 - 2.0816681711721685e-17im, 0.9999999999999909 - 2.2985086056692694e-17im, 1.0000000000000198 + 0.0im
10.8, 1.0000000000000429 - 3.469446951953614e-18im, 1.0000000000000036 + 9.020562075079397e-17im, 1.0 + 6.245004513516506e-17im, 0.9999999999999195 - 2.168404344971009e-18im, 1.0000000000000042 + 5.724587470723463e-17im, 1.0000000000000036 + 1.1275702593849246e-17im, 1.000000000000022 + 2.0816681711721685e-17im, 1.0000000000000027 - 3.469446951953614e-17im, 0.9999999999999777 - 3.0357660829594124e-18im, 1.0000000000000562 + 0.0im, 1.0000000000000095 - 1.3877787807814457e-17im, 1.0000000000000095 - 2.7755575615628914e-17im, 0.9999999999999176 + 4.336808689942018e-18im, 0.9999999999999982 - 3.122502256758253e-17im, 1.000000000000041 + 2.6020852139652106e-17im, 1.0000000000000397 + 6.938893903907228e-18im, 0.999999999999996 - 1.5959455978986625e-16im, 0.9999999999999818 - 1.0408340855860843e-17im, 0.9999999999999913 - 2.42861286636753e-17im, 1.0000000000000202 + 0.0im
10.9, 1.0000000000000429 - 8.673617379884035e-18im, 1.000000000000006 + 8.326672684688674e-17im, 1.0000000000000009 + 5.551115123125783e-17im, 0.9999999999999171 - 1.5178830414797062e-18im, 1.0000000000000062 + 5.0306980803327406e-17im, 1.0000000000000056 + 8.673617379884035e-18im, 1.0000000000000226 + 2.0816681711721685e-17im, 1.0000000000000027 - 3.122502256758253e-17im, 0.9999999999999772 - 2.6020852139652106e-18im, 1.0000000000000546 + 6.938893903907228e-18im, 1.0000000000000098 - 2.42861286636753e-17im, 1.0000000000000084 - 3.122502256758253e-17im, 0.9999999999999163 + 4.336808689942018e-18im, 0.9999999999999989 - 3.122502256758253e-17im, 1.0000000000000389 + 2.862293735361732e-17im, 1.0000000000000409 + 0.0im, 0.9999999999999976 - 1.1102230246251565e-16im, 0.9999999999999815 + 3.469446951953614e-18im, 0.99999999999999 - 2.3852447794681098e-17im, 1.0000000000000202 - 6.938893903907228e-18im
