flowtime, dM3R1, dM3R2, dM3R3, dM3R4, dM3R5, dM3R6, dM3R7, dM3R8, dM3R9, dM3R10, dM3R11, dM3R12, dM3R13, dM3R14, dM3R15, dM3R16, dM3R17, dM3R18, dM3R19, dM(mass_num)R20
2.8, 1.0000000000000069 - 4.5102810375396984e-17im, 1.0000000000000007 - 3.2959746043559335e-17im, 1.0000000000000262 - 6.5052130349130266e-18im, 1.0000000000000127 - 6.938893903907228e-18im, 0.9999999999999825 - 3.144186300207963e-18im, 0.9999999999999948 + 2.6020852139652106e-18im, 1.0000000000000033 - 1.1709383462843448e-17im, 0.9999999999999954 - 2.168404344971009e-19im, 0.9999999999999973 - 1.2576745200831851e-17im, 0.9999999999999942 + 4.336808689942018e-19im, 1.000000000000003 + 6.5052130349130266e-18im, 0.9999999999999994 + 8.673617379884035e-18im, 0.9999999999999883 - 5.204170427930421e-18im, 1.0000000000000033 - 2.168404344971009e-18im, 0.9999999999999993 + 3.2526065174565133e-18im, 1.000000000000018 - 4.597017211338539e-17im, 1.0000000000000027 + 1.734723475976807e-18im, 1.000000000000003 + 2.862293735361732e-17im, 1.0000000000000082 - 4.119968255444917e-18im, 1.000000000000009 + 1.734723475976807e-18im
2.9, 1.0000000000000058 - 5.551115123125783e-17im, 1.0000000000000007 - 3.122502256758253e-17im, 1.0000000000000266 - 6.071532165918825e-18im, 1.0000000000000138 - 1.0408340855860843e-17im, 0.9999999999999839 - 3.2526065174565133e-18im, 0.9999999999999907 + 2.6020852139652106e-18im, 1.0000000000000027 - 1.214306433183765e-17im, 0.9999999999999944 - 6.505213034913027e-19im, 0.999999999999997 - 1.431146867680866e-17im, 0.9999999999999936 + 1.3010426069826053e-18im, 1.0000000000000018 + 7.15573433840433e-18im, 0.999999999999999 + 1.0408340855860843e-17im, 0.9999999999999863 - 4.9873299934333204e-18im, 1.0000000000000036 - 2.168404344971009e-18im, 0.9999999999999993 + 4.119968255444917e-18im, 1.0000000000000193 - 4.5102810375396984e-17im, 1.0000000000000024 + 2.168404344971009e-18im, 1.000000000000001 + 2.5153490401663703e-17im, 1.0000000000000082 - 4.445228907190568e-18im, 1.00000000000001 - 6.938893903907228e-18im
3.0, 1.0000000000000062 - 5.204170427930421e-17im, 0.9999999999999999 - 3.122502256758253e-17im, 1.0000000000000244 - 7.806255641895632e-18im, 1.000000000000014 - 5.204170427930421e-18im, 0.9999999999999821 - 3.144186300207963e-18im, 0.999999999999991 + 3.469446951953614e-18im, 1.000000000000004 - 1.0842021724855044e-17im, 0.999999999999995 - 2.168404344971009e-19im, 0.9999999999999949 - 1.431146867680866e-17im, 0.9999999999999941 + 8.673617379884035e-19im, 1.000000000000002 + 7.37257477290143e-18im, 0.9999999999999987 + 1.0408340855860843e-17im, 0.9999999999999856 - 4.7704895589362195e-18im, 1.0000000000000016 - 2.0599841277224584e-18im, 0.9999999999999994 + 2.8189256484623115e-18im, 1.00000000000002 - 4.423544863740858e-17im, 1.0000000000000022 + 3.903127820947816e-18im, 1.000000000000001 + 2.7755575615628914e-17im, 1.0000000000000082 - 4.445228907190568e-18im, 1.0000000000000107 - 1.734723475976807e-18im
3.1, 1.0000000000000067 - 5.898059818321144e-17im, 0.9999999999999989 - 2.862293735361732e-17im, 1.0000000000000224 - 9.540979117872439e-18im, 1.0000000000000149 - 6.938893903907228e-18im, 0.9999999999999832 - 3.469446951953614e-18im, 0.9999999999999899 + 3.903127820947816e-18im, 1.0000000000000033 - 9.974659986866641e-18im, 0.9999999999999939 + 3.2526065174565133e-19im, 0.9999999999999961 - 1.3877787807814457e-17im, 0.999999999999994 + 0.0im, 1.0000000000000024 + 7.15573433840433e-18im, 1.0000000000000016 + 8.673617379884035e-18im, 0.9999999999999851 - 4.119968255444917e-18im, 1.000000000000003 - 1.951563910473908e-18im, 0.9999999999999968 + 2.168404344971009e-18im, 1.0000000000000198 - 4.597017211338539e-17im, 1.0000000000000016 + 2.6020852139652106e-18im, 1.0000000000000002 + 2.7755575615628914e-17im, 1.0000000000000104 - 4.336808689942018e-18im, 1.00000000000001 + 1.734723475976807e-18im
3.2, 1.0000000000000058 - 6.245004513516506e-17im, 0.9999999999999977 - 3.209238430557093e-17im, 1.000000000000021 - 6.938893903907228e-18im, 1.0000000000000153 - 1.0408340855860843e-17im, 0.9999999999999835 - 3.144186300207963e-18im, 0.999999999999988 + 3.2526065174565133e-18im, 1.0000000000000029 - 1.0408340855860843e-17im, 0.999999999999993 + 3.2526065174565133e-19im, 0.9999999999999989 - 1.214306433183765e-17im, 0.9999999999999954 + 1.3010426069826053e-18im, 1.0000000000000016 + 7.37257477290143e-18im, 1.0000000000000022 + 1.5612511283791264e-17im, 0.9999999999999836 - 4.119968255444917e-18im, 1.0000000000000013 - 2.3852447794681098e-18im, 0.9999999999999964 + 1.951563910473908e-18im, 1.000000000000021 - 4.597017211338539e-17im, 1.0 + 3.903127820947816e-18im, 0.9999999999999988 + 3.0357660829594124e-17im, 1.000000000000011 - 4.065758146820642e-18im, 1.0000000000000102 + 5.204170427930421e-18im
3.3, 1.0000000000000073 - 7.28583859910259e-17im, 1.0000000000000007 - 3.0357660829594124e-17im, 1.0000000000000226 - 5.204170427930421e-18im, 1.0000000000000142 - 3.469446951953614e-18im, 0.9999999999999843 - 2.927345865710862e-18im, 0.999999999999986 + 4.553649124439119e-18im, 1.0000000000000024 - 1.0408340855860843e-17im, 0.9999999999999929 - 4.336808689942018e-19im, 0.9999999999999997 - 1.214306433183765e-17im, 0.9999999999999953 + 8.673617379884035e-19im, 0.9999999999999999 + 7.589415207398531e-18im, 1.0000000000000042 + 1.3877787807814457e-17im, 0.9999999999999831 - 4.119968255444917e-18im, 1.0000000000000027 - 2.6020852139652106e-18im, 0.9999999999999947 + 2.168404344971009e-18im, 1.000000000000021 - 4.5102810375396984e-17im, 0.9999999999999983 + 3.903127820947816e-18im, 0.9999999999999991 + 3.209238430557093e-17im, 1.0000000000000109 - 4.2825985813177425e-18im, 1.0000000000000124 + 1.734723475976807e-18im
3.4, 1.0000000000000056 - 5.551115123125783e-17im, 1.0000000000000013 - 3.209238430557093e-17im, 1.000000000000022 - 6.071532165918825e-18im, 1.0000000000000144 - 3.469446951953614e-18im, 0.9999999999999842 - 3.144186300207963e-18im, 0.999999999999984 + 4.336808689942018e-18im, 1.0000000000000022 - 1.0408340855860843e-17im, 0.9999999999999934 - 6.505213034913027e-19im, 0.9999999999999992 - 1.0842021724855044e-17im, 0.9999999999999944 + 9.486769009248164e-19im, 0.9999999999999982 + 7.37257477290143e-18im, 1.000000000000006 + 1.1275702593849246e-17im, 0.999999999999983 - 4.119968255444917e-18im, 1.000000000000003 - 3.0357660829594124e-18im, 0.999999999999994 + 2.4936649967166602e-18im, 1.0000000000000222 - 4.336808689942018e-17im, 0.999999999999999 + 3.903127820947816e-18im, 0.9999999999999999 + 3.122502256758253e-17im, 1.0000000000000098 - 4.1470733097570545e-18im, 1.0000000000000133 + 3.469446951953614e-18im
3.5, 1.0000000000000073 - 6.938893903907228e-17im, 1.0000000000000018 - 3.209238430557093e-17im, 1.0000000000000198 - 3.469446951953614e-18im, 1.0000000000000153 - 8.673617379884035e-18im, 0.9999999999999856 - 3.577867169202165e-18im, 0.999999999999984 + 2.168404344971009e-18im, 1.000000000000002 - 1.0842021724855044e-17im, 0.9999999999999922 + 0.0im, 0.9999999999999976 - 8.673617379884035e-18im, 0.999999999999995 + 8.131516293641283e-19im, 0.9999999999999989 + 7.589415207398531e-18im, 1.0000000000000084 + 8.673617379884035e-18im, 0.9999999999999832 - 4.336808689942018e-18im, 1.0000000000000036 - 2.927345865710862e-18im, 0.9999999999999929 + 2.4936649967166602e-18im, 1.00000000000002 - 4.336808689942018e-17im, 0.9999999999999974 + 3.469446951953614e-18im, 0.9999999999999994 + 2.862293735361732e-17im, 1.000000000000009 - 4.1470733097570545e-18im, 1.000000000000015 + 6.938893903907228e-18im
3.6, 1.0000000000000064 - 7.28583859910259e-17im, 1.0000000000000042 - 3.122502256758253e-17im, 1.0000000000000189 - 2.6020852139652106e-18im, 1.0000000000000144 - 5.204170427930421e-18im, 0.9999999999999851 - 3.7947076036992655e-18im, 0.9999999999999836 + 2.168404344971009e-18im, 1.0000000000000009 - 1.1709383462843448e-17im, 0.9999999999999936 + 0.0im, 0.9999999999999991 - 9.974659986866641e-18im, 0.9999999999999933 + 1.1926223897340549e-18im, 0.9999999999999972 + 7.589415207398531e-18im, 1.0000000000000087 + 1.1275702593849246e-17im, 0.9999999999999836 - 5.204170427930421e-18im, 1.000000000000003 - 2.6020852139652106e-18im, 0.9999999999999911 + 2.3852447794681098e-18im, 1.0000000000000209 - 4.336808689942018e-17im, 0.999999999999998 + 4.7704895589362195e-18im, 0.9999999999999997 + 2.949029909160572e-17im, 1.0000000000000109 - 4.14029704617902e-18im, 1.0000000000000147 + 5.204170427930421e-18im
3.7, 1.0000000000000069 - 7.979727989493313e-17im, 1.0000000000000049 - 3.2959746043559335e-17im, 1.0000000000000189 + 0.0im, 1.0000000000000149 - 3.469446951953614e-18im, 0.9999999999999839 - 3.577867169202165e-18im, 0.9999999999999815 + 2.168404344971009e-18im, 1.0000000000000016 - 1.214306433183765e-17im, 0.9999999999999956 - 6.505213034913027e-19im, 0.9999999999999973 - 1.1709383462843448e-17im, 0.9999999999999961 + 1.0842021724855044e-18im, 0.9999999999999999 + 8.348356728138384e-18im, 1.00000000000001 + 1.3010426069826053e-17im, 0.9999999999999833 - 5.421010862427522e-18im, 1.0000000000000022 - 2.4936649967166602e-18im, 0.9999999999999902 + 2.710505431213761e-18im, 1.0000000000000222 - 4.2500725161431774e-17im, 0.9999999999999997 + 6.5052130349130266e-18im, 1.0 + 2.949029909160572e-17im, 1.0000000000000095 - 4.038653092508504e-18im, 1.0000000000000162 + 8.673617379884035e-18im
3.8, 1.0000000000000062 - 7.979727989493313e-17im, 1.0000000000000056 - 3.642919299551295e-17im, 1.0000000000000189 + 0.0im, 1.0000000000000142 - 5.204170427930421e-18im, 0.9999999999999836 - 3.686287386450715e-18im, 0.9999999999999821 + 2.6020852139652106e-18im, 1.000000000000004 - 1.2576745200831851e-17im, 0.9999999999999941 - 6.505213034913027e-19im, 0.9999999999999982 - 1.1709383462843448e-17im, 0.9999999999999964 - 4.336808689942018e-19im, 1.0000000000000016 + 8.348356728138384e-18im, 1.0000000000000084 + 1.3877787807814457e-17im, 0.9999999999999833 - 5.421010862427522e-18im, 1.000000000000002 - 3.2526065174565133e-18im, 0.9999999999999898 + 2.927345865710862e-18im, 1.000000000000024 - 4.2500725161431774e-17im, 0.9999999999999999 + 6.5052130349130266e-18im, 1.0000000000000004 + 2.7755575615628914e-17im, 1.0000000000000093 - 3.9302328752599536e-18im, 1.0000000000000164 + 1.0408340855860843e-17im
3.9, 1.000000000000004 - 9.367506770274758e-17im, 1.000000000000008 - 3.209238430557093e-17im, 1.0000000000000173 - 4.336808689942018e-18im, 1.0000000000000144 - 8.673617379884035e-18im, 0.9999999999999828 - 3.903127820947816e-18im, 0.9999999999999802 + 3.2526065174565133e-18im, 1.0000000000000064 - 1.3010426069826053e-17im, 0.9999999999999952 + 0.0im, 0.9999999999999971 - 1.1275702593849246e-17im, 0.9999999999999974 + 6.505213034913027e-19im, 1.0000000000000027 + 8.131516293641283e-18im, 1.0000000000000093 + 1.3010426069826053e-17im, 0.9999999999999845 - 4.9873299934333204e-18im, 1.0000000000000007 - 2.6020852139652106e-18im, 0.9999999999999889 + 2.8731357570865868e-18im, 1.0000000000000242 - 4.2500725161431774e-17im, 1.0000000000000013 + 6.938893903907228e-18im, 1.0000000000000004 + 3.122502256758253e-17im, 1.0000000000000078 - 4.0115480381963664e-18im, 1.0000000000000162 + 1.0408340855860843e-17im
4.0, 1.0000000000000036 - 8.326672684688674e-17im, 1.0000000000000084 - 3.209238430557093e-17im, 1.000000000000014 - 2.6020852139652106e-18im, 1.000000000000016 - 1.3877787807814457e-17im, 0.9999999999999826 - 4.445228907190568e-18im, 0.9999999999999797 + 3.0357660829594124e-18im, 1.0000000000000049 - 1.2576745200831851e-17im, 0.9999999999999972 + 4.336808689942018e-19im, 0.9999999999999982 - 1.1275702593849246e-17im, 0.9999999999999983 + 8.673617379884035e-19im, 1.0000000000000058 + 8.131516293641283e-18im, 1.0000000000000104 + 1.734723475976807e-17im, 0.9999999999999853 - 4.336808689942018e-18im, 0.9999999999999992 - 2.6020852139652106e-18im, 0.9999999999999878 + 3.144186300207963e-18im, 1.0000000000000255 - 4.2500725161431774e-17im, 1.0000000000000009 + 6.071532165918825e-18im, 0.9999999999999996 + 2.949029909160572e-17im, 1.0000000000000073 - 3.7947076036992655e-18im, 1.000000000000017 + 5.204170427930421e-18im
4.1, 1.0000000000000029 - 8.326672684688674e-17im, 1.0000000000000107 - 3.382710778154774e-17im, 1.0000000000000133 - 1.734723475976807e-18im, 1.000000000000015 - 2.0816681711721685e-17im, 0.9999999999999821 - 4.553649124439119e-18im, 0.99999999999998 + 3.2526065174565133e-18im, 1.0000000000000056 - 1.3444106938820255e-17im, 0.9999999999999978 + 6.505213034913027e-19im, 0.9999999999999979 - 1.0408340855860843e-17im, 0.9999999999999972 - 1.734723475976807e-18im, 1.0000000000000053 + 7.697835424647081e-18im, 1.0000000000000124 + 1.9949319973733282e-17im, 0.9999999999999852 - 4.553649124439119e-18im, 0.9999999999999969 - 2.6020852139652106e-18im, 0.9999999999999879 + 3.0899761915836876e-18im, 1.0000000000000229 - 4.5102810375396984e-17im, 1.0000000000000016 + 6.938893903907228e-18im, 0.9999999999999993 + 3.0357660829594124e-17im, 1.0000000000000075 - 3.3610267347050637e-18im, 1.0000000000000169 + 0.0im
4.2, 1.0000000000000016 - 7.806255641895632e-17im, 1.0000000000000113 - 3.382710778154774e-17im, 1.000000000000011 + 2.6020852139652106e-18im, 1.0000000000000158 - 1.734723475976807e-17im, 0.9999999999999815 - 4.228388472693467e-18im, 0.9999999999999796 + 3.577867169202165e-18im, 1.000000000000004 - 1.3877787807814457e-17im, 0.9999999999999986 + 2.168404344971009e-19im, 0.9999999999999953 - 1.0842021724855044e-17im, 0.9999999999999966 - 2.168404344971009e-18im, 1.0000000000000049 + 7.589415207398531e-18im, 1.0000000000000127 + 1.9081958235744878e-17im, 0.9999999999999869 - 4.7704895589362195e-18im, 0.9999999999999952 - 3.0357660829594124e-18im, 0.999999999999987 + 3.0899761915836876e-18im, 1.0000000000000229 - 4.2500725161431774e-17im, 1.0 + 7.806255641895632e-18im, 0.9999999999999994 + 3.209238430557093e-17im, 1.0000000000000075 - 3.469446951953614e-18im, 1.0000000000000167 - 1.734723475976807e-18im
4.3, 1.0000000000000016 - 8.326672684688674e-17im, 1.000000000000011 - 3.2959746043559335e-17im, 1.0000000000000102 + 4.336808689942018e-18im, 1.000000000000016 - 1.3877787807814457e-17im, 0.999999999999983 - 4.228388472693467e-18im, 0.9999999999999793 + 3.903127820947816e-18im, 1.0000000000000027 - 1.474514954580286e-17im, 0.999999999999998 + 2.168404344971009e-19im, 0.999999999999993 - 9.974659986866641e-18im, 0.9999999999999972 - 1.734723475976807e-18im, 1.0000000000000058 + 7.697835424647081e-18im, 1.0000000000000129 + 1.8648277366750676e-17im, 0.9999999999999857 - 4.119968255444917e-18im, 0.9999999999999957 - 1.734723475976807e-18im, 0.9999999999999845 + 3.06287113727155e-18im, 1.000000000000022 - 4.336808689942018e-17im, 0.9999999999999976 + 1.214306433183765e-17im, 0.9999999999999999 + 3.382710778154774e-17im, 1.0000000000000087 - 3.7947076036992655e-18im, 1.0000000000000198 + 3.469446951953614e-18im
4.4, 1.0000000000000027 - 8.326672684688674e-17im, 1.000000000000011 - 3.426078865054194e-17im, 1.0000000000000122 + 5.204170427930421e-18im, 1.0000000000000167 - 8.673617379884035e-18im, 0.9999999999999829 - 3.903127820947816e-18im, 0.9999999999999797 + 3.2526065174565133e-18im, 1.0000000000000018 - 1.474514954580286e-17im, 1.0000000000000002 + 2.168404344971009e-19im, 0.9999999999999912 - 9.540979117872439e-18im, 0.999999999999996 - 2.168404344971009e-18im, 1.0000000000000058 + 7.697835424647081e-18im, 1.0000000000000138 + 1.8648277366750676e-17im, 0.9999999999999853 - 4.119968255444917e-18im, 0.9999999999999978 - 2.8189256484623115e-18im, 0.9999999999999827 + 3.0086610286472748e-18im, 1.0000000000000226 - 4.2500725161431774e-17im, 0.9999999999999982 + 1.0408340855860843e-17im, 1.000000000000001 + 3.469446951953614e-17im, 1.0000000000000082 - 3.0357660829594124e-18im, 1.0000000000000202 + 1.734723475976807e-18im
4.5, 1.0000000000000029 - 8.500145032286355e-17im, 1.000000000000012 - 3.3393426912553537e-17im, 1.0000000000000118 + 7.806255641895632e-18im, 1.0000000000000173 - 1.214306433183765e-17im, 0.9999999999999829 - 3.686287386450715e-18im, 0.9999999999999802 + 3.469446951953614e-18im, 1.0000000000000022 - 1.474514954580286e-17im, 1.0000000000000022 + 1.5178830414797062e-18im, 0.9999999999999891 - 9.540979117872439e-18im, 0.9999999999999973 - 1.3010426069826053e-18im, 1.0000000000000062 + 7.806255641895632e-18im, 1.0000000000000142 + 1.7780915628762273e-17im, 0.9999999999999869 - 3.903127820947816e-18im, 0.9999999999999979 - 1.734723475976807e-18im, 0.9999999999999821 + 3.0493186101154812e-18im, 1.0000000000000262 - 4.423544863740858e-17im, 0.9999999999999984 + 1.1275702593849246e-17im, 0.9999999999999996 + 3.642919299551295e-17im, 1.0000000000000067 - 3.144186300207963e-18im, 1.0000000000000215 + 5.204170427930421e-18im
4.6, 1.0000000000000038 - 8.847089727481716e-17im, 1.0000000000000142 - 3.3393426912553537e-17im, 1.0000000000000107 + 8.673617379884035e-18im, 1.0000000000000169 - 1.734723475976807e-17im, 0.9999999999999837 - 3.577867169202165e-18im, 0.9999999999999795 + 3.2526065174565133e-18im, 1.0 - 1.431146867680866e-17im, 1.0000000000000024 + 1.0842021724855044e-18im, 0.9999999999999878 - 1.1709383462843448e-17im, 0.9999999999999979 - 2.6020852139652106e-18im, 1.0000000000000062 + 7.914675859144182e-18im, 1.0000000000000133 + 1.691355389077387e-17im, 0.9999999999999859 - 3.686287386450715e-18im, 0.9999999999999969 - 2.168404344971009e-18im, 0.9999999999999791 + 3.1035287187397564e-18im, 1.000000000000028 - 4.5102810375396984e-17im, 0.9999999999999996 + 1.1275702593849246e-17im, 1.0 + 3.903127820947816e-17im, 1.0000000000000067 - 2.6020852139652106e-18im, 1.000000000000024 - 3.469446951953614e-18im
4.7, 1.000000000000004 - 8.847089727481716e-17im, 1.0000000000000149 - 3.3393426912553537e-17im, 1.00000000000001 + 6.938893903907228e-18im, 1.0000000000000162 - 1.9081958235744878e-17im, 0.9999999999999838 - 3.3610267347050637e-18im, 0.999999999999979 + 3.2526065174565133e-18im, 1.0000000000000004 - 1.5178830414797062e-17im, 1.000000000000002 + 1.3010426069826053e-18im, 0.9999999999999881 - 9.540979117872439e-18im, 1.0000000000000004 - 3.469446951953614e-18im, 1.0000000000000078 + 7.589415207398531e-18im, 1.0000000000000113 + 1.5612511283791264e-17im, 0.9999999999999862 - 3.7947076036992655e-18im, 0.9999999999999962 - 2.6020852139652106e-18im, 0.9999999999999784 + 3.110304982317791e-18im, 1.0000000000000266 - 4.5102810375396984e-17im, 1.0000000000000004 + 1.3877787807814457e-17im, 0.9999999999999999 + 3.903127820947816e-17im, 1.0000000000000082 - 2.8189256484623115e-18im, 1.0000000000000255 - 5.204170427930421e-18im
4.8, 1.0000000000000029 - 9.367506770274758e-17im, 1.0000000000000155 - 3.3393426912553537e-17im, 1.0000000000000104 + 3.469446951953614e-18im, 1.0000000000000169 - 1.9081958235744878e-17im, 0.9999999999999822 - 3.577867169202165e-18im, 0.9999999999999791 + 2.8189256484623115e-18im, 1.0 - 1.431146867680866e-17im, 1.0000000000000022 + 6.505213034913027e-19im, 0.9999999999999862 - 1.0842021724855044e-17im, 1.000000000000001 - 3.469446951953614e-18im, 1.0000000000000095 + 7.697835424647081e-18im, 1.0000000000000098 + 1.474514954580286e-17im, 0.999999999999987 - 4.228388472693467e-18im, 0.9999999999999953 - 1.5178830414797062e-18im, 0.9999999999999765 + 3.1170812458958252e-18im, 1.000000000000025 - 4.163336342344337e-17im, 1.000000000000001 + 1.6479873021779667e-17im, 0.9999999999999991 + 3.903127820947816e-17im, 1.0000000000000073 - 2.6020852139652106e-18im, 1.0000000000000269 - 1.734723475976807e-18im
4.9, 1.0000000000000016 - 9.020562075079397e-17im, 1.0000000000000173 - 3.3176586478056436e-17im, 1.0000000000000127 + 1.734723475976807e-18im, 1.000000000000015 - 2.2551405187698492e-17im, 0.9999999999999807 - 3.2526065174565133e-18im, 0.9999999999999785 + 2.6020852139652106e-18im, 1.0000000000000002 - 1.5178830414797062e-17im, 1.0000000000000029 + 8.673617379884035e-19im, 0.9999999999999852 - 1.0842021724855044e-17im, 0.9999999999999997 - 4.336808689942018e-18im, 1.000000000000013 + 7.589415207398531e-18im, 1.0000000000000082 + 1.5612511283791264e-17im, 0.9999999999999861 - 4.662069341687669e-18im, 0.9999999999999946 - 1.0842021724855044e-18im, 0.9999999999999764 + 3.06287113727155e-18im, 1.0000000000000264 - 3.903127820947816e-17im, 1.0000000000000009 + 1.6479873021779667e-17im, 0.9999999999999982 + 3.382710778154774e-17im, 1.0000000000000075 - 2.6020852139652106e-18im, 1.0000000000000269 + 1.734723475976807e-18im
