flowtime, dM1R1, dM1R2, dM1R3, dM1R4, dM1R5, dM1R6, dM1R7, dM1R8, dM1R9, dM1R10, dM1R11, dM1R12, dM1R13, dM1R14, dM1R15, dM1R16, dM1R17, dM1R18, dM1R19, dM(mass_num)R20
2.8, 1.0000000000000073 + 5.204170427930421e-18im, 1.000000000000001 - 1.3877787807814457e-17im, 0.9999999999999937 - 2.8189256484623115e-18im, 0.9999999999999953 + 1.1275702593849246e-17im, 0.9999999999999944 + 3.469446951953614e-18im, 0.9999999999999903 - 1.1926223897340549e-18im, 0.9999999999999827 + 5.421010862427522e-19im, 1.0000000000000009 + 5.312590645178972e-18im, 0.9999999999999953 - 2.710505431213761e-19im, 0.9999999999999941 - 1.734723475976807e-17im, 0.9999999999999923 + 4.7704895589362195e-18im, 0.9999999999999859 - 2.6020852139652106e-18im, 1.0000000000000027 + 7.047314121155779e-19im, 1.0000000000000009 + 2.439454888092385e-19im, 0.9999999999999879 + 6.071532165918825e-18im, 0.9999999999999892 - 2.6020852139652106e-17im, 1.0000000000000095 + 1.734723475976807e-18im, 1.0000000000000062 - 8.673617379884035e-18im, 1.000000000000004 + 3.469446951953614e-18im, 0.9999999999999971 - 1.0408340855860843e-17im
2.9, 1.0000000000000056 + 6.071532165918825e-18im, 1.000000000000004 - 1.3877787807814457e-17im, 0.9999999999999915 - 2.8189256484623115e-18im, 0.9999999999999943 + 1.3010426069826053e-17im, 0.9999999999999949 + 1.734723475976807e-18im, 0.9999999999999901 - 1.3010426069826053e-18im, 0.9999999999999823 + 2.168404344971009e-19im, 0.9999999999999993 + 5.366800753803247e-18im, 0.9999999999999946 - 2.710505431213761e-19im, 0.9999999999999929 - 1.8214596497756474e-17im, 0.9999999999999912 + 4.7704895589362195e-18im, 0.999999999999985 - 1.951563910473908e-18im, 0.9999999999999989 + 1.0299920638612292e-18im, 1.0000000000000027 + 2.1006417091906648e-19im, 0.9999999999999862 + 6.071532165918825e-18im, 0.9999999999999901 - 2.862293735361732e-17im, 1.0000000000000118 + 2.6020852139652106e-18im, 1.0000000000000067 - 9.974659986866641e-18im, 1.0000000000000038 + 3.469446951953614e-18im, 1.0000000000000007 - 1.3010426069826053e-17im
3.0, 1.0000000000000064 + 5.637851296924623e-18im, 1.000000000000007 - 1.3877787807814457e-17im, 0.9999999999999915 - 3.144186300207963e-18im, 0.9999999999999917 + 1.3444106938820255e-17im, 0.9999999999999942 - 1.734723475976807e-18im, 0.9999999999999902 - 1.1926223897340549e-18im, 0.9999999999999827 + 4.336808689942018e-19im, 0.9999999999999973 + 5.204170427930421e-18im, 0.999999999999996 - 2.168404344971009e-19im, 0.9999999999999922 - 1.6479873021779667e-17im, 0.9999999999999929 + 4.7704895589362195e-18im, 0.9999999999999833 - 1.3010426069826053e-18im, 0.9999999999999983 + 8.673617379884035e-19im, 1.0000000000000047 + 1.6263032587282567e-19im, 0.9999999999999872 + 4.7704895589362195e-18im, 0.9999999999999923 - 2.862293735361732e-17im, 1.0000000000000142 + 3.0357660829594124e-18im, 1.0000000000000073 - 1.0408340855860843e-17im, 1.0000000000000075 + 3.469446951953614e-18im, 1.0000000000000007 - 1.474514954580286e-17im
3.1, 1.000000000000006 + 5.204170427930421e-18im, 1.0000000000000109 - 1.3877787807814457e-17im, 0.999999999999989 - 3.3610267347050637e-18im, 0.9999999999999865 + 1.2576745200831851e-17im, 0.9999999999999956 + 8.673617379884035e-19im, 0.9999999999999901 - 1.0842021724855044e-18im, 0.9999999999999843 + 4.336808689942018e-19im, 0.9999999999999957 + 4.9873299934333204e-18im, 0.9999999999999976 - 1.6263032587282567e-19im, 0.9999999999999901 - 1.8214596497756474e-17im, 0.9999999999999938 + 4.7704895589362195e-18im, 0.9999999999999841 - 1.0842021724855044e-18im, 0.9999999999999978 + 8.673617379884035e-19im, 1.0000000000000062 + 1.3213713977167085e-19im, 0.999999999999985 + 5.204170427930421e-18im, 0.9999999999999927 - 2.862293735361732e-17im, 1.0000000000000193 + 3.2526065174565133e-18im, 1.000000000000007 - 1.0842021724855044e-17im, 1.0000000000000064 + 5.637851296924623e-18im, 1.0000000000000004 - 1.9081958235744878e-17im
3.2, 1.0000000000000067 + 6.5052130349130266e-18im, 1.0000000000000135 - 1.9081958235744878e-17im, 0.9999999999999887 - 2.710505431213761e-18im, 0.9999999999999832 + 1.1709383462843448e-17im, 0.9999999999999922 + 1.734723475976807e-18im, 0.9999999999999915 - 8.673617379884035e-19im, 0.9999999999999852 + 4.336808689942018e-19im, 0.9999999999999937 + 4.824699667560495e-18im, 0.9999999999999987 - 2.168404344971009e-19im, 0.9999999999999905 - 1.9081958235744878e-17im, 0.9999999999999932 + 4.7704895589362195e-18im, 0.9999999999999836 - 4.336808689942018e-19im, 0.9999999999999976 + 9.75781955236954e-19im, 1.000000000000009 + 1.2874900798265365e-19im, 0.999999999999983 + 4.336808689942018e-18im, 0.9999999999999934 - 2.6020852139652106e-17im, 1.0000000000000187 + 1.951563910473908e-18im, 1.0000000000000058 - 1.1709383462843448e-17im, 1.0000000000000089 + 6.5052130349130266e-18im, 1.0000000000000009 - 1.9949319973733282e-17im
3.3, 1.000000000000007 + 7.806255641895632e-18im, 1.000000000000015 - 1.214306433183765e-17im, 0.999999999999988 - 2.3852447794681098e-18im, 0.9999999999999799 + 1.1492543028346347e-17im, 0.9999999999999896 + 8.673617379884035e-19im, 0.9999999999999908 - 9.75781955236954e-19im, 0.9999999999999842 + 5.421010862427522e-19im, 0.9999999999999929 + 5.068645156369733e-18im, 0.9999999999999998 - 1.0842021724855044e-19im, 0.9999999999999897 - 1.8214596497756474e-17im, 0.9999999999999947 + 5.637851296924623e-18im, 0.9999999999999836 - 1.0842021724855044e-18im, 0.999999999999996 + 9.75781955236954e-19im, 1.0000000000000109 + 1.3891340334970526e-19im, 0.9999999999999841 + 8.673617379884035e-19im, 0.9999999999999938 - 2.7755575615628914e-17im, 1.0000000000000189 + 3.2526065174565133e-18im, 1.000000000000007 - 1.1709383462843448e-17im, 1.0000000000000095 + 6.938893903907228e-18im, 1.0000000000000018 - 1.6479873021779667e-17im
3.4, 1.0000000000000082 + 8.239936510889834e-18im, 1.0000000000000173 - 1.3877787807814457e-17im, 0.999999999999988 - 2.168404344971009e-18im, 0.9999999999999785 + 1.0842021724855044e-17im, 0.9999999999999875 + 2.6020852139652106e-18im, 0.9999999999999925 - 7.589415207398531e-19im, 0.9999999999999825 + 4.336808689942018e-19im, 0.9999999999999941 + 5.095750210681871e-18im, 1.0000000000000038 + 0.0im, 0.9999999999999867 - 1.9949319973733282e-17im, 0.9999999999999957 + 6.938893903907228e-18im, 0.9999999999999856 - 1.951563910473908e-18im, 0.9999999999999931 + 1.1384122811097797e-18im, 1.000000000000013 + 1.4907779871675686e-19im, 0.9999999999999826 + 8.673617379884035e-19im, 0.9999999999999943 - 3.122502256758253e-17im, 1.0000000000000187 + 3.469446951953614e-18im, 1.0000000000000078 - 1.3010426069826053e-17im, 1.0000000000000073 + 6.5052130349130266e-18im, 0.9999999999999987 - 1.9081958235744878e-17im
3.5, 1.0000000000000062 + 8.673617379884035e-18im, 1.0000000000000175 - 1.734723475976807e-17im, 0.9999999999999876 - 2.168404344971009e-18im, 0.9999999999999761 + 1.1275702593849246e-17im, 0.9999999999999857 + 4.336808689942018e-18im, 0.9999999999999901 - 9.75781955236954e-19im, 0.9999999999999811 + 4.336808689942018e-19im, 0.9999999999999918 + 4.9873299934333204e-18im, 1.0000000000000049 + 0.0im, 0.9999999999999861 - 1.9081958235744878e-17im, 0.9999999999999959 + 7.37257477290143e-18im, 0.9999999999999846 - 2.168404344971009e-18im, 0.9999999999999911 + 5.421010862427522e-19im, 1.0000000000000127 + 1.5924219408380846e-19im, 0.9999999999999811 + 8.673617379884035e-19im, 0.9999999999999951 - 3.0357660829594124e-17im, 1.0000000000000204 + 3.686287386450715e-18im, 1.000000000000008 - 1.3877787807814457e-17im, 1.0000000000000042 + 6.071532165918825e-18im, 0.9999999999999996 - 1.9081958235744878e-17im
3.6, 1.000000000000009 + 8.673617379884035e-18im, 1.0000000000000202 - 1.9081958235744878e-17im, 0.9999999999999883 - 2.4936649967166602e-18im, 0.9999999999999748 + 1.1492543028346347e-17im, 0.9999999999999842 + 5.204170427930421e-18im, 0.9999999999999862 - 8.673617379884035e-19im, 0.9999999999999802 + 7.589415207398531e-19im, 0.9999999999999908 + 5.014435047745458e-18im, 1.0000000000000029 + 0.0im, 0.9999999999999849 - 1.9949319973733282e-17im, 0.9999999999999966 + 7.806255641895632e-18im, 0.9999999999999859 - 1.951563910473908e-18im, 0.9999999999999926 + 5.421010862427522e-19im, 1.0000000000000115 + 1.7279472123987727e-19im, 0.9999999999999807 + 8.673617379884035e-19im, 0.9999999999999942 - 3.0357660829594124e-17im, 1.000000000000022 + 4.7704895589362195e-18im, 1.0000000000000098 - 1.3877787807814457e-17im, 1.0000000000000047 + 6.5052130349130266e-18im, 0.9999999999999988 - 2.168404344971009e-17im
3.7, 1.000000000000007 + 8.673617379884035e-18im, 1.0000000000000215 - 2.42861286636753e-17im, 0.9999999999999888 - 2.927345865710862e-18im, 0.9999999999999719 + 1.1492543028346347e-17im, 0.9999999999999825 + 6.938893903907228e-18im, 0.9999999999999869 - 6.505213034913027e-19im, 0.9999999999999813 + 9.75781955236954e-19im, 0.9999999999999917 + 5.0525515303719015e-18im, 1.000000000000002 - 1.0842021724855044e-19im, 0.999999999999983 - 1.8214596497756474e-17im, 0.9999999999999949 + 8.673617379884035e-18im, 0.9999999999999876 - 2.8189256484623115e-18im, 0.9999999999999949 + 7.047314121155779e-19im, 1.0000000000000113 + 1.8295911660692887e-19im, 0.9999999999999798 + 1.3010426069826053e-18im, 0.9999999999999944 - 2.949029909160572e-17im, 1.0000000000000209 + 4.9873299934333204e-18im, 1.0000000000000098 - 1.691355389077387e-17im, 1.000000000000002 + 6.5052130349130266e-18im, 0.9999999999999996 - 1.9949319973733282e-17im
3.8, 1.0000000000000084 + 9.540979117872439e-18im, 1.0000000000000222 - 2.42861286636753e-17im, 0.9999999999999872 - 3.469446951953614e-18im, 0.999999999999969 + 1.1492543028346347e-17im, 0.9999999999999802 + 3.469446951953614e-18im, 0.9999999999999878 - 6.505213034913027e-19im, 0.9999999999999826 + 1.1926223897340549e-18im, 0.9999999999999908 + 5.041540102057596e-18im, 1.0000000000000022 - 1.0842021724855044e-19im, 0.9999999999999813 - 1.8214596497756474e-17im, 0.9999999999999943 + 9.107298248878237e-18im, 0.9999999999999865 - 2.3852447794681098e-18im, 0.9999999999999959 + 4.87890977618477e-19im, 1.0000000000000107 + 1.8295911660692887e-19im, 0.9999999999999786 + 4.336808689942018e-19im, 0.9999999999999953 - 3.0357660829594124e-17im, 1.0000000000000204 + 5.421010862427522e-18im, 1.0000000000000113 - 1.734723475976807e-17im, 0.9999999999999987 + 6.5052130349130266e-18im, 0.9999999999999976 - 1.9949319973733282e-17im
3.9, 1.0000000000000089 + 9.974659986866641e-18im, 1.0000000000000215 - 3.9898639947466563e-17im, 0.9999999999999871 - 3.686287386450715e-18im, 0.9999999999999681 + 1.214306433183765e-17im, 0.999999999999978 + 2.6020852139652106e-18im, 0.999999999999989 - 3.2526065174565133e-19im, 0.9999999999999821 + 1.0842021724855044e-18im, 0.9999999999999892 + 5.014435047745458e-18im, 1.000000000000001 + 5.421010862427522e-20im, 0.9999999999999782 - 1.734723475976807e-17im, 0.9999999999999944 + 1.0842021724855044e-17im, 0.9999999999999861 - 2.3852447794681098e-18im, 0.9999999999999994 + 5.963111948670274e-19im, 1.0000000000000095 + 1.9651164376299768e-19im, 0.9999999999999803 - 4.336808689942018e-19im, 0.9999999999999968 - 3.469446951953614e-17im, 1.0000000000000193 + 4.9873299934333204e-18im, 1.0000000000000124 - 1.713039432527097e-17im, 0.9999999999999997 + 7.37257477290143e-18im, 0.9999999999999977 - 1.9949319973733282e-17im
4.0, 1.0000000000000029 + 1.0408340855860843e-17im, 1.000000000000021 - 4.85722573273506e-17im, 0.999999999999986 - 3.7947076036992655e-18im, 0.9999999999999668 + 1.1709383462843448e-17im, 0.9999999999999765 + 2.6020852139652106e-18im, 0.9999999999999865 - 2.168404344971009e-19im, 0.9999999999999842 + 1.0842021724855044e-18im, 0.9999999999999891 + 4.960224939121183e-18im, 0.9999999999999996 + 0.0im, 0.9999999999999775 - 1.8214596497756474e-17im, 0.9999999999999952 + 9.974659986866641e-18im, 0.9999999999999868 - 2.8189256484623115e-18im, 1.000000000000002 + 5.963111948670274e-19im, 1.000000000000007 + 1.9989977555201488e-19im, 0.9999999999999809 - 2.168404344971009e-18im, 0.9999999999999977 - 3.122502256758253e-17im, 1.000000000000017 + 4.336808689942018e-18im, 1.0000000000000124 - 1.713039432527097e-17im, 0.9999999999999988 + 6.5052130349130266e-18im, 1.0000000000000002 - 1.5612511283791264e-17im
4.1, 1.0000000000000022 + 1.1709383462843448e-17im, 1.0000000000000184 - 5.0306980803327406e-17im, 0.9999999999999866 - 3.686287386450715e-18im, 0.999999999999966 + 1.235990476633475e-17im, 0.9999999999999738 + 3.469446951953614e-18im, 0.9999999999999829 + 0.0im, 0.9999999999999837 + 8.673617379884035e-19im, 0.9999999999999899 + 5.041540102057596e-18im, 0.999999999999997 - 1.0842021724855044e-19im, 0.9999999999999767 - 1.9081958235744878e-17im, 0.9999999999999925 + 1.0408340855860843e-17im, 0.9999999999999846 - 2.6020852139652106e-18im, 1.0 + 7.047314121155779e-19im, 1.0000000000000053 + 2.202285662861181e-19im, 0.9999999999999818 - 2.6020852139652106e-18im, 0.9999999999999994 - 3.382710778154774e-17im, 1.000000000000016 + 4.9873299934333204e-18im, 1.0000000000000102 - 1.734723475976807e-17im, 0.9999999999999981 + 5.204170427930421e-18im, 1.0000000000000009 - 1.5612511283791264e-17im
4.2, 1.0000000000000024 + 1.1709383462843448e-17im, 1.000000000000019 - 4.683753385137379e-17im, 0.9999999999999847 - 3.7947076036992655e-18im, 0.9999999999999669 + 1.3010426069826053e-17im, 0.9999999999999737 + 2.6020852139652106e-18im, 0.9999999999999823 + 0.0im, 0.9999999999999818 + 6.505213034913027e-19im, 0.9999999999999915 + 5.095750210681871e-18im, 0.9999999999999968 - 5.421010862427522e-20im, 0.9999999999999761 - 1.8214596497756474e-17im, 0.9999999999999922 + 1.1709383462843448e-17im, 0.9999999999999843 - 3.2526065174565133e-18im, 1.0000000000000007 + 5.421010862427522e-19im, 1.0000000000000033 + 2.473336205982557e-19im, 0.9999999999999805 - 2.168404344971009e-18im, 1.0000000000000009 - 2.949029909160572e-17im, 1.000000000000014 + 5.204170427930421e-18im, 1.0000000000000104 - 1.713039432527097e-17im, 1.0000000000000009 + 4.7704895589362195e-18im, 1.0000000000000024 - 1.8214596497756474e-17im
4.3, 1.0000000000000029 + 1.0842021724855044e-17im, 1.0000000000000193 - 5.898059818321144e-17im, 0.9999999999999847 - 4.228388472693467e-18im, 0.9999999999999641 + 1.3444106938820255e-17im, 0.9999999999999698 + 5.204170427930421e-18im, 0.9999999999999833 + 1.0842021724855044e-19im, 0.999999999999984 + 4.336808689942018e-19im, 0.999999999999992 + 4.933119884809045e-18im, 0.9999999999999942 + 0.0im, 0.9999999999999746 - 1.9949319973733282e-17im, 0.9999999999999907 + 1.1709383462843448e-17im, 0.9999999999999869 - 2.3852447794681098e-18im, 1.0000000000000009 + 3.7947076036992655e-19im, 1.000000000000001 + 2.710505431213761e-19im, 0.9999999999999793 - 2.6020852139652106e-18im, 1.0000000000000027 - 3.0357660829594124e-17im, 1.0000000000000153 + 6.071532165918825e-18im, 1.0000000000000118 - 1.713039432527097e-17im, 1.0000000000000018 + 5.204170427930421e-18im, 1.0000000000000016 - 1.9949319973733282e-17im
4.4, 1.0000000000000044 + 1.2576745200831851e-17im, 1.0000000000000187 - 5.724587470723463e-17im, 0.9999999999999819 - 4.7704895589362195e-18im, 0.9999999999999643 + 1.3660947373317356e-17im, 0.9999999999999684 + 4.336808689942018e-18im, 0.9999999999999801 + 4.336808689942018e-19im, 0.9999999999999829 + 4.336808689942018e-19im, 0.9999999999999908 + 5.149960319306146e-18im, 0.999999999999994 - 5.421010862427522e-20im, 0.9999999999999721 - 1.9949319973733282e-17im, 0.9999999999999912 + 1.0842021724855044e-17im, 0.9999999999999862 - 2.8189256484623115e-18im, 0.9999999999999966 + 4.336808689942018e-19im, 0.9999999999999981 + 2.642742795433417e-19im, 0.9999999999999788 - 3.469446951953614e-18im, 1.0000000000000038 - 3.2959746043559335e-17im, 1.0000000000000198 + 5.637851296924623e-18im, 1.0000000000000127 - 1.713039432527097e-17im, 1.0000000000000047 + 5.637851296924623e-18im, 1.0000000000000013 - 2.0816681711721685e-17im
4.5, 1.0000000000000027 + 1.214306433183765e-17im, 1.0000000000000189 - 5.377642775528102e-17im, 0.9999999999999807 - 4.662069341687669e-18im, 0.9999999999999627 + 1.3444106938820255e-17im, 0.9999999999999679 + 4.336808689942018e-18im, 0.9999999999999775 + 3.2526065174565133e-19im, 0.9999999999999831 + 2.168404344971009e-19im, 0.9999999999999896 + 5.366800753803247e-18im, 0.9999999999999922 - 1.6263032587282567e-19im, 0.9999999999999708 - 1.9081958235744878e-17im, 0.9999999999999912 + 9.107298248878237e-18im, 0.9999999999999847 - 2.6020852139652106e-18im, 0.9999999999999911 + 0.0im, 0.9999999999999951 + 2.473336205982557e-19im, 0.9999999999999799 - 4.336808689942018e-18im, 1.000000000000004 - 3.209238430557093e-17im, 1.0000000000000233 + 5.637851296924623e-18im, 1.0000000000000127 - 1.7564075194265172e-17im, 1.000000000000006 + 6.5052130349130266e-18im, 1.0000000000000002 - 1.9949319973733282e-17im
4.6, 1.0000000000000036 + 1.214306433183765e-17im, 1.0000000000000178 - 5.551115123125783e-17im, 0.99999999999998 - 4.716279450311944e-18im, 0.9999999999999607 + 1.3227266504323154e-17im, 0.9999999999999667 + 6.071532165918825e-18im, 0.9999999999999757 + 4.336808689942018e-19im, 0.9999999999999842 + 5.421010862427522e-19im, 0.9999999999999886 + 5.312590645178972e-18im, 0.999999999999986 - 1.0842021724855044e-19im, 0.9999999999999692 - 1.734723475976807e-17im, 0.9999999999999902 + 9.540979117872439e-18im, 0.9999999999999845 - 2.8189256484623115e-18im, 0.9999999999999875 + 0.0im, 0.9999999999999927 + 2.1345230270808369e-19im, 0.9999999999999806 - 4.7704895589362195e-18im, 1.0000000000000036 - 3.209238430557093e-17im, 1.0000000000000255 + 5.637851296924623e-18im, 1.0000000000000147 - 1.7564075194265172e-17im, 1.0000000000000093 + 6.071532165918825e-18im, 1.0000000000000018 - 2.0816681711721685e-17im
4.7, 1.0000000000000027 + 1.1275702593849246e-17im, 1.0000000000000193 - 4.85722573273506e-17im, 0.9999999999999815 - 4.7704895589362195e-18im, 0.9999999999999579 + 1.3227266504323154e-17im, 0.9999999999999671 + 1.734723475976807e-18im, 0.9999999999999759 + 4.336808689942018e-19im, 0.999999999999987 + 1.0842021724855044e-19im, 0.9999999999999858 + 5.5294310796760726e-18im, 0.9999999999999806 - 5.421010862427522e-20im, 0.9999999999999671 - 1.5612511283791264e-17im, 0.9999999999999899 + 7.37257477290143e-18im, 0.9999999999999848 - 2.3852447794681098e-18im, 0.999999999999986 + 5.421010862427522e-19im, 0.9999999999999896 + 2.1006417091906648e-19im, 0.9999999999999805 - 4.7704895589362195e-18im, 1.0000000000000067 - 3.2959746043559335e-17im, 1.0000000000000242 + 5.204170427930421e-18im, 1.0000000000000147 - 1.7564075194265172e-17im, 1.0000000000000107 + 8.239936510889834e-18im, 1.0000000000000027 - 1.9949319973733282e-17im
4.8, 1.0000000000000033 + 1.214306433183765e-17im, 1.0000000000000198 - 5.377642775528102e-17im, 0.9999999999999823 - 4.716279450311944e-18im, 0.9999999999999581 + 1.3010426069826053e-17im, 0.9999999999999656 + 8.673617379884035e-19im, 0.9999999999999777 + 4.336808689942018e-19im, 0.9999999999999847 + 5.421010862427522e-19im, 0.9999999999999842 + 5.421010862427522e-18im, 0.99999999999998 - 1.6263032587282567e-19im, 0.9999999999999686 - 1.6479873021779667e-17im, 0.9999999999999909 + 8.239936510889834e-18im, 0.9999999999999849 - 2.168404344971009e-18im, 0.9999999999999873 + 8.131516293641283e-19im, 0.999999999999987 + 1.9651164376299768e-19im, 0.999999999999978 - 3.469446951953614e-18im, 1.0000000000000087 - 3.642919299551295e-17im, 1.0000000000000249 + 4.9873299934333204e-18im, 1.0000000000000135 - 1.713039432527097e-17im, 1.000000000000014 + 7.37257477290143e-18im, 1.0000000000000033 - 2.168404344971009e-17im
4.9, 1.0000000000000062 + 1.1926223897340549e-17im, 1.0000000000000182 - 5.204170427930421e-17im, 0.9999999999999826 - 4.716279450311944e-18im, 0.9999999999999569 + 1.235990476633475e-17im, 0.9999999999999647 + 0.0im, 0.999999999999976 + 7.589415207398531e-19im, 0.9999999999999866 + 5.421010862427522e-19im, 0.9999999999999825 + 5.421010862427522e-18im, 0.9999999999999798 - 1.0842021724855044e-19im, 0.9999999999999666 - 1.6479873021779667e-17im, 0.9999999999999907 + 8.673617379884035e-18im, 0.9999999999999825 - 1.5178830414797062e-18im, 0.9999999999999925 + 8.673617379884035e-19im, 0.9999999999999861 + 2.1345230270808369e-19im, 0.9999999999999795 - 2.6020852139652106e-18im, 1.0000000000000075 - 3.903127820947816e-17im, 1.0000000000000269 + 4.9873299934333204e-18im, 1.0000000000000164 - 1.734723475976807e-17im, 1.0000000000000155 + 4.336808689942018e-18im, 1.000000000000003 - 2.0816681711721685e-17im
