flowtime, dM1R1, dM1R2, dM1R3, dM1R4, dM1R5, dM1R6, dM1R7, dM1R8, dM1R9, dM1R10, dM1R11, dM1R12, dM1R13, dM1R14, dM1R15, dM1R16, dM1R17, dM1R18, dM1R19, dM(mass_num)R20
32.6, 1.000000000000084 + 3.2526065174565133e-18im, 1.000000000000052 - 1.3877787807814457e-17im, 1.0000000000000546 - 2.6020852139652106e-18im, 1.0000000000000964 - 1.1214716221646936e-18im, 1.0000000000001517 - 5.488773498207866e-19im, 1.0000000000001195 - 1.5612511283791264e-16im, 1.0000000000001346 - 1.588356182691264e-17im, 1.0000000000000955 + 4.336808689942018e-19im, 1.000000000000094 - 7.752045533271357e-18im, 1.0000000000001366 - 1.7745340244977592e-18im, 1.0000000000000695 - 5.204170427930421e-18im, 1.0000000000000673 + 6.044427111606687e-18im, 1.0000000000000302 + 3.599551212651875e-17im, 1.0000000000000744 - 9.974659986866641e-18im, 1.0000000000000073 + 5.898059818321144e-17im, 1.0000000000000606 - 1.3617579286417936e-16im, 1.000000000000131 + 3.2959746043559335e-17im, 1.0000000000000995 - 5.7462715141731735e-18im, 1.000000000000099 - 1.2874900798265365e-19im, 1.000000000000053 - 1.7564075194265172e-17im
32.7, 1.0000000000000844 + 3.2526065174565133e-18im, 1.0000000000000515 - 1.3877787807814457e-17im, 1.0000000000000546 - 2.6020852139652106e-18im, 1.000000000000095 - 1.128247885742728e-18im, 1.0000000000001528 - 5.624298769768554e-19im, 1.0000000000001201 - 1.5612511283791264e-16im, 1.0000000000001346 - 1.5829351718288365e-17im, 1.0000000000000964 + 8.673617379884035e-19im, 1.000000000000093 - 7.806255641895632e-18im, 1.0000000000001374 - 1.7728399586032506e-18im, 1.0000000000000702 - 5.204170427930421e-18im, 1.0000000000000668 + 6.071532165918825e-18im, 1.0000000000000304 + 3.599551212651875e-17im, 1.0000000000000746 - 9.974659986866641e-18im, 1.0000000000000078 + 5.919743861770854e-17im, 1.0000000000000597 - 1.3617579286417936e-16im, 1.0000000000001312 + 3.2959746043559335e-17im, 1.0000000000000988 - 5.7462715141731735e-18im, 1.0000000000001008 - 1.2874900798265365e-19im, 1.0000000000000528 - 1.7564075194265172e-17im
32.8, 1.000000000000084 + 3.3610267347050637e-18im, 1.0000000000000513 - 1.3444106938820255e-17im, 1.0000000000000542 - 2.6020852139652106e-18im, 1.000000000000094 - 1.1248597539537109e-18im, 1.000000000000154 - 5.55653613398821e-19im, 1.0000000000001206 - 1.5785983631388945e-16im, 1.000000000000135 - 1.5829351718288365e-17im, 1.0000000000000968 + 4.336808689942018e-19im, 1.0000000000000913 - 7.752045533271357e-18im, 1.0000000000001397 - 1.7719929256559963e-18im, 1.0000000000000702 - 5.637851296924623e-18im, 1.0000000000000686 + 6.071532165918825e-18im, 1.0000000000000302 + 3.599551212651875e-17im, 1.0000000000000746 - 1.0191500421363742e-17im, 1.0000000000000069 + 5.876375774871434e-17im, 1.0000000000000586 - 1.3530843112619095e-16im, 1.0000000000001317 + 3.382710778154774e-17im, 1.0000000000000995 - 5.637851296924623e-18im, 1.000000000000103 - 1.2197274440461925e-19im, 1.0000000000000526 - 1.745565497701662e-17im
32.9, 1.0000000000000842 + 3.2526065174565133e-18im, 1.0000000000000522 - 1.3877787807814457e-17im, 1.0000000000000533 - 2.6020852139652106e-18im, 1.000000000000096 - 1.1248597539537109e-18im, 1.0000000000001554 - 5.624298769768554e-19im, 1.0000000000001197 - 1.5439038936193583e-16im, 1.0000000000001352 - 1.5829351718288365e-17im, 1.0000000000000973 + 8.673617379884035e-19im, 1.000000000000092 - 7.752045533271357e-18im, 1.0000000000001412 - 1.7728399586032506e-18im, 1.0000000000000697 - 4.7704895589362195e-18im, 1.0000000000000702 + 6.071532165918825e-18im, 1.00000000000003 + 3.599551212651875e-17im, 1.0000000000000753 - 9.974659986866641e-18im, 1.0000000000000075 + 5.898059818321144e-17im, 1.0000000000000595 - 1.3530843112619095e-16im, 1.000000000000131 + 3.209238430557093e-17im, 1.0000000000000995 - 5.7462715141731735e-18im, 1.0000000000001048 - 1.2197274440461925e-19im, 1.0000000000000524 - 1.745565497701662e-17im
33.0, 1.000000000000084 + 3.144186300207963e-18im, 1.0000000000000528 - 1.3877787807814457e-17im, 1.0000000000000528 - 3.469446951953614e-18im, 1.0000000000000966 - 1.1248597539537109e-18im, 1.0000000000001552 - 5.55653613398821e-19im, 1.0000000000001201 - 1.5612511283791264e-16im, 1.0000000000001361 - 1.5829351718288365e-17im, 1.000000000000097 + 4.336808689942018e-19im, 1.0000000000000933 - 7.806255641895632e-18im, 1.000000000000142 - 1.7728399586032506e-18im, 1.000000000000069 - 5.204170427930421e-18im, 1.0000000000000704 + 6.044427111606687e-18im, 1.00000000000003 + 3.599551212651875e-17im, 1.0000000000000757 - 1.0191500421363742e-17im, 1.0000000000000067 + 5.876375774871434e-17im, 1.000000000000059 - 1.3530843112619095e-16im, 1.0000000000001308 + 3.209238430557093e-17im, 1.0000000000000995 - 5.5294310796760726e-18im, 1.0000000000001057 - 1.2197274440461925e-19im, 1.000000000000052 - 1.7564075194265172e-17im
33.1, 1.0000000000000833 + 3.2526065174565133e-18im, 1.000000000000053 - 1.3010426069826053e-17im, 1.0000000000000528 - 2.6020852139652106e-18im, 1.0000000000000984 - 1.1248597539537109e-18im, 1.0000000000001545 - 5.624298769768554e-19im, 1.0000000000001201 - 1.5785983631388945e-16im, 1.0000000000001361 - 1.588356182691264e-17im, 1.0000000000000966 + 4.336808689942018e-19im, 1.0000000000000944 - 7.806255641895632e-18im, 1.0000000000001432 - 1.7728399586032506e-18im, 1.0000000000000686 - 4.7704895589362195e-18im, 1.0000000000000695 + 6.0986372202309624e-18im, 1.0000000000000302 + 3.599551212651875e-17im, 1.0000000000000748 - 9.974659986866641e-18im, 1.000000000000007 + 5.919743861770854e-17im, 1.0000000000000597 - 1.3617579286417936e-16im, 1.0000000000001297 + 3.2959746043559335e-17im, 1.0000000000001 - 5.637851296924623e-18im, 1.0000000000001081 - 1.2874900798265365e-19im, 1.0000000000000522 - 1.7564075194265172e-17im
33.2, 1.0000000000000837 + 3.2526065174565133e-18im, 1.0000000000000528 - 1.3877787807814457e-17im, 1.0000000000000517 - 3.469446951953614e-18im, 1.0000000000000981 - 1.1316360175317453e-18im, 1.0000000000001543 - 5.55653613398821e-19im, 1.000000000000121 - 1.5612511283791264e-16im, 1.0000000000001363 - 1.588356182691264e-17im, 1.0000000000000975 + 4.336808689942018e-19im, 1.0000000000000955 - 7.806255641895632e-18im, 1.0000000000001437 - 1.773686991550505e-18im, 1.0000000000000684 - 4.7704895589362195e-18im, 1.000000000000068 + 6.044427111606687e-18im, 1.00000000000003 + 3.599551212651875e-17im, 1.0000000000000737 - 9.974659986866641e-18im, 1.000000000000007 + 5.898059818321144e-17im, 1.0000000000000604 - 1.3617579286417936e-16im, 1.0000000000001301 + 3.2959746043559335e-17im, 1.0000000000001001 - 5.637851296924623e-18im, 1.0000000000001086 - 1.2197274440461925e-19im, 1.0000000000000524 - 1.7564075194265172e-17im
33.3, 1.0000000000000837 + 3.2526065174565133e-18im, 1.000000000000053 - 1.3877787807814457e-17im, 1.000000000000052 - 2.6020852139652106e-18im, 1.0000000000000986 - 1.1248597539537109e-18im, 1.000000000000154 - 5.55653613398821e-19im, 1.0000000000001206 - 1.5612511283791264e-16im, 1.0000000000001366 - 1.5829351718288365e-17im, 1.000000000000098 + 4.336808689942018e-19im, 1.0000000000000953 - 7.697835424647081e-18im, 1.0000000000001448 - 1.7728399586032506e-18im, 1.0000000000000686 - 4.7704895589362195e-18im, 1.0000000000000662 + 6.071532165918825e-18im, 1.0000000000000298 + 3.599551212651875e-17im, 1.000000000000074 - 9.974659986866641e-18im, 1.0000000000000075 + 5.898059818321144e-17im, 1.0000000000000597 - 1.3617579286417936e-16im, 1.00000000000013 + 3.209238430557093e-17im, 1.0000000000001001 - 5.7462715141731735e-18im, 1.0000000000001108 - 1.1519648082658485e-19im, 1.0000000000000533 - 1.734723475976807e-17im
33.4, 1.0000000000000837 + 3.144186300207963e-18im, 1.0000000000000528 - 1.3444106938820255e-17im, 1.000000000000052 - 3.469446951953614e-18im, 1.0000000000000977 - 1.128247885742728e-18im, 1.0000000000001539 - 5.624298769768554e-19im, 1.0000000000001201 - 1.5612511283791264e-16im, 1.0000000000001363 - 1.5829351718288365e-17im, 1.000000000000098 + 8.673617379884035e-19im, 1.000000000000095 - 7.752045533271357e-18im, 1.0000000000001448 - 1.7719929256559963e-18im, 1.0000000000000686 - 4.7704895589362195e-18im, 1.0000000000000666 + 6.071532165918825e-18im, 1.0000000000000295 + 3.599551212651875e-17im, 1.0000000000000735 - 9.974659986866641e-18im, 1.0000000000000075 + 5.854691731421724e-17im, 1.0000000000000602 - 1.3617579286417936e-16im, 1.0000000000001288 + 3.2959746043559335e-17im, 1.0000000000001001 - 5.637851296924623e-18im, 1.000000000000112 - 1.2874900798265365e-19im, 1.0000000000000526 - 1.7564075194265172e-17im
33.5, 1.0000000000000837 + 3.3610267347050637e-18im, 1.0000000000000526 - 1.3444106938820255e-17im, 1.000000000000051 - 3.469446951953614e-18im, 1.0000000000000968 - 1.1316360175317453e-18im, 1.0000000000001532 - 5.55653613398821e-19im, 1.0000000000001203 - 1.5612511283791264e-16im, 1.0000000000001361 - 1.5829351718288365e-17im, 1.0000000000000981 + 4.336808689942018e-19im, 1.0000000000000946 - 7.806255641895632e-18im, 1.0000000000001457 - 1.773686991550505e-18im, 1.0000000000000675 - 4.336808689942018e-18im, 1.0000000000000673 + 6.071532165918825e-18im, 1.0000000000000295 + 3.642919299551295e-17im, 1.0000000000000735 - 9.974659986866641e-18im, 1.0000000000000078 + 5.898059818321144e-17im, 1.0000000000000604 - 1.3617579286417936e-16im, 1.0000000000001295 + 3.2959746043559335e-17im, 1.0000000000001004 - 5.637851296924623e-18im, 1.0000000000001132 - 1.2874900798265365e-19im, 1.0000000000000524 - 1.7564075194265172e-17im
33.6, 1.0000000000000833 + 3.2526065174565133e-18im, 1.000000000000053 - 1.3877787807814457e-17im, 1.0000000000000513 - 2.6020852139652106e-18im, 1.0000000000000984 - 1.1248597539537109e-18im, 1.000000000000151 - 5.55653613398821e-19im, 1.0000000000001208 - 1.5612511283791264e-16im, 1.000000000000136 - 1.5829351718288365e-17im, 1.000000000000098 + 4.336808689942018e-19im, 1.0000000000000941 - 7.806255641895632e-18im, 1.0000000000001468 - 1.773686991550505e-18im, 1.0000000000000673 - 4.7704895589362195e-18im, 1.0000000000000686 + 6.044427111606687e-18im, 1.0000000000000293 + 3.599551212651875e-17im, 1.000000000000074 - 9.974659986866641e-18im, 1.0000000000000084 + 5.876375774871434e-17im, 1.0000000000000606 - 1.3617579286417936e-16im, 1.0000000000001295 + 3.2959746043559335e-17im, 1.0000000000001008 - 5.637851296924623e-18im, 1.0000000000001144 - 1.2874900798265365e-19im, 1.0000000000000537 - 1.7564075194265172e-17im
33.7, 1.0000000000000835 + 3.2526065174565133e-18im, 1.0000000000000524 - 1.3877787807814457e-17im, 1.000000000000052 - 2.6020852139652106e-18im, 1.000000000000098 - 1.128247885742728e-18im, 1.0000000000001488 - 5.55653613398821e-19im, 1.0000000000001206 - 1.5785983631388945e-16im, 1.000000000000136 - 1.588356182691264e-17im, 1.0000000000000984 + 8.673617379884035e-19im, 1.000000000000095 - 7.752045533271357e-18im, 1.0000000000001477 - 1.773686991550505e-18im, 1.0000000000000668 - 5.204170427930421e-18im, 1.000000000000069 + 6.071532165918825e-18im, 1.0000000000000293 + 3.599551212651875e-17im, 1.0000000000000737 - 9.974659986866641e-18im, 1.0000000000000082 + 5.898059818321144e-17im, 1.000000000000061 - 1.3617579286417936e-16im, 1.0000000000001288 + 3.2959746043559335e-17im, 1.0000000000001008 - 5.637851296924623e-18im, 1.000000000000116 - 1.2197274440461925e-19im, 1.0000000000000522 - 1.7564075194265172e-17im
33.8, 1.0000000000000828 + 3.144186300207963e-18im, 1.0000000000000528 - 1.3877787807814457e-17im, 1.0000000000000515 - 3.469446951953614e-18im, 1.0000000000000993 - 1.1316360175317453e-18im, 1.0000000000001468 - 5.624298769768554e-19im, 1.0000000000001197 - 1.5439038936193583e-16im, 1.000000000000136 - 1.588356182691264e-17im, 1.0000000000000977 + 8.673617379884035e-19im, 1.0000000000000961 - 7.752045533271357e-18im, 1.0000000000001483 - 1.7719929256559963e-18im, 1.0000000000000664 - 5.637851296924623e-18im, 1.0000000000000688 + 6.071532165918825e-18im, 1.0000000000000298 + 3.599551212651875e-17im, 1.0000000000000742 - 9.974659986866641e-18im, 1.0000000000000084 + 5.898059818321144e-17im, 1.0000000000000606 - 1.3617579286417936e-16im, 1.0000000000001286 + 3.2959746043559335e-17im, 1.0000000000001004 - 5.637851296924623e-18im, 1.0000000000001172 - 1.2197274440461925e-19im, 1.0000000000000535 - 1.7672495411513722e-17im
33.9, 1.0000000000000837 + 3.2526065174565133e-18im, 1.0000000000000526 - 1.3444106938820255e-17im, 1.0000000000000515 - 2.6020852139652106e-18im, 1.0000000000000981 - 1.1248597539537109e-18im, 1.0000000000001448 - 5.488773498207866e-19im, 1.0000000000001188 - 1.5439038936193583e-16im, 1.0000000000001352 - 1.5829351718288365e-17im, 1.0000000000000986 + 8.673617379884035e-19im, 1.0000000000000953 - 7.752045533271357e-18im, 1.0000000000001477 - 1.7719929256559963e-18im, 1.0000000000000662 - 5.204170427930421e-18im, 1.000000000000068 + 6.044427111606687e-18im, 1.00000000000003 + 3.599551212651875e-17im, 1.0000000000000742 - 9.974659986866641e-18im, 1.0000000000000084 + 5.898059818321144e-17im, 1.000000000000061 - 1.3617579286417936e-16im, 1.000000000000128 + 3.2959746043559335e-17im, 1.000000000000101 - 5.7462715141731735e-18im, 1.0000000000001177 - 1.2874900798265365e-19im, 1.0000000000000526 - 1.734723475976807e-17im
34.0, 1.0000000000000835 + 3.2526065174565133e-18im, 1.0000000000000535 - 1.3444106938820255e-17im, 1.0000000000000517 - 1.734723475976807e-18im, 1.0000000000000984 - 1.128247885742728e-18im, 1.000000000000143 - 5.55653613398821e-19im, 1.0000000000001195 - 1.5439038936193583e-16im, 1.0000000000001348 - 1.5829351718288365e-17im, 1.0000000000000981 + 8.673617379884035e-19im, 1.0000000000000961 - 7.697835424647081e-18im, 1.000000000000149 - 1.773686991550505e-18im, 1.000000000000067 - 4.336808689942018e-18im, 1.0000000000000682 + 6.071532165918825e-18im, 1.0000000000000295 + 3.599551212651875e-17im, 1.0000000000000737 - 1.0408340855860843e-17im, 1.0000000000000093 + 5.876375774871434e-17im, 1.0000000000000615 - 1.3617579286417936e-16im, 1.0000000000001272 + 3.2959746043559335e-17im, 1.000000000000101 - 5.637851296924623e-18im, 1.0000000000001186 - 1.2874900798265365e-19im, 1.0000000000000526 - 1.7564075194265172e-17im
34.1, 1.0000000000000833 + 3.144186300207963e-18im, 1.0000000000000535 - 1.3444106938820255e-17im, 1.0000000000000515 - 2.6020852139652106e-18im, 1.000000000000098 - 1.128247885742728e-18im, 1.000000000000141 - 5.624298769768554e-19im, 1.0000000000001192 - 1.5785983631388945e-16im, 1.000000000000135 - 1.5829351718288365e-17im, 1.0000000000000986 + 4.336808689942018e-19im, 1.0000000000000948 - 7.752045533271357e-18im, 1.0000000000001494 - 1.773686991550505e-18im, 1.0000000000000673 - 4.7704895589362195e-18im, 1.0000000000000677 + 6.071532165918825e-18im, 1.00000000000003 + 3.642919299551295e-17im, 1.0000000000000737 - 9.974659986866641e-18im, 1.0000000000000095 + 5.898059818321144e-17im, 1.000000000000061 - 1.3617579286417936e-16im, 1.000000000000128 + 3.2959746043559335e-17im, 1.000000000000101 - 5.637851296924623e-18im, 1.000000000000121 - 1.2197274440461925e-19im, 1.0000000000000526 - 1.745565497701662e-17im
34.2, 1.0000000000000833 + 3.2526065174565133e-18im, 1.0000000000000535 - 1.3877787807814457e-17im, 1.000000000000054 - 2.6020852139652106e-18im, 1.0000000000000993 - 1.1248597539537109e-18im, 1.0000000000001394 - 5.624298769768554e-19im, 1.000000000000119 - 1.5612511283791264e-16im, 1.0000000000001354 - 1.588356182691264e-17im, 1.000000000000099 + 4.336808689942018e-19im, 1.0000000000000953 - 7.752045533271357e-18im, 1.0000000000001503 - 1.7719929256559963e-18im, 1.000000000000067 - 4.336808689942018e-18im, 1.0000000000000677 + 6.044427111606687e-18im, 1.0000000000000295 + 3.642919299551295e-17im, 1.0000000000000735 - 9.974659986866641e-18im, 1.00000000000001 + 5.876375774871434e-17im, 1.000000000000061 - 1.3617579286417936e-16im, 1.0000000000001286 + 3.2959746043559335e-17im, 1.000000000000101 - 5.637851296924623e-18im, 1.0000000000001215 - 1.2874900798265365e-19im, 1.0000000000000528 - 1.7564075194265172e-17im
34.3, 1.000000000000083 + 3.144186300207963e-18im, 1.000000000000054 - 1.3877787807814457e-17im, 1.0000000000000544 - 2.6020852139652106e-18im, 1.0000000000000993 - 1.128247885742728e-18im, 1.0000000000001377 - 5.692061405548898e-19im, 1.000000000000119 - 1.5612511283791264e-16im, 1.000000000000136 - 1.5937771935536915e-17im, 1.0000000000000988 + 4.336808689942018e-19im, 1.0000000000000964 - 7.752045533271357e-18im, 1.000000000000151 - 1.7728399586032506e-18im, 1.000000000000067 - 5.204170427930421e-18im, 1.0000000000000684 + 6.044427111606687e-18im, 1.0000000000000302 + 3.599551212651875e-17im, 1.0000000000000728 - 1.0191500421363742e-17im, 1.0000000000000095 + 5.898059818321144e-17im, 1.0000000000000602 - 1.3617579286417936e-16im, 1.0000000000001283 + 3.382710778154774e-17im, 1.0000000000001004 - 5.637851296924623e-18im, 1.0000000000001215 - 1.2197274440461925e-19im, 1.0000000000000526 - 1.745565497701662e-17im
34.4, 1.000000000000083 + 3.144186300207963e-18im, 1.000000000000054 - 1.3877787807814457e-17im, 1.0000000000000542 - 1.734723475976807e-18im, 1.0000000000001001 - 1.1316360175317453e-18im, 1.0000000000001361 - 5.55653613398821e-19im, 1.0000000000001192 - 1.5439038936193583e-16im, 1.0000000000001352 - 1.588356182691264e-17im, 1.0000000000000988 + 4.336808689942018e-19im, 1.000000000000097 - 7.806255641895632e-18im, 1.0000000000001517 - 1.773686991550505e-18im, 1.0000000000000673 - 4.7704895589362195e-18im, 1.0000000000000686 + 6.044427111606687e-18im, 1.0000000000000302 + 3.599551212651875e-17im, 1.0000000000000733 - 9.974659986866641e-18im, 1.0000000000000104 + 5.876375774871434e-17im, 1.0000000000000604 - 1.3704315460216776e-16im, 1.000000000000128 + 3.382710778154774e-17im, 1.0000000000001004 - 5.7462715141731735e-18im, 1.0000000000001235 - 1.2197274440461925e-19im, 1.0000000000000524 - 1.745565497701662e-17im
34.5, 1.0000000000000833 + 3.2526065174565133e-18im, 1.0000000000000535 - 1.3877787807814457e-17im, 1.0000000000000535 - 2.6020852139652106e-18im, 1.0000000000001006 - 1.1248597539537109e-18im, 1.0000000000001348 - 5.55653613398821e-19im, 1.000000000000119 - 1.5785983631388945e-16im, 1.0000000000001357 - 1.588356182691264e-17im, 1.000000000000099 + 4.336808689942018e-19im, 1.0000000000000975 - 7.752045533271357e-18im, 1.000000000000152 - 1.7719929256559963e-18im, 1.0000000000000673 - 5.637851296924623e-18im, 1.000000000000068 + 6.044427111606687e-18im, 1.00000000000003 + 3.642919299551295e-17im, 1.0000000000000735 - 9.974659986866641e-18im, 1.00000000000001 + 5.876375774871434e-17im, 1.0000000000000602 - 1.3617579286417936e-16im, 1.000000000000128 + 3.2959746043559335e-17im, 1.0000000000001 - 5.637851296924623e-18im, 1.0000000000001246 - 1.1519648082658485e-19im, 1.000000000000053 - 1.7564075194265172e-17im
34.6, 1.0000000000000822 + 3.2526065174565133e-18im, 1.000000000000053 - 1.3444106938820255e-17im, 1.0000000000000544 - 2.6020852139652106e-18im, 1.0000000000001006 - 1.128247885742728e-18im, 1.0000000000001332 - 5.55653613398821e-19im, 1.0000000000001188 - 1.5785983631388945e-16im, 1.0000000000001352 - 1.5829351718288365e-17im, 1.0000000000000977 + 4.336808689942018e-19im, 1.0000000000000975 - 7.752045533271357e-18im, 1.0000000000001523 - 1.773686991550505e-18im, 1.0000000000000668 - 5.204170427930421e-18im, 1.0000000000000666 + 6.071532165918825e-18im, 1.0000000000000304 + 3.599551212651875e-17im, 1.0000000000000728 - 1.0191500421363742e-17im, 1.00000000000001 + 5.898059818321144e-17im, 1.0000000000000593 - 1.3617579286417936e-16im, 1.0000000000001277 + 3.2959746043559335e-17im, 1.0000000000001004 - 5.637851296924623e-18im, 1.0000000000001255 - 1.1519648082658485e-19im, 1.0000000000000528 - 1.7564075194265172e-17im
34.7, 1.0000000000000828 + 3.144186300207963e-18im, 1.0000000000000522 - 1.3010426069826053e-17im, 1.000000000000053 - 1.734723475976807e-18im, 1.0000000000000993 - 1.1248597539537109e-18im, 1.0000000000001317 - 5.624298769768554e-19im, 1.0000000000001183 - 1.5785983631388945e-16im, 1.0000000000001352 - 1.588356182691264e-17im, 1.000000000000098 + 8.673617379884035e-19im, 1.0000000000000981 - 7.806255641895632e-18im, 1.000000000000152 - 1.7728399586032506e-18im, 1.0000000000000686 - 4.7704895589362195e-18im, 1.000000000000065 + 6.0986372202309624e-18im, 1.00000000000003 + 3.642919299551295e-17im, 1.0000000000000728 - 1.0191500421363742e-17im, 1.00000000000001 + 5.876375774871434e-17im, 1.0000000000000604 - 1.3617579286417936e-16im, 1.0000000000001272 + 3.2959746043559335e-17im, 1.0000000000001 - 5.854691731421724e-18im, 1.0000000000001266 - 1.2197274440461925e-19im, 1.0000000000000506 - 1.7564075194265172e-17im
34.8, 1.0000000000000824 + 3.2526065174565133e-18im, 1.0000000000000528 - 1.3877787807814457e-17im, 1.0000000000000533 - 3.469446951953614e-18im, 1.0000000000001001 - 1.128247885742728e-18im, 1.0000000000001303 - 5.624298769768554e-19im, 1.0000000000001183 - 1.5439038936193583e-16im, 1.000000000000136 - 1.588356182691264e-17im, 1.0000000000000977 + 4.336808689942018e-19im, 1.0000000000000977 - 7.806255641895632e-18im, 1.0000000000001528 - 1.7728399586032506e-18im, 1.0000000000000684 - 5.204170427930421e-18im, 1.0000000000000646 + 6.0986372202309624e-18im, 1.0000000000000304 + 3.599551212651875e-17im, 1.000000000000073 - 1.0191500421363742e-17im, 1.00000000000001 + 5.876375774871434e-17im, 1.0000000000000606 - 1.3617579286417936e-16im, 1.0000000000001275 + 3.382710778154774e-17im, 1.0000000000001 - 5.637851296924623e-18im, 1.0000000000001266 - 1.2197274440461925e-19im, 1.000000000000051 - 1.745565497701662e-17im
34.9, 1.0000000000000824 + 3.2526065174565133e-18im, 1.0000000000000535 - 1.3877787807814457e-17im, 1.0000000000000533 - 3.469446951953614e-18im, 1.0000000000000995 - 1.128247885742728e-18im, 1.000000000000129 - 5.624298769768554e-19im, 1.0000000000001186 - 1.5439038936193583e-16im, 1.0000000000001357 - 1.5829351718288365e-17im, 1.0000000000000975 + 8.673617379884035e-19im, 1.0000000000000957 - 7.806255641895632e-18im, 1.000000000000153 - 1.771145892708742e-18im, 1.0000000000000684 - 4.7704895589362195e-18im, 1.000000000000066 + 6.044427111606687e-18im, 1.0000000000000302 + 3.599551212651875e-17im, 1.0000000000000737 - 9.974659986866641e-18im, 1.0000000000000102 + 5.876375774871434e-17im, 1.0000000000000602 - 1.3617579286417936e-16im, 1.0000000000001277 + 3.2959746043559335e-17im, 1.0000000000001004 - 5.5294310796760726e-18im, 1.0000000000001272 - 1.2197274440461925e-19im, 1.0000000000000524 - 1.7564075194265172e-17im
35.0, 1.0000000000000828 + 3.3610267347050637e-18im, 1.0000000000000535 - 1.3444106938820255e-17im, 1.000000000000053 - 2.6020852139652106e-18im, 1.0000000000000973 - 1.1248597539537109e-18im, 1.0000000000001277 - 5.624298769768554e-19im, 1.0000000000001183 - 1.5612511283791264e-16im, 1.000000000000136 - 1.588356182691264e-17im, 1.000000000000098 + 4.336808689942018e-19im, 1.0000000000000957 - 7.752045533271357e-18im, 1.0000000000001534 - 1.7719929256559963e-18im, 1.0000000000000686 - 4.336808689942018e-18im, 1.0000000000000673 + 6.071532165918825e-18im, 1.0000000000000304 + 3.599551212651875e-17im, 1.0000000000000733 - 1.0191500421363742e-17im, 1.0000000000000102 + 5.898059818321144e-17im, 1.0000000000000602 - 1.3617579286417936e-16im, 1.0000000000001272 + 3.382710778154774e-17im, 1.0000000000001004 - 5.637851296924623e-18im, 1.0000000000001288 - 1.2197274440461925e-19im, 1.0000000000000515 - 1.7564075194265172e-17im
35.1, 1.0000000000000828 + 3.2526065174565133e-18im, 1.0000000000000533 - 1.3444106938820255e-17im, 1.000000000000053 - 2.6020852139652106e-18im, 1.0000000000000964 - 1.128247885742728e-18im, 1.0000000000001266 - 5.488773498207866e-19im, 1.0000000000001181 - 1.5612511283791264e-16im, 1.000000000000136 - 1.588356182691264e-17im, 1.0000000000000986 + 4.336808689942018e-19im, 1.0000000000000955 - 7.806255641895632e-18im, 1.0000000000001548 - 1.7719929256559963e-18im, 1.0000000000000688 - 5.204170427930421e-18im, 1.000000000000068 + 6.044427111606687e-18im, 1.0000000000000302 + 3.599551212651875e-17im, 1.000000000000074 - 1.0191500421363742e-17im, 1.0000000000000109 + 5.876375774871434e-17im, 1.0000000000000593 - 1.3617579286417936e-16im, 1.0000000000001277 + 3.2959746043559335e-17im, 1.0000000000001004 - 5.637851296924623e-18im, 1.0000000000001295 - 1.2197274440461925e-19im, 1.0000000000000508 - 1.7564075194265172e-17im
35.2, 1.0000000000000835 + 3.144186300207963e-18im, 1.0000000000000535 - 1.3877787807814457e-17im, 1.0000000000000524 - 1.734723475976807e-18im, 1.000000000000096 - 1.1248597539537109e-18im, 1.0000000000001252 - 5.692061405548898e-19im, 1.0000000000001175 - 1.5612511283791264e-16im, 1.0000000000001363 - 1.5937771935536915e-17im, 1.0000000000000988 + 8.673617379884035e-19im, 1.0000000000000935 - 7.806255641895632e-18im, 1.0000000000001559 - 1.773686991550505e-18im, 1.0000000000000693 - 5.204170427930421e-18im, 1.000000000000069 + 6.071532165918825e-18im, 1.0000000000000306 + 3.642919299551295e-17im, 1.000000000000073 - 1.0191500421363742e-17im, 1.0000000000000107 + 5.919743861770854e-17im, 1.0000000000000602 - 1.3617579286417936e-16im, 1.0000000000001283 + 3.382710778154774e-17im, 1.0000000000001001 - 5.637851296924623e-18im, 1.0000000000001301 - 1.2197274440461925e-19im, 1.0000000000000513 - 1.745565497701662e-17im
35.3, 1.0000000000000822 + 3.2526065174565133e-18im, 1.0000000000000544 - 1.3444106938820255e-17im, 1.0000000000000522 - 1.734723475976807e-18im, 1.000000000000094 - 1.128247885742728e-18im, 1.0000000000001241 - 5.624298769768554e-19im, 1.0000000000001161 - 1.5612511283791264e-16im, 1.000000000000136 - 1.588356182691264e-17im, 1.0000000000000995 + 0.0im, 1.0000000000000917 - 7.752045533271357e-18im, 1.0000000000001565 - 1.7728399586032506e-18im, 1.0000000000000693 - 5.204170427930421e-18im, 1.0000000000000686 + 6.071532165918825e-18im, 1.0000000000000304 + 3.642919299551295e-17im, 1.0000000000000737 - 1.0191500421363742e-17im, 1.00000000000001 + 5.898059818321144e-17im, 1.0000000000000608 - 1.3617579286417936e-16im, 1.0000000000001281 + 3.209238430557093e-17im, 1.0000000000000997 - 5.637851296924623e-18im, 1.0000000000001315 - 1.2197274440461925e-19im, 1.0000000000000506 - 1.7564075194265172e-17im
