flowtime, dM1R1, dM1R2, dM1R3, dM1R4, dM1R5, dM1R6, dM1R7, dM1R8, dM1R9, dM1R10, dM1R11, dM1R12, dM1R13, dM1R14, dM1R15, dM1R16, dM1R17, dM1R18, dM1R19, dM(mass_num)R20
39.0, 1.0000000000000397 + 4.90059381963448e-17im, 0.9999999999998525 - 1.4094628242311558e-17im, 1.000000000000025 + 8.760353553682876e-17im, 0.9999999999998967 - 1.5352302762394743e-16im, 0.9999999999999285 + 1.3010426069826053e-17im, 0.9999999999998259 - 1.7293024651143796e-17im, 1.0000000000001361 - 1.214306433183765e-17im, 1.0000000000001683 - 2.168404344971009e-17im, 0.9999999999998659 - 1.0842021724855044e-17im, 1.0000000000007472 + 1.1546753136970622e-17im, 1.000000000000081 - 5.074066167232161e-17im, 0.9999999999998644 - 1.235990476633475e-16im, 0.9999999999997945 - 1.958678987230844e-17im, 1.000000000000104 + 3.2255014631443757e-18im, 1.0000000000002631 + 4.5536491244391186e-17im, 0.9999999999998468 + 7.26415455565288e-18im, 1.0000000000001348 - 6.749158523722265e-18im, 1.0000000000000455 - 1.0625181290357943e-17im, 1.0000000000004081 - 3.946495907847236e-17im, 1.0000000000000324 + 3.491130995403324e-17im
39.1, 1.0000000000000424 + 4.9439619065339e-17im, 0.999999999999853 - 1.431146867680866e-17im, 1.0000000000000282 + 8.825405684032006e-17im, 0.9999999999998999 - 1.5005358067199381e-16im, 0.9999999999999267 + 1.305108365129426e-17im, 0.9999999999998271 - 1.7184604433895245e-17im, 1.0000000000001337 - 1.1926223897340549e-17im, 1.0000000000001694 - 2.168404344971009e-17im, 0.9999999999998677 - 1.1709383462843448e-17im, 1.0000000000007467 + 1.1546753136970622e-17im, 1.0000000000000817 - 5.334274688628682e-17im, 0.999999999999862 - 1.2620113287731272e-16im, 0.9999999999997916 - 1.960034239946451e-17im, 1.0000000000001068 + 3.1170812458958252e-18im, 1.0000000000002645 + 4.640385298237959e-17im, 0.9999999999998465 + 7.15573433840433e-18im, 1.0000000000001361 - 6.776263578034403e-18im, 1.00000000000005 - 1.043544591017298e-17im, 1.0000000000004103 - 3.946495907847236e-17im, 1.000000000000032 + 3.382710778154774e-17im
39.2, 1.000000000000044 + 4.9439619065339e-17im, 0.9999999999998531 - 1.431146867680866e-17im, 1.0000000000000313 + 8.890457814381136e-17im, 0.9999999999999036 - 1.474514954580286e-16im, 0.9999999999999225 + 1.3105293759918535e-17im, 0.9999999999998304 - 1.7184604433895245e-17im, 1.0000000000001323 - 1.214306433183765e-17im, 1.0000000000001714 - 2.211772431870429e-17im, 0.9999999999998674 - 1.1384122811097797e-17im, 1.0000000000007467 + 1.1519648082658485e-17im, 1.0000000000000824 - 5.594483210025203e-17im, 0.9999999999998588 - 1.2923689896027213e-16im, 0.9999999999997883 - 1.961050679483156e-17im, 1.0000000000001088 + 2.9544509200229996e-18im, 1.0000000000002647 + 4.597017211338539e-17im, 0.9999999999998463 + 7.37257477290143e-18im, 1.0000000000001388 - 6.80336863234654e-18im, 1.0000000000000533 - 1.021860547567588e-17im, 1.0000000000004126 - 3.946495907847236e-17im, 1.0000000000000302 + 3.230922474006803e-17im
39.3, 1.000000000000046 + 4.9439619065339e-17im, 0.9999999999998563 - 1.474514954580286e-17im, 1.0000000000000355 + 9.128982292327947e-17im, 0.9999999999999057 - 1.491862189340054e-16im, 0.9999999999999202 + 1.305108365129426e-17im, 0.9999999999998335 - 1.680513367352532e-17im, 1.0000000000001308 - 1.3227266504323154e-17im, 1.000000000000172 - 2.211772431870429e-17im, 0.9999999999998673 - 1.214306433183765e-17im, 1.0000000000007465 + 1.1519648082658485e-17im, 1.0000000000000826 - 5.854691731421724e-17im, 0.9999999999998554 - 1.3314002678121994e-16im, 0.9999999999997843 - 1.9603730531253527e-17im, 1.0000000000001115 + 2.846030702774449e-18im, 1.0000000000002667 + 4.423544863740858e-17im, 0.9999999999998456 + 8.023096076392733e-18im, 1.0000000000001406 - 6.844026213814747e-18im, 1.0000000000000566 - 1.0028870095490916e-17im, 1.0000000000004134 - 3.946495907847236e-17im, 1.0000000000000313 + 3.165870343657673e-17im
39.4, 1.000000000000047 + 4.9873299934333204e-17im, 0.9999999999998602 - 1.6263032587282567e-17im, 1.0000000000000384 + 9.324138683375338e-17im, 0.9999999999999063 - 1.48318857196017e-16im, 0.9999999999999201 + 1.3213713977167085e-17im, 0.9999999999998351 - 1.6263032587282567e-17im, 1.0000000000001283 - 1.431146867680866e-17im, 1.0000000000001723 - 2.2551405187698492e-17im, 0.9999999999998709 - 1.3335686721571705e-17im, 1.0000000000007474 + 1.157385819128276e-17im, 1.0000000000000835 - 6.158268339717665e-17im, 0.9999999999998562 - 1.3574211199518516e-16im, 0.999999999999778 - 1.9608812728937053e-17im, 1.0000000000001132 + 2.6834003769016235e-18im, 1.0000000000002696 + 4.466912950640278e-17im, 0.9999999999998449 + 8.673617379884035e-18im, 1.0000000000001432 - 6.8575787409708155e-18im, 1.0000000000000608 - 9.893344823930228e-18im, 1.0000000000004148 - 3.935653886122381e-17im, 1.000000000000033 + 3.187554387107383e-17im
39.5, 1.0000000000000473 + 4.9873299934333204e-17im, 0.9999999999998622 - 1.6046192152785466e-17im, 1.0000000000000422 + 9.519295074422729e-17im, 0.9999999999999062 - 1.491862189340054e-16im, 0.9999999999999188 + 1.3335686721571705e-17im, 0.9999999999998358 - 1.6371452804531117e-17im, 1.000000000000126 - 1.5395670849294163e-17im, 1.0000000000001747 - 2.211772431870429e-17im, 0.9999999999998753 - 1.4094628242311558e-17im, 1.0000000000007476 + 1.1546753136970622e-17im, 1.0000000000000866 - 6.505213034913027e-17im, 0.9999999999998566 - 1.3791051634015616e-16im, 0.9999999999997702 - 1.9607118663042544e-17im, 1.0000000000001148 + 2.520770051028798e-18im, 1.0000000000002724 + 4.466912950640278e-17im, 0.999999999999847 + 9.75781955236954e-18im, 1.0000000000001454 - 6.884683795282953e-18im, 1.0000000000000646 - 9.676504389433127e-18im, 1.0000000000004161 - 3.946495907847236e-17im, 1.0000000000000326 + 3.2959746043559335e-17im
39.6, 1.0000000000000477 + 4.9439619065339e-17im, 0.9999999999998626 - 1.5829351718288365e-17im, 1.0000000000000457 + 9.75781955236954e-17im, 0.9999999999999052 - 1.48318857196017e-16im, 0.9999999999999167 + 1.349831704744453e-17im, 0.9999999999998384 - 1.6750923564901044e-17im, 1.0000000000001261 - 1.5395670849294163e-17im, 1.0000000000001752 - 2.2985086056692694e-17im, 0.9999999999998795 - 1.474514954580286e-17im, 1.0000000000007483 + 1.157385819128276e-17im, 1.0000000000000893 - 6.765421556309548e-17im, 0.9999999999998583 - 1.3921155894713877e-16im, 0.9999999999997634 - 1.9603730531253527e-17im, 1.0000000000001168 + 2.4123498337802474e-18im, 1.0000000000002758 + 4.2500725161431774e-17im, 0.9999999999998448 + 1.0842021724855044e-17im, 1.0000000000001485 - 6.8575787409708155e-18im, 1.000000000000068 - 9.622294280808852e-18im, 1.0000000000004174 - 3.935653886122381e-17im, 1.0000000000000324 + 3.122502256758253e-17im
39.7, 1.0000000000000482 + 4.9439619065339e-17im, 0.9999999999998614 - 1.5612511283791264e-17im, 1.0000000000000504 + 9.8879238130678e-17im, 0.9999999999999049 - 1.448494102440634e-16im, 0.999999999999914 + 1.3593184737537012e-17im, 0.9999999999998394 - 1.691355389077387e-17im, 1.0000000000001252 - 1.5178830414797062e-17im, 1.0000000000001772 - 2.2551405187698492e-17im, 0.9999999999998814 - 1.5612511283791264e-17im, 1.0000000000007483 + 1.1546753136970622e-17im, 1.0000000000000921 - 7.155734338404329e-17im, 0.9999999999998597 - 1.4051260155412137e-16im, 0.9999999999997574 - 1.9603730531253527e-17im, 1.0000000000001181 + 2.2768245622195593e-18im, 1.00000000000028 + 4.0766001685454967e-17im, 0.9999999999998408 + 1.1275702593849246e-17im, 1.0000000000001517 - 6.8575787409708155e-18im, 1.0000000000000708 - 9.486769009248164e-18im, 1.0000000000004192 - 3.946495907847236e-17im, 1.0000000000000342 + 3.144186300207963e-17im
39.8, 1.0000000000000495 + 4.9439619065339e-17im, 0.9999999999998648 - 1.6046192152785466e-17im, 1.0000000000000553 + 1.0061396160665481e-16im, 0.9999999999999042 - 1.4051260155412137e-16im, 0.999999999999911 + 1.3742262536253769e-17im, 0.9999999999998418 - 1.6967763999398144e-17im, 1.000000000000125 - 1.6479873021779667e-17im, 1.0000000000001767 - 2.2985086056692694e-17im, 0.9999999999998817 - 1.6696713456276768e-17im, 1.0000000000007483 + 1.1546753136970622e-17im, 1.000000000000095 - 7.45931094670027e-17im, 0.9999999999998608 - 1.4137996329210978e-16im, 0.9999999999997513 - 1.9608812728937053e-17im, 1.0000000000001201 + 2.1412992906588713e-18im, 1.0000000000002827 + 3.8163916471489756e-17im, 0.9999999999998389 + 1.1709383462843448e-17im, 1.0000000000001554 - 6.871131268126884e-18im, 1.000000000000074 - 9.324138683375338e-18im, 1.000000000000421 - 3.946495907847236e-17im, 1.000000000000036 + 3.230922474006803e-17im
39.9, 1.00000000000005 + 4.9873299934333204e-17im, 0.9999999999998693 - 1.6046192152785466e-17im, 1.0000000000000597 + 1.0234868508263162e-16im, 0.9999999999999029 - 1.3444106938820255e-16im, 0.9999999999999079 + 1.3864235280658388e-17im, 0.9999999999998419 - 1.6859343782149594e-17im, 1.0000000000001241 - 1.734723475976807e-17im, 1.000000000000176 - 2.3418766925686896e-17im, 0.9999999999998818 - 1.7672495411513722e-17im, 1.0000000000007483 + 1.157385819128276e-17im, 1.0000000000000981 - 7.849623728795052e-17im, 0.9999999999998643 - 1.3660947373317356e-16im, 0.9999999999997436 - 1.961220086072607e-17im, 1.0000000000001217 + 2.0057740190981832e-18im, 1.0000000000002864 + 3.946495907847236e-17im, 0.999999999999839 + 1.1492543028346347e-17im, 1.000000000000158 - 6.871131268126884e-18im, 1.0000000000000766 - 9.242823520438925e-18im, 1.0000000000004232 - 3.924811864397526e-17im, 1.0000000000000375 + 3.230922474006803e-17im
40.0, 1.0000000000000548 + 4.9873299934333204e-17im, 0.9999999999998742 - 1.6046192152785466e-17im, 1.0000000000000633 + 1.0364972768961422e-16im, 0.9999999999999022 - 1.3010426069826053e-16im, 0.9999999999999034 + 1.3999760552219076e-17im, 0.9999999999998397 - 1.6750923564901044e-17im, 1.0000000000001243 - 1.8214596497756474e-17im, 1.0000000000001783 - 2.2985086056692694e-17im, 0.9999999999998805 - 1.7889335846010823e-17im, 1.0000000000007483 + 1.1546753136970622e-17im, 1.0000000000001001 - 8.153200337090993e-17im, 0.9999999999998692 - 1.3444106938820255e-16im, 0.9999999999997402 - 1.960034239946451e-17im, 1.0000000000001237 + 1.870248747537495e-18im, 1.0000000000002895 + 4.0332320816460765e-17im, 0.9999999999998379 + 1.1167282376600696e-17im, 1.000000000000161 - 6.844026213814747e-18im, 1.0000000000000797 - 9.053088140253962e-18im, 1.0000000000004252 - 3.935653886122381e-17im, 1.0000000000000382 + 3.209238430557093e-17im
40.1, 1.00000000000006 + 4.9873299934333204e-17im, 0.9999999999998778 - 1.6046192152785466e-17im, 1.000000000000067 + 1.0516761073109393e-16im, 0.999999999999902 - 1.2923689896027213e-16im, 0.9999999999998983 + 1.3999760552219076e-17im, 0.999999999999839 - 1.6859343782149594e-17im, 1.0000000000001237 - 1.951563910473908e-17im, 1.0000000000001812 - 2.3418766925686896e-17im, 0.9999999999998795 - 1.734723475976807e-17im, 1.0000000000007483 + 1.1546753136970622e-17im, 1.0000000000001028 - 8.456776945386935e-17im, 0.9999999999998743 - 1.3314002678121994e-16im, 0.9999999999997393 - 1.9620671190198613e-17im, 1.000000000000126 + 1.7076184216646695e-18im, 1.0000000000002918 + 3.903127820947816e-17im, 0.9999999999998359 + 1.1275702593849246e-17im, 1.0000000000001639 - 6.8575787409708155e-18im, 1.0000000000000822 - 8.863352760068999e-18im, 1.000000000000427 - 3.935653886122381e-17im, 1.0000000000000389 + 3.230922474006803e-17im
40.2, 1.0000000000000646 + 4.9873299934333204e-17im, 0.9999999999998812 - 1.6046192152785466e-17im, 1.0000000000000704 + 1.0668549377257364e-16im, 0.9999999999999014 - 1.2836953722228372e-16im, 0.9999999999998967 + 1.3999760552219076e-17im, 0.9999999999998399 - 1.713039432527097e-17im, 1.0000000000001237 - 1.929879867024198e-17im, 1.0000000000001827 - 2.3418766925686896e-17im, 0.9999999999998765 - 1.680513367352532e-17im, 1.000000000000748 + 1.1519648082658485e-17im, 1.0000000000001055 - 8.803721640582296e-17im, 0.9999999999998797 - 1.3270634591222574e-16im, 0.9999999999997371 - 1.962575338788214e-17im, 1.0000000000001283 + 1.6263032587282567e-18im, 1.0000000000002927 + 3.7730235602495554e-17im, 0.999999999999837 + 1.0516761073109393e-17im, 1.0000000000001668 - 6.871131268126884e-18im, 1.0000000000000848 - 8.754932542820448e-18im, 1.0000000000004285 - 3.924811864397526e-17im, 1.0000000000000404 + 3.209238430557093e-17im
40.3, 1.000000000000069 + 4.9873299934333204e-17im, 0.9999999999998862 - 1.6046192152785466e-17im, 1.0000000000000737 + 1.0776969594505914e-16im, 0.9999999999999002 - 1.2750217548429532e-16im, 0.9999999999998952 + 1.4013313079375145e-17im, 0.9999999999998421 - 1.7184604433895245e-17im, 1.000000000000123 - 1.951563910473908e-17im, 1.0000000000001827 - 2.2985086056692694e-17im, 0.9999999999998738 - 1.6696713456276768e-17im, 1.0000000000007485 + 1.1546753136970622e-17im, 1.0000000000001077 - 9.107298248878237e-17im, 0.9999999999998843 - 1.3400738851920835e-16im, 0.9999999999997345 - 1.9633376684407428e-17im, 1.00000000000013 + 1.4907779871675686e-18im, 1.0000000000002942 + 3.903127820947816e-17im, 0.9999999999998386 + 9.75781955236954e-18im, 1.0000000000001694 - 6.8575787409708155e-18im, 1.0000000000000868 - 8.592302216947623e-18im, 1.0000000000004305 - 3.924811864397526e-17im, 1.0000000000000406 + 3.1008182133085427e-17im
40.4, 1.0000000000000733 + 4.9873299934333204e-17im, 0.9999999999998912 - 1.5829351718288365e-17im, 1.0000000000000766 + 1.0907073855204175e-16im, 0.999999999999901 - 1.2750217548429532e-16im, 0.9999999999998946 + 1.3972655497906938e-17im, 0.9999999999998451 - 1.723881454251952e-17im, 1.0000000000001215 - 1.951563910473908e-17im, 1.000000000000184 - 2.2985086056692694e-17im, 0.9999999999998711 - 1.691355389077387e-17im, 1.0000000000007487 + 1.1519648082658485e-17im, 1.00000000000011 - 9.454242944073599e-17im, 0.9999999999998873 - 1.3617579286417936e-16im, 0.9999999999997322 - 1.9634223717354682e-17im, 1.000000000000132 + 1.3823577699190182e-18im, 1.0000000000002947 + 4.0766001685454967e-17im, 0.9999999999998375 + 9.107298248878237e-18im, 1.0000000000001723 - 6.871131268126884e-18im, 1.000000000000088 - 8.538092108323347e-18im, 1.0000000000004314 - 3.935653886122381e-17im, 1.0000000000000406 + 3.0791341698588326e-17im
40.5, 1.0000000000000775 + 4.9873299934333204e-17im, 0.9999999999998945 - 1.5612511283791264e-17im, 1.0000000000000793 + 1.1080546202801855e-16im, 0.9999999999999041 - 1.3010426069826053e-16im, 0.9999999999998946 + 1.3877787807814457e-17im, 0.9999999999998478 - 1.7401444868392346e-17im, 1.0000000000001215 - 1.973247953923618e-17im, 1.0000000000001845 - 2.2985086056692694e-17im, 0.9999999999998678 - 1.691355389077387e-17im, 1.000000000000749 + 1.1546753136970622e-17im, 1.0000000000001132 - 9.6710833785707e-17im, 0.9999999999998895 - 1.3747683547116196e-16im, 0.9999999999997319 - 1.9644388112721733e-17im, 1.0000000000001341 + 1.2468324983583301e-18im, 1.0000000000002944 + 4.336808689942018e-17im, 0.99999999999984 + 9.974659986866641e-18im, 1.000000000000175 - 6.8575787409708155e-18im, 1.000000000000089 - 8.375461782450522e-18im, 1.0000000000004323 - 3.935653886122381e-17im, 1.0000000000000442 + 3.122502256758253e-17im
40.6, 1.0000000000000817 + 4.9873299934333204e-17im, 0.999999999999897 - 1.5395670849294163e-17im, 1.0000000000000815 + 1.1232334506949826e-16im, 0.9999999999999084 - 1.2663481374630692e-16im, 0.9999999999998958 + 1.3850682753502319e-17im, 0.9999999999998521 - 1.7293024651143796e-17im, 1.0000000000001203 - 2.190088388420719e-17im, 1.0000000000001839 - 2.3418766925686896e-17im, 0.9999999999998636 - 1.6479873021779667e-17im, 1.0000000000007487 + 1.1546753136970622e-17im, 1.0000000000001164 - 9.75781955236954e-17im, 0.9999999999998916 - 1.3921155894713877e-16im, 0.9999999999997331 - 1.9648623277458005e-17im, 1.000000000000137 + 1.1384122811097797e-18im, 1.0000000000002973 + 4.5536491244391186e-17im, 0.9999999999998438 + 1.1275702593849246e-17im, 1.0000000000001779 - 6.871131268126884e-18im, 1.000000000000093 - 8.131516293641283e-18im, 1.000000000000434 - 3.935653886122381e-17im, 1.0000000000000464 + 3.122502256758253e-17im
40.7, 1.0000000000000866 + 4.9873299934333204e-17im, 0.9999999999998994 - 1.5612511283791264e-17im, 1.0000000000000846 + 1.1405806854547507e-16im, 0.9999999999999116 - 1.231653667943533e-16im, 0.9999999999998953 + 1.37287100090977e-17im, 0.9999999999998562 - 1.713039432527097e-17im, 1.0000000000001177 - 2.4069288229178198e-17im, 1.0000000000001814 - 2.3418766925686896e-17im, 0.9999999999998606 - 1.6263032587282567e-17im, 1.0000000000007494 + 1.1519648082658485e-17im, 1.0000000000001188 - 9.974659986866641e-17im, 0.9999999999998923 - 1.4094628242311558e-16im, 0.999999999999733 - 1.9651164376299768e-17im, 1.0000000000001394 + 1.111307226797642e-18im, 1.0000000000003006 + 4.7704895589362195e-17im, 0.9999999999998479 + 1.1926223897340549e-17im, 1.0000000000001807 - 6.884683795282953e-18im, 1.0000000000000984 - 7.914675859144182e-18im, 1.0000000000004352 - 3.946495907847236e-17im, 1.0000000000000475 + 3.122502256758253e-17im
40.8, 1.0000000000000895 + 4.9439619065339e-17im, 0.9999999999999005 - 1.6046192152785466e-17im, 1.0000000000000866 + 1.1557595158695477e-16im, 0.9999999999999146 - 1.1796119636642288e-16im, 0.9999999999998964 + 1.3674499900473425e-17im, 0.9999999999998611 - 1.6750923564901044e-17im, 1.0000000000001157 - 2.5804011705155006e-17im, 1.0000000000001776 - 2.2985086056692694e-17im, 0.9999999999998601 - 1.691355389077387e-17im, 1.000000000000751 + 1.1546753136970622e-17im, 1.000000000000121 - 1.0148132334464322e-16im, 0.9999999999998934 - 1.4268100589909238e-16im, 0.9999999999997345 - 1.9652858442194276e-17im, 1.000000000000142 + 1.1384122811097797e-18im, 1.000000000000303 + 4.85722573273506e-17im, 0.9999999999998515 + 1.1492543028346347e-17im, 1.0000000000001839 - 6.871131268126884e-18im, 1.0000000000001033 - 7.643625316022806e-18im, 1.000000000000436 - 3.946495907847236e-17im, 1.0000000000000462 + 3.122502256758253e-17im
40.9, 1.000000000000093 + 4.9439619065339e-17im, 0.9999999999999039 - 1.713039432527097e-17im, 1.0000000000000884 + 1.1709383462843448e-16im, 0.9999999999999174 - 1.1449174941446927e-16im, 0.9999999999998967 + 1.3633842319005218e-17im, 0.9999999999998651 - 1.620882247865829e-17im, 1.0000000000001137 - 2.7972416050126014e-17im, 1.0000000000001767 - 2.3852447794681098e-17im, 0.9999999999998609 - 1.713039432527097e-17im, 1.0000000000007514 + 1.1546753136970622e-17im, 1.0000000000001241 - 1.0278236595162582e-16im, 0.9999999999998926 - 1.444157293750692e-16im, 0.9999999999997378 - 1.965667009045692e-17im, 1.0000000000001452 + 1.0842021724855044e-18im, 1.000000000000304 + 4.90059381963448e-17im, 0.9999999999998526 + 1.0950441942103595e-17im, 1.0000000000001865 - 6.8575787409708155e-18im, 1.0000000000001075 - 7.37257477290143e-18im, 1.0000000000004374 - 3.946495907847236e-17im, 1.0000000000000444 + 3.1008182133085427e-17im
41.0, 1.0000000000000961 + 4.9439619065339e-17im, 0.9999999999999066 - 1.7564075194265172e-17im, 1.0000000000000908 + 1.1861171766991419e-16im, 0.9999999999999204 - 1.1015494072452725e-16im, 0.9999999999998967 + 1.3688052427629493e-17im, 0.9999999999998699 - 1.599198204416119e-17im, 1.0000000000001117 - 3.0357660829594124e-17im, 1.0000000000001723 - 2.3852447794681098e-17im, 0.9999999999998653 - 1.6371452804531117e-17im, 1.0000000000007507 + 1.1546753136970622e-17im, 1.0000000000001268 - 1.0408340855860843e-16im, 0.9999999999998904 - 1.46150452851046e-16im, 0.9999999999997412 - 1.9663552233153362e-17im, 1.0000000000001474 + 1.111307226797642e-18im, 1.0000000000003049 + 5.0306980803327406e-17im, 0.999999999999852 + 1.0408340855860843e-17im, 1.000000000000189 - 6.8575787409708155e-18im, 1.0000000000001121 - 7.128629284092192e-18im, 1.0000000000004374 - 3.946495907847236e-17im, 1.0000000000000446 + 3.165870343657673e-17im
