flowtime, dM2R1, dM2R2, dM2R3, dM2R4, dM2R5, dM2R6, dM2R7, dM2R8, dM2R9, dM2R10, dM2R11, dM2R12, dM2R13, dM2R14, dM2R15, dM2R16, dM2R17, dM2R18, dM2R19, dM(mass_num)R20
9.8, 0.9999999999999519 - 6.071532165918825e-18im, 1.0000000000000029 + 7.047314121155779e-18im, 0.9999999999999762 + 1.1600963245594897e-17im, 0.9999999999999692 - 2.8189256484623115e-18im, 1.0 + 2.949029909160572e-17im, 0.9999999999999635 + 1.5395670849294163e-17im, 0.9999999999999836 + 2.3852447794681098e-17im, 1.0000000000000626 - 1.1180834903756764e-19im, 0.9999999999999776 - 1.214306433183765e-17im, 0.9999999999999514 - 2.905661822261152e-17im, 0.9999999999999715 - 1.5178830414797062e-18im, 1.0000000000000184 + 8.673617379884035e-18im, 0.999999999999996 - 1.9949319973733282e-17im, 0.9999999999999155 + 1.3010426069826053e-17im, 0.9999999999999666 + 1.2468324983583301e-18im, 1.0000000000000204 + 1.5612511283791264e-17im, 0.9999999999999656 + 1.3552527156068805e-18im, 0.999999999999994 - 3.74049749507499e-18im, 0.999999999999971 - 1.3877787807814457e-17im, 0.9999999999999438 + 4.336808689942018e-18im
9.9, 0.9999999999999518 - 5.637851296924623e-18im, 1.0000000000000029 + 7.15573433840433e-18im, 0.9999999999999749 + 1.22514845490862e-17im, 0.9999999999999681 - 2.6020852139652106e-18im, 1.0000000000000024 + 3.122502256758253e-17im, 0.9999999999999619 + 1.5449880957918438e-17im, 0.999999999999981 + 2.3418766925686896e-17im, 1.000000000000062 - 1.1265538198482195e-19im, 0.9999999999999768 - 1.5178830414797062e-17im, 0.9999999999999494 - 2.992397996059992e-17im, 0.9999999999999714 - 2.0599841277224584e-18im, 1.0000000000000193 + 7.15573433840433e-18im, 0.9999999999999958 - 1.9081958235744878e-17im, 0.9999999999999133 + 1.3010426069826053e-17im, 0.9999999999999678 + 1.2197274440461925e-18im, 1.00000000000002 + 1.5612511283791264e-17im, 0.9999999999999639 + 1.2197274440461925e-18im, 0.9999999999999916 - 3.7269449679189215e-18im, 0.9999999999999696 - 1.474514954580286e-17im, 0.9999999999999457 + 3.903127820947816e-18im
10.0, 0.9999999999999525 - 5.204170427930421e-18im, 1.0000000000000024 + 7.15573433840433e-18im, 0.9999999999999746 + 1.22514845490862e-17im, 0.9999999999999667 - 3.144186300207963e-18im, 1.0000000000000018 + 3.642919299551295e-17im, 0.9999999999999618 + 1.5612511283791264e-17im, 0.9999999999999781 + 2.3418766925686896e-17im, 1.0000000000000624 - 1.0842021724855044e-19im, 0.9999999999999795 - 1.431146867680866e-17im, 0.9999999999999507 - 2.949029909160572e-17im, 0.9999999999999698 - 2.0599841277224584e-18im, 1.0000000000000187 + 7.15573433840433e-18im, 0.9999999999999968 - 1.9949319973733282e-17im, 0.9999999999999131 + 9.540979117872439e-18im, 0.99999999999997 + 1.1384122811097797e-18im, 1.00000000000002 + 1.5612511283791264e-17im, 0.9999999999999638 + 1.2468324983583301e-18im, 0.9999999999999919 - 3.7269449679189215e-18im, 0.9999999999999677 - 1.5612511283791264e-17im, 0.9999999999999479 + 5.204170427930421e-18im
10.1, 0.9999999999999523 - 5.637851296924623e-18im, 1.0000000000000033 + 6.938893903907228e-18im, 0.9999999999999719 + 1.214306433183765e-17im, 0.9999999999999661 - 2.3852447794681098e-18im, 1.0000000000000024 + 3.8163916471489756e-17im, 0.9999999999999607 + 1.5720931501039814e-17im, 0.999999999999977 + 2.2985086056692694e-17im, 1.0000000000000655 - 1.1011428314305904e-19im, 0.99999999999998 - 1.3010426069826053e-17im, 0.9999999999999504 - 2.7755575615628914e-17im, 0.999999999999969 - 1.951563910473908e-18im, 1.0000000000000189 + 7.15573433840433e-18im, 0.9999999999999986 - 1.9949319973733282e-17im, 0.999999999999914 + 1.1275702593849246e-17im, 0.999999999999972 + 1.1926223897340549e-18im, 1.0000000000000207 + 1.474514954580286e-17im, 0.9999999999999636 + 1.2197274440461925e-18im, 0.9999999999999932 - 3.754050022231059e-18im, 0.9999999999999691 - 1.474514954580286e-17im, 0.9999999999999483 + 3.903127820947816e-18im
10.2, 0.9999999999999528 - 5.204170427930421e-18im, 1.0000000000000022 + 6.830473686658678e-18im, 0.999999999999972 + 1.22514845490862e-17im, 0.9999999999999666 - 1.951563910473908e-18im, 1.0000000000000036 + 3.9898639947466563e-17im, 0.9999999999999597 + 1.5178830414797062e-17im, 0.999999999999974 + 2.211772431870429e-17im, 1.0000000000000655 - 1.1180834903756764e-19im, 0.9999999999999841 - 1.2576745200831851e-17im, 0.9999999999999499 - 2.42861286636753e-17im, 0.9999999999999679 - 1.5178830414797062e-18im, 1.00000000000002 + 7.37257477290143e-18im, 0.9999999999999972 - 2.0816681711721685e-17im, 0.9999999999999122 + 8.673617379884035e-18im, 0.9999999999999729 + 1.2197274440461925e-18im, 1.0000000000000224 + 1.6046192152785466e-17im, 0.9999999999999628 + 1.111307226797642e-18im, 0.999999999999996 - 3.808260130855334e-18im, 0.9999999999999699 - 1.3877787807814457e-17im, 0.9999999999999494 + 3.903127820947816e-18im
10.3, 0.9999999999999514 - 5.204170427930421e-18im, 1.000000000000004 + 6.938893903907228e-18im, 0.9999999999999709 + 1.2468324983583301e-17im, 0.9999999999999681 - 2.2768245622195593e-18im, 1.0000000000000024 + 3.8163916471489756e-17im, 0.9999999999999574 + 1.474514954580286e-17im, 0.9999999999999715 + 2.211772431870429e-17im, 1.000000000000066 - 1.1180834903756764e-19im, 0.9999999999999865 - 1.3010426069826053e-17im, 0.9999999999999526 - 2.2551405187698492e-17im, 0.9999999999999687 - 1.6263032587282567e-18im, 1.0000000000000224 + 6.938893903907228e-18im, 0.9999999999999976 - 2.168404344971009e-17im, 0.9999999999999137 + 1.1275702593849246e-17im, 0.9999999999999736 + 1.111307226797642e-18im, 1.0000000000000249 + 1.6046192152785466e-17im, 0.999999999999962 + 1.0570971181733668e-18im, 0.9999999999999941 - 3.835365185167472e-18im, 0.9999999999999691 - 1.3010426069826053e-17im, 0.9999999999999496 + 1.734723475976807e-18im
10.4, 0.9999999999999512 - 3.0357660829594124e-18im, 1.000000000000003 + 6.7220534694101275e-18im, 0.9999999999999686 + 1.235990476633475e-17im, 0.9999999999999677 - 2.6020852139652106e-18im, 1.000000000000001 + 5.0306980803327406e-17im, 0.9999999999999563 + 1.5070410197548512e-17im, 0.9999999999999719 + 2.168404344971009e-17im, 1.0000000000000626 - 1.1096131609031334e-19im, 0.9999999999999873 - 1.3010426069826053e-17im, 0.9999999999999512 - 1.9081958235744878e-17im, 0.9999999999999682 - 1.5178830414797062e-18im, 1.000000000000025 + 6.071532165918825e-18im, 0.9999999999999967 - 2.0816681711721685e-17im, 0.9999999999999126 + 1.0408340855860843e-17im, 0.9999999999999725 + 1.0299920638612292e-18im, 1.0000000000000262 + 1.7780915628762273e-17im, 0.9999999999999607 + 1.111307226797642e-18im, 0.9999999999999927 - 3.7947076036992655e-18im, 0.9999999999999686 - 1.214306433183765e-17im, 0.9999999999999484 + 2.168404344971009e-18im
10.5, 0.9999999999999505 - 2.6020852139652106e-18im, 1.0000000000000044 + 6.7220534694101275e-18im, 0.9999999999999685 + 1.2576745200831851e-17im, 0.999999999999968 - 2.8189256484623115e-18im, 0.9999999999999997 + 5.0306980803327406e-17im, 0.9999999999999554 + 1.5070410197548512e-17im, 0.9999999999999724 + 2.1250362580715887e-17im, 1.0000000000000577 - 1.1064367873509298e-19im, 0.9999999999999885 - 1.5612511283791264e-17im, 0.9999999999999493 - 1.474514954580286e-17im, 0.999999999999968 - 1.6263032587282567e-18im, 1.0000000000000262 + 6.938893903907228e-18im, 0.9999999999999944 - 2.0816681711721685e-17im, 0.9999999999999121 + 1.3010426069826053e-17im, 0.9999999999999714 + 9.75781955236954e-19im, 1.0000000000000282 + 1.691355389077387e-17im, 0.9999999999999594 + 1.0299920638612292e-18im, 0.9999999999999918 - 3.821812658011403e-18im, 0.9999999999999678 - 1.1275702593849246e-17im, 0.9999999999999472 + 3.0357660829594124e-18im
10.6, 0.9999999999999508 - 2.6020852139652106e-18im, 1.000000000000005 + 6.830473686658678e-18im, 0.9999999999999664 + 1.2034644114589099e-17im, 0.9999999999999679 - 3.2526065174565133e-18im, 0.999999999999999 + 5.551115123125783e-17im, 0.999999999999952 + 1.5395670849294163e-17im, 0.9999999999999722 + 2.1250362580715887e-17im, 1.0000000000000533 - 1.1096131609031334e-19im, 0.9999999999999872 - 1.5612511283791264e-17im, 0.9999999999999487 - 1.3877787807814457e-17im, 0.9999999999999646 - 1.4094628242311558e-18im, 1.0000000000000286 + 6.938893903907228e-18im, 0.9999999999999956 - 1.9081958235744878e-17im, 0.9999999999999095 + 1.214306433183765e-17im, 0.999999999999972 + 9.486769009248164e-19im, 1.000000000000028 + 1.734723475976807e-17im, 0.9999999999999573 + 1.0706496453294356e-18im, 0.9999999999999922 - 3.781155076543197e-18im, 0.9999999999999655 - 1.474514954580286e-17im, 0.9999999999999443 + 2.6020852139652106e-18im
10.7, 0.9999999999999518 - 1.3010426069826053e-18im, 1.000000000000006 + 6.830473686658678e-18im, 0.9999999999999646 + 1.1709383462843448e-17im, 0.999999999999968 - 3.2526065174565133e-18im, 1.0000000000000009 + 5.204170427930421e-17im, 0.9999999999999507 + 1.5612511283791264e-17im, 0.9999999999999704 + 2.168404344971009e-17im, 1.0000000000000495 - 1.113848325639405e-19im, 0.9999999999999898 - 1.6479873021779667e-17im, 0.9999999999999483 - 1.3877787807814457e-17im, 0.9999999999999646 - 1.3010426069826053e-18im, 1.0000000000000286 + 6.288372600415926e-18im, 0.9999999999999977 - 1.9081958235744878e-17im, 0.9999999999999053 + 1.3877787807814457e-17im, 0.9999999999999709 + 9.622294280808852e-19im, 1.000000000000029 + 1.691355389077387e-17im, 0.9999999999999567 + 1.0706496453294356e-18im, 0.9999999999999931 - 3.754050022231059e-18im, 0.9999999999999629 - 1.3010426069826053e-17im, 0.9999999999999444 + 1.734723475976807e-18im
10.8, 0.999999999999951 - 2.168404344971009e-18im, 1.000000000000006 + 6.613633252161577e-18im, 0.9999999999999629 + 1.2034644114589099e-17im, 0.9999999999999687 - 3.0357660829594124e-18im, 1.0000000000000022 + 5.551115123125783e-17im, 0.9999999999999487 + 1.5287250632045613e-17im, 0.9999999999999717 + 2.1250362580715887e-17im, 1.0000000000000462 - 1.1011428314305904e-19im, 0.9999999999999901 - 1.5612511283791264e-17im, 0.9999999999999503 - 1.0408340855860843e-17im, 0.9999999999999614 - 1.3010426069826053e-18im, 1.000000000000027 + 5.637851296924623e-18im, 0.9999999999999999 - 1.5612511283791264e-17im, 0.9999999999999052 + 1.3877787807814457e-17im, 0.9999999999999709 + 1.0028870095490916e-18im, 1.0000000000000309 + 1.691355389077387e-17im, 0.9999999999999555 + 1.0842021724855044e-18im, 0.9999999999999913 - 3.781155076543197e-18im, 0.9999999999999629 - 1.6479873021779667e-17im, 0.999999999999945 + 3.0357660829594124e-18im
10.9, 0.9999999999999518 - 4.336808689942018e-19im, 1.0000000000000064 + 6.5052130349130266e-18im, 0.9999999999999613 + 1.1600963245594897e-17im, 0.9999999999999678 - 2.8189256484623115e-18im, 1.0000000000000022 + 5.898059818321144e-17im, 0.999999999999947 + 1.5178830414797062e-17im, 0.999999999999973 + 2.0383000842727483e-17im, 1.0000000000000486 - 1.0926725019580474e-19im, 0.999999999999989 - 1.3877787807814457e-17im, 0.9999999999999499 - 1.6479873021779667e-17im, 0.9999999999999617 - 1.5178830414797062e-18im, 1.000000000000025 + 5.854691731421724e-18im, 1.0000000000000022 - 1.3877787807814457e-17im, 0.999999999999904 + 1.3877787807814457e-17im, 0.99999999999997 + 1.0028870095490916e-18im, 1.0000000000000313 + 1.713039432527097e-17im, 0.9999999999999537 + 1.0570971181733668e-18im, 0.9999999999999915 - 3.7947076036992655e-18im, 0.999999999999962 - 1.734723475976807e-17im, 0.9999999999999478 + 4.336808689942018e-18im
11.0, 0.9999999999999479 - 8.673617379884035e-19im, 1.0000000000000058 + 6.613633252161577e-18im, 0.9999999999999575 + 1.1926223897340549e-17im, 0.9999999999999679 - 2.710505431213761e-18im, 1.000000000000004 + 6.071532165918825e-17im, 0.9999999999999455 + 1.5504091066542713e-17im, 0.9999999999999725 + 2.0383000842727483e-17im, 1.0000000000000475 - 1.0926725019580474e-19im, 0.9999999999999877 - 1.1275702593849246e-17im, 0.9999999999999492 - 1.474514954580286e-17im, 0.9999999999999594 - 1.3010426069826053e-18im, 1.0000000000000273 + 5.637851296924623e-18im, 1.0000000000000038 - 1.5612511283791264e-17im, 0.9999999999999033 + 1.214306433183765e-17im, 0.9999999999999707 + 9.825582188149884e-19im, 1.0000000000000324 + 1.7564075194265172e-17im, 0.9999999999999533 + 1.0706496453294356e-18im, 0.9999999999999912 - 3.7269449679189215e-18im, 0.9999999999999616 - 1.5612511283791264e-17im, 0.9999999999999479 + 4.7704895589362195e-18im
11.1, 0.9999999999999449 - 1.734723475976807e-18im, 1.0000000000000053 + 6.7220534694101275e-18im, 0.9999999999999548 + 1.2034644114589099e-17im, 0.9999999999999694 - 2.8189256484623115e-18im, 1.000000000000003 + 5.898059818321144e-17im, 0.9999999999999437 + 1.6046192152785466e-17im, 0.999999999999972 + 2.168404344971009e-17im, 1.0000000000000469 - 1.1011428314305904e-19im, 0.9999999999999867 - 9.540979117872439e-18im, 0.9999999999999486 - 1.214306433183765e-17im, 0.9999999999999566 - 1.6263032587282567e-18im, 1.0000000000000293 + 5.637851296924623e-18im, 1.0000000000000044 - 1.734723475976807e-17im, 0.9999999999999024 + 1.1275702593849246e-17im, 0.9999999999999735 + 9.825582188149884e-19im, 1.0000000000000322 + 1.7564075194265172e-17im, 0.9999999999999518 + 1.0740377771184528e-18im, 0.9999999999999897 - 3.74049749507499e-18im, 0.9999999999999614 - 1.474514954580286e-17im, 0.9999999999999497 + 2.6020852139652106e-18im
11.2, 0.999999999999944 - 4.336808689942018e-19im, 1.0000000000000024 + 6.938893903907228e-18im, 0.9999999999999515 + 1.2088854223213374e-17im, 0.9999999999999695 - 2.927345865710862e-18im, 1.0000000000000002 + 5.377642775528102e-17im, 0.9999999999999434 + 1.496198998029996e-17im, 0.9999999999999719 + 2.2551405187698492e-17im, 1.0000000000000486 - 1.1011428314305904e-19im, 0.9999999999999868 - 1.0408340855860843e-17im, 0.9999999999999479 - 6.071532165918825e-18im, 0.9999999999999545 - 1.734723475976807e-18im, 1.000000000000028 + 5.421010862427522e-18im, 1.0000000000000056 - 1.734723475976807e-17im, 0.9999999999999042 + 6.938893903907228e-18im, 0.9999999999999742 + 9.893344823930228e-19im, 1.0000000000000313 + 1.734723475976807e-17im, 0.9999999999999519 + 1.0731907441711985e-18im, 0.99999999999999 - 3.6591823321385775e-18im, 0.9999999999999619 - 1.474514954580286e-17im, 0.9999999999999487 + 5.204170427930421e-18im
11.3, 0.9999999999999426 - 8.673617379884035e-19im, 1.0000000000000033 + 6.5052130349130266e-18im, 0.99999999999995 + 1.22514845490862e-17im, 0.9999999999999681 - 2.710505431213761e-18im, 0.9999999999999998 + 5.551115123125783e-17im, 0.9999999999999402 + 1.6046192152785466e-17im, 0.9999999999999728 + 2.3418766925686896e-17im, 1.0000000000000446 - 1.0672615135404184e-19im, 0.9999999999999871 - 1.1275702593849246e-17im, 0.9999999999999504 - 6.071532165918825e-18im, 0.9999999999999537 - 1.8431436932253575e-18im, 1.0000000000000258 + 6.7220534694101275e-18im, 1.000000000000005 - 1.5612511283791264e-17im, 0.9999999999999047 + 7.806255641895632e-18im, 0.9999999999999758 + 1.0164395367051604e-18im, 1.0000000000000302 + 1.713039432527097e-17im, 0.9999999999999503 + 1.0570971181733668e-18im, 0.99999999999999 - 3.699839913606784e-18im, 0.9999999999999605 - 1.5612511283791264e-17im, 0.9999999999999495 + 5.204170427930421e-18im
11.4, 0.9999999999999424 - 1.734723475976807e-18im, 1.0000000000000007 + 7.15573433840433e-18im, 0.9999999999999496 + 1.22514845490862e-17im, 0.9999999999999688 - 2.927345865710862e-18im, 1.0000000000000013 + 4.85722573273506e-17im, 0.999999999999938 + 1.6696713456276768e-17im, 0.9999999999999715 + 2.42861286636753e-17im, 1.0000000000000397 - 1.1350241493207625e-19im, 0.9999999999999889 - 1.214306433183765e-17im, 0.9999999999999525 - 3.469446951953614e-18im, 0.9999999999999544 - 2.0599841277224584e-18im, 1.0000000000000244 + 6.7220534694101275e-18im, 1.0000000000000047 - 2.2551405187698492e-17im, 0.9999999999999076 + 8.673617379884035e-18im, 0.9999999999999764 + 1.0299920638612292e-18im, 1.0000000000000309 + 1.7564075194265172e-17im, 0.9999999999999494 + 1.0638733817514012e-18im, 0.9999999999999915 - 3.754050022231059e-18im, 0.9999999999999604 - 1.474514954580286e-17im, 0.999999999999949 + 3.0357660829594124e-18im
11.5, 0.9999999999999399 - 4.336808689942018e-19im, 0.9999999999999999 + 7.589415207398531e-18im, 0.9999999999999463 + 1.2034644114589099e-17im, 0.9999999999999684 - 3.2526065174565133e-18im, 1.0000000000000033 + 3.8163916471489756e-17im, 0.9999999999999365 + 1.7564075194265172e-17im, 0.9999999999999718 + 2.5153490401663703e-17im, 1.0000000000000333 - 1.1011428314305904e-19im, 0.9999999999999908 - 1.5612511283791264e-17im, 0.9999999999999531 - 1.734723475976807e-18im, 0.9999999999999533 - 1.6263032587282567e-18im, 1.0000000000000229 + 6.288372600415926e-18im, 1.0000000000000042 - 2.0816681711721685e-17im, 0.9999999999999075 + 9.540979117872439e-18im, 0.9999999999999765 + 9.893344823930228e-19im, 1.0000000000000306 + 1.8214596497756474e-17im, 0.9999999999999482 + 1.0842021724855044e-18im, 0.9999999999999911 - 3.720168704340887e-18im, 0.9999999999999579 - 1.474514954580286e-17im, 0.9999999999999478 + 3.0357660829594124e-18im
11.6, 0.9999999999999398 - 1.734723475976807e-18im, 1.0000000000000024 + 6.7220534694101275e-18im, 0.9999999999999455 + 1.22514845490862e-17im, 0.9999999999999672 - 3.686287386450715e-18im, 1.0000000000000018 + 3.8163916471489756e-17im, 0.9999999999999342 + 1.6696713456276768e-17im, 0.9999999999999712 + 2.47198095326695e-17im, 1.0000000000000286 - 1.0842021724855044e-19im, 0.9999999999999917 - 9.540979117872439e-18im, 0.9999999999999528 - 1.734723475976807e-18im, 0.999999999999954 - 1.734723475976807e-18im, 1.0000000000000224 + 5.637851296924623e-18im, 1.0000000000000062 - 2.2551405187698492e-17im, 0.9999999999999069 + 7.806255641895632e-18im, 0.9999999999999765 + 9.893344823930228e-19im, 1.0000000000000304 + 1.8648277366750676e-17im, 0.9999999999999465 + 1.1384122811097797e-18im, 0.9999999999999902 - 3.720168704340887e-18im, 0.9999999999999548 - 1.474514954580286e-17im, 0.9999999999999482 + 3.0357660829594124e-18im
11.7, 0.9999999999999408 - 2.168404344971009e-18im, 1.0000000000000018 + 6.5052130349130266e-18im, 0.999999999999943 + 1.2170169386149787e-17im, 0.9999999999999659 - 3.903127820947816e-18im, 1.0000000000000033 + 3.122502256758253e-17im, 0.9999999999999318 + 1.6479873021779667e-17im, 0.9999999999999729 + 2.42861286636753e-17im, 1.0000000000000273 - 1.0842021724855044e-19im, 0.9999999999999892 - 8.673617379884035e-18im, 0.9999999999999544 - 2.6020852139652106e-18im, 0.9999999999999544 - 2.0599841277224584e-18im, 1.0000000000000215 + 6.179952383167375e-18im, 1.0000000000000098 - 1.9081958235744878e-17im, 0.9999999999999069 + 6.938893903907228e-18im, 0.999999999999977 + 1.0028870095490916e-18im, 1.000000000000032 + 1.8648277366750676e-17im, 0.9999999999999472 + 1.1655173354219173e-18im, 0.9999999999999905 - 3.706616177184818e-18im, 0.9999999999999524 - 1.214306433183765e-17im, 0.9999999999999472 + 4.7704895589362195e-18im
11.8, 0.9999999999999403 - 1.734723475976807e-18im, 1.0000000000000029 + 6.938893903907228e-18im, 0.9999999999999419 + 1.2278589603398338e-17im, 0.9999999999999644 - 4.0115480381963664e-18im, 1.0000000000000053 + 2.7755575615628914e-17im, 0.9999999999999295 + 1.691355389077387e-17im, 0.9999999999999754 + 2.42861286636753e-17im, 1.0000000000000262 - 1.0842021724855044e-19im, 0.9999999999999885 - 1.0408340855860843e-17im, 0.9999999999999525 - 1.734723475976807e-18im, 0.9999999999999528 - 1.8431436932253575e-18im, 1.0000000000000233 + 6.179952383167375e-18im, 1.0000000000000127 - 2.0816681711721685e-17im, 0.9999999999999057 + 7.806255641895632e-18im, 0.9999999999999756 + 1.0570971181733668e-18im, 1.0000000000000333 + 1.929879867024198e-17im, 0.9999999999999436 + 1.0570971181733668e-18im, 0.999999999999992 - 3.723556836129904e-18im, 0.9999999999999514 - 1.214306433183765e-17im, 0.999999999999947 + 2.6020852139652106e-18im
