flowtime, dM2R1, dM2R2, dM2R3, dM2R4, dM2R5, dM2R6, dM2R7, dM2R8, dM2R9, dM2R10, dM2R11, dM2R12, dM2R13, dM2R14, dM2R15, dM2R16, dM2R17, dM2R18, dM2R19, dM(mass_num)R20
33.6, 0.9999999999997811 + 1.951563910473908e-17im, 0.9999999999998647 + 2.3418766925686896e-17im, 0.9999999999999767 - 5.702903427273753e-17im, 0.9999999999999443 + 5.2475385148298415e-17im, 1.0000000000003326 + 1.5585406229479126e-18im, 1.000000000000155 - 1.2739375526704677e-18im, 1.0000000000006668 - 3.537209587733958e-18im, 1.000000000000067 + 2.6237692574149207e-17im, 0.9999999999999741 - 1.9081958235744878e-17im, 1.0000000000002025 + 1.0950441942103595e-17im, 1.0000000000000178 - 2.949029909160572e-17im, 0.9999999999999888 - 5.204170427930421e-18im, 0.9999999999999168 + 1.3444106938820255e-17im, 0.9999999999999499 + 1.474514954580286e-17im, 1.0000000000000824 - 8.023096076392733e-18im, 0.9999999999999051 + 2.168404344971009e-18im, 0.9999999999999828 - 1.6479873021779667e-17im, 0.9999999999999478 + 2.949029909160572e-17im, 1.0000000000001366 - 1.9949319973733282e-17im, 0.9999999999999397 - 4.4181238528784306e-17im
33.7, 0.9999999999997812 + 1.9949319973733282e-17im, 0.9999999999998636 + 2.6020852139652106e-17im, 0.9999999999999778 - 5.702903427273753e-17im, 0.9999999999999434 + 5.160802341031001e-17im, 1.000000000000334 + 1.5856456772600502e-18im, 1.0000000000001545 - 1.2874900798265365e-18im, 1.0000000000006684 - 3.537209587733958e-18im, 1.0000000000000684 + 2.656295322589486e-17im, 0.9999999999999741 - 1.9081958235744878e-17im, 1.0000000000002083 + 1.089623183347932e-17im, 1.0000000000000162 - 3.469446951953614e-17im, 0.9999999999999917 - 6.071532165918825e-18im, 0.9999999999999168 + 1.2793585635328952e-17im, 0.999999999999953 + 1.9949319973733282e-17im, 1.0000000000000824 - 7.995991022080595e-18im, 0.9999999999999086 + 1.951563910473908e-18im, 0.9999999999999841 - 1.691355389077387e-17im, 0.9999999999999477 + 2.949029909160572e-17im, 1.000000000000139 - 2.190088388420719e-17im, 0.9999999999999406 - 4.412702842016003e-17im
33.8, 0.9999999999997802 + 1.9081958235744878e-17im, 0.9999999999998639 + 2.3418766925686896e-17im, 0.9999999999999775 - 5.724587470723463e-17im, 0.9999999999999462 + 5.377642775528102e-17im, 1.0000000000003364 + 1.5449880957918438e-18im, 1.0000000000001508 - 1.294266343404571e-18im, 1.0000000000006701 - 3.550762114890027e-18im, 1.0000000000000677 + 2.667137344314341e-17im, 0.9999999999999754 - 2.0816681711721685e-17im, 1.000000000000215 + 1.0842021724855044e-17im, 1.000000000000014 - 4.336808689942018e-17im, 0.9999999999999938 - 3.903127820947816e-18im, 0.9999999999999166 + 1.3010426069826053e-17im, 0.9999999999999558 + 1.9949319973733282e-17im, 1.0000000000000806 - 7.995991022080595e-18im, 0.999999999999909 + 1.0842021724855044e-18im, 0.9999999999999821 - 1.723881454251952e-17im, 0.9999999999999513 + 2.970713952610282e-17im, 1.0000000000001417 - 2.2551405187698492e-17im, 0.9999999999999388 - 4.4072818311535755e-17im
33.9, 0.9999999999997812 + 1.8648277366750676e-17im, 0.9999999999998628 + 2.3418766925686896e-17im, 0.9999999999999765 - 5.681219383824043e-17im, 0.9999999999999448 + 5.5077470362263625e-17im, 1.0000000000003384 + 1.4772254600114998e-18im, 1.0000000000001474 - 1.3078188705606397e-18im, 1.0000000000006721 - 3.564314642046096e-18im, 1.000000000000068 + 2.6346112791397758e-17im, 0.9999999999999748 - 1.9949319973733282e-17im, 1.0000000000002218 + 1.0299920638612292e-17im, 1.0000000000000153 - 3.642919299551295e-17im, 0.9999999999999954 - 4.9873299934333204e-18im, 0.9999999999999177 + 1.3444106938820255e-17im, 0.9999999999999595 + 2.2551405187698492e-17im, 1.000000000000081 - 7.968885967768458e-18im, 0.9999999999999108 + 1.951563910473908e-18im, 0.9999999999999786 - 1.745565497701662e-17im, 0.9999999999999557 + 2.883977778811442e-17im, 1.0000000000001443 - 2.2768245622195593e-17im, 0.9999999999999385 - 4.434386885465713e-17im
34.0, 0.9999999999997815 + 1.9949319973733282e-17im, 0.9999999999998643 + 2.2551405187698492e-17im, 0.9999999999999752 - 5.746271514173174e-17im, 0.9999999999999433 + 5.5077470362263625e-17im, 1.0000000000003402 + 1.5043305143236374e-18im, 1.0000000000001446 - 1.362028979184915e-18im, 1.0000000000006737 - 3.550762114890027e-18im, 1.0000000000000646 + 2.710505431213761e-17im, 0.9999999999999749 - 2.0816681711721685e-17im, 1.0000000000002283 + 1.0625181290357943e-17im, 1.0000000000000129 - 3.469446951953614e-17im, 0.9999999999999982 - 5.204170427930421e-18im, 0.9999999999999191 + 1.3227266504323154e-17im, 0.9999999999999601 + 1.734723475976807e-17im, 1.0000000000000813 - 8.023096076392733e-18im, 0.9999999999999104 + 2.6020852139652106e-18im, 0.9999999999999749 - 1.8106176280507924e-17im, 0.9999999999999558 + 2.992397996059992e-17im, 1.0000000000001472 - 2.4069288229178198e-17im, 0.9999999999999376 - 4.4181238528784306e-17im
34.1, 0.9999999999997788 + 1.8648277366750676e-17im, 0.9999999999998634 + 2.168404344971009e-17im, 0.9999999999999756 - 5.724587470723463e-17im, 0.9999999999999394 + 5.551115123125783e-17im, 1.000000000000342 + 1.4772254600114998e-18im, 1.0000000000001412 - 1.3823577699190182e-18im, 1.000000000000675 - 3.5575383784680614e-18im, 1.0000000000000646 + 2.699663409488906e-17im, 0.999999999999978 - 2.0816681711721685e-17im, 1.000000000000234 + 1.0679391398982219e-17im, 1.0000000000000138 - 3.8163916471489756e-17im, 1.000000000000003 - 5.204170427930421e-18im, 0.9999999999999227 + 1.3444106938820255e-17im, 0.9999999999999586 + 1.734723475976807e-17im, 1.000000000000081 - 8.023096076392733e-18im, 0.9999999999999091 + 3.469446951953614e-18im, 0.9999999999999747 - 1.8539857149502126e-17im, 0.9999999999999548 + 3.1008182133085427e-17im, 1.0000000000001512 - 2.5153490401663703e-17im, 0.999999999999937 - 4.4072818311535755e-17im
34.2, 0.999999999999777 + 1.951563910473908e-17im, 0.9999999999998656 + 2.2551405187698492e-17im, 0.9999999999999764 - 5.681219383824043e-17im, 0.9999999999999385 + 5.5077470362263625e-17im, 1.0000000000003435 + 1.463672932855431e-18im, 1.000000000000139 - 1.3213713977167085e-18im, 1.000000000000676 - 3.537209587733958e-18im, 1.0000000000000668 + 2.688821387764051e-17im, 0.9999999999999801 - 2.211772431870429e-17im, 1.000000000000241 + 1.1275702593849246e-17im, 1.0000000000000142 - 3.642919299551295e-17im, 1.0000000000000084 - 5.204170427930421e-18im, 0.9999999999999213 + 1.3444106938820255e-17im, 0.9999999999999565 + 1.9081958235744878e-17im, 1.0000000000000826 - 8.104411239329146e-18im, 0.999999999999909 + 3.686287386450715e-18im, 0.9999999999999745 - 1.8106176280507924e-17im, 0.9999999999999541 + 3.122502256758253e-17im, 1.0000000000001528 - 2.6020852139652106e-17im, 0.9999999999999368 - 4.4181238528784306e-17im
34.3, 0.9999999999997766 + 2.0383000842727483e-17im, 0.9999999999998674 + 1.9081958235744878e-17im, 0.9999999999999769 - 5.659535340374333e-17im, 0.99999999999994 + 5.334274688628682e-17im, 1.000000000000345 + 1.4907779871675686e-18im, 1.0000000000001352 - 1.2061749168901237e-18im, 1.0000000000006777 - 3.564314642046096e-18im, 1.0000000000000662 + 2.6454533008646308e-17im, 0.9999999999999815 - 2.168404344971009e-17im, 1.0000000000002465 + 1.089623183347932e-17im, 1.000000000000016 - 4.163336342344337e-17im, 1.0000000000000129 - 6.5052130349130266e-18im, 0.9999999999999225 + 1.3010426069826053e-17im, 0.9999999999999533 + 1.8214596497756474e-17im, 1.0000000000000824 - 8.104411239329146e-18im, 0.9999999999999132 + 4.336808689942018e-18im, 0.999999999999972 - 1.7997756063259374e-17im, 0.9999999999999548 + 3.144186300207963e-17im, 1.0000000000001552 - 2.5370330836160804e-17im, 0.9999999999999378 - 4.401860820291148e-17im
34.4, 0.999999999999777 + 2.0816681711721685e-17im, 0.9999999999998667 + 1.9949319973733282e-17im, 0.9999999999999748 - 5.681219383824043e-17im, 0.9999999999999374 + 5.204170427930421e-17im, 1.0000000000003477 + 1.4772254600114998e-18im, 1.0000000000001332 - 1.1519648082658485e-18im, 1.000000000000679 - 3.550762114890027e-18im, 1.0000000000000637 + 2.667137344314341e-17im, 0.9999999999999837 - 2.1250362580715887e-17im, 1.0000000000002507 + 1.0679391398982219e-17im, 1.000000000000014 - 3.8163916471489756e-17im, 1.0000000000000162 - 6.938893903907228e-18im, 0.9999999999999225 + 1.3010426069826053e-17im, 0.999999999999956 + 1.9081958235744878e-17im, 1.0000000000000815 - 8.104411239329146e-18im, 0.9999999999999187 + 4.7704895589362195e-18im, 0.9999999999999704 - 1.713039432527097e-17im, 0.9999999999999575 + 3.187554387107383e-17im, 1.0000000000001568 - 2.5370330836160804e-17im, 0.9999999999999354 - 4.4289658746032856e-17im
34.5, 0.9999999999997756 + 1.951563910473908e-17im, 0.9999999999998683 + 1.9081958235744878e-17im, 0.9999999999999764 - 5.681219383824043e-17im, 0.999999999999935 + 5.334274688628682e-17im, 1.00000000000035 + 1.4772254600114998e-18im, 1.0000000000001297 - 1.0977546996415732e-18im, 1.0000000000006801 - 3.537209587733958e-18im, 1.0000000000000655 + 2.6237692574149207e-17im, 0.9999999999999821 - 2.1250362580715887e-17im, 1.0000000000002551 + 1.0354130747236567e-17im, 1.000000000000016 - 2.949029909160572e-17im, 1.0000000000000195 - 6.938893903907228e-18im, 0.999999999999923 + 1.2576745200831851e-17im, 0.9999999999999583 + 2.0816681711721685e-17im, 1.0000000000000806 - 8.239936510889834e-18im, 0.9999999999999224 + 4.119968255444917e-18im, 0.9999999999999705 - 1.713039432527097e-17im, 0.9999999999999575 + 3.0357660829594124e-17im, 1.000000000000158 - 2.45029690981724e-17im, 0.9999999999999344 - 4.4181238528784306e-17im
34.6, 0.9999999999997743 + 1.9949319973733282e-17im, 0.9999999999998687 + 1.6479873021779667e-17im, 0.9999999999999768 - 5.659535340374333e-17im, 0.9999999999999314 + 5.160802341031001e-17im, 1.0000000000003517 + 1.4907779871675686e-18im, 1.0000000000001275 - 1.0706496453294356e-18im, 1.0000000000006808 - 3.57109090562413e-18im, 1.0000000000000666 + 2.5695591487906455e-17im, 0.999999999999982 - 2.168404344971009e-17im, 1.00000000000026 + 1.0787811616230769e-17im, 1.000000000000019 - 3.122502256758253e-17im, 1.0000000000000195 - 9.540979117872439e-18im, 0.9999999999999192 + 1.1709383462843448e-17im, 0.9999999999999611 + 2.3418766925686896e-17im, 1.0000000000000797 - 8.05020113070487e-18im, 0.9999999999999271 + 3.2526065174565133e-18im, 0.9999999999999726 - 1.702197410802242e-17im, 0.9999999999999538 + 2.927345865710862e-17im, 1.0000000000001597 - 2.2768245622195593e-17im, 0.9999999999999335 - 4.450649918052996e-17im
34.7, 0.9999999999997734 + 1.951563910473908e-17im, 0.9999999999998672 + 1.474514954580286e-17im, 0.9999999999999754 - 5.681219383824043e-17im, 0.9999999999999303 + 5.4643789493269423e-17im, 1.000000000000353 + 1.4501204056993622e-18im, 1.000000000000125 - 1.0164395367051604e-18im, 1.0000000000006835 - 3.577867169202165e-18im, 1.0000000000000675 + 2.5478751053409354e-17im, 0.9999999999999828 - 2.211772431870429e-17im, 1.0000000000002645 + 1.0787811616230769e-17im, 1.0000000000000175 - 3.8163916471489756e-17im, 1.000000000000018 - 8.239936510889834e-18im, 0.9999999999999211 + 1.1926223897340549e-17im, 0.999999999999958 + 2.5153490401663703e-17im, 1.0000000000000777 - 8.131516293641283e-18im, 0.9999999999999295 + 3.903127820947816e-18im, 0.9999999999999754 - 1.691355389077387e-17im, 0.9999999999999517 + 2.8406096919120216e-17im, 1.0000000000001608 - 2.0816681711721685e-17im, 0.9999999999999338 - 4.456070928915423e-17im
34.8, 0.9999999999997716 + 1.951563910473908e-17im, 0.9999999999998661 + 1.474514954580286e-17im, 0.999999999999975 - 5.659535340374333e-17im, 0.9999999999999298 + 5.2475385148298415e-17im, 1.0000000000003566 + 1.4907779871675686e-18im, 1.0000000000001223 - 9.622294280808852e-19im, 1.0000000000006852 - 3.5914196963582334e-18im, 1.0000000000000688 + 2.5587171270657905e-17im, 0.9999999999999845 - 2.0383000842727483e-17im, 1.0000000000002676 + 1.0950441942103595e-17im, 1.000000000000018 - 3.469446951953614e-17im, 1.0000000000000175 - 6.288372600415926e-18im, 0.9999999999999187 + 1.1275702593849246e-17im, 0.9999999999999557 + 3.0357660829594124e-17im, 1.000000000000074 - 8.158621347953421e-18im, 0.9999999999999258 + 4.553649124439119e-18im, 0.9999999999999747 - 1.6696713456276768e-17im, 0.9999999999999498 + 2.8189256484623115e-17im, 1.0000000000001612 - 1.8865117801247777e-17im, 0.9999999999999325 - 4.4777549723651333e-17im
34.9, 0.9999999999997716 + 1.9081958235744878e-17im, 0.9999999999998661 + 1.5612511283791264e-17im, 0.9999999999999761 - 5.616167253474913e-17im, 0.9999999999999322 + 5.204170427930421e-17im, 1.0000000000003595 + 1.463672932855431e-18im, 1.0000000000001201 - 9.75781955236954e-19im, 1.000000000000686 - 3.5914196963582334e-18im, 1.0000000000000702 + 2.5153490401663703e-17im, 0.9999999999999857 - 2.1250362580715887e-17im, 1.00000000000027 + 1.100465205072787e-17im, 1.0000000000000155 - 2.949029909160572e-17im, 1.0000000000000198 - 4.336808689942018e-18im, 0.9999999999999172 + 1.0408340855860843e-17im, 0.9999999999999538 + 2.6020852139652106e-17im, 1.0000000000000704 - 8.158621347953421e-18im, 0.9999999999999268 + 4.553649124439119e-18im, 0.9999999999999782 - 1.680513367352532e-17im, 0.9999999999999499 + 2.7972416050126014e-17im, 1.0000000000001608 - 1.7997756063259374e-17im, 0.9999999999999305 - 4.456070928915423e-17im
35.0, 0.9999999999997713 + 1.734723475976807e-17im, 0.9999999999998683 + 1.734723475976807e-17im, 0.9999999999999779 - 5.681219383824043e-17im, 0.9999999999999324 + 5.160802341031001e-17im, 1.0000000000003624 + 1.599198204416119e-18im, 1.0000000000001172 - 9.893344823930228e-19im, 1.0000000000006875 - 3.611748487092337e-18im, 1.0000000000000695 + 2.4936649967166602e-17im, 0.9999999999999855 - 2.0383000842727483e-17im, 1.0000000000002727 + 1.0625181290357943e-17im, 1.000000000000013 - 2.7755575615628914e-17im, 1.000000000000022 - 5.854691731421724e-18im, 0.9999999999999164 + 1.1492543028346347e-17im, 0.9999999999999526 + 2.42861286636753e-17im, 1.000000000000067 - 8.158621347953421e-18im, 0.9999999999999266 + 3.2526065174565133e-18im, 0.9999999999999787 - 1.702197410802242e-17im, 0.9999999999999508 + 3.1008182133085427e-17im, 1.000000000000163 - 1.713039432527097e-17im, 0.9999999999999281 - 4.456070928915423e-17im
35.1, 0.9999999999997726 + 1.691355389077387e-17im, 0.999999999999868 + 1.5612511283791264e-17im, 0.9999999999999764 - 5.659535340374333e-17im, 0.9999999999999287 + 4.90059381963448e-17im, 1.0000000000003655 + 1.599198204416119e-18im, 1.0000000000001152 - 9.622294280808852e-19im, 1.0000000000006883 - 3.604972223514302e-18im, 1.0000000000000713 + 2.42861286636753e-17im, 0.9999999999999848 - 2.0816681711721685e-17im, 1.0000000000002782 + 1.0083080204115191e-17im, 1.0000000000000138 - 2.6020852139652106e-17im, 1.0000000000000226 - 5.854691731421724e-18im, 0.999999999999918 + 1.0408340855860843e-17im, 0.9999999999999528 + 2.168404344971009e-17im, 1.000000000000064 - 8.267041565201971e-18im, 0.999999999999924 + 4.119968255444917e-18im, 0.9999999999999802 - 1.691355389077387e-17im, 0.9999999999999479 + 3.447762908503904e-17im, 1.0000000000001652 - 1.734723475976807e-17im, 0.9999999999999261 - 4.483175983227561e-17im
35.2, 0.9999999999997708 + 1.474514954580286e-17im, 0.9999999999998676 + 1.3877787807814457e-17im, 0.9999999999999748 - 5.681219383824043e-17im, 0.9999999999999268 + 4.8138576458356397e-17im, 1.0000000000003677 + 1.6534083130403943e-18im, 1.0000000000001124 - 9.486769009248164e-19im, 1.0000000000006892 - 3.577867169202165e-18im, 1.0000000000000695 + 2.5045070184415152e-17im, 0.9999999999999876 - 2.0816681711721685e-17im, 1.0000000000002836 + 1.0625181290357943e-17im, 1.0000000000000144 - 3.2959746043559335e-17im, 1.000000000000026 - 4.553649124439119e-18im, 0.9999999999999156 + 1.0842021724855044e-17im, 0.9999999999999506 + 2.168404344971009e-17im, 1.0000000000000613 - 8.158621347953421e-18im, 0.999999999999924 + 4.119968255444917e-18im, 0.9999999999999801 - 1.6371452804531117e-17im, 0.9999999999999466 + 3.491130995403324e-17im, 1.0000000000001663 - 1.7780915628762273e-17im, 0.999999999999924 - 4.4777549723651333e-17im
35.3, 0.9999999999997701 + 1.474514954580286e-17im, 0.9999999999998666 + 2.0816681711721685e-17im, 0.9999999999999761 - 5.637851296924623e-17im, 0.999999999999927 + 4.683753385137379e-17im, 1.0000000000003706 + 1.6263032587282567e-18im, 1.0000000000001092 - 9.690056916589196e-19im, 1.0000000000006906 - 3.550762114890027e-18im, 1.0000000000000735 + 2.482822974991805e-17im, 0.9999999999999889 - 2.3418766925686896e-17im, 1.000000000000288 + 1.0950441942103595e-17im, 1.0000000000000142 - 3.9898639947466563e-17im, 1.0000000000000289 - 5.421010862427522e-18im, 0.9999999999999174 + 1.0625181290357943e-17im, 0.9999999999999487 + 2.3418766925686896e-17im, 1.0000000000000586 - 8.185726402265558e-18im, 0.9999999999999265 + 3.469446951953614e-18im, 0.9999999999999808 - 1.6263032587282567e-17im, 0.9999999999999452 + 3.2959746043559335e-17im, 1.0000000000001685 - 1.929879867024198e-17im, 0.9999999999999221 - 4.5102810375396984e-17im
35.4, 0.9999999999997692 + 1.6046192152785466e-17im, 0.9999999999998651 + 1.9081958235744878e-17im, 0.9999999999999755 - 5.702903427273753e-17im, 0.999999999999925 + 4.683753385137379e-17im, 1.000000000000374 + 1.6534083130403943e-18im, 1.000000000000106 - 9.961107459710572e-19im, 1.0000000000006921 - 3.5575383784680614e-18im, 1.000000000000076 + 2.461138931542095e-17im, 0.9999999999999907 - 2.42861286636753e-17im, 1.000000000000292 + 1.0787811616230769e-17im, 1.000000000000015 - 3.8163916471489756e-17im, 1.0000000000000295 - 5.637851296924623e-18im, 0.999999999999921 + 1.1275702593849246e-17im, 0.9999999999999478 + 2.2551405187698492e-17im, 1.0000000000000544 - 8.212831456577696e-18im, 0.9999999999999274 + 3.0357660829594124e-18im, 0.9999999999999845 - 1.6263032587282567e-17im, 0.9999999999999453 + 3.230922474006803e-17im, 1.0000000000001694 - 2.1250362580715887e-17im, 0.9999999999999245 - 4.537386091851836e-17im
35.5, 0.9999999999997651 + 1.5612511283791264e-17im, 0.9999999999998646 + 1.9081958235744878e-17im, 0.9999999999999742 - 5.637851296924623e-17im, 0.9999999999999296 + 4.5536491244391186e-17im, 1.0000000000003761 + 1.6263032587282567e-18im, 1.0000000000001021 - 1.0028870095490916e-18im, 1.0000000000006934 - 3.5575383784680614e-18im, 1.000000000000076 + 2.439454888092385e-17im, 0.9999999999999915 - 2.42861286636753e-17im, 1.0000000000002955 + 1.0516761073109393e-17im, 1.000000000000012 - 3.8163916471489756e-17im, 1.0000000000000293 - 5.204170427930421e-18im, 0.9999999999999228 + 1.1709383462843448e-17im, 0.9999999999999505 + 2.2551405187698492e-17im, 1.0000000000000528 - 8.267041565201971e-18im, 0.9999999999999295 + 4.553649124439119e-18im, 0.9999999999999869 - 1.6263032587282567e-17im, 0.9999999999999472 + 3.209238430557093e-17im, 1.0000000000001703 - 2.3201926491189795e-17im, 0.9999999999999237 - 4.548228113576691e-17im
35.6, 0.9999999999997654 + 1.6479873021779667e-17im, 0.999999999999865 + 1.474514954580286e-17im, 0.999999999999974 - 5.637851296924623e-17im, 0.9999999999999305 + 4.5536491244391186e-17im, 1.0000000000003793 + 1.599198204416119e-18im, 1.0000000000000986 - 9.893344823930228e-19im, 1.0000000000006941 - 3.5914196963582334e-18im, 1.0000000000000726 + 2.439454888092385e-17im, 0.9999999999999911 - 2.3852447794681098e-17im, 1.0000000000002989 + 1.0733601507606494e-17im, 1.0000000000000135 - 4.163336342344337e-17im, 1.0000000000000318 - 5.421010862427522e-18im, 0.9999999999999211 + 1.235990476633475e-17im, 0.9999999999999499 + 1.9949319973733282e-17im, 1.0000000000000522 - 8.321251673826247e-18im, 0.999999999999929 + 5.421010862427522e-18im, 0.9999999999999881 - 1.5287250632045613e-17im, 0.9999999999999492 + 3.361026734705064e-17im, 1.0000000000001719 - 2.42861286636753e-17im, 0.9999999999999211 - 4.5102810375396984e-17im
35.7, 0.9999999999997651 + 1.691355389077387e-17im, 0.9999999999998651 + 1.3010426069826053e-17im, 0.9999999999999746 - 5.659535340374333e-17im, 0.999999999999931 + 4.640385298237959e-17im, 1.0000000000003824 + 1.599198204416119e-18im, 1.0000000000000957 - 1.009663273127126e-18im, 1.0000000000006954 - 3.584643432780199e-18im, 1.0000000000000742 + 2.47198095326695e-17im, 0.9999999999999916 - 2.2985086056692694e-17im, 1.0000000000003026 + 1.0137290312739466e-17im, 1.000000000000015 - 5.377642775528102e-17im, 1.0000000000000353 - 5.421010862427522e-18im, 0.9999999999999221 + 1.0842021724855044e-17im, 0.999999999999951 + 2.3418766925686896e-17im, 1.0000000000000484 - 8.321251673826247e-18im, 0.9999999999999237 + 4.7704895589362195e-18im, 0.9999999999999861 - 1.5395670849294163e-17im, 0.9999999999999509 + 3.469446951953614e-17im, 1.000000000000174 - 2.5153490401663703e-17im, 0.9999999999999216 - 4.5102810375396984e-17im
35.8, 0.9999999999997643 + 1.691355389077387e-17im, 0.9999999999998654 + 1.3010426069826053e-17im, 0.9999999999999758 - 5.616167253474913e-17im, 0.9999999999999348 + 4.7704895589362195e-17im, 1.0000000000003852 + 1.5449880957918438e-18im, 1.0000000000000926 - 1.009663273127126e-18im, 1.0000000000006963 - 3.584643432780199e-18im, 1.0000000000000773 + 2.42861286636753e-17im, 0.999999999999991 - 2.5587171270657905e-17im, 1.0000000000003073 + 1.0733601507606494e-17im, 1.0000000000000133 - 4.683753385137379e-17im, 1.0000000000000353 - 4.336808689942018e-18im, 0.9999999999999235 + 1.1492543028346347e-17im, 0.9999999999999508 + 2.6020852139652106e-17im, 1.0000000000000446 - 8.158621347953421e-18im, 0.9999999999999235 + 3.0357660829594124e-18im, 0.9999999999999869 - 1.5829351718288365e-17im, 0.9999999999999551 + 3.5561831257524545e-17im, 1.0000000000001754 - 2.667137344314341e-17im, 0.9999999999999212 - 4.483175983227561e-17im
35.9, 0.9999999999997629 + 1.6479873021779667e-17im, 0.9999999999998666 + 1.3010426069826053e-17im, 0.9999999999999778 - 5.616167253474913e-17im, 0.9999999999999406 + 4.9439619065339e-17im, 1.0000000000003881 + 1.5720931501039814e-18im, 1.0000000000000897 - 1.0503208545953324e-18im, 1.0000000000006977 - 3.564314642046096e-18im, 1.0000000000000773 + 2.3960868011929648e-17im, 0.9999999999999892 - 2.42861286636753e-17im, 1.0000000000003135 + 1.0462550964485118e-17im, 1.000000000000012 - 3.642919299551295e-17im, 1.0000000000000357 - 3.0357660829594124e-18im, 0.9999999999999222 + 1.235990476633475e-17im, 0.9999999999999506 + 2.3418766925686896e-17im, 1.0000000000000449 - 8.212831456577696e-18im, 0.9999999999999225 + 2.8189256484623115e-18im, 0.9999999999999885 - 1.5504091066542713e-17im, 0.9999999999999606 + 3.686287386450715e-17im, 1.000000000000177 - 2.7755575615628914e-17im, 0.999999999999919 - 4.4994390158148434e-17im
36.0, 0.9999999999997616 + 1.691355389077387e-17im, 0.9999999999998669 + 1.214306433183765e-17im, 0.9999999999999769 - 5.5077470362263625e-17im, 0.9999999999999409 + 4.7704895589362195e-17im, 1.0000000000003915 + 1.599198204416119e-18im, 1.0000000000000862 - 1.0232158002831948e-18im, 1.0000000000006986 - 3.604972223514302e-18im, 1.0000000000000753 + 2.3201926491189795e-17im, 0.99999999999999 - 2.5153490401663703e-17im, 1.0000000000003206 + 1.0625181290357943e-17im, 1.0000000000000102 - 3.8163916471489756e-17im, 1.0000000000000357 - 6.071532165918825e-18im, 0.9999999999999187 + 1.214306433183765e-17im, 0.9999999999999508 + 2.42861286636753e-17im, 1.0000000000000449 - 8.239936510889834e-18im, 0.9999999999999182 + 2.6020852139652106e-18im, 0.9999999999999853 - 1.5287250632045613e-17im, 0.9999999999999659 + 3.7730235602495554e-17im, 1.000000000000178 - 2.905661822261152e-17im, 0.9999999999999183 - 4.504860026677271e-17im
36.1, 0.9999999999997612 + 1.8214596497756474e-17im, 0.9999999999998631 + 8.673617379884035e-18im, 0.9999999999999764 - 5.399326818977812e-17im, 0.9999999999999425 + 4.8138576458356397e-17im, 1.0000000000003941 + 1.734723475976807e-18im, 1.0000000000000837 - 1.0299920638612292e-18im, 1.0000000000006988 - 3.604972223514302e-18im, 1.000000000000073 + 2.2768245622195593e-17im, 0.9999999999999919 - 2.3418766925686896e-17im, 1.0000000000003268 + 1.0245710529988017e-17im, 1.000000000000011 - 3.122502256758253e-17im, 1.0000000000000369 - 6.288372600415926e-18im, 0.9999999999999147 + 1.2576745200831851e-17im, 0.9999999999999516 + 2.5153490401663703e-17im, 1.0000000000000449 - 8.185726402265558e-18im, 0.9999999999999213 + 2.6020852139652106e-18im, 0.9999999999999868 - 1.5829351718288365e-17im, 0.9999999999999716 + 3.7947076036992655e-17im, 1.0000000000001779 - 3.0140820395097023e-17im, 0.999999999999918 - 4.4994390158148434e-17im
36.2, 0.9999999999997614 + 1.8214596497756474e-17im, 0.9999999999998616 + 1.3010426069826053e-17im, 0.9999999999999756 - 5.442694905877232e-17im, 0.9999999999999435 + 4.85722573273506e-17im, 1.0000000000003972 + 1.7889335846010823e-18im, 1.0000000000000813 - 1.0299920638612292e-18im, 1.0000000000007 - 3.6253010142484055e-18im, 1.0000000000000708 + 2.3418766925686896e-17im, 0.9999999999999921 - 2.47198095326695e-17im, 1.0000000000003322 + 1.0679391398982219e-17im, 1.000000000000011 - 3.642919299551295e-17im, 1.0000000000000362 - 6.7220534694101275e-18im, 0.9999999999999157 + 1.3444106938820255e-17im, 0.9999999999999502 + 2.688821387764051e-17im, 1.0000000000000449 - 8.104411239329146e-18im, 0.9999999999999241 + 4.336808689942018e-19im, 0.9999999999999848 - 1.5937771935536915e-17im, 0.99999999999997 + 3.7513395167998453e-17im, 1.000000000000178 - 3.144186300207963e-17im, 0.9999999999999164 - 4.5102810375396984e-17im
36.3, 0.9999999999997623 + 1.691355389077387e-17im, 0.9999999999998629 + 1.474514954580286e-17im, 0.9999999999999775 - 5.442694905877232e-17im, 0.999999999999942 + 4.7704895589362195e-17im, 1.0000000000003997 + 1.8431436932253575e-18im, 1.0000000000000795 - 1.0706496453294356e-18im, 1.0000000000007008 - 3.638853541404474e-18im, 1.0000000000000724 + 2.3310346708438345e-17im, 0.9999999999999933 - 2.42861286636753e-17im, 1.000000000000338 + 1.0516761073109393e-17im, 1.0000000000000144 - 3.642919299551295e-17im, 1.000000000000034 - 5.637851296924623e-18im, 0.9999999999999155 + 1.3227266504323154e-17im, 0.9999999999999502 + 2.862293735361732e-17im, 1.000000000000047 - 8.131516293641283e-18im, 0.9999999999999231 - 2.168404344971009e-19im, 0.9999999999999837 - 1.6154612370034016e-17im, 0.9999999999999648 + 3.686287386450715e-17im, 1.000000000000179 - 3.382710778154774e-17im, 0.9999999999999153 - 4.504860026677271e-17im
