flowtime, dM1R1, dM1R2, dM1R3, dM1R4, dM1R5, dM1R6, dM1R7, dM1R8, dM1R9, dM1R10, dM1R11, dM1R12, dM1R13, dM1R14, dM1R15, dM1R16, dM1R17, dM1R18, dM1R19, dM(mass_num)R20
2.8, 1.0000000000000155 + 1.3877787807814457e-17im, 0.9999999999999968 + 8.673617379884035e-19im, 1.0000000000000098 + 1.235990476633475e-17im, 0.9999999999999938 - 1.2874900798265365e-19im, 0.9999999999999956 + 3.0357660829594124e-17im, 1.0 + 1.6046192152785466e-17im, 0.9999999999999929 - 1.6263032587282567e-18im, 1.0000000000000138 - 9.974659986866641e-18im, 1.0000000000000029 + 1.3444106938820255e-17im, 0.999999999999998 + 1.3444106938820255e-17im, 0.9999999999999926 - 1.2630955309456127e-17im, 1.0000000000000073 + 2.6020852139652106e-18im, 1.0000000000000016 - 1.2603850255143989e-17im, 0.9999999999999972 + 1.8756697583999227e-17im, 0.9999999999999976 - 1.2576745200831851e-17im, 0.999999999999994 - 3.5236570605778894e-19im, 1.0000000000000042 + 3.273782341137871e-18im, 0.9999999999999855 + 1.9949319973733282e-17im, 1.0000000000000016 - 1.6479873021779667e-17im, 0.9999999999999876 - 5.204170427930421e-18im
2.9, 1.0000000000000149 + 1.0408340855860843e-17im, 0.9999999999999977 - 2.6020852139652106e-18im, 1.000000000000008 + 1.2576745200831851e-17im, 0.9999999999999925 - 1.4907779871675686e-19im, 0.9999999999999966 + 3.0791341698588326e-17im, 0.9999999999999988 + 1.691355389077387e-17im, 0.9999999999999895 - 1.5720931501039814e-18im, 1.0000000000000127 - 1.0408340855860843e-17im, 1.000000000000002 + 1.3010426069826053e-17im, 0.9999999999999956 + 1.3877787807814457e-17im, 0.9999999999999922 - 1.235990476633475e-17im, 1.0000000000000069 + 1.3010426069826053e-18im, 1.0000000000000024 - 1.252931135578561e-17im, 0.9999999999999972 + 1.8648277366750676e-17im, 0.999999999999998 - 1.3010426069826053e-17im, 0.9999999999999933 - 3.5236570605778894e-19im, 1.0000000000000038 + 3.266159044612582e-18im, 0.9999999999999865 + 1.9895109865109006e-17im, 0.9999999999999988 - 1.6479873021779667e-17im, 0.9999999999999896 - 5.204170427930421e-18im
3.0, 1.000000000000015 + 1.0408340855860843e-17im, 0.999999999999998 + 8.673617379884035e-19im, 1.0000000000000075 + 1.2576745200831851e-17im, 0.9999999999999911 - 1.2874900798265365e-19im, 0.9999999999999946 + 3.0791341698588326e-17im, 0.9999999999999978 + 1.5178830414797062e-17im, 0.9999999999999888 - 1.5178830414797062e-18im, 1.0000000000000155 - 1.1275702593849246e-17im, 1.0000000000000033 + 1.3877787807814457e-17im, 0.999999999999996 + 1.474514954580286e-17im, 0.9999999999999918 - 1.2468324983583301e-17im, 1.0000000000000084 + 0.0im, 1.0000000000000013 - 1.2525923223996593e-17im, 0.999999999999997 + 1.8756697583999227e-17im, 0.9999999999999983 - 1.431146867680866e-17im, 0.9999999999999951 - 4.607859233063394e-19im, 1.0000000000000049 + 3.271241242296108e-18im, 0.9999999999999876 + 1.9678269430611905e-17im, 0.9999999999999998 - 1.6588293239028218e-17im, 0.9999999999999916 - 1.734723475976807e-18im
3.1, 1.0000000000000155 + 1.214306433183765e-17im, 0.999999999999996 + 8.673617379884035e-19im, 1.0000000000000073 + 1.214306433183765e-17im, 0.9999999999999917 - 6.776263578034403e-20im, 0.9999999999999963 + 2.992397996059992e-17im, 0.9999999999999981 + 1.6046192152785466e-17im, 0.9999999999999899 - 1.6263032587282567e-18im, 1.0000000000000167 - 1.0408340855860843e-17im, 1.0000000000000062 + 1.431146867680866e-17im, 0.9999999999999963 + 1.3877787807814457e-17im, 0.9999999999999923 - 1.235990476633475e-17im, 1.000000000000007 - 2.168404344971009e-18im, 1.0000000000000036 - 1.2427667402115095e-17im, 0.9999999999999984 + 1.8973538018496328e-17im, 1.0 - 1.431146867680866e-17im, 0.9999999999999948 - 4.336808689942018e-19im, 1.0000000000000038 + 3.26425322048126e-18im, 0.9999999999999875 + 1.973247953923618e-17im, 0.9999999999999986 - 1.6588293239028218e-17im, 0.9999999999999937 - 3.469446951953614e-18im
3.2, 1.0000000000000164 + 9.540979117872439e-18im, 0.9999999999999991 - 1.734723475976807e-18im, 1.0000000000000064 + 1.3444106938820255e-17im, 0.9999999999999912 - 4.0657581468206416e-20im, 0.9999999999999962 + 2.8189256484623115e-17im, 0.9999999999999984 + 1.734723475976807e-17im, 0.9999999999999879 - 1.6263032587282567e-18im, 1.0000000000000142 - 9.540979117872439e-18im, 1.0000000000000058 + 1.431146867680866e-17im, 0.9999999999999969 + 1.2576745200831851e-17im, 0.9999999999999923 - 1.235990476633475e-17im, 1.0000000000000078 + 0.0im, 1.0000000000000027 - 1.2414114874959026e-17im, 0.9999999999999979 + 1.8865117801247777e-17im, 1.000000000000001 - 1.5178830414797062e-17im, 0.9999999999999944 - 3.7947076036992655e-19im, 1.000000000000001 + 3.2585357480872934e-18im, 0.9999999999999871 + 1.9813794702172594e-17im, 0.999999999999998 - 1.691355389077387e-17im, 0.9999999999999939 - 1.734723475976807e-18im
3.3, 1.0000000000000169 + 1.0408340855860843e-17im, 0.9999999999999998 - 3.469446951953614e-18im, 1.0000000000000078 + 1.3877787807814457e-17im, 0.9999999999999911 + 0.0im, 0.9999999999999969 + 2.862293735361732e-17im, 0.9999999999999994 + 1.6046192152785466e-17im, 0.9999999999999889 - 1.6805133673525319e-18im, 1.0000000000000124 - 9.107298248878237e-18im, 1.0000000000000064 + 1.5178830414797062e-17im, 0.9999999999999969 + 1.1709383462843448e-17im, 0.999999999999992 - 1.2468324983583301e-17im, 1.0000000000000073 + 0.0im, 1.0000000000000024 - 1.2468324983583301e-17im, 0.9999999999999973 + 1.8973538018496328e-17im, 1.0000000000000018 - 1.6046192152785466e-17im, 0.9999999999999928 - 4.472333961502706e-19im, 0.9999999999999993 + 3.2610768469290563e-18im, 0.9999999999999866 + 1.997642502804542e-17im, 0.999999999999998 - 1.6479873021779667e-17im, 0.9999999999999942 - 1.734723475976807e-18im
3.4, 1.0000000000000184 + 6.071532165918825e-18im, 1.0000000000000016 - 2.6020852139652106e-18im, 1.0000000000000067 + 1.1709383462843448e-17im, 0.99999999999999 + 5.421010862427522e-20im, 0.999999999999997 + 2.905661822261152e-17im, 0.9999999999999991 + 1.5612511283791264e-17im, 0.9999999999999872 - 1.6263032587282567e-18im, 1.0000000000000129 - 1.0408340855860843e-17im, 1.0000000000000058 + 1.5612511283791264e-17im, 0.9999999999999972 + 1.214306433183765e-17im, 0.9999999999999915 - 1.2576745200831851e-17im, 1.0000000000000073 - 4.336808689942018e-19im, 1.0000000000000022 - 1.2468324983583301e-17im, 0.9999999999999981 + 1.929879867024198e-17im, 1.0000000000000013 - 1.6479873021779667e-17im, 0.9999999999999929 - 4.743384504624082e-19im, 0.9999999999999982 + 3.2729353081906165e-18im, 0.9999999999999845 + 1.997642502804542e-17im, 0.9999999999999968 - 1.6696713456276768e-17im, 0.9999999999999937 - 3.469446951953614e-18im
3.5, 1.0000000000000175 + 7.806255641895632e-18im, 1.0000000000000007 - 5.204170427930421e-18im, 1.0000000000000064 + 1.1275702593849246e-17im, 0.9999999999999901 + 8.131516293641283e-20im, 0.9999999999999962 + 2.8189256484623115e-17im, 0.9999999999999987 + 1.691355389077387e-17im, 0.9999999999999891 - 1.5449880957918438e-18im, 1.0000000000000118 - 9.974659986866641e-18im, 1.0000000000000069 + 1.6046192152785466e-17im, 1.0000000000000002 + 1.3010426069826053e-17im, 0.9999999999999917 - 1.2576745200831851e-17im, 1.000000000000008 + 1.734723475976807e-18im, 1.0000000000000029 - 1.2847795743953228e-17im, 0.999999999999997 + 1.919037845299343e-17im, 1.0000000000000024 - 1.5178830414797062e-17im, 0.9999999999999923 - 4.607859233063394e-19im, 0.9999999999999978 + 3.2729353081906165e-18im, 0.9999999999999851 + 2.002385887309166e-17im, 0.9999999999999974 - 1.6696713456276768e-17im, 0.9999999999999942 - 8.673617379884035e-19im
3.6, 1.0000000000000193 + 5.204170427930421e-18im, 1.0000000000000013 - 6.071532165918825e-18im, 1.0000000000000082 + 9.540979117872439e-18im, 0.9999999999999901 + 1.6263032587282567e-19im, 0.9999999999999951 + 2.6454533008646308e-17im, 1.0000000000000007 + 1.7780915628762273e-17im, 0.9999999999999875 - 1.599198204416119e-18im, 1.0000000000000087 - 1.0842021724855044e-17im, 1.0000000000000058 + 1.691355389077387e-17im, 0.9999999999999996 + 1.214306433183765e-17im, 0.9999999999999909 - 1.2685165418080402e-17im, 1.0000000000000064 + 1.3010426069826053e-18im, 1.0000000000000033 - 1.2739375526704677e-17im, 0.9999999999999967 + 1.8973538018496328e-17im, 1.0000000000000036 - 1.5178830414797062e-17im, 0.9999999999999952 - 4.607859233063394e-19im, 0.9999999999999941 + 3.245830253878479e-18im, 0.9999999999999836 + 2.0040799532036746e-17im, 0.9999999999999961 - 1.6696713456276768e-17im, 0.9999999999999956 + 0.0im
3.7, 1.0000000000000198 + 4.336808689942018e-18im, 1.000000000000002 - 6.938893903907228e-18im, 1.0000000000000082 + 9.974659986866641e-18im, 0.9999999999999899 + 2.0328790734103208e-19im, 0.9999999999999942 + 2.5153490401663703e-17im, 1.0000000000000002 + 1.9949319973733282e-17im, 0.9999999999999879 - 1.5178830414797062e-18im, 1.0000000000000098 - 1.1275702593849246e-17im, 1.0000000000000064 + 1.8214596497756474e-17im, 1.0000000000000016 + 1.0408340855860843e-17im, 0.9999999999999898 - 1.22514845490862e-17im, 1.0000000000000047 + 1.951563910473908e-18im, 1.0000000000000047 - 1.2685165418080402e-17im, 0.9999999999999951 + 1.9353008778866254e-17im, 1.0000000000000033 - 1.734723475976807e-17im, 0.9999999999999944 - 4.87890977618477e-19im, 0.9999999999999929 + 3.2390539903004445e-18im, 0.9999999999999831 + 2.0028941070775186e-17im, 0.9999999999999943 - 1.702197410802242e-17im, 0.9999999999999949 - 1.734723475976807e-18im
3.8, 1.0000000000000202 + 1.734723475976807e-18im, 1.0000000000000038 - 5.204170427930421e-18im, 1.0000000000000062 + 1.0408340855860843e-17im, 0.9999999999999881 + 1.8973538018496328e-19im, 0.9999999999999947 + 2.6454533008646308e-17im, 0.999999999999999 + 1.9949319973733282e-17im, 0.9999999999999879 - 1.5449880957918438e-18im, 1.0000000000000098 - 1.1275702593849246e-17im, 1.0000000000000075 + 1.734723475976807e-17im, 1.0000000000000022 + 1.0842021724855044e-17im, 0.999999999999988 - 1.2576745200831851e-17im, 1.0000000000000022 + 2.168404344971009e-18im, 1.000000000000006 - 1.2414114874959026e-17im, 0.9999999999999956 + 1.9136168344369153e-17im, 1.0000000000000053 - 1.8648277366750676e-17im, 0.9999999999999929 - 5.285485590866834e-19im, 0.9999999999999888 + 3.266159044612582e-18im, 0.9999999999999823 + 2.0040799532036746e-17im, 0.9999999999999948 - 1.691355389077387e-17im, 0.9999999999999948 - 8.673617379884035e-19im
3.9, 1.00000000000002 + 1.734723475976807e-18im, 1.0000000000000073 - 7.806255641895632e-18im, 1.0000000000000058 + 9.107298248878237e-18im, 0.9999999999999883 + 1.7618285302889447e-19im, 0.9999999999999956 + 2.6454533008646308e-17im, 1.0000000000000013 + 1.8214596497756474e-17im, 0.9999999999999858 - 1.5449880957918438e-18im, 1.0000000000000064 - 9.540979117872439e-18im, 1.0000000000000062 + 1.6046192152785466e-17im, 1.0000000000000024 + 1.1709383462843448e-17im, 0.9999999999999877 - 1.2576745200831851e-17im, 1.0000000000000009 + 1.5178830414797062e-18im, 1.0000000000000047 - 1.2305694657710475e-17im, 0.9999999999999963 + 1.8756697583999227e-17im, 1.0000000000000049 - 1.8648277366750676e-17im, 0.9999999999999911 - 5.149960319306146e-19im, 0.9999999999999853 + 3.333921680392926e-18im, 0.9999999999999805 + 2.002385887309166e-17im, 0.999999999999996 - 1.6696713456276768e-17im, 0.9999999999999944 - 2.6020852139652106e-18im
4.0, 1.0000000000000189 + 8.673617379884035e-19im, 1.000000000000007 - 8.673617379884035e-18im, 1.0000000000000082 + 1.0842021724855044e-17im, 0.9999999999999873 + 1.7618285302889447e-19im, 0.999999999999996 + 2.688821387764051e-17im, 1.0000000000000002 + 1.734723475976807e-17im, 0.999999999999985 - 1.6127507315721878e-18im, 1.0000000000000075 - 1.1275702593849246e-17im, 1.0000000000000053 + 1.5612511283791264e-17im, 1.0000000000000027 + 9.974659986866641e-18im, 0.9999999999999879 - 1.235990476633475e-17im, 1.0000000000000007 + 1.3010426069826053e-18im, 1.0000000000000056 - 1.2197274440461925e-17im, 0.9999999999999948 + 1.8810907692623502e-17im, 1.000000000000006 - 1.951563910473908e-17im, 0.9999999999999902 - 5.149960319306146e-19im, 0.9999999999999826 + 3.3203691532368573e-18im, 0.9999999999999784 + 1.9989977555201488e-17im, 0.9999999999999959 - 1.702197410802242e-17im, 0.999999999999992 - 2.6020852139652106e-18im
4.1, 1.0000000000000189 + 2.6020852139652106e-18im, 1.0000000000000062 - 1.1275702593849246e-17im, 1.0000000000000102 + 9.974659986866641e-18im, 0.9999999999999876 + 2.168404344971009e-19im, 0.9999999999999959 + 2.7538735181131813e-17im, 0.9999999999999963 + 1.734723475976807e-17im, 0.9999999999999835 - 1.6805133673525319e-18im, 1.000000000000006 - 1.214306433183765e-17im, 1.0000000000000078 + 1.6479873021779667e-17im, 1.0000000000000024 + 9.974659986866641e-18im, 0.9999999999999867 - 1.235990476633475e-17im, 0.999999999999999 + 8.673617379884035e-19im, 1.0000000000000084 - 1.2685165418080402e-17im, 0.9999999999999963 + 1.8919327909872052e-17im, 1.0000000000000087 - 1.8648277366750676e-17im, 0.9999999999999905 - 5.285485590866834e-19im, 0.9999999999999789 + 3.3610267347050637e-18im, 0.9999999999999774 + 1.9922214919421144e-17im, 0.999999999999996 - 1.713039432527097e-17im, 0.9999999999999918 - 2.168404344971009e-18im
4.2, 1.0000000000000184 + 5.204170427930421e-18im, 1.0000000000000047 - 1.1275702593849246e-17im, 1.0000000000000115 + 1.0842021724855044e-17im, 0.9999999999999866 + 2.168404344971009e-19im, 0.9999999999999967 + 2.7321894746634712e-17im, 0.9999999999999952 + 1.5612511283791264e-17im, 0.9999999999999835 - 1.748276003132876e-18im, 1.0000000000000073 - 1.1709383462843448e-17im, 1.0000000000000073 + 1.5612511283791264e-17im, 1.0000000000000033 + 9.974659986866641e-18im, 0.9999999999999856 - 1.22514845490862e-17im, 0.9999999999999969 + 0.0im, 1.0000000000000104 - 1.2576745200831851e-17im, 0.9999999999999967 + 1.9244588561617704e-17im, 1.00000000000001 - 1.8648277366750676e-17im, 0.9999999999999921 - 5.014435047745458e-19im, 0.9999999999999772 + 3.3745792618611326e-18im, 0.9999999999999748 + 1.996287250088935e-17im, 0.9999999999999933 - 1.723881454251952e-17im, 0.9999999999999948 - 2.168404344971009e-18im
4.3, 1.0000000000000167 + 3.469446951953614e-18im, 1.0000000000000067 - 1.1275702593849246e-17im, 1.000000000000011 + 1.214306433183765e-17im, 0.999999999999986 + 2.439454888092385e-19im, 0.9999999999999942 + 2.688821387764051e-17im, 0.9999999999999938 + 1.5178830414797062e-17im, 0.9999999999999818 - 1.6805133673525319e-18im, 1.0000000000000069 - 1.2576745200831851e-17im, 1.0000000000000067 + 1.6046192152785466e-17im, 1.0000000000000038 + 1.0842021724855044e-17im, 0.9999999999999859 - 1.214306433183765e-17im, 0.9999999999999946 - 6.505213034913027e-19im, 1.0000000000000107 - 1.3010426069826053e-17im, 0.9999999999999972 + 1.9325903724554117e-17im, 1.00000000000001 - 1.713039432527097e-17im, 0.9999999999999953 - 5.014435047745458e-19im, 0.9999999999999764 + 3.4423418976414766e-18im, 0.9999999999999745 + 1.996287250088935e-17im, 0.9999999999999923 - 1.745565497701662e-17im, 0.9999999999999958 - 2.6020852139652106e-18im
4.4, 1.0000000000000162 + 1.734723475976807e-18im, 1.0000000000000084 - 1.1275702593849246e-17im, 1.0000000000000118 + 8.673617379884035e-18im, 0.9999999999999841 + 2.168404344971009e-19im, 0.9999999999999929 + 2.6454533008646308e-17im, 0.999999999999994 + 1.3877787807814457e-17im, 0.9999999999999821 - 1.6601845766184287e-18im, 1.0000000000000064 - 1.3877787807814457e-17im, 1.0000000000000064 + 1.8648277366750676e-17im, 1.0000000000000027 + 1.0842021724855044e-17im, 0.9999999999999872 - 1.2034644114589099e-17im, 0.9999999999999939 + 0.0im, 1.0000000000000104 - 1.2902005852577503e-17im, 0.9999999999999958 + 1.9325903724554117e-17im, 1.0000000000000102 - 1.713039432527097e-17im, 0.999999999999995 - 4.87890977618477e-19im, 0.9999999999999764 + 3.550762114890027e-18im, 0.9999999999999737 + 1.997642502804542e-17im, 0.9999999999999916 - 1.7672495411513722e-17im, 0.9999999999999979 - 2.6020852139652106e-18im
4.5, 1.000000000000019 + 8.673617379884035e-19im, 1.0000000000000098 - 1.1709383462843448e-17im, 1.0000000000000124 + 9.107298248878237e-18im, 0.9999999999999859 + 3.2526065174565133e-19im, 0.9999999999999906 + 2.5370330836160804e-17im, 0.9999999999999908 + 1.3444106938820255e-17im, 0.9999999999999801 - 1.6534083130403943e-18im, 1.000000000000008 - 1.3010426069826053e-17im, 1.0000000000000038 + 1.9949319973733282e-17im, 1.0000000000000022 + 1.1709383462843448e-17im, 0.999999999999985 - 1.1926223897340549e-17im, 0.9999999999999936 - 8.673617379884035e-19im, 1.000000000000012 - 1.2576745200831851e-17im, 0.9999999999999941 + 1.9353008778866254e-17im, 1.0000000000000115 - 1.7997756063259374e-17im, 0.9999999999999931 - 5.014435047745458e-19im, 0.9999999999999759 + 3.74049749507499e-18im, 0.9999999999999731 + 1.997642502804542e-17im, 0.999999999999991 - 1.734723475976807e-17im, 0.9999999999999969 - 3.469446951953614e-18im
4.6, 1.000000000000021 + 1.734723475976807e-18im, 1.0000000000000098 - 1.1709383462843448e-17im, 1.0000000000000113 + 8.673617379884035e-18im, 0.9999999999999851 + 2.981555974335137e-19im, 0.9999999999999897 + 2.6020852139652106e-17im, 0.9999999999999907 + 1.3877787807814457e-17im, 0.9999999999999807 - 1.6466320494623599e-18im, 1.000000000000008 - 1.214306433183765e-17im, 1.0000000000000007 + 2.0166160408230382e-17im, 0.9999999999999999 + 1.3010426069826053e-17im, 0.9999999999999862 - 1.214306433183765e-17im, 0.9999999999999929 - 1.0842021724855044e-18im, 1.0000000000000102 - 1.2793585635328952e-17im, 0.9999999999999937 + 1.9434323941802667e-17im, 1.0000000000000118 - 1.734723475976807e-17im, 0.9999999999999916 - 4.743384504624082e-19im, 0.9999999999999736 + 3.604972223514302e-18im, 0.9999999999999728 + 2.0003530082357557e-17im, 0.9999999999999878 - 1.734723475976807e-17im, 0.9999999999999959 - 3.903127820947816e-18im
4.7, 1.0000000000000187 + 0.0im, 1.0000000000000075 - 1.1709383462843448e-17im, 1.0000000000000107 + 8.239936510889834e-18im, 0.9999999999999855 + 2.168404344971009e-19im, 0.9999999999999886 + 2.45029690981724e-17im, 0.9999999999999898 + 1.3444106938820255e-17im, 0.9999999999999807 - 1.6466320494623599e-18im, 1.0000000000000082 - 1.0408340855860843e-17im, 0.9999999999999999 + 1.9949319973733282e-17im, 0.9999999999999994 + 1.2576745200831851e-17im, 0.9999999999999858 - 1.22514845490862e-17im, 0.9999999999999938 - 1.5178830414797062e-18im, 1.0000000000000102 - 1.2685165418080402e-17im, 0.9999999999999946 + 1.950208657758301e-17im, 1.0000000000000118 - 1.7780915628762273e-17im, 0.9999999999999906 - 4.743384504624082e-19im, 0.999999999999971 + 3.550762114890027e-18im, 0.9999999999999732 + 1.997642502804542e-17im, 0.9999999999999848 - 1.745565497701662e-17im, 0.9999999999999968 - 4.7704895589362195e-18im
4.8, 1.0000000000000187 - 8.673617379884035e-19im, 1.000000000000008 - 1.0842021724855044e-17im, 1.0000000000000107 + 7.37257477290143e-18im, 0.9999999999999837 + 1.8973538018496328e-19im, 0.9999999999999858 + 2.5370330836160804e-17im, 0.9999999999999878 + 1.3877787807814457e-17im, 0.9999999999999798 - 1.6517142471458857e-18im, 1.0000000000000089 - 1.1709383462843448e-17im, 0.9999999999999982 + 2.0383000842727483e-17im, 1.0000000000000004 + 1.3010426069826053e-17im, 0.9999999999999863 - 1.2034644114589099e-17im, 0.9999999999999938 - 1.734723475976807e-18im, 1.0000000000000098 - 1.2685165418080402e-17im, 0.9999999999999929 + 1.9569849213363355e-17im, 1.0000000000000113 - 1.8865117801247777e-17im, 0.9999999999999906 - 4.87890977618477e-19im, 0.9999999999999714 + 3.604972223514302e-18im, 0.9999999999999742 + 1.9935767446577213e-17im, 0.9999999999999818 - 1.734723475976807e-17im, 0.9999999999999979 - 5.204170427930421e-18im
4.9, 1.00000000000002 - 2.6020852139652106e-18im, 1.0000000000000093 - 9.540979117872439e-18im, 1.0000000000000093 + 8.239936510889834e-18im, 0.9999999999999823 + 2.168404344971009e-19im, 0.9999999999999847 + 2.5804011705155006e-17im, 0.9999999999999855 + 1.3877787807814457e-17im, 0.9999999999999782 - 1.6508672141986314e-18im, 1.00000000000001 - 1.0408340855860843e-17im, 0.9999999999999966 + 1.9949319973733282e-17im, 1.0000000000000004 + 1.3010426069826053e-17im, 0.9999999999999865 - 1.2576745200831851e-17im, 0.9999999999999941 - 1.951563910473908e-18im, 1.000000000000008 - 1.2793585635328952e-17im, 0.999999999999992 + 1.96376118491437e-17im, 1.0000000000000122 - 1.8431436932253575e-17im, 0.9999999999999932 - 4.743384504624082e-19im, 0.9999999999999687 + 3.63207727782644e-18im, 0.9999999999999737 + 1.9895109865109006e-17im, 0.9999999999999777 - 1.723881454251952e-17im, 0.9999999999999967 - 5.204170427930421e-18im
