flowtime, dM3R1, dM3R2, dM3R3, dM3R4, dM3R5, dM3R6, dM3R7, dM3R8, dM3R9, dM3R10, dM3R11, dM3R12, dM3R13, dM3R14, dM3R15, dM3R16, dM3R17, dM3R18, dM3R19, dM(mass_num)R20
11.3, 0.9999999999999796 - 8.239936510889834e-18im, 1.0000000000000064 + 8.673617379884035e-18im, 1.0000000000000289 - 3.859759734048396e-17im, 0.9999999999999891 - 1.734723475976807e-18im, 1.0000000000000204 + 0.0im, 1.0000000000000295 - 1.0408340855860843e-17im, 0.9999999999999969 + 6.938893903907228e-18im, 1.0000000000000058 - 8.673617379884035e-18im, 1.000000000000033 + 7.632783294297951e-17im, 1.0000000000000313 - 6.938893903907228e-18im, 1.0000000000000238 + 1.431146867680866e-17im, 1.000000000000014 - 5.4969050145015075e-17im, 1.0000000000000178 - 1.1449174941446927e-16im, 1.0000000000000184 - 3.469446951953614e-17im, 1.00000000000002 + 1.9081958235744878e-17im, 1.0000000000000042 + 9.974659986866641e-18im, 1.0000000000000078 - 3.122502256758253e-17im, 1.000000000000025 - 7.871307772244762e-17im, 0.9999999999999867 + 3.8163916471489756e-17im, 1.0000000000000293 - 1.3010426069826053e-17im
11.4, 0.9999999999999813 - 5.637851296924623e-18im, 1.000000000000007 + 9.540979117872439e-18im, 1.00000000000003 - 3.8272336688738307e-17im, 0.9999999999999899 - 3.469446951953614e-18im, 1.0000000000000195 + 0.0im, 1.0000000000000298 - 1.5612511283791264e-17im, 0.9999999999999962 - 3.469446951953614e-18im, 1.0000000000000042 - 9.540979117872439e-18im, 1.0000000000000315 + 5.551115123125783e-17im, 1.0000000000000289 - 1.3877787807814457e-17im, 1.0000000000000235 + 1.474514954580286e-17im, 1.0000000000000138 - 5.453536927602087e-17im, 1.000000000000019 - 1.231653667943533e-16im, 1.0000000000000215 - 2.0816681711721685e-17im, 1.0000000000000209 + 2.0816681711721685e-17im, 1.000000000000001 + 9.324138683375338e-18im, 1.0000000000000058 - 2.992397996059992e-17im, 1.0000000000000253 - 8.088148206741863e-17im, 0.9999999999999871 + 3.642919299551295e-17im, 1.0000000000000289 - 1.0408340855860843e-17im
11.5, 0.9999999999999811 - 6.071532165918825e-18im, 1.0000000000000082 + 1.214306433183765e-17im, 1.0000000000000309 - 3.848917712323541e-17im, 0.9999999999999916 - 6.071532165918825e-18im, 1.0000000000000195 + 0.0im, 1.0000000000000309 - 1.734723475976807e-17im, 0.9999999999999954 - 6.938893903907228e-18im, 1.0000000000000067 - 1.0408340855860843e-17im, 1.0000000000000315 + 6.245004513516506e-17im, 1.0000000000000302 - 1.0408340855860843e-17im, 1.0000000000000235 + 1.431146867680866e-17im, 1.0000000000000124 - 5.4643789493269423e-17im, 1.0000000000000189 - 1.1622647289044608e-16im, 1.0000000000000229 - 2.7755575615628914e-17im, 1.0000000000000222 + 1.734723475976807e-17im, 0.9999999999999963 + 8.239936510889834e-18im, 1.0000000000000047 - 2.905661822261152e-17im, 1.0000000000000253 - 8.131516293641283e-17im, 0.9999999999999873 + 3.122502256758253e-17im, 1.0000000000000289 - 1.3010426069826053e-17im
11.6, 0.9999999999999792 - 6.5052130349130266e-18im, 1.0000000000000075 + 7.806255641895632e-18im, 1.0000000000000333 - 3.859759734048396e-17im, 0.9999999999999925 - 3.469446951953614e-18im, 1.0000000000000209 - 3.469446951953614e-18im, 1.0000000000000315 - 1.5612511283791264e-17im, 0.9999999999999971 - 1.734723475976807e-17im, 1.0000000000000053 - 1.734723475976807e-17im, 1.0000000000000318 + 6.245004513516506e-17im, 1.0000000000000306 + 0.0im, 1.0000000000000235 + 1.474514954580286e-17im, 1.0000000000000113 - 5.4752209710517974e-17im, 1.0000000000000182 - 1.1449174941446927e-16im, 1.0000000000000215 - 3.122502256758253e-17im, 1.0000000000000189 + 2.2551405187698492e-17im, 0.9999999999999929 + 8.023096076392733e-18im, 1.0000000000000033 - 2.927345865710862e-17im, 1.0000000000000233 - 8.131516293641283e-17im, 0.9999999999999872 + 4.5102810375396984e-17im, 1.0000000000000295 - 1.734723475976807e-17im
11.7, 0.9999999999999785 - 6.938893903907228e-18im, 1.000000000000009 + 6.938893903907228e-18im, 1.000000000000032 - 3.838075690598686e-17im, 0.9999999999999936 + 5.204170427930421e-18im, 1.0000000000000209 + 0.0im, 1.0000000000000326 - 1.5612511283791264e-17im, 0.9999999999999983 - 3.122502256758253e-17im, 1.000000000000005 - 1.214306433183765e-17im, 1.0000000000000313 + 4.85722573273506e-17im, 1.000000000000031 - 1.3877787807814457e-17im, 1.0000000000000218 + 1.3877787807814457e-17im, 1.0000000000000109 - 5.453536927602087e-17im, 1.0000000000000184 - 1.1102230246251565e-16im, 1.0000000000000226 - 3.8163916471489756e-17im, 1.0000000000000202 + 1.5612511283791264e-17im, 0.999999999999992 + 8.239936510889834e-18im, 1.0000000000000016 - 3.0357660829594124e-17im, 1.000000000000025 - 8.304988641238964e-17im, 0.9999999999999881 + 4.336808689942018e-17im, 1.0000000000000315 - 6.938893903907228e-18im
11.8, 0.9999999999999788 - 7.806255641895632e-18im, 1.000000000000011 + 4.336808689942018e-18im, 1.000000000000032 - 3.859759734048396e-17im, 0.9999999999999944 + 1.734723475976807e-17im, 1.0000000000000224 - 8.673617379884035e-19im, 1.0000000000000326 - 1.734723475976807e-17im, 0.9999999999999979 - 5.551115123125783e-17im, 1.000000000000003 - 1.9081958235744878e-17im, 1.000000000000032 + 2.7755575615628914e-17im, 1.0000000000000318 - 2.7755575615628914e-17im, 1.0000000000000193 + 1.3877787807814457e-17im, 1.0000000000000104 - 5.399326818977812e-17im, 1.0000000000000189 - 1.196959198423997e-16im, 1.0000000000000258 - 4.85722573273506e-17im, 1.0000000000000213 + 1.214306433183765e-17im, 0.999999999999992 + 8.673617379884035e-18im, 1.0000000000000007 - 2.688821387764051e-17im, 1.0000000000000262 - 8.272462576064399e-17im, 0.9999999999999886 + 3.9898639947466563e-17im, 1.0000000000000302 - 8.673617379884035e-18im
11.9, 0.9999999999999777 - 9.107298248878237e-18im, 1.0000000000000118 + 6.071532165918825e-18im, 1.0000000000000326 - 3.7947076036992655e-17im, 0.9999999999999923 + 1.3877787807814457e-17im, 1.0000000000000226 + 0.0im, 1.000000000000034 - 1.9081958235744878e-17im, 0.999999999999996 - 4.163336342344337e-17im, 1.0000000000000042 - 1.0408340855860843e-17im, 1.0000000000000318 + 2.7755575615628914e-17im, 1.000000000000033 - 3.469446951953614e-17im, 1.0000000000000169 + 1.2576745200831851e-17im, 1.0000000000000109 - 5.421010862427522e-17im, 1.0000000000000195 - 1.214306433183765e-16im, 1.0000000000000246 - 5.551115123125783e-17im, 1.0000000000000207 + 8.673617379884035e-18im, 0.9999999999999916 + 9.324138683375338e-18im, 0.9999999999999997 - 2.992397996059992e-17im, 1.0000000000000278 - 8.304988641238964e-17im, 0.9999999999999887 + 3.8163916471489756e-17im, 1.0000000000000293 - 1.0408340855860843e-17im
12.0, 0.9999999999999764 - 1.1709383462843448e-17im, 1.0000000000000124 + 9.540979117872439e-18im, 1.0000000000000329 - 3.7513395167998453e-17im, 0.9999999999999917 + 1.214306433183765e-17im, 1.000000000000022 - 2.6020852139652106e-18im, 1.0000000000000342 - 2.2551405187698492e-17im, 0.999999999999994 - 3.8163916471489756e-17im, 1.0000000000000038 - 1.0408340855860843e-17im, 1.0000000000000315 + 2.7755575615628914e-17im, 1.000000000000033 - 3.469446951953614e-17im, 1.0000000000000182 + 1.3444106938820255e-17im, 1.0000000000000127 - 5.377642775528102e-17im, 1.000000000000019 - 1.1796119636642288e-16im, 1.0000000000000253 - 6.245004513516506e-17im, 1.0000000000000202 + 6.938893903907228e-18im, 0.999999999999992 + 9.540979117872439e-18im, 0.9999999999999982 - 3.0357660829594124e-17im, 1.0000000000000278 - 8.294146619514109e-17im, 0.9999999999999897 + 3.8163916471489756e-17im, 1.0000000000000306 - 1.5612511283791264e-17im
12.1, 0.9999999999999744 - 1.431146867680866e-17im, 1.0000000000000135 + 7.806255641895632e-18im, 1.0000000000000335 - 3.686287386450715e-17im, 0.9999999999999917 + 1.734723475976807e-17im, 1.0000000000000224 - 3.469446951953614e-18im, 1.0000000000000346 - 2.7755575615628914e-17im, 0.9999999999999953 - 3.122502256758253e-17im, 1.0000000000000036 - 1.0408340855860843e-17im, 1.0000000000000304 + 5.551115123125783e-17im, 1.0000000000000335 - 2.7755575615628914e-17im, 1.0000000000000175 + 1.1275702593849246e-17im, 1.0000000000000129 - 5.399326818977812e-17im, 1.0000000000000178 - 1.1449174941446927e-16im, 1.0000000000000253 - 5.551115123125783e-17im, 1.0000000000000193 + 6.938893903907228e-18im, 0.9999999999999897 + 9.324138683375338e-18im, 0.999999999999999 - 3.122502256758253e-17im, 1.0000000000000286 - 8.283304597789254e-17im, 0.9999999999999898 + 2.949029909160572e-17im, 1.0000000000000315 - 1.734723475976807e-18im
12.2, 0.9999999999999741 - 1.214306433183765e-17im, 1.0000000000000133 + 9.540979117872439e-18im, 1.000000000000035 - 3.621235256101585e-17im, 0.9999999999999909 + 8.673617379884035e-18im, 1.000000000000023 - 3.469446951953614e-18im, 1.000000000000035 - 2.949029909160572e-17im, 0.9999999999999942 - 3.122502256758253e-17im, 1.0000000000000036 - 1.0408340855860843e-17im, 1.0000000000000313 + 1.5265566588595902e-16im, 1.0000000000000338 - 3.469446951953614e-17im, 1.0000000000000175 + 9.974659986866641e-18im, 1.0000000000000147 - 5.377642775528102e-17im, 1.0000000000000182 - 1.1275702593849246e-16im, 1.0000000000000253 - 6.245004513516506e-17im, 1.0000000000000187 + 1.0408340855860843e-17im, 0.9999999999999895 + 9.107298248878237e-18im, 0.9999999999999968 - 3.469446951953614e-17im, 1.000000000000031 - 8.261620554339544e-17im, 0.9999999999999909 + 3.469446951953614e-17im, 1.0000000000000326 + 1.734723475976807e-18im
12.3, 0.9999999999999742 - 1.3877787807814457e-17im, 1.000000000000013 + 9.540979117872439e-18im, 1.0000000000000366 - 3.664603343001005e-17im, 0.9999999999999913 - 5.204170427930421e-18im, 1.000000000000023 + 1.734723475976807e-18im, 1.0000000000000355 - 2.949029909160572e-17im, 0.9999999999999964 - 3.8163916471489756e-17im, 1.0000000000000044 - 1.0408340855860843e-17im, 1.000000000000031 + 1.942890293094024e-16im, 1.000000000000032 - 5.204170427930421e-17im, 1.0000000000000167 + 9.540979117872439e-18im, 1.0000000000000144 - 5.377642775528102e-17im, 1.0000000000000175 - 1.1622647289044608e-16im, 1.0000000000000249 - 6.938893903907228e-17im, 1.0000000000000175 + 1.0408340855860843e-17im, 0.999999999999991 + 8.890457814381136e-18im, 0.9999999999999977 - 3.859759734048396e-17im, 1.0000000000000313 - 8.223673478302551e-17im, 0.9999999999999918 + 3.8163916471489756e-17im, 1.0000000000000302 + 5.204170427930421e-18im
12.4, 0.9999999999999734 - 1.431146867680866e-17im, 1.0000000000000135 + 1.3010426069826053e-17im, 1.0000000000000357 - 3.5778671692021646e-17im, 0.9999999999999895 - 8.673617379884035e-18im, 1.0000000000000226 + 3.469446951953614e-18im, 1.0000000000000364 - 2.2551405187698492e-17im, 0.9999999999999969 - 2.7755575615628914e-17im, 1.000000000000005 - 1.734723475976807e-18im, 1.0000000000000309 + 2.220446049250313e-16im, 1.0000000000000322 - 4.163336342344337e-17im, 1.000000000000017 + 8.673617379884035e-18im, 1.000000000000015 - 5.355958732078392e-17im, 1.0000000000000167 - 1.1796119636642288e-16im, 1.000000000000024 - 6.245004513516506e-17im, 1.000000000000017 + 1.0408340855860843e-17im, 0.9999999999999912 + 8.456776945386935e-18im, 0.9999999999999981 - 4.336808689942018e-17im, 1.0000000000000309 - 8.21554196200891e-17im, 0.9999999999999899 + 3.642919299551295e-17im, 1.0000000000000278 + 1.3877787807814457e-17im
12.5, 0.9999999999999724 - 1.5612511283791264e-17im, 1.0000000000000133 + 1.1275702593849246e-17im, 1.000000000000037 - 3.621235256101585e-17im, 0.999999999999989 + 0.0im, 1.0000000000000224 + 3.469446951953614e-18im, 1.000000000000036 - 2.7755575615628914e-17im, 0.9999999999999996 - 2.7755575615628914e-17im, 1.0000000000000044 + 5.204170427930421e-18im, 1.0000000000000315 + 1.6653345369377348e-16im, 1.0000000000000322 - 3.469446951953614e-17im, 1.0000000000000167 + 9.974659986866641e-18im, 1.0000000000000149 - 5.334274688628682e-17im, 1.0000000000000153 - 1.1622647289044608e-16im, 1.0000000000000235 - 8.326672684688674e-17im, 1.0000000000000173 + 8.673617379884035e-18im, 0.9999999999999915 + 8.673617379884035e-18im, 0.999999999999998 - 4.336808689942018e-17im, 1.0000000000000289 - 8.216897214724517e-17im, 0.9999999999999902 + 3.469446951953614e-17im, 1.0000000000000286 + 1.9081958235744878e-17im
12.6, 0.9999999999999725 - 1.431146867680866e-17im, 1.0000000000000127 + 1.0408340855860843e-17im, 1.000000000000038 - 3.599551212651875e-17im, 0.9999999999999893 + 8.673617379884035e-18im, 1.0000000000000222 - 8.673617379884035e-19im, 1.0000000000000366 - 2.6020852139652106e-17im, 0.9999999999999976 - 3.8163916471489756e-17im, 1.000000000000005 + 1.0408340855860843e-17im, 1.0000000000000324 + 1.249000902703301e-16im, 1.0000000000000315 - 3.8163916471489756e-17im, 1.0000000000000175 + 9.540979117872439e-18im, 1.000000000000016 - 5.377642775528102e-17im, 1.0000000000000144 - 1.1275702593849246e-16im, 1.0000000000000246 - 5.551115123125783e-17im, 1.0000000000000175 + 5.204170427930421e-18im, 0.9999999999999898 + 8.456776945386935e-18im, 0.9999999999999996 - 4.163336342344337e-17im, 1.0000000000000306 - 8.207410445715269e-17im, 0.999999999999991 + 3.8163916471489756e-17im, 1.0000000000000298 + 2.42861286636753e-17im
12.7, 0.9999999999999716 - 1.3877787807814457e-17im, 1.0000000000000102 + 1.3010426069826053e-17im, 1.0000000000000377 - 3.5561831257524545e-17im, 0.9999999999999896 + 1.0408340855860843e-17im, 1.0000000000000224 + 5.204170427930421e-18im, 1.0000000000000386 - 2.949029909160572e-17im, 0.9999999999999969 - 4.163336342344337e-17im, 1.000000000000006 + 1.214306433183765e-17im, 1.0000000000000329 + 1.5265566588595902e-16im, 1.0000000000000295 - 5.204170427930421e-17im, 1.0000000000000178 + 1.0408340855860843e-17im, 1.0000000000000142 - 5.637851296924623e-17im, 1.0000000000000155 - 1.1796119636642288e-16im, 1.0000000000000235 - 8.326672684688674e-17im, 1.0000000000000182 + 1.214306433183765e-17im, 0.9999999999999879 + 9.324138683375338e-18im, 0.9999999999999977 - 4.163336342344337e-17im, 1.0000000000000293 - 8.158621347953421e-17im, 0.999999999999991 + 3.122502256758253e-17im, 1.0000000000000313 + 1.3877787807814457e-17im
12.8, 0.9999999999999734 - 1.5178830414797062e-17im, 1.0000000000000098 + 1.214306433183765e-17im, 1.0000000000000377 - 3.469446951953614e-17im, 0.999999999999989 + 1.3877787807814457e-17im, 1.0000000000000224 + 5.204170427930421e-18im, 1.0000000000000393 - 2.7755575615628914e-17im, 0.9999999999999978 - 3.8163916471489756e-17im, 1.0000000000000073 + 1.734723475976807e-17im, 1.0000000000000335 + 1.1102230246251565e-16im, 1.0000000000000322 - 5.204170427930421e-17im, 1.0000000000000162 + 8.673617379884035e-18im, 1.000000000000014 - 5.767955557622884e-17im, 1.0000000000000155 - 1.1275702593849246e-16im, 1.000000000000024 - 8.326672684688674e-17im, 1.0000000000000204 + 8.673617379884035e-18im, 0.9999999999999891 + 9.107298248878237e-18im, 0.9999999999999981 - 3.903127820947816e-17im, 1.0000000000000289 - 8.185726402265558e-17im, 0.9999999999999909 + 3.8163916471489756e-17im, 1.0000000000000315 + 8.673617379884035e-18im
12.9, 0.9999999999999724 - 1.3444106938820255e-17im, 1.0000000000000087 + 1.3877787807814457e-17im, 1.000000000000036 - 3.447762908503904e-17im, 0.9999999999999892 + 2.2551405187698492e-17im, 1.0000000000000224 + 5.204170427930421e-18im, 1.0000000000000382 - 2.949029909160572e-17im, 0.9999999999999967 - 4.5102810375396984e-17im, 1.000000000000007 + 1.734723475976807e-17im, 1.000000000000033 + 1.6653345369377348e-16im, 1.0000000000000324 - 5.204170427930421e-17im, 1.000000000000016 + 7.806255641895632e-18im, 1.0000000000000129 - 5.681219383824043e-17im, 1.0000000000000144 - 1.1796119636642288e-16im, 1.0000000000000249 - 9.71445146547012e-17im, 1.0000000000000195 + 0.0im, 0.9999999999999862 + 6.938893903907228e-18im, 0.9999999999999966 - 3.8163916471489756e-17im, 1.0000000000000302 - 8.239936510889834e-17im, 0.9999999999999926 + 3.8163916471489756e-17im, 1.000000000000032 + 3.469446951953614e-18im
13.0, 0.9999999999999731 - 1.3877787807814457e-17im, 1.000000000000008 + 1.214306433183765e-17im, 1.0000000000000338 - 3.491130995403324e-17im, 0.999999999999989 + 2.42861286636753e-17im, 1.0000000000000224 + 2.6020852139652106e-18im, 1.0000000000000406 - 2.7755575615628914e-17im, 0.9999999999999969 - 4.163336342344337e-17im, 1.000000000000008 + 2.42861286636753e-17im, 1.0000000000000324 + 2.220446049250313e-16im, 1.0000000000000333 - 2.7755575615628914e-17im, 1.000000000000016 + 9.974659986866641e-18im, 1.000000000000013 - 5.637851296924623e-17im, 1.000000000000015 - 1.1622647289044608e-16im, 1.0000000000000266 - 9.71445146547012e-17im, 1.0000000000000224 + 0.0im, 0.999999999999988 + 9.974659986866641e-18im, 0.9999999999999949 - 3.382710778154774e-17im, 1.000000000000033 - 8.261620554339544e-17im, 0.9999999999999932 + 1.734723475976807e-17im, 1.0000000000000324 + 5.204170427930421e-18im
13.1, 0.9999999999999712 - 1.431146867680866e-17im, 1.0000000000000087 + 1.3877787807814457e-17im, 1.0000000000000349 - 3.469446951953614e-17im, 0.9999999999999887 + 3.2959746043559335e-17im, 1.0000000000000222 + 0.0im, 1.0000000000000395 - 2.0816681711721685e-17im, 0.999999999999998 - 4.5102810375396984e-17im, 1.0000000000000075 + 2.42861286636753e-17im, 1.0000000000000324 + 2.220446049250313e-16im, 1.000000000000034 - 2.0816681711721685e-17im, 1.0000000000000173 + 1.0842021724855044e-17im, 1.0000000000000113 - 5.594483210025203e-17im, 1.0000000000000155 - 1.1449174941446927e-16im, 1.0000000000000269 - 1.1796119636642288e-16im, 1.0000000000000224 + 0.0im, 0.9999999999999868 + 8.239936510889834e-18im, 0.9999999999999959 - 3.209238430557093e-17im, 1.0000000000000324 - 8.326672684688674e-17im, 0.9999999999999933 + 2.0816681711721685e-17im, 1.0000000000000333 - 1.734723475976807e-18im
13.2, 0.9999999999999728 - 1.431146867680866e-17im, 1.0000000000000069 + 1.3877787807814457e-17im, 1.0000000000000333 - 3.382710778154774e-17im, 0.9999999999999887 + 3.8163916471489756e-17im, 1.0000000000000215 - 1.734723475976807e-18im, 1.00000000000004 - 2.2551405187698492e-17im, 0.9999999999999992 - 2.42861286636753e-17im, 1.000000000000006 + 2.0816681711721685e-17im, 1.0000000000000322 + 2.220446049250313e-16im, 1.0000000000000318 - 2.0816681711721685e-17im, 1.0000000000000195 + 9.540979117872439e-18im, 1.000000000000011 - 5.421010862427522e-17im, 1.000000000000018 - 1.1622647289044608e-16im, 1.0000000000000278 - 1.3183898417423734e-16im, 1.0000000000000215 - 5.204170427930421e-18im, 0.999999999999987 + 8.673617379884035e-18im, 0.999999999999997 - 3.122502256758253e-17im, 1.0000000000000338 - 8.435092901937224e-17im, 0.9999999999999941 + 2.7755575615628914e-17im, 1.0000000000000329 + 1.734723475976807e-18im
13.3, 0.9999999999999744 - 1.474514954580286e-17im, 1.0000000000000053 + 1.3877787807814457e-17im, 1.0000000000000338 - 3.2959746043559335e-17im, 0.9999999999999869 + 3.469446951953614e-17im, 1.000000000000022 + 8.673617379884035e-19im, 1.0000000000000429 - 2.6020852139652106e-17im, 0.9999999999999989 - 2.42861286636753e-17im, 1.0000000000000058 + 2.7755575615628914e-17im, 1.0000000000000304 + 2.0816681711721685e-16im, 1.0000000000000302 - 2.7755575615628914e-17im, 1.0000000000000184 + 9.107298248878237e-18im, 1.0000000000000129 - 5.594483210025203e-17im, 1.00000000000002 - 1.1449174941446927e-16im, 1.0000000000000295 - 1.249000902703301e-16im, 1.0000000000000213 + 0.0im, 0.9999999999999869 + 7.37257477290143e-18im, 0.9999999999999958 - 3.382710778154774e-17im, 1.0000000000000344 - 8.391724815037804e-17im, 0.9999999999999944 + 3.469446951953614e-17im, 1.0000000000000322 + 0.0im
