flowtime, dM3R1, dM3R2, dM3R3, dM3R4, dM3R5, dM3R6, dM3R7, dM3R8, dM3R9, dM3R10, dM3R11, dM3R12, dM3R13, dM3R14, dM3R15, dM3R16, dM3R17, dM3R18, dM3R19, dM(mass_num)R20
31.1, 1.0000000000000113 + 8.326672684688674e-16im, 1.0000000000000782 - 3.7192471324942744e-15im, 0.9999999999999771 - 5.551115123125783e-16im, 1.0000000000000324 + 2.3314683517128287e-15im, 1.000000000000072 + 1.4988010832439613e-15im, 1.0000000000000464 - 1.3877787807814457e-15im, 0.9999999999999937 - 1.4710455076283324e-15im, 0.9999999999999749 - 8.881784197001252e-16im, 0.9999999999999782 + 1.6653345369377348e-15im, 1.0000000000000457 + 2.609024107869118e-15im, 1.0000000000000187 + 2.55351295663786e-15im, 1.0000000000000537 + 9.992007221626409e-16im, 1.0000000000000393 - 1.3877787807814457e-16im, 1.0000000000000462 - 8.326672684688674e-16im, 0.9999999999999936 - 1.9984014443252818e-15im, 1.000000000000012 + 1.3322676295501878e-15im, 1.0000000000000153 - 8.326672684688674e-16im, 0.9999999999999888 - 9.992007221626409e-16im, 1.0000000000000582 - 1.0269562977782698e-15im, 1.0000000000000415 - 3.1710745140856034e-15im
31.2, 1.0000000000000118 + 9.43689570931383e-16im, 1.0000000000000786 - 3.552713678800501e-15im, 0.9999999999999758 - 5.551115123125783e-16im, 1.0000000000000324 + 2.3869795029440866e-15im, 1.0000000000000715 + 1.4988010832439613e-15im, 1.0000000000000484 - 1.4432899320127035e-15im, 0.9999999999999917 - 1.4710455076283324e-15im, 0.999999999999974 - 8.881784197001252e-16im, 0.9999999999999779 + 1.6653345369377348e-15im, 1.0000000000000462 + 2.4424906541753444e-15im, 1.0000000000000213 + 2.6645352591003757e-15im, 1.0000000000000533 + 9.43689570931383e-16im, 1.000000000000041 - 1.3877787807814457e-16im, 1.0000000000000484 - 8.049116928532385e-16im, 0.9999999999999942 - 2.1649348980190553e-15im, 1.0000000000000124 + 1.609823385706477e-15im, 1.0000000000000164 - 7.771561172376096e-16im, 0.9999999999999879 - 9.71445146547012e-16im, 1.0000000000000575 - 1.1657341758564144e-15im, 1.0000000000000413 - 3.226585665316861e-15im
31.3, 1.0000000000000109 + 8.326672684688674e-16im, 1.00000000000008 - 3.6637359812630166e-15im, 0.9999999999999756 - 6.106226635438361e-16im, 1.0000000000000324 + 2.4424906541753444e-15im, 1.0000000000000726 + 1.6653345369377348e-15im, 1.000000000000049 - 1.4988010832439613e-15im, 0.9999999999999927 - 1.4432899320127035e-15im, 0.9999999999999732 - 8.881784197001252e-16im, 0.9999999999999782 + 1.6653345369377348e-15im, 1.0000000000000466 + 2.831068712794149e-15im, 1.0000000000000204 + 2.4980018054066022e-15im, 1.0000000000000555 + 9.43689570931383e-16im, 1.0000000000000402 - 8.326672684688674e-17im, 1.000000000000049 - 8.049116928532385e-16im, 0.9999999999999933 - 1.942890293094024e-15im, 1.0000000000000127 + 1.4988010832439613e-15im, 1.0000000000000178 - 6.106226635438361e-16im, 0.99999999999999 - 1.0547118733938987e-15im, 1.0000000000000582 - 1.1379786002407855e-15im, 1.0000000000000402 - 3.4139358007223564e-15im
31.4, 1.0000000000000109 + 9.43689570931383e-16im, 1.0000000000000786 - 3.608224830031759e-15im, 0.9999999999999777 - 4.996003610813204e-16im, 1.0000000000000329 + 2.4424906541753444e-15im, 1.0000000000000746 + 1.5543122344752192e-15im, 1.00000000000005 - 1.3877787807814457e-15im, 0.9999999999999893 - 1.4155343563970746e-15im, 0.9999999999999728 - 9.159339953157541e-16im, 0.9999999999999789 + 1.609823385706477e-15im, 1.0000000000000486 + 2.831068712794149e-15im, 1.0000000000000207 + 2.275957200481571e-15im, 1.0000000000000553 + 9.992007221626409e-16im, 1.0000000000000386 - 2.7755575615628914e-17im, 1.0000000000000504 - 7.494005416219807e-16im, 0.9999999999999943 - 1.887379141862766e-15im, 1.0000000000000122 + 1.27675647831893e-15im, 1.000000000000019 - 6.661338147750939e-16im, 0.9999999999999893 - 9.992007221626409e-16im, 1.0000000000000555 - 9.992007221626409e-16im, 1.0000000000000397 - 3.309852392163748e-15im
31.5, 1.000000000000012 + 6.661338147750939e-16im, 1.0000000000000784 - 3.552713678800501e-15im, 0.9999999999999787 - 3.3306690738754696e-16im, 1.000000000000032 + 2.609024107869118e-15im, 1.0000000000000746 + 1.887379141862766e-15im, 1.0000000000000497 - 1.6653345369377348e-15im, 0.9999999999999887 - 1.5543122344752192e-15im, 0.999999999999972 - 8.604228440844963e-16im, 0.9999999999999785 + 1.609823385706477e-15im, 1.0000000000000484 + 2.609024107869118e-15im, 1.0000000000000213 + 2.275957200481571e-15im, 1.0000000000000568 + 9.43689570931383e-16im, 1.000000000000041 + 2.7755575615628914e-17im, 1.0000000000000528 - 6.38378239159465e-16im, 0.999999999999992 - 2.1094237467877974e-15im, 1.0000000000000124 + 1.3877787807814457e-15im, 1.0000000000000195 - 6.661338147750939e-16im, 0.9999999999999897 - 9.992007221626409e-16im, 1.0000000000000542 - 1.0547118733938987e-15im, 1.0000000000000375 - 3.191891195797325e-15im
31.6, 1.0000000000000098 + 7.216449660063518e-16im, 1.0000000000000782 - 3.3861802251067274e-15im, 0.99999999999998 - 1.6653345369377348e-16im, 1.0000000000000302 + 2.609024107869118e-15im, 1.0000000000000762 + 1.8318679906315083e-15im, 1.0000000000000495 - 1.6653345369377348e-15im, 0.9999999999999897 - 1.5543122344752192e-15im, 0.9999999999999721 - 9.71445146547012e-16im, 0.9999999999999788 + 1.4432899320127035e-15im, 1.0000000000000466 + 2.4980018054066022e-15im, 1.0000000000000204 + 2.55351295663786e-15im, 1.0000000000000593 + 9.992007221626409e-16im, 1.0000000000000435 + 0.0im, 1.0000000000000526 - 6.38378239159465e-16im, 0.9999999999999899 - 2.1094237467877974e-15im, 1.000000000000013 + 1.4432899320127035e-15im, 1.00000000000002 - 6.106226635438361e-16im, 0.9999999999999886 - 1.0269562977782698e-15im, 1.0000000000000548 - 1.1657341758564144e-15im, 1.0000000000000373 - 3.219646771412954e-15im
31.7, 1.0000000000000107 + 6.106226635438361e-16im, 1.0000000000000764 - 3.1086244689504383e-15im, 0.9999999999999799 - 2.220446049250313e-16im, 1.000000000000029 + 2.7478019859472624e-15im, 1.0000000000000755 + 1.7763568394002505e-15im, 1.0000000000000477 - 1.7208456881689926e-15im, 0.9999999999999893 - 1.582067810090848e-15im, 0.9999999999999722 - 9.71445146547012e-16im, 0.9999999999999793 + 1.4988010832439613e-15im, 1.0000000000000488 + 2.3869795029440866e-15im, 1.0000000000000222 + 2.609024107869118e-15im, 1.0000000000000586 + 9.43689570931383e-16im, 1.0000000000000422 - 1.1102230246251565e-16im, 1.0000000000000504 - 7.216449660063518e-16im, 0.99999999999999 - 2.275957200481571e-15im, 1.0000000000000109 + 1.4988010832439613e-15im, 1.0000000000000198 - 4.996003610813204e-16im, 0.9999999999999906 - 1.0547118733938987e-15im, 1.000000000000056 - 1.1102230246251565e-15im, 1.000000000000035 - 3.2890357104520263e-15im
31.8, 1.0000000000000129 + 6.661338147750939e-16im, 1.0000000000000766 - 3.219646771412954e-15im, 0.9999999999999793 - 2.220446049250313e-16im, 1.0000000000000275 + 2.6367796834847468e-15im, 1.000000000000075 + 1.8318679906315083e-15im, 1.0000000000000475 - 1.6653345369377348e-15im, 0.9999999999999885 - 1.609823385706477e-15im, 0.999999999999973 - 8.881784197001252e-16im, 0.999999999999978 + 1.5543122344752192e-15im, 1.000000000000051 + 2.4980018054066022e-15im, 1.0000000000000207 + 2.4980018054066022e-15im, 1.0000000000000582 + 9.992007221626409e-16im, 1.0000000000000449 - 1.3877787807814457e-16im, 1.0000000000000515 - 8.881784197001252e-16im, 0.9999999999999909 - 2.220446049250313e-15im, 1.0000000000000093 + 1.4988010832439613e-15im, 1.000000000000021 - 4.440892098500626e-16im, 0.9999999999999909 - 1.0269562977782698e-15im, 1.0000000000000546 - 1.2212453270876722e-15im, 1.0000000000000338 - 3.406996906818449e-15im
31.9, 1.000000000000011 + 7.771561172376096e-16im, 1.0000000000000775 - 3.0531133177191805e-15im, 0.9999999999999789 - 1.1102230246251565e-16im, 1.0000000000000273 + 2.7478019859472624e-15im, 1.000000000000076 + 1.7763568394002505e-15im, 1.000000000000047 - 1.609823385706477e-15im, 0.9999999999999887 - 1.6930901125533637e-15im, 0.999999999999975 - 9.159339953157541e-16im, 0.9999999999999788 + 1.4432899320127035e-15im, 1.00000000000005 + 2.7200464103316335e-15im, 1.000000000000021 + 2.4424906541753444e-15im, 1.0000000000000577 + 1.1102230246251565e-15im, 1.0000000000000446 - 2.220446049250313e-16im, 1.000000000000052 - 8.326672684688674e-16im, 0.9999999999999907 - 2.4424906541753444e-15im, 1.0000000000000089 + 1.4432899320127035e-15im, 1.00000000000002 - 3.885780586188048e-16im, 0.9999999999999931 - 1.0269562977782698e-15im, 1.0000000000000537 - 1.0547118733938987e-15im, 1.000000000000036 - 3.6012859361278515e-15im
32.0, 1.000000000000011 + 1.0547118733938987e-15im, 1.0000000000000782 - 3.164135620181696e-15im, 0.999999999999978 + 0.0im, 1.0000000000000284 + 2.6922908347160046e-15im, 1.000000000000075 + 1.8318679906315083e-15im, 1.0000000000000455 - 1.4988010832439613e-15im, 0.9999999999999885 - 1.8318679906315083e-15im, 0.9999999999999747 - 1.0269562977782698e-15im, 0.9999999999999813 + 1.4432899320127035e-15im, 1.0000000000000497 + 2.6645352591003757e-15im, 1.00000000000002 + 2.4424906541753444e-15im, 1.0000000000000577 + 7.771561172376096e-16im, 1.0000000000000449 - 2.7755575615628914e-16im, 1.0000000000000528 - 7.771561172376096e-16im, 0.9999999999999907 - 2.3869795029440866e-15im, 1.0000000000000095 + 1.5543122344752192e-15im, 1.00000000000002 - 4.996003610813204e-16im, 0.9999999999999941 - 9.43689570931383e-16im, 1.0000000000000548 - 1.0547118733938987e-15im, 1.0000000000000346 - 3.594347042223944e-15im
32.1, 1.0000000000000115 + 1.0547118733938987e-15im, 1.0000000000000784 - 3.1086244689504383e-15im, 0.9999999999999774 + 5.551115123125783e-17im, 1.0000000000000286 + 2.6922908347160046e-15im, 1.0000000000000733 + 1.9984014443252818e-15im, 1.0000000000000469 - 1.4988010832439613e-15im, 0.9999999999999876 - 1.8596235662471372e-15im, 0.9999999999999744 - 1.1102230246251565e-15im, 0.999999999999982 + 1.6653345369377348e-15im, 1.000000000000049 + 2.609024107869118e-15im, 1.00000000000002 + 2.7200464103316335e-15im, 1.0000000000000584 + 9.43689570931383e-16im, 1.000000000000045 - 2.220446049250313e-16im, 1.0000000000000542 - 7.771561172376096e-16im, 0.9999999999999905 - 2.220446049250313e-15im, 1.0000000000000087 + 1.5543122344752192e-15im, 1.0000000000000207 - 5.551115123125783e-16im, 0.999999999999993 - 9.853229343548264e-16im, 1.000000000000056 - 9.992007221626409e-16im, 1.0000000000000346 - 3.615163723935666e-15im
32.2, 1.000000000000012 + 1.1657341758564144e-15im, 1.0000000000000806 - 3.0531133177191805e-15im, 0.9999999999999793 + 0.0im, 1.0000000000000266 + 2.6367796834847468e-15im, 1.0000000000000733 + 2.0539125955565396e-15im, 1.000000000000046 - 1.4432899320127035e-15im, 0.9999999999999876 - 1.7763568394002505e-15im, 0.9999999999999748 - 1.0824674490095276e-15im, 0.9999999999999847 + 1.4432899320127035e-15im, 1.0000000000000515 + 2.7755575615628914e-15im, 1.0000000000000209 + 2.6645352591003757e-15im, 1.0000000000000573 + 1.0547118733938987e-15im, 1.0000000000000449 - 1.942890293094024e-16im, 1.000000000000053 - 8.326672684688674e-16im, 0.9999999999999907 - 2.55351295663786e-15im, 1.0000000000000098 + 1.5543122344752192e-15im, 1.0000000000000182 - 4.996003610813204e-16im, 0.9999999999999923 - 9.43689570931383e-16im, 1.000000000000057 - 9.159339953157541e-16im, 1.0000000000000342 - 3.622102617839573e-15im
32.3, 1.0000000000000135 + 1.1102230246251565e-15im, 1.0000000000000815 - 3.0531133177191805e-15im, 0.9999999999999799 - 1.1102230246251565e-16im, 1.0000000000000266 + 2.6367796834847468e-15im, 1.0000000000000773 + 1.887379141862766e-15im, 1.0000000000000464 - 1.4432899320127035e-15im, 0.9999999999999873 - 2.1094237467877974e-15im, 0.999999999999972 - 1.0269562977782698e-15im, 0.9999999999999832 + 1.3877787807814457e-15im, 1.000000000000052 + 2.7200464103316335e-15im, 1.0000000000000207 + 2.7200464103316335e-15im, 1.0000000000000568 + 1.0547118733938987e-15im, 1.0000000000000444 - 1.3877787807814457e-16im, 1.0000000000000557 - 8.326672684688674e-16im, 0.9999999999999918 - 2.55351295663786e-15im, 1.0000000000000098 + 1.6653345369377348e-15im, 1.0000000000000182 - 4.440892098500626e-16im, 0.9999999999999934 - 9.992007221626409e-16im, 1.000000000000057 - 8.049116928532385e-16im, 1.0000000000000329 - 3.559652572704408e-15im
32.4, 1.0000000000000138 + 1.1657341758564144e-15im, 1.000000000000083 - 2.886579864025407e-15im, 0.9999999999999789 - 1.6653345369377348e-16im, 1.0000000000000266 + 2.581268532253489e-15im, 1.0000000000000782 + 1.942890293094024e-15im, 1.0000000000000475 - 1.3877787807814457e-15im, 0.9999999999999903 - 2.0261570199409107e-15im, 0.9999999999999718 - 9.992007221626409e-16im, 0.9999999999999828 + 1.4432899320127035e-15im, 1.000000000000052 + 2.6645352591003757e-15im, 1.0000000000000198 + 2.7755575615628914e-15im, 1.0000000000000557 + 1.2212453270876722e-15im, 1.000000000000045 - 1.3877787807814457e-16im, 1.0000000000000562 - 8.326672684688674e-16im, 0.9999999999999905 - 2.609024107869118e-15im, 1.0000000000000102 + 1.609823385706477e-15im, 1.0000000000000198 - 5.551115123125783e-16im, 0.9999999999999946 - 9.71445146547012e-16im, 1.0000000000000555 - 6.938893903907228e-16im, 1.0000000000000318 - 3.5041414214731503e-15im
32.5, 1.0000000000000147 + 1.1657341758564144e-15im, 1.0000000000000844 - 2.886579864025407e-15im, 0.9999999999999805 - 2.220446049250313e-16im, 1.0000000000000284 + 2.525757381022231e-15im, 1.0000000000000766 + 1.942890293094024e-15im, 1.00000000000005 - 1.7208456881689926e-15im, 0.99999999999999 - 2.0261570199409107e-15im, 0.9999999999999726 - 1.0269562977782698e-15im, 0.9999999999999845 + 1.4988010832439613e-15im, 1.0000000000000524 + 2.7755575615628914e-15im, 1.0000000000000182 + 2.7200464103316335e-15im, 1.0000000000000564 + 1.3322676295501878e-15im, 1.0000000000000455 - 1.1102230246251565e-16im, 1.0000000000000557 - 9.43689570931383e-16im, 0.9999999999999895 - 2.9976021664879227e-15im, 1.0000000000000095 + 1.3322676295501878e-15im, 1.0000000000000202 - 4.440892098500626e-16im, 0.9999999999999953 - 9.853229343548264e-16im, 1.0000000000000557 - 5.828670879282072e-16im, 1.0000000000000324 - 3.427813588530171e-15im
32.6, 1.000000000000016 + 9.43689570931383e-16im, 1.0000000000000837 - 3.0531133177191805e-15im, 0.9999999999999807 - 1.6653345369377348e-16im, 1.00000000000003 + 2.4702462297909733e-15im, 1.000000000000078 + 1.7763568394002505e-15im, 1.0000000000000488 - 1.9984014443252818e-15im, 0.9999999999999908 - 1.887379141862766e-15im, 0.9999999999999736 - 1.0824674490095276e-15im, 0.9999999999999839 + 1.6653345369377348e-15im, 1.0000000000000542 + 2.7755575615628914e-15im, 1.0000000000000173 + 2.55351295663786e-15im, 1.000000000000055 + 1.3322676295501878e-15im, 1.0000000000000469 + 2.7755575615628914e-17im, 1.0000000000000577 - 8.881784197001252e-16im, 0.9999999999999911 - 3.219646771412954e-15im, 1.000000000000011 + 1.1657341758564144e-15im, 1.0000000000000213 - 3.3306690738754696e-16im, 0.9999999999999962 - 9.992007221626409e-16im, 1.000000000000056 - 5.551115123125783e-16im, 1.0000000000000346 - 3.434752482434078e-15im
32.7, 1.000000000000015 + 1.2212453270876722e-15im, 1.0000000000000844 - 2.9976021664879227e-15im, 0.9999999999999791 - 2.220446049250313e-16im, 1.0000000000000278 + 2.3869795029440866e-15im, 1.0000000000000786 + 1.609823385706477e-15im, 1.0000000000000508 - 1.9984014443252818e-15im, 0.9999999999999909 - 2.0539125955565396e-15im, 0.9999999999999738 - 1.1657341758564144e-15im, 0.9999999999999843 + 1.7763568394002505e-15im, 1.0000000000000533 + 3.1086244689504383e-15im, 1.0000000000000173 + 2.3869795029440866e-15im, 1.0000000000000564 + 1.27675647831893e-15im, 1.0000000000000475 - 8.326672684688674e-17im, 1.0000000000000586 - 8.326672684688674e-16im, 0.9999999999999906 - 2.7755575615628914e-15im, 1.0000000000000102 + 1.3322676295501878e-15im, 1.0000000000000204 - 1.1102230246251565e-16im, 0.9999999999999964 - 1.0824674490095276e-15im, 1.0000000000000546 - 4.718447854656915e-16im, 1.000000000000035 - 3.4486302702418925e-15im
32.8, 1.0000000000000162 + 1.1657341758564144e-15im, 1.0000000000000857 - 2.7200464103316335e-15im, 0.9999999999999789 - 2.7755575615628914e-16im, 1.000000000000027 + 2.4424906541753444e-15im, 1.000000000000079 + 1.4988010832439613e-15im, 1.0000000000000482 - 2.0539125955565396e-15im, 0.9999999999999912 - 1.9984014443252818e-15im, 0.9999999999999746 - 1.1657341758564144e-15im, 0.9999999999999836 + 1.8318679906315083e-15im, 1.0000000000000535 + 3.0531133177191805e-15im, 1.0000000000000175 + 2.275957200481571e-15im, 1.0000000000000557 + 1.2490009027033011e-15im, 1.0000000000000502 - 1.6653345369377348e-16im, 1.0000000000000584 - 7.771561172376096e-16im, 0.9999999999999907 - 2.609024107869118e-15im, 1.000000000000011 + 1.3322676295501878e-15im, 1.000000000000022 - 2.220446049250313e-16im, 0.9999999999999982 - 1.124100812432971e-15im, 1.0000000000000535 - 5.273559366969494e-16im, 1.0000000000000357 - 3.5110803153770576e-15im
32.9, 1.000000000000017 + 1.1102230246251565e-15im, 1.000000000000088 - 2.609024107869118e-15im, 0.9999999999999778 - 2.220446049250313e-16im, 1.0000000000000255 + 2.4147350785597155e-15im, 1.0000000000000822 + 1.4988010832439613e-15im, 1.0000000000000482 - 2.3314683517128287e-15im, 0.9999999999999885 - 2.0539125955565396e-15im, 0.9999999999999751 - 1.1379786002407855e-15im, 0.9999999999999845 + 1.942890293094024e-15im, 1.0000000000000548 + 3.0531133177191805e-15im, 1.0000000000000184 + 2.275957200481571e-15im, 1.000000000000057 + 1.3600232051658168e-15im, 1.0000000000000522 - 1.1102230246251565e-16im, 1.0000000000000582 - 9.43689570931383e-16im, 0.9999999999999889 - 2.4424906541753444e-15im, 1.0000000000000115 + 1.4988010832439613e-15im, 1.0000000000000224 + 1.1102230246251565e-16im, 0.9999999999999981 - 1.1102230246251565e-15im, 1.000000000000052 - 7.216449660063518e-16im, 1.0000000000000335 - 3.587408148320037e-15im
33.0, 1.0000000000000189 + 1.2212453270876722e-15im, 1.000000000000088 - 2.7200464103316335e-15im, 0.9999999999999784 - 3.885780586188048e-16im, 1.0000000000000244 + 2.4980018054066022e-15im, 1.0000000000000835 + 1.609823385706477e-15im, 1.0000000000000497 - 1.9984014443252818e-15im, 0.9999999999999888 - 2.220446049250313e-15im, 0.999999999999974 - 1.2212453270876722e-15im, 0.9999999999999853 + 1.7763568394002505e-15im, 1.0000000000000533 + 3.2751579226442118e-15im, 1.000000000000017 + 2.220446049250313e-15im, 1.000000000000058 + 1.3600232051658168e-15im, 1.0000000000000535 + 5.551115123125783e-17im, 1.0000000000000573 - 9.43689570931383e-16im, 0.9999999999999882 - 2.3314683517128287e-15im, 1.0000000000000135 + 1.6653345369377348e-15im, 1.0000000000000224 + 0.0im, 0.9999999999999974 - 1.124100812432971e-15im, 1.0000000000000524 - 6.661338147750939e-16im, 1.0000000000000329 - 3.6637359812630166e-15im
33.1, 1.0000000000000178 + 7.771561172376096e-16im, 1.0000000000000862 - 2.55351295663786e-15im, 0.9999999999999777 - 4.996003610813204e-16im, 1.0000000000000238 + 2.4147350785597155e-15im, 1.0000000000000844 + 1.5543122344752192e-15im, 1.0000000000000515 - 1.887379141862766e-15im, 0.999999999999987 - 2.0816681711721685e-15im, 0.9999999999999725 - 1.3322676295501878e-15im, 0.9999999999999855 + 1.8318679906315083e-15im, 1.0000000000000522 + 3.608224830031759e-15im, 1.0000000000000167 + 2.3869795029440866e-15im, 1.0000000000000597 + 1.304512053934559e-15im, 1.0000000000000557 - 2.7755575615628914e-17im, 1.000000000000059 - 8.881784197001252e-16im, 0.9999999999999893 - 2.275957200481571e-15im, 1.0000000000000142 + 1.6653345369377348e-15im, 1.0000000000000209 + 0.0im, 0.9999999999999992 - 1.124100812432971e-15im, 1.0000000000000526 - 7.216449660063518e-16im, 1.0000000000000315 - 3.7539416020138106e-15im
33.2, 1.0000000000000175 + 6.661338147750939e-16im, 1.0000000000000835 - 2.609024107869118e-15im, 0.9999999999999784 - 3.885780586188048e-16im, 1.000000000000025 + 2.3314683517128287e-15im, 1.0000000000000842 + 1.4988010832439613e-15im, 1.0000000000000526 - 1.7208456881689926e-15im, 0.9999999999999868 - 2.0539125955565396e-15im, 0.999999999999973 - 1.27675647831893e-15im, 0.9999999999999851 + 1.5543122344752192e-15im, 1.0000000000000546 + 3.885780586188048e-15im, 1.0000000000000175 + 2.55351295663786e-15im, 1.00000000000006 + 1.3322676295501878e-15im, 1.000000000000056 - 5.551115123125783e-17im, 1.0000000000000588 - 7.771561172376096e-16im, 0.9999999999999902 - 2.0539125955565396e-15im, 1.0000000000000129 + 1.6653345369377348e-15im, 1.000000000000021 + 5.551115123125783e-17im, 0.9999999999999974 - 1.1796119636642288e-15im, 1.0000000000000522 - 7.494005416219807e-16im, 1.0000000000000313 - 3.7192471324942744e-15im
33.3, 1.0000000000000169 + 4.996003610813204e-16im, 1.0000000000000837 - 2.7200464103316335e-15im, 0.9999999999999778 - 4.996003610813204e-16im, 1.0000000000000253 + 2.1649348980190553e-15im, 1.0000000000000848 + 1.4988010832439613e-15im, 1.0000000000000544 - 1.5543122344752192e-15im, 0.9999999999999865 - 1.942890293094024e-15im, 0.9999999999999726 - 1.2490009027033011e-15im, 0.9999999999999853 + 1.887379141862766e-15im, 1.0000000000000555 + 3.608224830031759e-15im, 1.0000000000000182 + 2.3869795029440866e-15im, 1.000000000000061 + 1.304512053934559e-15im, 1.0000000000000588 + 1.1102230246251565e-16im, 1.000000000000062 - 8.326672684688674e-16im, 0.9999999999999887 - 1.9984014443252818e-15im, 1.0000000000000113 + 1.5543122344752192e-15im, 1.0000000000000193 + 1.1102230246251565e-16im, 0.9999999999999958 - 1.1379786002407855e-15im, 1.0000000000000508 - 6.661338147750939e-16im, 1.0000000000000313 - 3.70536934468646e-15im
33.4, 1.0000000000000178 + 8.881784197001252e-16im, 1.0000000000000826 - 2.7755575615628914e-15im, 0.9999999999999772 - 6.106226635438361e-16im, 1.0000000000000264 + 2.1649348980190553e-15im, 1.0000000000000857 + 1.4988010832439613e-15im, 1.000000000000057 - 1.609823385706477e-15im, 0.999999999999986 - 1.8318679906315083e-15im, 0.9999999999999737 - 1.27675647831893e-15im, 0.999999999999987 + 1.887379141862766e-15im, 1.000000000000056 + 3.552713678800501e-15im, 1.00000000000002 + 2.55351295663786e-15im, 1.0000000000000606 + 1.4155343563970746e-15im, 1.00000000000006 + 1.1102230246251565e-16im, 1.0000000000000626 - 9.992007221626409e-16im, 0.9999999999999876 - 1.7763568394002505e-15im, 1.000000000000011 + 1.6653345369377348e-15im, 1.0000000000000169 + 1.1102230246251565e-16im, 0.9999999999999939 - 1.1934897514720433e-15im, 1.00000000000005 - 7.771561172376096e-16im, 1.000000000000031 - 3.7192471324942744e-15im
33.5, 1.0000000000000169 + 9.43689570931383e-16im, 1.0000000000000833 - 2.7755575615628914e-15im, 0.9999999999999762 - 4.996003610813204e-16im, 1.0000000000000244 + 2.275957200481571e-15im, 1.0000000000000877 + 1.4432899320127035e-15im, 1.0000000000000555 - 1.609823385706477e-15im, 0.9999999999999873 - 1.8596235662471372e-15im, 0.9999999999999734 - 1.2490009027033011e-15im, 0.9999999999999855 + 1.9984014443252818e-15im, 1.0000000000000562 + 3.3861802251067274e-15im, 1.0000000000000209 + 2.831068712794149e-15im, 1.0000000000000615 + 1.609823385706477e-15im, 1.0000000000000597 + 1.1102230246251565e-16im, 1.0000000000000637 - 9.43689570931383e-16im, 0.9999999999999891 - 1.5543122344752192e-15im, 1.0000000000000102 + 1.7208456881689926e-15im, 1.0000000000000162 + 1.6653345369377348e-16im, 0.999999999999995 - 1.2490009027033011e-15im, 1.000000000000049 - 7.216449660063518e-16im, 1.0000000000000304 - 3.7643499428696714e-15im
33.6, 1.0000000000000187 + 1.1102230246251565e-15im, 1.0000000000000833 - 2.831068712794149e-15im, 0.9999999999999745 - 4.996003610813204e-16im, 1.0000000000000233 + 2.3869795029440866e-15im, 1.0000000000000875 + 1.5543122344752192e-15im, 1.0000000000000555 - 1.609823385706477e-15im, 0.9999999999999898 - 1.887379141862766e-15im, 0.9999999999999739 - 1.2490009027033011e-15im, 0.9999999999999872 + 1.9984014443252818e-15im, 1.0000000000000557 + 3.3861802251067274e-15im, 1.000000000000022 + 2.831068712794149e-15im, 1.0000000000000615 + 1.6375789613221059e-15im, 1.0000000000000617 + 1.3877787807814457e-16im, 1.000000000000063 - 9.43689570931383e-16im, 0.9999999999999888 - 1.7208456881689926e-15im, 1.0000000000000098 + 1.609823385706477e-15im, 1.000000000000015 + 5.551115123125783e-17im, 0.9999999999999956 - 1.2906342661267445e-15im, 1.000000000000049 - 6.661338147750939e-16im, 1.0000000000000286 - 3.840677775812651e-15im
33.7, 1.0000000000000193 + 9.992007221626409e-16im, 1.0000000000000835 - 3.0531133177191805e-15im, 0.9999999999999745 - 6.106226635438361e-16im, 1.000000000000023 + 2.3869795029440866e-15im, 1.0000000000000902 + 1.5543122344752192e-15im, 1.0000000000000566 - 1.7208456881689926e-15im, 0.9999999999999913 - 1.942890293094024e-15im, 0.9999999999999749 - 1.2212453270876722e-15im, 0.9999999999999885 + 2.0539125955565396e-15im, 1.0000000000000564 + 3.7192471324942744e-15im, 1.0000000000000213 + 3.1086244689504383e-15im, 1.000000000000061 + 1.7208456881689926e-15im, 1.000000000000064 + 1.6653345369377348e-16im, 1.0000000000000622 - 9.992007221626409e-16im, 0.9999999999999885 - 1.609823385706477e-15im, 1.0000000000000104 + 1.5543122344752192e-15im, 1.000000000000017 + 1.1102230246251565e-16im, 0.9999999999999956 - 1.2490009027033011e-15im, 1.0000000000000477 - 7.216449660063518e-16im, 1.0000000000000278 - 3.833738881908744e-15im
33.8, 1.0000000000000189 + 1.0547118733938987e-15im, 1.000000000000082 - 3.219646771412954e-15im, 0.9999999999999731 - 3.885780586188048e-16im, 1.0000000000000215 + 2.55351295663786e-15im, 1.000000000000091 + 1.3877787807814457e-15im, 1.0000000000000564 - 1.7763568394002505e-15im, 0.9999999999999921 - 1.915134717478395e-15im, 0.9999999999999748 - 1.27675647831893e-15im, 0.9999999999999877 + 1.942890293094024e-15im, 1.000000000000058 + 3.497202527569243e-15im, 1.00000000000002 + 3.552713678800501e-15im, 1.0000000000000595 + 1.7208456881689926e-15im, 1.000000000000065 + 1.942890293094024e-16im, 1.0000000000000617 - 9.992007221626409e-16im, 0.9999999999999887 - 1.4988010832439613e-15im, 1.0000000000000107 + 1.4432899320127035e-15im, 1.0000000000000173 + 5.551115123125783e-17im, 0.9999999999999948 - 1.2212453270876722e-15im, 1.0000000000000486 - 7.494005416219807e-16im, 1.0000000000000269 - 3.788636071533347e-15im
