flowtime, dM1R1, dM1R2, dM1R3, dM1R4, dM1R5, dM1R6, dM1R7, dM1R8, dM1R9, dM1R10, dM1R11, dM1R12, dM1R13, dM1R14, dM1R15, dM1R16, dM1R17, dM1R18, dM1R19, dM(mass_num)R20
20.7, 1.0000000000000084 - 6.852157730108388e-17im, 0.9999999999999881 - 1.1275702593849246e-17im, 0.9999999999999265 - 2.1141942363467336e-18im, 0.9999999999999727 - 6.098637220230962e-20im, 0.9999999999999599 + 4.336808689942018e-18im, 0.9999999999998714 + 6.938893903907228e-18im, 1.0000000000000382 - 4.1470733097570545e-18im, 0.9999999999999478 + 5.204170427930421e-18im, 0.9999999999999951 + 1.734723475976807e-17im, 1.0000000000000604 + 8.131516293641283e-18im, 0.9999999999999668 + 9.812029660993815e-18im, 0.9999999999999891 - 2.6454533008646308e-17im, 0.9999999999998817 - 4.141652298894627e-17im, 0.9999999999999377 + 8.131516293641283e-18im, 1.0000000000000264 + 1.951563910473908e-17im, 1.0000000000000016 + 5.811323644522304e-17im, 0.999999999999923 + 3.252606517456513e-17im, 0.9999999999999185 + 3.5561831257524545e-17im, 0.9999999999999143 - 3.0791341698588326e-17im, 0.9999999999999593 + 1.328147661294743e-18im
20.8, 1.0000000000000069 - 6.765421556309548e-17im, 0.999999999999989 - 1.0408340855860843e-17im, 0.9999999999999262 - 1.951563910473908e-18im, 0.9999999999999748 - 4.0657581468206416e-20im, 0.9999999999999593 + 8.673617379884035e-19im, 0.9999999999998732 + 6.938893903907228e-18im, 1.0000000000000382 - 4.174178364069192e-18im, 0.9999999999999458 + 4.9873299934333204e-18im, 0.9999999999999949 + 1.8214596497756474e-17im, 1.0000000000000615 + 8.565197162635485e-18im, 0.9999999999999682 + 9.75781955236954e-18im, 0.9999999999999899 - 2.6020852139652106e-17im, 0.9999999999998802 - 4.163336342344337e-17im, 0.9999999999999359 + 8.131516293641283e-18im, 1.000000000000028 + 1.9949319973733282e-17im, 1.0000000000000002 + 5.984795992119984e-17im, 0.9999999999999204 + 3.165870343657673e-17im, 0.9999999999999174 + 3.469446951953614e-17im, 0.9999999999999151 - 3.0140820395097023e-17im, 0.9999999999999586 + 1.0842021724855044e-18im
20.9, 1.0000000000000082 - 6.938893903907228e-17im, 0.9999999999999888 - 1.3877787807814457e-17im, 0.9999999999999262 - 2.0057740190981832e-18im, 0.9999999999999784 + 6.776263578034403e-21im, 0.9999999999999575 - 8.673617379884035e-19im, 0.9999999999998722 + 5.204170427930421e-18im, 1.000000000000034 - 4.228388472693467e-18im, 0.9999999999999459 + 4.7704895589362195e-18im, 0.9999999999999961 + 1.9949319973733282e-17im, 1.0000000000000617 + 8.565197162635485e-18im, 0.9999999999999689 + 9.703609443745265e-18im, 0.9999999999999901 - 2.5587171270657905e-17im, 0.9999999999998797 - 4.152494320619482e-17im, 0.9999999999999354 + 8.239936510889834e-18im, 1.0000000000000258 + 1.9949319973733282e-17im, 0.9999999999999999 + 6.071532165918825e-17im, 0.9999999999999168 + 3.165870343657673e-17im, 0.999999999999915 + 3.8163916471489756e-17im, 0.9999999999999138 - 3.122502256758253e-17im, 0.9999999999999555 + 1.1926223897340549e-18im
21.0, 1.0000000000000073 - 6.852157730108388e-17im, 0.9999999999999865 - 1.474514954580286e-17im, 0.9999999999999238 - 1.8973538018496328e-18im, 0.9999999999999822 - 1.3552527156068805e-20im, 0.9999999999999566 - 3.469446951953614e-18im, 0.9999999999998734 + 2.6020852139652106e-18im, 1.000000000000031 - 4.445228907190568e-18im, 0.9999999999999446 + 4.119968255444917e-18im, 0.9999999999999977 + 2.2551405187698492e-17im, 1.0000000000000575 + 8.565197162635485e-18im, 0.9999999999999659 + 9.676504389433127e-18im, 0.9999999999999919 - 2.47198095326695e-17im, 0.9999999999998789 - 4.195862407518902e-17im, 0.9999999999999352 + 8.131516293641283e-18im, 1.0000000000000246 + 2.3418766925686896e-17im, 0.9999999999999962 + 6.158268339717665e-17im, 0.9999999999999153 + 3.122502256758253e-17im, 0.9999999999999162 + 3.382710778154774e-17im, 0.9999999999999144 - 2.992397996059992e-17im, 0.9999999999999563 + 1.111307226797642e-18im
21.1, 1.0000000000000075 - 6.765421556309548e-17im, 0.9999999999999858 - 1.1275702593849246e-17im, 0.9999999999999226 - 2.0057740190981832e-18im, 0.9999999999999817 - 6.776263578034403e-21im, 0.9999999999999574 - 3.469446951953614e-18im, 0.999999999999871 + 2.6020852139652106e-18im, 1.000000000000029 - 4.580754178751256e-18im, 0.9999999999999448 + 3.686287386450715e-18im, 0.9999999999999978 + 2.168404344971009e-17im, 1.0000000000000555 + 8.782037597132586e-18im, 0.9999999999999625 + 9.662951862277058e-18im, 0.9999999999999939 - 2.6020852139652106e-17im, 0.9999999999998803 - 4.119968255444917e-17im, 0.9999999999999352 + 8.348356728138384e-18im, 1.0000000000000224 + 2.42861286636753e-17im, 0.9999999999999953 + 6.288372600415926e-17im, 0.999999999999914 + 2.949029909160572e-17im, 0.9999999999999165 + 3.382710778154774e-17im, 0.9999999999999121 - 2.992397996059992e-17im, 0.9999999999999545 + 1.2468324983583301e-18im
21.2, 1.000000000000007 - 6.765421556309548e-17im, 0.9999999999999878 - 1.6479873021779667e-17im, 0.9999999999999221 - 1.951563910473908e-18im, 0.9999999999999866 - 4.743384504624082e-20im, 0.9999999999999577 - 9.540979117872439e-18im, 0.9999999999998687 + 5.204170427930421e-18im, 1.0000000000000273 - 4.716279450311944e-18im, 0.9999999999999446 + 3.0357660829594124e-18im, 0.9999999999999996 + 2.42861286636753e-17im, 1.0000000000000548 + 8.782037597132586e-18im, 0.9999999999999616 + 9.662951862277058e-18im, 0.9999999999999938 - 2.47198095326695e-17im, 0.99999999999988 - 4.2392304944183223e-17im, 0.9999999999999364 + 8.023096076392733e-18im, 1.0000000000000226 + 2.5587171270657905e-17im, 0.9999999999999939 + 6.331740687315346e-17im, 0.9999999999999132 + 2.862293735361732e-17im, 0.999999999999917 + 3.469446951953614e-17im, 0.999999999999911 - 3.003240017784847e-17im, 0.9999999999999519 + 1.1655173354219173e-18im
21.3, 1.0000000000000075 - 6.765421556309548e-17im, 0.9999999999999917 - 1.474514954580286e-17im, 0.9999999999999188 - 2.1141942363467336e-18im, 0.999999999999989 - 4.743384504624082e-20im, 0.999999999999959 - 9.540979117872439e-18im, 0.9999999999998668 + 6.938893903907228e-18im, 1.000000000000029 - 4.662069341687669e-18im, 0.999999999999946 + 3.0357660829594124e-18im, 0.9999999999999986 + 2.5153490401663703e-17im, 1.0000000000000562 + 8.456776945386935e-18im, 0.9999999999999628 + 9.703609443745265e-18im, 0.9999999999999958 - 2.5153490401663703e-17im, 0.9999999999998771 - 4.217546450968612e-17im, 0.9999999999999354 + 8.348356728138384e-18im, 1.000000000000024 + 2.5153490401663703e-17im, 0.9999999999999932 + 6.288372600415926e-17im, 0.9999999999999144 + 2.862293735361732e-17im, 0.9999999999999162 + 3.8163916471489756e-17im, 0.9999999999999106 - 3.0249240612345574e-17im, 0.9999999999999488 + 1.1655173354219173e-18im
21.4, 1.0000000000000064 - 6.678685382510707e-17im, 0.9999999999999925 - 1.8214596497756474e-17im, 0.9999999999999176 - 2.0599841277224584e-18im, 0.9999999999999906 - 2.0328790734103208e-20im, 0.9999999999999603 - 1.214306433183765e-17im, 0.999999999999868 + 4.336808689942018e-18im, 1.0000000000000306 - 4.6349642873755315e-18im, 0.9999999999999467 + 2.6020852139652106e-18im, 0.9999999999999971 + 2.3418766925686896e-17im, 1.0000000000000537 + 8.239936510889834e-18im, 0.9999999999999623 + 9.63584680796492e-18im, 0.999999999999995 - 2.5153490401663703e-17im, 0.9999999999998757 - 4.206704429243757e-17im, 0.9999999999999355 + 8.456776945386935e-18im, 1.0000000000000215 + 2.5587171270657905e-17im, 0.9999999999999948 + 6.288372600415926e-17im, 0.9999999999999138 + 2.905661822261152e-17im, 0.9999999999999157 + 3.903127820947816e-17im, 0.9999999999999101 - 3.0249240612345574e-17im, 0.9999999999999453 + 1.2739375526704677e-18im
21.5, 1.0000000000000047 - 6.852157730108388e-17im, 0.9999999999999912 - 1.6479873021779667e-17im, 0.9999999999999183 - 2.222614453595284e-18im, 0.9999999999999922 - 2.710505431213761e-20im, 0.9999999999999597 - 1.0408340855860843e-17im, 0.9999999999998676 + 4.336808689942018e-18im, 1.0000000000000313 - 4.6349642873755315e-18im, 0.9999999999999478 + 3.0357660829594124e-18im, 0.9999999999999962 + 1.9081958235744878e-17im, 1.0000000000000526 + 8.456776945386935e-18im, 0.999999999999961 + 9.717161970901333e-18im, 0.9999999999999952 - 2.5153490401663703e-17im, 0.9999999999998765 - 4.195862407518902e-17im, 0.9999999999999367 + 8.456776945386935e-18im, 1.000000000000022 + 2.5153490401663703e-17im, 0.9999999999999961 + 6.331740687315346e-17im, 0.9999999999999095 + 2.7755575615628914e-17im, 0.9999999999999143 + 3.8163916471489756e-17im, 0.9999999999999096 - 2.970713952610282e-17im, 0.999999999999945 + 1.2468324983583301e-18im
21.6, 1.0000000000000056 - 6.938893903907228e-17im, 0.9999999999999912 - 1.6479873021779667e-17im, 0.999999999999919 - 2.1141942363467336e-18im, 0.9999999999999956 - 4.743384504624082e-20im, 0.99999999999996 - 1.1275702593849246e-17im, 0.9999999999998673 - 8.673617379884035e-19im, 1.0000000000000326 - 4.607859233063394e-18im, 0.9999999999999497 + 1.951563910473908e-18im, 0.9999999999999963 + 1.9081958235744878e-17im, 1.0000000000000506 + 8.998878031629687e-18im, 0.9999999999999579 + 9.676504389433127e-18im, 0.9999999999999963 - 2.2985086056692694e-17im, 0.9999999999998763 - 4.195862407518902e-17im, 0.9999999999999386 + 8.565197162635485e-18im, 1.000000000000025 + 2.5587171270657905e-17im, 1.0000000000000009 + 6.028164079019405e-17im, 0.999999999999906 + 2.862293735361732e-17im, 0.9999999999999155 + 3.729655473350135e-17im, 0.9999999999999095 - 3.0249240612345574e-17im, 0.9999999999999458 + 1.1926223897340549e-18im
21.7, 1.0000000000000029 - 6.852157730108388e-17im, 0.9999999999999929 - 1.214306433183765e-17im, 0.9999999999999164 - 2.1141942363467336e-18im, 0.999999999999998 - 7.453889935837843e-20im, 0.9999999999999639 - 1.474514954580286e-17im, 0.9999999999998676 - 8.673617379884035e-19im, 1.0000000000000362 - 4.4994390158148434e-18im, 0.9999999999999484 + 1.3010426069826053e-18im, 0.9999999999999936 + 1.9949319973733282e-17im, 1.000000000000053 + 8.782037597132586e-18im, 0.999999999999955 + 9.63584680796492e-18im, 0.9999999999999962 - 2.42861286636753e-17im, 0.9999999999998774 - 4.228388472693467e-17im, 0.9999999999999364 + 8.456776945386935e-18im, 1.000000000000028 + 2.42861286636753e-17im, 1.000000000000004 + 5.854691731421724e-17im, 0.9999999999999023 + 2.7755575615628914e-17im, 0.9999999999999161 + 3.0357660829594124e-17im, 0.9999999999999095 - 3.0466081046842675e-17im, 0.9999999999999483 + 1.2468324983583301e-18im
21.8, 1.000000000000001 - 6.852157730108388e-17im, 0.9999999999999949 - 1.5612511283791264e-17im, 0.9999999999999147 - 1.7889335846010823e-18im, 1.0000000000000013 - 6.776263578034403e-20im, 0.9999999999999664 - 1.5612511283791264e-17im, 0.9999999999998657 + 8.673617379884035e-19im, 1.0000000000000393 - 4.391018798566293e-18im, 0.999999999999944 + 8.673617379884035e-19im, 0.9999999999999944 + 2.42861286636753e-17im, 1.000000000000054 + 8.565197162635485e-18im, 0.9999999999999546 + 9.676504389433127e-18im, 0.9999999999999981 - 2.3852447794681098e-17im, 0.9999999999998772 - 4.3151246464923076e-17im, 0.9999999999999362 + 8.998878031629687e-18im, 1.0000000000000275 + 2.6020852139652106e-17im, 1.0000000000000022 + 5.811323644522304e-17im, 0.9999999999999034 + 2.949029909160572e-17im, 0.9999999999999152 + 3.0357660829594124e-17im, 0.9999999999999074 - 3.0140820395097023e-17im, 0.9999999999999493 + 1.1655173354219173e-18im
21.9, 1.0000000000000009 - 7.025630077706069e-17im, 0.999999999999991 - 1.214306433183765e-17im, 0.9999999999999166 - 2.0057740190981832e-18im, 1.0000000000000033 - 4.743384504624082e-20im, 0.9999999999999657 - 1.474514954580286e-17im, 0.9999999999998628 - 2.6020852139652106e-18im, 1.0000000000000406 - 4.445228907190568e-18im, 0.9999999999999395 + 1.3010426069826053e-18im, 0.9999999999999953 + 1.9081958235744878e-17im, 1.0000000000000557 + 8.565197162635485e-18im, 0.9999999999999556 + 9.676504389433127e-18im, 0.999999999999997 - 2.42861286636753e-17im, 0.9999999999998765 - 4.3151246464923076e-17im, 0.9999999999999363 + 8.673617379884035e-18im, 1.0000000000000264 + 2.42861286636753e-17im, 1.0000000000000016 + 5.984795992119984e-17im, 0.9999999999999035 + 2.8189256484623115e-17im, 0.9999999999999153 + 2.862293735361732e-17im, 0.9999999999999093 - 2.981555974335137e-17im, 0.999999999999948 + 1.0842021724855044e-18im
22.0, 0.9999999999999994 - 7.025630077706069e-17im, 0.9999999999999878 - 1.3010426069826053e-17im, 0.9999999999999156 - 2.168404344971009e-18im, 1.0000000000000027 - 6.098637220230962e-20im, 0.9999999999999697 - 1.9949319973733282e-17im, 0.9999999999998617 - 2.6020852139652106e-18im, 1.000000000000043 - 4.472333961502706e-18im, 0.9999999999999336 + 0.0im, 0.9999999999999972 + 2.168404344971009e-17im, 1.000000000000057 + 7.697835424647081e-18im, 0.9999999999999575 + 9.63584680796492e-18im, 0.999999999999996 - 2.3852447794681098e-17im, 0.9999999999998751 - 4.3151246464923076e-17im, 0.9999999999999349 + 8.565197162635485e-18im, 1.0000000000000229 + 2.3852447794681098e-17im, 1.0000000000000044 + 6.071532165918825e-17im, 0.9999999999999009 + 2.949029909160572e-17im, 0.9999999999999162 + 3.0357660829594124e-17im, 0.9999999999999089 - 2.992397996059992e-17im, 0.9999999999999437 + 1.0570971181733668e-18im
22.1, 0.9999999999999994 - 7.025630077706069e-17im, 0.9999999999999867 - 1.3877787807814457e-17im, 0.9999999999999158 - 2.1141942363467336e-18im, 1.0000000000000013 - 4.743384504624082e-20im, 0.9999999999999707 - 2.0816681711721685e-17im, 0.999999999999862 - 1.734723475976807e-18im, 1.000000000000046 - 4.4181238528784306e-18im, 0.9999999999999307 - 4.336808689942018e-19im, 0.9999999999999993 + 1.734723475976807e-17im, 1.0000000000000535 + 7.37257477290143e-18im, 0.999999999999961 + 9.676504389433127e-18im, 0.9999999999999968 - 2.6020852139652106e-17im, 0.9999999999998747 - 4.347650711666873e-17im, 0.9999999999999344 + 8.239936510889834e-18im, 1.0000000000000218 + 2.3852447794681098e-17im, 1.0000000000000047 + 5.984795992119984e-17im, 0.9999999999998975 + 3.0791341698588326e-17im, 0.9999999999999153 + 3.209238430557093e-17im, 0.999999999999908 - 2.981555974335137e-17im, 0.9999999999999419 + 9.486769009248164e-19im
22.2, 0.999999999999998 - 6.938893903907228e-17im, 0.9999999999999865 - 1.3010426069826053e-17im, 0.999999999999918 - 2.0599841277224584e-18im, 0.9999999999999986 - 4.0657581468206416e-20im, 0.999999999999971 - 2.6020852139652106e-17im, 0.9999999999998601 - 1.734723475976807e-18im, 1.0000000000000457 - 4.228388472693467e-18im, 0.9999999999999274 - 1.0842021724855044e-18im, 1.000000000000001 + 1.9081958235744878e-17im, 1.0000000000000526 + 7.697835424647081e-18im, 0.9999999999999606 + 9.63584680796492e-18im, 0.9999999999999976 - 2.6020852139652106e-17im, 0.9999999999998755 - 4.380176776841438e-17im, 0.9999999999999353 + 8.239936510889834e-18im, 1.0000000000000226 + 2.168404344971009e-17im, 1.000000000000004 + 6.028164079019405e-17im, 0.9999999999998972 + 3.0791341698588326e-17im, 0.999999999999915 + 3.0357660829594124e-17im, 0.999999999999907 - 2.959871930885427e-17im, 0.9999999999999402 + 9.75781955236954e-19im
22.3, 0.9999999999999988 - 6.505213034913027e-17im, 0.9999999999999872 - 1.3877787807814457e-17im, 0.9999999999999177 - 2.3310346708438345e-18im, 0.9999999999999981 - 2.710505431213761e-20im, 0.999999999999969 - 3.0357660829594124e-17im, 0.9999999999998586 - 1.734723475976807e-18im, 1.0000000000000482 - 4.1470733097570545e-18im, 0.9999999999999237 - 1.0842021724855044e-18im, 1.0000000000000016 + 1.6479873021779667e-17im, 1.0000000000000522 + 7.589415207398531e-18im, 0.9999999999999581 + 9.595189226496714e-18im, 0.9999999999999979 - 2.6454533008646308e-17im, 0.9999999999998769 - 4.358492733391728e-17im, 0.9999999999999369 + 8.131516293641283e-18im, 1.0000000000000242 + 2.211772431870429e-17im, 1.0000000000000064 + 5.898059818321144e-17im, 0.9999999999999009 + 2.905661822261152e-17im, 0.9999999999999157 + 2.949029909160572e-17im, 0.9999999999999036 - 2.970713952610282e-17im, 0.9999999999999359 + 9.215718466126788e-19im
22.4, 0.9999999999999976 - 6.418476861114186e-17im, 0.9999999999999879 - 1.6479873021779667e-17im, 0.9999999999999198 - 2.2768245622195593e-18im, 0.9999999999999966 - 5.421010862427522e-20im, 0.9999999999999677 - 3.209238430557093e-17im, 0.9999999999998587 - 2.6020852139652106e-18im, 1.0000000000000524 - 4.1470733097570545e-18im, 0.9999999999999226 - 8.673617379884035e-19im, 1.0000000000000009 + 1.6479873021779667e-17im, 1.0000000000000557 + 7.914675859144182e-18im, 0.9999999999999574 + 9.554531645028508e-18im, 0.9999999999999963 - 2.5587171270657905e-17im, 0.9999999999998767 - 4.347650711666873e-17im, 0.9999999999999367 + 8.348356728138384e-18im, 1.0000000000000202 + 2.42861286636753e-17im, 1.0000000000000102 + 5.767955557622884e-17im, 0.9999999999999003 + 2.8189256484623115e-17im, 0.9999999999999153 + 2.949029909160572e-17im, 0.9999999999999016 - 2.916503843986007e-17im, 0.9999999999999342 + 1.0570971181733668e-18im
22.5, 0.9999999999999972 - 6.418476861114186e-17im, 0.9999999999999836 - 1.9949319973733282e-17im, 0.9999999999999195 - 2.927345865710862e-18im, 0.9999999999999961 - 5.421010862427522e-20im, 0.9999999999999668 - 3.469446951953614e-17im, 0.9999999999998569 - 1.734723475976807e-18im, 1.0000000000000573 - 4.255493527005605e-18im, 0.9999999999999196 - 1.0842021724855044e-18im, 1.0000000000000022 + 1.474514954580286e-17im, 1.0000000000000564 + 7.37257477290143e-18im, 0.9999999999999559 + 9.554531645028508e-18im, 0.9999999999999968 - 2.3852447794681098e-17im, 0.9999999999998761 - 4.369334755116583e-17im, 0.9999999999999379 + 8.673617379884035e-18im, 1.0000000000000187 + 2.2551405187698492e-17im, 1.0000000000000093 + 5.941427905220564e-17im, 0.999999999999901 + 2.7321894746634712e-17im, 0.9999999999999147 + 2.949029909160572e-17im, 0.9999999999999029 - 2.894819800536297e-17im, 0.9999999999999332 + 1.0028870095490916e-18im
22.6, 0.9999999999999981 - 6.331740687315346e-17im, 0.9999999999999781 - 1.6479873021779667e-17im, 0.9999999999999177 - 3.686287386450715e-18im, 0.9999999999999933 - 4.0657581468206416e-20im, 0.9999999999999661 - 3.729655473350135e-17im, 0.9999999999998553 + 8.673617379884035e-19im, 1.000000000000058 - 4.228388472693467e-18im, 0.9999999999999187 - 8.673617379884035e-19im, 1.0000000000000042 + 1.474514954580286e-17im, 1.0000000000000535 + 7.26415455565288e-18im, 0.999999999999956 + 9.568084172184577e-18im, 0.9999999999999989 - 2.42861286636753e-17im, 0.999999999999874 - 4.358492733391728e-17im, 0.9999999999999356 + 9.107298248878237e-18im, 1.0000000000000149 + 2.3852447794681098e-17im, 1.0000000000000073 + 5.767955557622884e-17im, 0.999999999999899 + 2.7321894746634712e-17im, 0.999999999999912 + 2.862293735361732e-17im, 0.9999999999999014 - 2.883977778811442e-17im, 0.9999999999999317 + 9.215718466126788e-19im
22.7, 0.9999999999999974 - 6.591949208711867e-17im, 0.9999999999999752 - 1.8214596497756474e-17im, 0.9999999999999165 - 4.0115480381963664e-18im, 0.9999999999999915 - 3.3881317890172014e-20im, 0.9999999999999661 - 3.903127820947816e-17im, 0.9999999999998532 + 3.469446951953614e-18im, 1.000000000000059 - 4.255493527005605e-18im, 0.9999999999999173 - 1.5178830414797062e-18im, 1.0000000000000038 + 1.1275702593849246e-17im, 1.0000000000000562 + 8.023096076392733e-18im, 0.9999999999999607 + 9.568084172184577e-18im, 1.0000000000000002 - 2.42861286636753e-17im, 0.9999999999998734 - 4.3042826247674526e-17im, 0.9999999999999354 + 8.890457814381136e-18im, 1.0000000000000142 + 2.47198095326695e-17im, 1.0000000000000095 + 5.941427905220564e-17im, 0.999999999999896 + 2.8189256484623115e-17im, 0.9999999999999134 + 2.5153490401663703e-17im, 0.9999999999999024 - 2.856872724499304e-17im, 0.9999999999999325 + 1.0028870095490916e-18im
