flowtime, dM1R1, dM1R2, dM1R3, dM1R4, dM1R5, dM1R6, dM1R7, dM1R8, dM1R9, dM1R10, dM1R11, dM1R12, dM1R13, dM1R14, dM1R15, dM1R16, dM1R17, dM1R18, dM1R19, dM(mass_num)R20
24.7, 0.9999999999999037 - 1.6479873021779667e-17im, 0.9999999999999499 - 1.8214596497756474e-17im, 0.9999999999999765 + 0.0im, 0.9999999999999576 + 8.673617379884035e-19im, 0.9999999999999791 - 5.898059818321144e-17im, 1.0000000000000016 - 8.673617379884035e-18im, 0.9999999999999488 - 7.37257477290143e-17im, 0.9999999999998129 - 3.903127820947816e-18im, 0.9999999999999467 - 1.6479873021779667e-17im, 0.9999999999997251 + 2.7755575615628914e-17im, 0.9999999999998656 + 3.8163916471489756e-17im, 1.0000000000000184 + 4.423544863740858e-17im, 0.9999999999999502 + 4.336808689942018e-18im, 0.9999999999997927 + 6.071532165918825e-18im, 0.9999999999999085 + 1.9081958235744878e-17im, 0.9999999999999533 - 2.7755575615628914e-17im, 1.000000000000028 - 2.1412992906588713e-17im, 0.9999999999999676 + 9.75781955236954e-19im, 0.9999999999999455 + 1.3877787807814457e-17im, 0.9999999999997322 - 2.0383000842727483e-17im
24.8, 0.9999999999999006 - 1.691355389077387e-17im, 0.9999999999999509 - 1.9949319973733282e-17im, 0.9999999999999767 - 8.673617379884035e-19im, 0.9999999999999584 + 0.0im, 0.9999999999999778 - 5.724587470723463e-17im, 1.0000000000000004 - 1.1275702593849246e-17im, 0.999999999999949 - 7.112366251504909e-17im, 0.9999999999998112 - 4.119968255444917e-18im, 0.9999999999999457 - 1.9081958235744878e-17im, 0.9999999999997241 + 2.7755575615628914e-17im, 0.9999999999998643 + 3.903127820947816e-17im, 1.0000000000000198 + 4.412702842016003e-17im, 0.99999999999995 + 5.637851296924623e-18im, 0.9999999999997912 + 4.336808689942018e-18im, 0.999999999999907 + 1.9081958235744878e-17im, 0.9999999999999514 - 2.7755575615628914e-17im, 1.0000000000000269 - 2.1412992906588713e-17im, 0.9999999999999644 + 7.589415207398531e-19im, 0.9999999999999423 + 1.0408340855860843e-17im, 0.9999999999997325 - 2.0816681711721685e-17im
24.9, 0.9999999999999001 - 1.734723475976807e-17im, 0.9999999999999514 - 1.8214596497756474e-17im, 0.9999999999999784 - 1.5178830414797062e-18im, 0.9999999999999568 - 8.673617379884035e-19im, 0.9999999999999776 - 5.0306980803327406e-17im, 0.9999999999999989 - 1.3010426069826053e-17im, 0.9999999999999483 - 7.28583859910259e-17im, 0.999999999999812 - 4.174178364069192e-18im, 0.9999999999999429 - 1.9081958235744878e-17im, 0.999999999999722 + 2.688821387764051e-17im, 0.9999999999998613 + 3.9898639947466563e-17im, 1.000000000000019 + 4.412702842016003e-17im, 0.9999999999999502 + 5.204170427930421e-18im, 0.9999999999997911 + 4.336808689942018e-18im, 0.9999999999999077 + 1.8214596497756474e-17im, 0.9999999999999524 - 2.7755575615628914e-17im, 1.0000000000000266 - 2.1358782797964437e-17im, 0.9999999999999646 + 1.3010426069826053e-18im, 0.9999999999999397 + 1.0408340855860843e-17im, 0.999999999999734 - 2.0816681711721685e-17im
25.0, 0.9999999999998981 - 1.6263032587282567e-17im, 0.9999999999999508 - 1.8214596497756474e-17im, 0.9999999999999768 - 1.734723475976807e-18im, 0.9999999999999551 - 8.673617379884035e-19im, 0.9999999999999768 - 4.5102810375396984e-17im, 0.9999999999999969 - 1.5612511283791264e-17im, 0.9999999999999503 - 7.28583859910259e-17im, 0.9999999999998088 - 3.957337929572091e-18im, 0.9999999999999413 - 2.0816681711721685e-17im, 0.9999999999997196 + 2.862293735361732e-17im, 0.9999999999998602 + 4.0766001685454967e-17im, 1.0000000000000198 + 4.445228907190568e-17im, 0.9999999999999492 + 6.071532165918825e-18im, 0.9999999999997891 + 4.336808689942018e-18im, 0.9999999999999054 + 1.9949319973733282e-17im, 0.9999999999999518 - 1.734723475976807e-17im, 1.0000000000000246 - 2.1304572689340162e-17im, 0.9999999999999678 + 6.505213034913027e-19im, 0.9999999999999386 + 5.204170427930421e-18im, 0.9999999999997315 - 1.951563910473908e-17im
25.1, 0.9999999999998975 - 1.6696713456276768e-17im, 0.9999999999999518 - 1.734723475976807e-17im, 0.999999999999976 - 2.3852447794681098e-18im, 0.9999999999999539 - 8.673617379884035e-19im, 0.9999999999999772 - 3.8163916471489756e-17im, 0.999999999999998 - 1.6479873021779667e-17im, 0.9999999999999503 - 7.28583859910259e-17im, 0.9999999999998115 - 3.577867169202165e-18im, 0.9999999999999414 - 2.0816681711721685e-17im, 0.9999999999997206 + 2.862293735361732e-17im, 0.9999999999998599 + 3.903127820947816e-17im, 1.0000000000000189 + 4.434386885465713e-17im, 0.9999999999999479 + 6.5052130349130266e-18im, 0.9999999999997867 + 7.806255641895632e-18im, 0.9999999999999055 + 1.9949319973733282e-17im, 0.9999999999999482 - 4.163336342344337e-17im, 1.000000000000024 - 2.1250362580715887e-17im, 0.9999999999999692 + 5.421010862427522e-19im, 0.9999999999999345 + 6.938893903907228e-18im, 0.9999999999997283 - 2.211772431870429e-17im
25.2, 0.999999999999896 - 1.6479873021779667e-17im, 0.999999999999952 - 2.168404344971009e-17im, 0.9999999999999765 - 3.469446951953614e-18im, 0.9999999999999516 + 0.0im, 0.9999999999999767 - 3.8163916471489756e-17im, 0.9999999999999966 - 1.474514954580286e-17im, 0.9999999999999515 - 7.37257477290143e-17im, 0.9999999999998129 - 3.7947076036992655e-18im, 0.9999999999999415 - 2.2551405187698492e-17im, 0.9999999999997192 + 2.7755575615628914e-17im, 0.999999999999858 + 3.903127820947816e-17im, 1.0000000000000198 + 4.401860820291148e-17im, 0.9999999999999446 + 6.5052130349130266e-18im, 0.99999999999978 + 8.673617379884035e-18im, 0.9999999999999025 + 1.8648277366750676e-17im, 0.9999999999999464 - 4.85722573273506e-17im, 1.0000000000000215 - 2.144009796090085e-17im, 0.999999999999974 + 6.505213034913027e-19im, 0.9999999999999324 + 5.204170427930421e-18im, 0.999999999999727 - 2.2985086056692694e-17im
25.3, 0.9999999999998938 - 1.6046192152785466e-17im, 0.9999999999999549 - 2.168404344971009e-17im, 0.9999999999999745 - 2.6020852139652106e-18im, 0.9999999999999515 - 2.6020852139652106e-18im, 0.9999999999999757 - 3.8163916471489756e-17im, 0.9999999999999942 - 1.474514954580286e-17im, 0.9999999999999518 - 7.28583859910259e-17im, 0.9999999999998133 - 3.74049749507499e-18im, 0.9999999999999456 - 2.6020852139652106e-17im, 0.9999999999997164 + 2.7755575615628914e-17im, 0.9999999999998588 + 3.8163916471489756e-17im, 1.0000000000000193 + 4.5102810375396984e-17im, 0.9999999999999456 + 6.071532165918825e-18im, 0.9999999999997781 + 8.673617379884035e-18im, 0.999999999999903 + 1.9949319973733282e-17im, 0.9999999999999457 - 5.204170427930421e-17im, 1.0000000000000213 - 2.15485181781494e-17im, 0.9999999999999802 + 8.673617379884035e-19im, 0.9999999999999317 + 5.204170427930421e-18im, 0.9999999999997246 - 2.3418766925686896e-17im
25.4, 0.9999999999998906 - 1.6154612370034016e-17im, 0.9999999999999567 - 2.168404344971009e-17im, 0.9999999999999735 - 3.0357660829594124e-18im, 0.99999999999995 + 0.0im, 0.9999999999999749 - 3.122502256758253e-17im, 0.9999999999999954 - 1.5612511283791264e-17im, 0.9999999999999503 - 7.28583859910259e-17im, 0.9999999999998106 - 3.74049749507499e-18im, 0.999999999999943 - 2.6020852139652106e-17im, 0.9999999999997127 + 2.862293735361732e-17im, 0.9999999999998604 + 3.903127820947816e-17im, 1.00000000000002 + 4.5319650809894085e-17im, 0.9999999999999435 + 7.37257477290143e-18im, 0.999999999999779 + 1.214306433183765e-17im, 0.999999999999902 + 2.0383000842727483e-17im, 0.9999999999999444 - 4.5102810375396984e-17im, 1.0000000000000213 - 2.1494308069525125e-17im, 0.999999999999983 + 8.673617379884035e-19im, 0.9999999999999305 + 1.734723475976807e-18im, 0.999999999999722 - 2.2985086056692694e-17im
25.5, 0.9999999999998894 - 1.5829351718288365e-17im, 0.9999999999999569 - 2.42861286636753e-17im, 0.9999999999999739 - 1.734723475976807e-18im, 0.9999999999999494 - 1.734723475976807e-18im, 0.9999999999999745 - 3.642919299551295e-17im, 0.9999999999999957 - 1.214306433183765e-17im, 0.9999999999999504 - 7.546047120499111e-17im, 0.9999999999998092 - 3.577867169202165e-18im, 0.999999999999942 - 2.862293735361732e-17im, 0.999999999999712 + 2.862293735361732e-17im, 0.9999999999998614 + 4.163336342344337e-17im, 1.0000000000000195 + 4.618701254788249e-17im, 0.9999999999999448 + 8.673617379884035e-18im, 0.9999999999997791 + 1.0408340855860843e-17im, 0.9999999999999024 + 2.0383000842727483e-17im, 0.9999999999999443 - 4.85722573273506e-17im, 1.00000000000002 - 2.144009796090085e-17im, 0.9999999999999818 + 1.0842021724855044e-18im, 0.99999999999993 + 1.734723475976807e-18im, 0.9999999999997183 - 2.3418766925686896e-17im
25.6, 0.9999999999998904 - 1.6046192152785466e-17im, 0.9999999999999569 - 2.0816681711721685e-17im, 0.9999999999999745 - 1.734723475976807e-18im, 0.9999999999999505 - 4.336808689942018e-18im, 0.9999999999999738 - 3.2959746043559335e-17im, 0.9999999999999952 - 1.1709383462843448e-17im, 0.9999999999999468 - 7.37257477290143e-17im, 0.999999999999808 - 3.198396408832238e-18im, 0.9999999999999424 - 2.688821387764051e-17im, 0.9999999999997109 + 2.7755575615628914e-17im, 0.9999999999998606 + 4.5102810375396984e-17im, 1.0000000000000202 + 4.5536491244391186e-17im, 0.9999999999999433 + 7.806255641895632e-18im, 0.9999999999997801 + 1.3010426069826053e-17im, 0.9999999999999019 + 1.9949319973733282e-17im, 0.9999999999999417 - 7.28583859910259e-17im, 1.0000000000000169 - 2.1480755542369057e-17im, 0.9999999999999808 + 6.505213034913027e-19im, 0.9999999999999295 + 8.673617379884035e-18im, 0.9999999999997157 - 2.3418766925686896e-17im
25.7, 0.9999999999998916 - 1.6263032587282567e-17im, 0.9999999999999587 - 2.42861286636753e-17im, 0.9999999999999757 - 1.734723475976807e-18im, 0.999999999999947 - 2.6020852139652106e-18im, 0.9999999999999738 - 3.122502256758253e-17im, 0.9999999999999951 - 1.214306433183765e-17im, 0.9999999999999444 - 6.938893903907228e-17im, 0.9999999999998089 - 3.415236843329339e-18im, 0.9999999999999448 - 2.949029909160572e-17im, 0.9999999999997097 + 2.7755575615628914e-17im, 0.9999999999998629 + 4.0766001685454967e-17im, 1.0000000000000218 + 4.5536491244391186e-17im, 0.999999999999939 + 6.071532165918825e-18im, 0.9999999999997777 + 1.214306433183765e-17im, 0.9999999999999051 + 1.8648277366750676e-17im, 0.9999999999999407 - 7.632783294297951e-17im, 1.000000000000017 - 2.1494308069525125e-17im, 0.9999999999999776 + 5.421010862427522e-19im, 0.9999999999999282 + 1.734723475976807e-18im, 0.9999999999997145 - 2.3852447794681098e-17im
25.8, 0.9999999999998874 - 1.6588293239028218e-17im, 0.9999999999999593 - 2.0816681711721685e-17im, 0.9999999999999738 - 1.734723475976807e-18im, 0.9999999999999459 - 4.336808689942018e-18im, 0.9999999999999739 - 2.7755575615628914e-17im, 0.9999999999999958 - 1.1709383462843448e-17im, 0.9999999999999407 - 7.025630077706069e-17im, 0.9999999999998095 - 3.469446951953614e-18im, 0.9999999999999449 - 3.0357660829594124e-17im, 0.9999999999997078 + 2.6020852139652106e-17im, 0.9999999999998621 + 4.0766001685454967e-17im, 1.000000000000022 + 4.597017211338539e-17im, 0.9999999999999376 + 6.938893903907228e-18im, 0.9999999999997754 + 1.474514954580286e-17im, 0.999999999999904 + 1.951563910473908e-17im, 0.9999999999999397 - 7.28583859910259e-17im, 1.0000000000000173 - 2.1521413123837263e-17im, 0.9999999999999777 + 4.336808689942018e-19im, 0.9999999999999274 + 0.0im, 0.9999999999997146 - 2.3852447794681098e-17im
25.9, 0.9999999999998894 - 1.5829351718288365e-17im, 0.9999999999999617 - 2.168404344971009e-17im, 0.9999999999999736 - 1.734723475976807e-18im, 0.9999999999999439 - 4.336808689942018e-18im, 0.9999999999999736 - 2.42861286636753e-17im, 0.9999999999999962 - 1.3010426069826053e-17im, 0.9999999999999389 - 7.45931094670027e-17im, 0.9999999999998086 - 3.469446951953614e-18im, 0.9999999999999509 - 2.862293735361732e-17im, 0.9999999999997081 + 2.42861286636753e-17im, 0.9999999999998628 + 3.903127820947816e-17im, 1.0000000000000218 + 4.618701254788249e-17im, 0.9999999999999377 + 5.637851296924623e-18im, 0.9999999999997732 + 1.474514954580286e-17im, 0.9999999999999029 + 1.9081958235744878e-17im, 0.9999999999999376 - 6.938893903907228e-17im, 1.0000000000000162 - 2.1555294441727435e-17im, 0.9999999999999785 + 3.7947076036992655e-19im, 0.9999999999999266 - 3.469446951953614e-18im, 0.9999999999997132 - 2.168404344971009e-17im
26.0, 0.9999999999998891 - 1.5937771935536915e-17im, 0.9999999999999606 - 2.6020852139652106e-17im, 0.9999999999999736 - 8.673617379884035e-19im, 0.9999999999999406 - 3.469446951953614e-18im, 0.9999999999999752 - 2.42861286636753e-17im, 0.9999999999999937 - 1.3010426069826053e-17im, 0.9999999999999398 - 8.239936510889834e-17im, 0.999999999999806 - 3.63207727782644e-18im, 0.999999999999952 - 2.5153490401663703e-17im, 0.9999999999997055 + 2.6020852139652106e-17im, 0.9999999999998614 + 3.9898639947466563e-17im, 1.000000000000025 + 4.640385298237959e-17im, 0.9999999999999387 + 5.204170427930421e-18im, 0.9999999999997754 + 1.5612511283791264e-17im, 0.9999999999999035 + 1.951563910473908e-17im, 0.9999999999999364 - 7.28583859910259e-17im, 1.000000000000014 - 2.15485181781494e-17im, 0.9999999999999761 + 6.505213034913027e-19im, 0.9999999999999256 - 1.0408340855860843e-17im, 0.9999999999997159 - 2.1250362580715887e-17im
26.1, 0.9999999999998898 - 1.5612511283791264e-17im, 0.9999999999999608 - 2.862293735361732e-17im, 0.9999999999999731 - 4.336808689942018e-19im, 0.9999999999999384 - 4.336808689942018e-18im, 0.9999999999999749 - 1.9081958235744878e-17im, 0.9999999999999928 - 1.3444106938820255e-17im, 0.9999999999999378 - 7.806255641895632e-17im, 0.9999999999998064 - 3.469446951953614e-18im, 0.9999999999999524 - 2.2551405187698492e-17im, 0.9999999999997043 + 2.7755575615628914e-17im, 0.9999999999998628 + 4.0766001685454967e-17im, 1.0000000000000233 + 4.7488055154865094e-17im, 0.9999999999999369 + 3.903127820947816e-18im, 0.9999999999997762 + 1.734723475976807e-17im, 0.9999999999999005 + 1.9081958235744878e-17im, 0.9999999999999373 - 7.28583859910259e-17im, 1.000000000000014 - 2.1560601632537575e-17im, 0.9999999999999781 + 4.87890977618477e-19im, 0.9999999999999236 - 6.938893903907228e-18im, 0.9999999999997157 - 2.168404344971009e-17im
26.2, 0.9999999999998888 - 1.5504091066542713e-17im, 0.9999999999999618 - 2.6020852139652106e-17im, 0.9999999999999734 - 1.3010426069826053e-18im, 0.9999999999999349 - 5.204170427930421e-18im, 0.9999999999999756 - 1.5612511283791264e-17im, 0.9999999999999917 - 1.3444106938820255e-17im, 0.9999999999999399 - 8.153200337090993e-17im, 0.9999999999998076 - 3.577867169202165e-18im, 0.9999999999999538 - 2.2551405187698492e-17im, 0.999999999999702 + 2.949029909160572e-17im, 0.9999999999998619 + 3.903127820947816e-17im, 1.0000000000000244 + 4.7271214720367993e-17im, 0.999999999999937 + 3.903127820947816e-18im, 0.999999999999778 + 1.734723475976807e-17im, 0.9999999999999002 + 1.9949319973733282e-17im, 0.9999999999999364 - 6.938893903907228e-17im, 1.0000000000000138 - 2.1555294441727435e-17im, 0.9999999999999833 + 3.7947076036992655e-19im, 0.9999999999999221 - 1.214306433183765e-17im, 0.9999999999997123 - 2.168404344971009e-17im
26.3, 0.9999999999998888 - 1.5504091066542713e-17im, 0.9999999999999639 - 2.688821387764051e-17im, 0.9999999999999739 - 1.3010426069826053e-18im, 0.9999999999999345 - 5.204170427930421e-18im, 0.9999999999999757 - 1.5612511283791264e-17im, 0.9999999999999909 - 1.3444106938820255e-17im, 0.9999999999999394 - 8.326672684688674e-17im, 0.9999999999998116 - 3.63207727782644e-18im, 0.9999999999999543 - 2.168404344971009e-17im, 0.9999999999996988 + 2.7755575615628914e-17im, 0.999999999999862 + 4.163336342344337e-17im, 1.0000000000000258 + 4.7271214720367993e-17im, 0.9999999999999368 + 4.7704895589362195e-18im, 0.99999999999978 + 1.5612511283791264e-17im, 0.9999999999999017 + 1.9081958235744878e-17im, 0.9999999999999378 - 6.591949208711867e-17im, 1.0000000000000138 - 2.1568846968883504e-17im, 0.9999999999999892 + 7.589415207398531e-19im, 0.9999999999999212 - 5.204170427930421e-18im, 0.9999999999997087 - 2.3418766925686896e-17im
26.4, 0.9999999999998888 - 1.5070410197548512e-17im, 0.9999999999999639 - 2.949029909160572e-17im, 0.9999999999999739 - 2.168404344971009e-18im, 0.9999999999999318 - 5.204170427930421e-18im, 0.9999999999999745 - 1.734723475976807e-17im, 0.9999999999999883 - 1.2576745200831851e-17im, 0.9999999999999379 - 7.892991815694472e-17im, 0.9999999999998145 - 3.7947076036992655e-18im, 0.999999999999953 - 1.9081958235744878e-17im, 0.9999999999996962 + 3.122502256758253e-17im, 0.9999999999998627 + 3.8163916471489756e-17im, 1.0000000000000255 + 4.705437428587089e-17im, 0.9999999999999383 + 4.336808689942018e-18im, 0.9999999999997856 + 1.734723475976807e-17im, 0.9999999999999014 + 1.8214596497756474e-17im, 0.9999999999999406 - 6.591949208711867e-17im, 1.0000000000000142 - 2.1555294441727435e-17im, 0.99999999999999 + 8.131516293641283e-19im, 0.9999999999999211 - 3.469446951953614e-18im, 0.9999999999997039 - 2.42861286636753e-17im
26.5, 0.9999999999998883 - 1.5504091066542713e-17im, 0.9999999999999655 - 3.209238430557093e-17im, 0.9999999999999766 - 4.336808689942018e-19im, 0.99999999999993 + 0.0im, 0.9999999999999744 - 1.734723475976807e-17im, 0.9999999999999905 - 1.214306433183765e-17im, 0.9999999999999399 - 7.892991815694472e-17im, 0.9999999999998131 - 4.0115480381963664e-18im, 0.9999999999999539 - 1.5612511283791264e-17im, 0.9999999999996952 + 2.2551405187698492e-17im, 0.9999999999998626 + 3.9898639947466563e-17im, 1.0000000000000266 + 4.7921736023859296e-17im, 0.9999999999999367 + 4.336808689942018e-18im, 0.9999999999997887 + 1.6479873021779667e-17im, 0.9999999999999026 + 1.8214596497756474e-17im, 0.9999999999999394 - 5.898059818321144e-17im, 1.0000000000000135 - 2.1589175759617607e-17im, 0.999999999999993 + 1.0842021724855044e-18im, 0.9999999999999193 - 5.204170427930421e-18im, 0.9999999999997026 - 2.5587171270657905e-17im
26.6, 0.9999999999998859 - 1.5395670849294163e-17im, 0.9999999999999682 - 3.209238430557093e-17im, 0.9999999999999747 + 1.3010426069826053e-18im, 0.9999999999999296 - 1.734723475976807e-18im, 0.9999999999999738 - 1.9081958235744878e-17im, 0.9999999999999893 - 1.2576745200831851e-17im, 0.9999999999999408 - 8.153200337090993e-17im, 0.9999999999998117 - 3.7947076036992655e-18im, 0.9999999999999498 - 1.474514954580286e-17im, 0.9999999999996951 + 8.673617379884035e-18im, 0.999999999999864 + 3.729655473350135e-17im, 1.000000000000026 + 4.7488055154865094e-17im, 0.9999999999999359 + 3.903127820947816e-18im, 0.9999999999997911 + 1.214306433183765e-17im, 0.9999999999999023 + 1.9081958235744878e-17im, 0.9999999999999377 - 6.591949208711867e-17im, 1.0000000000000149 - 2.1602728286773676e-17im, 0.9999999999999933 + 8.673617379884035e-19im, 0.9999999999999163 - 3.469446951953614e-18im, 0.9999999999997004 - 2.42861286636753e-17im
26.7, 0.9999999999998822 - 1.5720931501039814e-17im, 0.9999999999999686 - 3.209238430557093e-17im, 0.9999999999999716 + 8.673617379884035e-19im, 0.9999999999999273 + 3.469446951953614e-18im, 0.999999999999974 - 1.5612511283791264e-17im, 0.9999999999999888 - 1.2576745200831851e-17im, 0.9999999999999402 - 8.066464163292153e-17im, 0.9999999999998136 - 3.415236843329339e-18im, 0.9999999999999493 - 1.3877787807814457e-17im, 0.9999999999996954 + 1.0408340855860843e-17im, 0.9999999999998658 + 4.163336342344337e-17im, 1.0000000000000269 + 4.705437428587089e-17im, 0.9999999999999367 + 3.903127820947816e-18im, 0.9999999999997934 + 1.3010426069826053e-17im, 0.999999999999899 + 1.951563910473908e-17im, 0.9999999999999345 - 6.591949208711867e-17im, 1.0000000000000147 - 2.1534965650993332e-17im, 0.9999999999999911 + 8.673617379884035e-19im, 0.999999999999913 - 8.673617379884035e-18im, 0.9999999999996965 - 2.42861286636753e-17im
