flowtime, d1, d2, d3
18.3, 0.9999999999999468 - 4.336808689942018e-19im, 1.0000000000000946 - 5.204170427930421e-18im, 1.0000000000000435 - 9.540979117872439e-18im
18.4, 0.9999999999999475 - 4.336808689942018e-19im, 1.0000000000000961 - 5.177065373618284e-18im, 1.000000000000044 - 9.540979117872439e-18im
18.5, 0.9999999999999484 - 4.336808689942018e-19im, 1.000000000000098 - 5.231275482242559e-18im, 1.0000000000000457 - 9.540979117872439e-18im
18.6, 0.999999999999951 - 4.87890977618477e-19im, 1.000000000000099 - 5.177065373618284e-18im, 1.000000000000047 - 8.890457814381136e-18im
18.7, 0.9999999999999507 - 4.87890977618477e-19im, 1.0000000000001021 - 5.2583805365546965e-18im, 1.000000000000049 - 8.890457814381136e-18im
18.8, 0.9999999999999509 - 4.607859233063394e-19im, 1.0000000000001057 - 5.177065373618284e-18im, 1.0000000000000524 - 8.890457814381136e-18im
18.9, 0.9999999999999509 - 4.607859233063394e-19im, 1.0000000000001075 - 5.149960319306146e-18im, 1.000000000000053 - 8.456776945386935e-18im
19.0, 0.9999999999999523 - 4.87890977618477e-19im, 1.0000000000001101 - 5.177065373618284e-18im, 1.0000000000000544 - 8.456776945386935e-18im
19.1, 0.9999999999999526 - 4.87890977618477e-19im, 1.0000000000001124 - 5.1228552649940085e-18im, 1.000000000000055 - 7.806255641895632e-18im
19.2, 0.9999999999999529 - 5.149960319306146e-19im, 1.0000000000001152 - 5.149960319306146e-18im, 1.0000000000000548 - 7.806255641895632e-18im
19.3, 0.9999999999999527 - 4.87890977618477e-19im, 1.000000000000117 - 5.231275482242559e-18im, 1.0000000000000553 - 7.589415207398531e-18im
19.4, 0.9999999999999519 - 5.421010862427522e-19im, 1.000000000000118 - 5.1228552649940085e-18im, 1.0000000000000546 - 7.806255641895632e-18im
19.5, 0.9999999999999495 - 5.692061405548898e-19im, 1.0000000000001192 - 5.204170427930421e-18im, 1.0000000000000544 - 7.806255641895632e-18im
19.6, 0.9999999999999459 - 5.692061405548898e-19im, 1.0000000000001206 - 5.231275482242559e-18im, 1.0000000000000537 - 7.589415207398531e-18im
19.7, 0.9999999999999432 - 5.692061405548898e-19im, 1.0000000000001232 - 5.231275482242559e-18im, 1.0000000000000537 - 7.806255641895632e-18im
19.8, 0.9999999999999392 - 5.421010862427522e-19im, 1.000000000000127 - 5.2583805365546965e-18im, 1.0000000000000526 - 6.5052130349130266e-18im
19.9, 0.9999999999999334 - 5.692061405548898e-19im, 1.0000000000001328 - 5.204170427930421e-18im, 1.0000000000000515 - 6.938893903907228e-18im
20.0, 0.9999999999999288 - 6.2341624917916505e-19im, 1.0000000000001381 - 5.285485590866834e-18im, 1.0000000000000522 - 6.938893903907228e-18im
20.1, 0.9999999999999251 - 6.776263578034403e-19im, 1.0000000000001432 - 5.285485590866834e-18im, 1.0000000000000522 - 7.15573433840433e-18im
20.2, 0.9999999999999218 - 5.963111948670274e-19im, 1.0000000000001483 - 5.204170427930421e-18im, 1.0000000000000524 - 7.15573433840433e-18im
20.3, 0.9999999999999175 - 7.047314121155779e-19im, 1.0000000000001517 - 5.231275482242559e-18im, 1.0000000000000515 - 6.938893903907228e-18im
20.4, 0.9999999999999128 - 7.318364664277155e-19im, 1.000000000000155 - 5.231275482242559e-18im, 1.0000000000000522 - 7.15573433840433e-18im
20.5, 0.9999999999999074 - 7.589415207398531e-19im, 1.0000000000001577 - 5.095750210681871e-18im, 1.000000000000052 - 7.37257477290143e-18im
20.6, 0.9999999999999009 - 7.860465750519907e-19im, 1.0000000000001594 - 5.204170427930421e-18im, 1.0000000000000535 - 7.37257477290143e-18im
20.7, 0.9999999999998946 - 8.402566836762659e-19im, 1.0000000000001632 - 5.2583805365546965e-18im, 1.0000000000000528 - 6.938893903907228e-18im
20.8, 0.9999999999998894 - 9.215718466126788e-19im, 1.0000000000001654 - 5.068645156369733e-18im, 1.0000000000000535 - 7.37257477290143e-18im
20.9, 0.9999999999998882 - 1.0299920638612292e-18im, 1.0000000000001683 - 5.231275482242559e-18im, 1.0000000000000562 - 7.806255641895632e-18im
21.0, 0.9999999999998881 - 1.0842021724855044e-18im, 1.0000000000001703 - 5.231275482242559e-18im, 1.0000000000000557 - 8.023096076392733e-18im
21.1, 0.9999999999998878 - 1.0570971181733668e-18im, 1.0000000000001728 - 5.1228552649940085e-18im, 1.0000000000000562 - 8.023096076392733e-18im
21.2, 0.9999999999998902 - 1.0842021724855044e-18im, 1.0000000000001743 - 5.204170427930421e-18im, 1.0000000000000553 - 7.589415207398531e-18im
21.3, 0.9999999999998923 - 1.1655173354219173e-18im, 1.0000000000001799 - 5.231275482242559e-18im, 1.0000000000000562 - 7.806255641895632e-18im
21.4, 0.9999999999998933 - 1.0299920638612292e-18im, 1.0000000000001843 - 5.095750210681871e-18im, 1.0000000000000553 - 8.456776945386935e-18im
21.5, 0.9999999999998942 - 1.0570971181733668e-18im, 1.0000000000001883 - 5.231275482242559e-18im, 1.0000000000000564 - 8.673617379884035e-18im
21.6, 0.9999999999998955 - 1.111307226797642e-18im, 1.0000000000001934 - 5.10930273783794e-18im, 1.000000000000058 - 8.239936510889834e-18im
21.7, 0.9999999999998981 - 1.1926223897340549e-18im, 1.0000000000001976 - 5.10930273783794e-18im, 1.0000000000000608 - 8.023096076392733e-18im
21.8, 0.9999999999999002 - 1.111307226797642e-18im, 1.000000000000202 - 5.1228552649940085e-18im, 1.0000000000000624 - 8.673617379884035e-18im
21.9, 0.9999999999999023 - 8.673617379884035e-19im, 1.0000000000002078 - 5.10930273783794e-18im, 1.0000000000000637 - 9.107298248878237e-18im
22.0, 0.9999999999999054 - 9.486769009248164e-19im, 1.0000000000002114 - 5.10930273783794e-18im, 1.000000000000067 - 9.324138683375338e-18im
22.1, 0.9999999999999082 - 9.486769009248164e-19im, 1.0000000000002143 - 5.10930273783794e-18im, 1.0000000000000673 - 9.107298248878237e-18im
22.2, 0.9999999999999108 - 9.486769009248164e-19im, 1.000000000000216 - 5.095750210681871e-18im, 1.0000000000000684 - 8.890457814381136e-18im
22.3, 0.999999999999913 - 9.486769009248164e-19im, 1.0000000000002167 - 5.068645156369733e-18im, 1.0000000000000688 - 9.540979117872439e-18im
22.4, 0.9999999999999134 - 8.673617379884035e-19im, 1.0000000000002163 - 5.068645156369733e-18im, 1.0000000000000693 - 8.239936510889834e-18im
22.5, 0.9999999999999153 - 8.673617379884035e-19im, 1.0000000000002143 - 5.068645156369733e-18im, 1.0000000000000708 - 6.7220534694101275e-18im
22.6, 0.9999999999999156 - 8.131516293641283e-19im, 1.0000000000002118 - 5.10930273783794e-18im, 1.0000000000000684 - 6.5052130349130266e-18im
22.7, 0.999999999999917 - 8.131516293641283e-19im, 1.000000000000211 - 5.095750210681871e-18im, 1.0000000000000684 - 6.7220534694101275e-18im
22.8, 0.9999999999999185 - 8.402566836762659e-19im, 1.00000000000021 - 5.0550926292136644e-18im, 1.0000000000000702 - 6.288372600415926e-18im
22.9, 0.9999999999999224 - 8.673617379884035e-19im, 1.0000000000002074 - 5.0550926292136644e-18im, 1.000000000000072 - 6.288372600415926e-18im
23.0, 0.999999999999924 - 8.673617379884035e-19im, 1.0000000000002038 - 5.041540102057596e-18im, 1.00000000000007 - 6.288372600415926e-18im
23.1, 0.999999999999927 - 8.673617379884035e-19im, 1.000000000000201 - 5.068645156369733e-18im, 1.000000000000073 - 6.288372600415926e-18im
23.2, 0.9999999999999303 - 9.486769009248164e-19im, 1.0000000000001992 - 5.068645156369733e-18im, 1.000000000000074 - 6.288372600415926e-18im
23.3, 0.9999999999999319 - 8.944667923005412e-19im, 1.0000000000002005 - 5.082197683525802e-18im, 1.0000000000000733 - 6.5052130349130266e-18im
23.4, 0.999999999999933 - 8.402566836762659e-19im, 1.0000000000002 - 5.0550926292136644e-18im, 1.000000000000074 - 6.071532165918825e-18im
23.5, 0.9999999999999352 - 7.589415207398531e-19im, 1.0000000000002003 - 5.041540102057596e-18im, 1.0000000000000737 - 6.071532165918825e-18im
23.6, 0.9999999999999365 - 8.131516293641283e-19im, 1.0000000000001996 - 5.095750210681871e-18im, 1.0000000000000748 - 6.288372600415926e-18im
23.7, 0.9999999999999386 - 7.318364664277155e-19im, 1.0000000000001998 - 5.075421419947768e-18im, 1.000000000000075 - 6.938893903907228e-18im
23.8, 0.9999999999999444 - 7.589415207398531e-19im, 1.0000000000001987 - 5.075421419947768e-18im, 1.0000000000000757 - 7.15573433840433e-18im
23.9, 0.9999999999999502 - 7.318364664277155e-19im, 1.0000000000001985 - 5.04831636563563e-18im, 1.000000000000078 - 6.5052130349130266e-18im
24.0, 0.9999999999999554 - 7.860465750519907e-19im, 1.000000000000199 - 5.075421419947768e-18im, 1.0000000000000766 - 6.071532165918825e-18im
24.1, 0.9999999999999598 - 7.860465750519907e-19im, 1.0000000000001976 - 5.061868892791699e-18im, 1.0000000000000784 - 6.938893903907228e-18im
24.2, 0.9999999999999655 - 7.860465750519907e-19im, 1.0000000000001965 - 5.061868892791699e-18im, 1.000000000000079 - 6.938893903907228e-18im
24.3, 0.9999999999999706 - 7.589415207398531e-19im, 1.000000000000197 - 5.082197683525802e-18im, 1.0000000000000777 - 6.071532165918825e-18im
24.4, 0.9999999999999754 - 7.860465750519907e-19im, 1.0000000000001954 - 5.027987574901527e-18im, 1.000000000000078 - 5.637851296924623e-18im
24.5, 0.99999999999998 - 8.131516293641283e-19im, 1.0000000000001927 - 5.0550926292136644e-18im, 1.0000000000000768 - 6.071532165918825e-18im
24.6, 0.999999999999985 - 7.589415207398531e-19im, 1.0000000000001918 - 5.061868892791699e-18im, 1.0000000000000768 - 3.469446951953614e-18im
24.7, 0.9999999999999905 - 7.318364664277155e-19im, 1.0000000000001932 - 5.04831636563563e-18im, 1.000000000000076 - 4.7704895589362195e-18im
24.8, 0.9999999999999938 - 7.047314121155779e-19im, 1.0000000000001936 - 5.0720332881587504e-18im, 1.0000000000000775 - 5.637851296924623e-18im
24.9, 0.9999999999999981 - 5.692061405548898e-19im, 1.0000000000001914 - 5.061868892791699e-18im, 1.0000000000000804 - 5.637851296924623e-18im
25.0, 1.0000000000000027 - 5.963111948670274e-19im, 1.0000000000001952 - 5.075421419947768e-18im, 1.0000000000000817 - 4.7704895589362195e-18im
25.1, 1.0000000000000069 - 6.505213034913027e-19im, 1.000000000000199 - 5.078809551736785e-18im, 1.0000000000000822 - 3.903127820947816e-18im
25.2, 1.0000000000000109 - 6.505213034913027e-19im, 1.0000000000002018 - 5.082197683525802e-18im, 1.0000000000000815 - 3.903127820947816e-18im
25.3, 1.0000000000000155 - 6.505213034913027e-19im, 1.0000000000002034 - 5.075421419947768e-18im, 1.000000000000082 - 4.7704895589362195e-18im
25.4, 1.0000000000000204 - 6.2341624917916505e-19im, 1.000000000000203 - 5.073727354053259e-18im, 1.0000000000000835 - 3.469446951953614e-18im
25.5, 1.0000000000000255 - 5.692061405548898e-19im, 1.000000000000204 - 5.083891749420311e-18im, 1.0000000000000853 - 3.903127820947816e-18im
25.6, 1.000000000000032 - 5.692061405548898e-19im, 1.0000000000002067 - 5.0805036176312934e-18im, 1.000000000000085 - 5.637851296924623e-18im
25.7, 1.0000000000000384 - 5.963111948670274e-19im, 1.0000000000002087 - 5.081350650578548e-18im, 1.0000000000000873 - 6.5052130349130266e-18im
25.8, 1.000000000000045 - 6.2341624917916505e-19im, 1.0000000000002103 - 5.081244771460141e-18im, 1.000000000000086 - 5.204170427930421e-18im
25.9, 1.0000000000000513 - 6.2341624917916505e-19im, 1.0000000000002143 - 5.081774167052175e-18im, 1.0000000000000848 - 3.0357660829594124e-18im
26.0, 1.000000000000057 - 6.2341624917916505e-19im, 1.0000000000002223 - 5.082197683525802e-18im, 1.0000000000000855 - 4.336808689942018e-18im
26.1, 1.0000000000000626 - 6.2341624917916505e-19im, 1.000000000000228 - 5.084738782367565e-18im, 1.0000000000000877 - 3.469446951953614e-18im
26.2, 1.0000000000000677 - 5.963111948670274e-19im, 1.000000000000232 - 5.073727354053259e-18im, 1.0000000000000888 - 6.5052130349130266e-18im
26.3, 1.0000000000000733 - 5.149960319306146e-19im, 1.0000000000002367 - 5.073727354053259e-18im, 1.0000000000000895 - 6.071532165918825e-18im
26.4, 1.0000000000000793 - 5.421010862427522e-19im, 1.0000000000002398 - 5.0720332881587504e-18im, 1.0000000000000908 - 8.673617379884035e-18im
26.5, 1.000000000000085 - 4.87890977618477e-19im, 1.0000000000002423 - 5.078809551736785e-18im, 1.0000000000000906 - 9.107298248878237e-18im
26.6, 1.0000000000000915 - 4.607859233063394e-19im, 1.000000000000242 - 5.065257024580716e-18im, 1.0000000000000902 - 9.974659986866641e-18im
26.7, 1.0000000000000975 - 5.421010862427522e-19im, 1.0000000000002398 - 5.078809551736785e-18im, 1.000000000000091 - 9.107298248878237e-18im
26.8, 1.0000000000001037 - 4.87890977618477e-19im, 1.0000000000002385 - 5.092362078892854e-18im, 1.0000000000000902 - 1.0842021724855044e-17im
26.9, 1.00000000000011 - 5.149960319306146e-19im, 1.0000000000002376 - 5.078809551736785e-18im, 1.0000000000000915 - 9.974659986866641e-18im
27.0, 1.0000000000001166 - 4.336808689942018e-19im, 1.0000000000002363 - 5.0889739471038364e-18im, 1.0000000000000928 - 7.806255641895632e-18im
27.1, 1.0000000000001215 - 4.87890977618477e-19im, 1.0000000000002363 - 5.10930273783794e-18im, 1.000000000000093 - 9.107298248878237e-18im
27.2, 1.000000000000126 - 4.87890977618477e-19im, 1.000000000000237 - 5.102526474259905e-18im, 1.0000000000000944 - 1.1709383462843448e-17im
27.3, 1.0000000000001317 - 5.421010862427522e-19im, 1.000000000000238 - 5.095750210681871e-18im, 1.000000000000096 - 1.0842021724855044e-17im
27.4, 1.0000000000001372 - 6.505213034913027e-19im, 1.000000000000245 - 5.095750210681871e-18im, 1.0000000000000955 - 1.1275702593849246e-17im
27.5, 1.0000000000001417 - 7.318364664277155e-19im, 1.0000000000002516 - 5.116079001415974e-18im, 1.0000000000000964 - 1.1275702593849246e-17im
27.6, 1.000000000000147 - 7.589415207398531e-19im, 1.0000000000002536 - 5.10930273783794e-18im, 1.0000000000000946 - 1.1275702593849246e-17im
27.7, 1.0000000000001514 - 8.131516293641283e-19im, 1.0000000000002551 - 5.116079001415974e-18im, 1.0000000000000937 - 1.1709383462843448e-17im
27.8, 1.0000000000001557 - 8.673617379884035e-19im, 1.0000000000002565 - 5.129631528572043e-18im, 1.0000000000000948 - 9.540979117872439e-18im
27.9, 1.0000000000001603 - 9.75781955236954e-19im, 1.0000000000002567 - 5.116079001415974e-18im, 1.0000000000000953 - 9.974659986866641e-18im
28.0, 1.0000000000001643 - 1.0570971181733668e-18im, 1.000000000000255 - 5.143184055728112e-18im, 1.0000000000000953 - 1.1275702593849246e-17im
28.1, 1.0000000000001688 - 1.111307226797642e-18im, 1.0000000000002538 - 5.1567365828841805e-18im, 1.0000000000000946 - 1.1275702593849246e-17im
28.2, 1.0000000000001739 - 1.1926223897340549e-18im, 1.000000000000257 - 5.041540102057596e-18im, 1.0000000000000946 - 9.107298248878237e-18im
28.3, 1.000000000000179 - 1.2468324983583301e-18im, 1.000000000000261 - 5.095750210681871e-18im, 1.0000000000000955 - 9.107298248878237e-18im
28.4, 1.0000000000001834 - 1.2739375526704677e-18im, 1.0000000000002642 - 5.136407792150077e-18im, 1.0000000000000964 - 1.0842021724855044e-17im
28.5, 1.0000000000001883 - 1.4094628242311558e-18im, 1.0000000000002687 - 5.068645156369733e-18im, 1.0000000000000944 - 1.1709383462843448e-17im
28.6, 1.0000000000001927 - 1.4365678785432934e-18im, 1.000000000000272 - 5.1228552649940085e-18im, 1.0000000000000953 - 1.1275702593849246e-17im
28.7, 1.0000000000001978 - 1.3823577699190182e-18im, 1.0000000000002756 - 5.10930273783794e-18im, 1.000000000000095 - 1.0842021724855044e-17im
28.8, 1.000000000000202 - 1.5178830414797062e-18im, 1.0000000000002784 - 5.136407792150077e-18im, 1.0000000000000953 - 1.1709383462843448e-17im
28.9, 1.0000000000002063 - 1.599198204416119e-18im, 1.000000000000281 - 5.000882520589389e-18im, 1.000000000000096 - 1.1709383462843448e-17im
29.0, 1.00000000000021 - 1.6805133673525319e-18im, 1.0000000000002913 - 5.027987574901527e-18im, 1.000000000000097 - 1.1275702593849246e-17im
29.1, 1.0000000000002156 - 1.734723475976807e-18im, 1.0000000000002982 - 5.1228552649940085e-18im, 1.000000000000096 - 1.0842021724855044e-17im
29.2, 1.00000000000022 - 1.8431436932253575e-18im, 1.0000000000003064 - 5.068645156369733e-18im, 1.0000000000000955 - 1.0842021724855044e-17im
29.3, 1.0000000000002247 - 1.9244588561617704e-18im, 1.0000000000003129 - 5.082197683525802e-18im, 1.0000000000000948 - 1.0408340855860843e-17im
29.4, 1.0000000000002305 - 2.0057740190981832e-18im, 1.0000000000003195 - 5.149960319306146e-18im, 1.0000000000000948 - 9.107298248878237e-18im
29.5, 1.0000000000002374 - 2.0057740190981832e-18im, 1.0000000000003244 - 5.136407792150077e-18im, 1.0000000000000961 - 1.1709383462843448e-17im
29.6, 1.0000000000002442 - 1.9786689647860456e-18im, 1.0000000000003273 - 5.095750210681871e-18im, 1.0000000000000957 - 1.0842021724855044e-17im
29.7, 1.0000000000002505 - 2.0599841277224584e-18im, 1.0000000000003284 - 5.1228552649940085e-18im, 1.000000000000096 - 1.1275702593849246e-17im
29.8, 1.0000000000002565 - 2.087089182034596e-18im, 1.000000000000326 - 5.163512846462215e-18im, 1.0000000000000957 - 1.0408340855860843e-17im
29.9, 1.0000000000002645 - 2.1955093992831465e-18im, 1.0000000000003246 - 5.1228552649940085e-18im, 1.0000000000000948 - 1.0842021724855044e-17im
30.0, 1.0000000000002711 - 2.2768245622195593e-18im, 1.0000000000003217 - 5.082197683525802e-18im, 1.000000000000095 - 1.0408340855860843e-17im
30.1, 1.0000000000002773 - 2.4123498337802474e-18im, 1.0000000000003229 - 5.1228552649940085e-18im, 1.000000000000095 - 9.974659986866641e-18im
30.2, 1.000000000000284 - 2.4936649967166602e-18im, 1.0000000000003235 - 5.095750210681871e-18im, 1.000000000000095 - 1.0842021724855044e-17im
30.3, 1.0000000000002907 - 2.6291902682773483e-18im, 1.0000000000003262 - 5.163512846462215e-18im, 1.0000000000000937 - 1.0842021724855044e-17im
30.4, 1.000000000000297 - 2.656295322589486e-18im, 1.0000000000003293 - 5.1906179007743525e-18im, 1.000000000000093 - 1.0842021724855044e-17im
30.5, 1.0000000000003038 - 2.7376104855258987e-18im, 1.0000000000003306 - 5.1906179007743525e-18im, 1.000000000000091 - 1.214306433183765e-17im
30.6, 1.0000000000003095 - 2.7376104855258987e-18im, 1.0000000000003306 - 5.177065373618284e-18im, 1.0000000000000902 - 1.2576745200831851e-17im
30.7, 1.000000000000317 - 2.8189256484623115e-18im, 1.000000000000331 - 5.1906179007743525e-18im, 1.0000000000000886 - 1.3444106938820255e-17im
30.8, 1.0000000000003226 - 2.9815559743351372e-18im, 1.0000000000003302 - 5.5294310796760726e-18im, 1.000000000000088 - 1.3010426069826053e-17im
30.9, 1.0000000000003277 - 3.06287113727155e-18im, 1.000000000000331 - 5.854691731421724e-18im, 1.0000000000000886 - 1.3010426069826053e-17im
31.0, 1.0000000000003328 - 3.3068166260807885e-18im, 1.000000000000331 - 5.9631119486702744e-18im, 1.0000000000000888 - 1.3010426069826053e-17im
31.1, 1.0000000000003382 - 3.3881317890172014e-18im, 1.000000000000331 - 6.2341624917916505e-18im, 1.000000000000089 - 1.3444106938820255e-17im
31.2, 1.0000000000003437 - 3.496552006265752e-18im, 1.0000000000003302 - 6.1257422745431e-18im, 1.0000000000000897 - 1.3877787807814457e-17im
31.3, 1.0000000000003502 - 3.63207727782644e-18im, 1.0000000000003302 - 6.0986372202309624e-18im, 1.0000000000000888 - 1.3877787807814457e-17im
31.4, 1.0000000000003553 - 3.7947076036992655e-18im, 1.0000000000003282 - 6.0173220572945496e-18im, 1.0000000000000884 - 1.3877787807814457e-17im
31.5, 1.000000000000361 - 3.9302328752599536e-18im, 1.0000000000003268 - 6.207057437479513e-18im, 1.0000000000000886 - 1.3010426069826053e-17im
