flowtime, d1, d2, d3
73.2, 1.000000000000128 - 7.15573433840433e-18im, 0.9999999999997917 - 4.5102810375396984e-17im, 0.9999999999999292 - 1.3530843112619095e-15im
73.3, 1.000000000000128 - 7.15573433840433e-18im, 0.9999999999997919 - 3.122502256758253e-17im, 0.9999999999999291 - 1.3634926521177704e-15im
73.4, 1.0000000000001281 - 7.15573433840433e-18im, 0.9999999999997972 - 3.469446951953614e-17im, 0.9999999999999296 - 1.3357370765021415e-15im
73.5, 1.0000000000001283 - 7.128629284092192e-18im, 0.9999999999998 - 3.9898639947466563e-17im, 0.9999999999999282 - 1.3634926521177704e-15im
73.6, 1.0000000000001281 - 7.128629284092192e-18im, 0.9999999999998025 - 4.5102810375396984e-17im, 0.999999999999927 - 1.3739009929736312e-15im
73.7, 1.0000000000001277 - 7.15573433840433e-18im, 0.9999999999997993 - 5.551115123125783e-17im, 0.9999999999999275 - 1.3357370765021415e-15im
73.8, 1.0000000000001272 - 7.128629284092192e-18im, 0.9999999999997932 - 5.898059818321144e-17im, 0.9999999999999271 - 1.3322676295501878e-15im
73.9, 1.0000000000001277 - 7.15573433840433e-18im, 0.9999999999997894 - 3.9898639947466563e-17im, 0.9999999999999267 - 1.2906342661267445e-15im
74.0, 1.0000000000001277 - 7.15573433840433e-18im, 0.9999999999997833 - 3.122502256758253e-17im, 0.999999999999926 - 1.2802259252708836e-15im
74.1, 1.0000000000001277 - 7.15573433840433e-18im, 0.9999999999997797 - 3.469446951953614e-17im, 0.9999999999999253 - 1.2871648191747909e-15im
74.2, 1.000000000000128 - 7.15573433840433e-18im, 0.9999999999997751 - 3.9898639947466563e-17im, 0.9999999999999241 - 1.2906342661267445e-15im
74.3, 1.0000000000001277 - 7.15573433840433e-18im, 0.9999999999997767 - 5.724587470723463e-17im, 0.9999999999999233 - 1.3010426069826053e-15im
74.4, 1.0000000000001275 - 7.15573433840433e-18im, 0.9999999999997786 - 6.938893903907228e-17im, 0.9999999999999237 - 1.2975731600306517e-15im
74.5, 1.000000000000128 - 7.182839392716467e-18im, 0.999999999999781 - 6.418476861114186e-17im, 0.9999999999999244 - 1.2871648191747909e-15im
74.6, 1.0000000000001281 - 7.15573433840433e-18im, 0.9999999999997818 - 6.418476861114186e-17im, 0.9999999999999237 - 1.2975731600306517e-15im
74.7, 1.0000000000001277 - 7.15573433840433e-18im, 0.9999999999997832 - 7.112366251504909e-17im, 0.9999999999999234 - 1.3149203947904198e-15im
74.8, 1.0000000000001286 - 7.15573433840433e-18im, 0.9999999999997828 - 7.28583859910259e-17im, 0.9999999999999227 - 1.3079815008865125e-15im
74.9, 1.0000000000001283 - 7.182839392716467e-18im, 0.9999999999997833 - 6.071532165918825e-17im, 0.9999999999999225 - 1.2975731600306517e-15im
75.0, 1.0000000000001281 - 7.182839392716467e-18im, 0.9999999999997857 - 5.724587470723463e-17im, 0.9999999999999203 - 1.3201245652183502e-15im
75.1, 1.0000000000001288 - 7.15573433840433e-18im, 0.9999999999997856 - 5.377642775528102e-17im, 0.9999999999999217 - 1.2819606487468604e-15im
75.2, 1.0000000000001286 - 7.15573433840433e-18im, 0.999999999999781 - 5.898059818321144e-17im, 0.9999999999999228 - 1.2802259252708836e-15im
75.3, 1.0000000000001283 - 7.15573433840433e-18im, 0.9999999999997775 - 4.163336342344337e-17im, 0.9999999999999228 - 1.2975731600306517e-15im
75.4, 1.0000000000001286 - 7.15573433840433e-18im, 0.9999999999997737 - 3.122502256758253e-17im, 0.9999999999999236 - 1.3149203947904198e-15im
75.5, 1.0000000000001286 - 7.15573433840433e-18im, 0.9999999999997704 - 2.0816681711721685e-17im, 0.9999999999999244 - 1.3444106938820255e-15im
75.6, 1.0000000000001281 - 7.15573433840433e-18im, 0.999999999999769 - 1.734723475976807e-17im, 0.9999999999999245 - 1.3444106938820255e-15im
75.7, 1.0000000000001288 - 7.128629284092192e-18im, 0.9999999999997697 - 2.0816681711721685e-17im, 0.9999999999999235 - 1.343543332144037e-15im
75.8, 1.0000000000001283 - 7.15573433840433e-18im, 0.9999999999997676 - 2.42861286636753e-17im, 0.9999999999999228 - 1.308848862624501e-15im
75.9, 1.0000000000001286 - 7.15573433840433e-18im, 0.9999999999997659 - 2.7755575615628914e-17im, 0.9999999999999238 - 1.2793585635328952e-15im
76.0, 1.0000000000001288 - 7.15573433840433e-18im, 0.9999999999997621 - 2.949029909160572e-17im, 0.9999999999999226 - 1.2776238400569184e-15im
76.1, 1.0000000000001286 - 7.128629284092192e-18im, 0.9999999999997606 - 2.7755575615628914e-17im, 0.9999999999999218 - 1.308848862624501e-15im
76.2, 1.000000000000129 - 7.15573433840433e-18im, 0.9999999999997574 - 1.9081958235744878e-17im, 0.9999999999999217 - 1.3201245652183502e-15im
76.3, 1.0000000000001286 - 7.128629284092192e-18im, 0.9999999999997548 - 1.9081958235744878e-17im, 0.9999999999999215 - 1.351783268654927e-15im
76.4, 1.0000000000001292 - 7.15573433840433e-18im, 0.9999999999997518 - 1.214306433183765e-17im, 0.9999999999999242 - 1.32164244825983e-15im
76.5, 1.0000000000001288 - 7.182839392716467e-18im, 0.9999999999997501 - 1.3877787807814457e-17im, 0.9999999999999248 - 1.338013901064361e-15im
76.6, 1.0000000000001283 - 7.15573433840433e-18im, 0.9999999999997481 - 2.0816681711721685e-17im, 0.9999999999999246 - 1.368344456839643e-15im
76.7, 1.000000000000129 - 7.15573433840433e-18im, 0.9999999999997483 - 2.0816681711721685e-17im, 0.9999999999999248 - 1.389621924474671e-15im
76.8, 1.0000000000001283 - 7.182839392716467e-18im, 0.9999999999997481 - 2.949029909160572e-17im, 0.999999999999926 - 1.4192206437835253e-15im
76.9, 1.0000000000001288 - 7.15573433840433e-18im, 0.9999999999997515 - 2.6020852139652106e-17im, 0.9999999999999262 - 1.4064270581481964e-15im
77.0, 1.0000000000001283 - 7.128629284092192e-18im, 0.9999999999997552 - 2.6020852139652106e-17im, 0.9999999999999248 - 1.4372183998467847e-15im
77.1, 1.0000000000001292 - 7.128629284092192e-18im, 0.9999999999997591 - 2.0816681711721685e-17im, 0.9999999999999251 - 1.4341826337638253e-15im
77.2, 1.0000000000001286 - 7.128629284092192e-18im, 0.9999999999997591 - 1.734723475976807e-18im, 0.999999999999923 - 1.4285447824669006e-15im
77.3, 1.0000000000001283 - 7.15573433840433e-18im, 0.9999999999997596 + 1.3877787807814457e-17im, 0.9999999999999248 - 1.399054483375295e-15im
77.4, 1.0000000000001277 - 7.128629284092192e-18im, 0.9999999999997606 + 1.734723475976807e-17im, 0.9999999999999227 - 1.4146669946590862e-15im
77.5, 1.0000000000001281 - 7.128629284092192e-18im, 0.9999999999997601 + 1.734723475976807e-17im, 0.9999999999999221 - 1.3817072486155269e-15im
77.6, 1.0000000000001277 - 7.128629284092192e-18im, 0.9999999999997559 + 1.214306433183765e-17im, 0.999999999999923 - 1.3660947373317356e-15im
77.7, 1.000000000000128 - 7.128629284092192e-18im, 0.999999999999754 + 3.469446951953614e-18im, 0.9999999999999216 - 1.3617579286417936e-15im
77.8, 1.0000000000001283 - 7.15573433840433e-18im, 0.9999999999997511 - 1.0408340855860843e-17im, 0.9999999999999207 - 1.3825746103535153e-15im
77.9, 1.000000000000128 - 7.15573433840433e-18im, 0.99999999999975 - 2.2551405187698492e-17im, 0.9999999999999212 - 1.4051260155412137e-15im
78.0, 1.000000000000128 - 7.128629284092192e-18im, 0.9999999999997491 - 1.9081958235744878e-17im, 0.9999999999999196 - 1.412064909445121e-15im
78.1, 1.000000000000128 - 7.128629284092192e-18im, 0.9999999999997478 - 1.5612511283791264e-17im, 0.9999999999999186 - 1.4051260155412137e-15im
78.2, 1.0000000000001277 - 7.128629284092192e-18im, 0.9999999999997446 - 1.734723475976807e-17im, 0.9999999999999192 - 1.448494102440634e-15im
78.3, 1.0000000000001283 - 7.15573433840433e-18im, 0.9999999999997417 - 1.3877787807814457e-17im, 0.9999999999999191 - 1.4536982728685643e-15im
78.4, 1.0000000000001283 - 7.101524229780054e-18im, 0.9999999999997389 + 0.0im, 0.9999999999999193 - 1.4502288259166107e-15im
78.5, 1.0000000000001286 - 7.15573433840433e-18im, 0.9999999999997392 + 1.5612511283791264e-17im, 0.9999999999999176 - 1.4328815911568427e-15im
78.6, 1.0000000000001286 - 7.15573433840433e-18im, 0.9999999999997368 + 2.7755575615628914e-17im, 0.9999999999999176 - 1.4363510381087963e-15im
78.7, 1.0000000000001292 - 7.15573433840433e-18im, 0.9999999999997317 + 5.551115123125783e-17im, 0.9999999999999155 - 1.4641066137244252e-15im
78.8, 1.0000000000001283 - 7.128629284092192e-18im, 0.9999999999997311 + 7.632783294297951e-17im, 0.9999999999999157 - 1.4224732503009818e-15im
78.9, 1.0000000000001288 - 7.15573433840433e-18im, 0.9999999999997314 + 8.153200337090993e-17im, 0.9999999999999152 - 1.4155343563970746e-15im
79.0, 1.000000000000128 - 7.128629284092192e-18im, 0.9999999999997307 + 8.673617379884035e-17im, 0.999999999999917 - 1.429412144204889e-15im
79.1, 1.0000000000001288 - 7.15573433840433e-18im, 0.999999999999729 + 7.979727989493313e-17im, 0.9999999999999151 - 1.4432899320127035e-15im
79.2, 1.0000000000001286 - 7.128629284092192e-18im, 0.9999999999997271 + 6.765421556309548e-17im, 0.9999999999999167 - 1.4641066137244252e-15im
79.3, 1.0000000000001288 - 7.15573433840433e-18im, 0.999999999999727 + 6.765421556309548e-17im, 0.9999999999999168 - 1.4467593789646571e-15im
79.4, 1.0000000000001295 - 7.15573433840433e-18im, 0.9999999999997273 + 7.28583859910259e-17im, 0.999999999999917 - 1.4675760606763788e-15im
79.5, 1.0000000000001286 - 7.128629284092192e-18im, 0.9999999999997252 + 7.632783294297951e-17im, 0.9999999999999176 - 1.4606371667724716e-15im
79.6, 1.0000000000001297 - 7.128629284092192e-18im, 0.9999999999997218 + 9.020562075079397e-17im, 0.9999999999999174 - 1.4259426972529354e-15im
79.7, 1.000000000000129 - 7.128629284092192e-18im, 0.9999999999997208 + 9.71445146547012e-17im, 0.9999999999999184 - 1.4190038033490282e-15im
79.8, 1.0000000000001292 - 7.15573433840433e-18im, 0.9999999999997193 + 1.0061396160665481e-16im, 0.9999999999999192 - 1.4155343563970746e-15im
79.9, 1.0000000000001292 - 7.128629284092192e-18im, 0.9999999999997213 + 1.0234868508263162e-16im, 0.9999999999999185 - 1.3530843112619095e-15im
80.0, 1.000000000000129 - 7.128629284092192e-18im, 0.9999999999997216 + 1.0234868508263162e-16im, 0.9999999999999178 - 1.3634926521177704e-15im
