flowtime, d1, d2, d3
124.0, 1.0000000000007174 - 9.085614205428527e-17im, 0.9999999999998115 - 9.71445146547012e-17im, 1.0000000000001505 - 1.3877787807814457e-15im
124.1, 1.0000000000007179 - 9.096456227153382e-17im, 0.9999999999998138 - 7.979727989493313e-17im, 1.0000000000001492 - 1.1657341758564144e-15im
124.2, 1.000000000000719 - 9.096456227153382e-17im, 0.9999999999998176 - 5.551115123125783e-17im, 1.0000000000001499 - 9.992007221626409e-16im
124.3, 1.0000000000007205 - 9.096456227153382e-17im, 0.999999999999823 - 5.898059818321144e-17im, 1.0000000000001508 - 1.0547118733938987e-15im
124.4, 1.0000000000007214 - 9.096456227153382e-17im, 0.999999999999826 - 7.28583859910259e-17im, 1.0000000000001499 - 1.1102230246251565e-15im
124.5, 1.0000000000007225 - 9.096456227153382e-17im, 0.9999999999998326 - 5.898059818321144e-17im, 1.0000000000001492 - 1.27675647831893e-15im
124.6, 1.0000000000007236 - 9.085614205428527e-17im, 0.9999999999998423 - 2.42861286636753e-17im, 1.00000000000015 - 1.2212453270876722e-15im
124.7, 1.0000000000007245 - 9.096456227153382e-17im, 0.9999999999998483 - 3.469446951953614e-18im, 1.0000000000001492 - 1.27675647831893e-15im
124.8, 1.0000000000007254 - 9.096456227153382e-17im, 0.9999999999998486 + 2.7755575615628914e-17im, 1.000000000000149 - 1.3877787807814457e-15im
124.9, 1.0000000000007265 - 9.096456227153382e-17im, 0.9999999999998475 + 1.734723475976807e-17im, 1.0000000000001492 - 1.2212453270876722e-15im
125.0, 1.0000000000007272 - 9.096456227153382e-17im, 0.9999999999998459 + 6.938893903907228e-18im, 1.0000000000001488 - 1.27675647831893e-15im
125.1, 1.0000000000007288 - 9.107298248878237e-17im, 0.9999999999998417 + 3.469446951953614e-18im, 1.0000000000001479 - 1.5543122344752192e-15im
125.2, 1.0000000000007294 - 9.107298248878237e-17im, 0.9999999999998432 - 1.3877787807814457e-17im, 1.0000000000001477 - 1.6653345369377348e-15im
125.3, 1.0000000000007312 - 9.096456227153382e-17im, 0.9999999999998453 - 2.0816681711721685e-17im, 1.00000000000015 - 1.609823385706477e-15im
125.4, 1.000000000000732 - 9.096456227153382e-17im, 0.9999999999998472 - 2.42861286636753e-17im, 1.0000000000001499 - 1.4432899320127035e-15im
125.5, 1.000000000000733 - 9.096456227153382e-17im, 0.9999999999998463 + 0.0im, 1.00000000000015 - 1.27675647831893e-15im
125.6, 1.000000000000734 - 9.096456227153382e-17im, 0.9999999999998495 + 3.469446951953614e-18im, 1.00000000000015 - 1.3877787807814457e-15im
125.7, 1.0000000000007345 - 9.096456227153382e-17im, 0.9999999999998535 - 3.469446951953614e-18im, 1.0000000000001517 - 1.4988010832439613e-15im
125.8, 1.0000000000007359 - 9.096456227153382e-17im, 0.9999999999998537 - 4.163336342344337e-17im, 1.0000000000001514 - 1.4432899320127035e-15im
125.9, 1.0000000000007367 - 9.096456227153382e-17im, 0.9999999999998518 - 6.245004513516506e-17im, 1.0000000000001523 - 1.3877787807814457e-15im
126.0, 1.0000000000007379 - 9.096456227153382e-17im, 0.9999999999998512 - 4.5102810375396984e-17im, 1.000000000000153 - 1.4432899320127035e-15im
126.1, 1.000000000000739 - 9.085614205428527e-17im, 0.9999999999998511 - 3.122502256758253e-17im, 1.0000000000001532 - 1.609823385706477e-15im
126.2, 1.00000000000074 - 9.085614205428527e-17im, 0.9999999999998495 - 3.122502256758253e-17im, 1.0000000000001514 - 1.27675647831893e-15im
126.3, 1.000000000000741 - 9.085614205428527e-17im, 0.9999999999998521 - 2.42861286636753e-17im, 1.0000000000001517 - 1.3322676295501878e-15im
126.4, 1.0000000000007419 - 9.096456227153382e-17im, 0.9999999999998564 - 1.0408340855860843e-17im, 1.0000000000001508 - 1.3322676295501878e-15im
126.5, 1.0000000000007427 - 9.085614205428527e-17im, 0.9999999999998584 - 1.3877787807814457e-17im, 1.0000000000001505 - 1.1657341758564144e-15im
126.6, 1.0000000000007436 - 9.085614205428527e-17im, 0.9999999999998564 + 3.469446951953614e-18im, 1.0000000000001528 - 1.4432899320127035e-15im
126.7, 1.0000000000007438 - 9.096456227153382e-17im, 0.9999999999998517 + 1.0408340855860843e-17im, 1.0000000000001528 - 1.3322676295501878e-15im
126.8, 1.000000000000745 - 9.085614205428527e-17im, 0.999999999999849 + 0.0im, 1.0000000000001514 - 1.1657341758564144e-15im
126.9, 1.0000000000007447 - 9.085614205428527e-17im, 0.9999999999998439 - 3.8163916471489756e-17im, 1.0000000000001528 - 1.2212453270876722e-15im
127.0, 1.000000000000745 - 9.096456227153382e-17im, 0.9999999999998377 - 5.551115123125783e-17im, 1.0000000000001537 - 1.2212453270876722e-15im
127.1, 1.0000000000007456 - 9.107298248878237e-17im, 0.9999999999998325 - 5.898059818321144e-17im, 1.0000000000001532 - 1.1102230246251565e-15im
127.2, 1.0000000000007463 - 9.096456227153382e-17im, 0.9999999999998277 - 5.204170427930421e-17im, 1.0000000000001519 - 8.881784197001252e-16im
127.3, 1.000000000000748 - 9.085614205428527e-17im, 0.9999999999998306 - 9.020562075079397e-17im, 1.0000000000001528 - 8.326672684688674e-16im
127.4, 1.0000000000007478 - 9.107298248878237e-17im, 0.9999999999998356 - 1.249000902703301e-16im, 1.0000000000001543 - 9.992007221626409e-16im
127.5, 1.0000000000007494 - 9.096456227153382e-17im, 0.999999999999838 - 1.457167719820518e-16im, 1.0000000000001537 - 6.106226635438361e-16im
127.6, 1.0000000000007503 - 9.074772183703672e-17im, 0.9999999999998442 - 1.4224732503009818e-16im, 1.000000000000153 - 7.771561172376096e-16im
127.7, 1.0000000000007503 - 9.085614205428527e-17im, 0.999999999999849 - 1.491862189340054e-16im, 1.000000000000154 - 6.661338147750939e-16im
127.8, 1.000000000000751 - 9.085614205428527e-17im, 0.9999999999998499 - 1.6653345369377348e-16im, 1.0000000000001563 - 8.881784197001252e-16im
127.9, 1.000000000000751 - 9.085614205428527e-17im, 0.9999999999998501 - 1.8735013540549517e-16im, 1.0000000000001574 - 6.106226635438361e-16im
128.0, 1.000000000000751 - 9.096456227153382e-17im, 0.9999999999998468 - 2.42861286636753e-16im, 1.0000000000001563 - 5.551115123125783e-16im
128.1, 1.0000000000007514 - 9.085614205428527e-17im, 0.999999999999846 - 2.5673907444456745e-16im, 1.0000000000001559 - 4.996003610813204e-16im
128.2, 1.0000000000007525 - 9.074772183703672e-17im, 0.9999999999998452 - 2.3245294578089215e-16im, 1.0000000000001559 - 2.7755575615628914e-16im
128.3, 1.0000000000007534 - 9.074772183703672e-17im, 0.9999999999998412 - 2.255140518769849e-16im, 1.0000000000001568 - 1.1102230246251565e-16im
128.4, 1.0000000000007538 - 9.085614205428527e-17im, 0.9999999999998401 - 2.5326962749261384e-16im, 1.000000000000158 - 3.3306690738754696e-16im
128.5, 1.0000000000007547 - 9.085614205428527e-17im, 0.9999999999998431 - 2.636779683484747e-16im, 1.000000000000159 - 5.551115123125783e-17im
128.6, 1.0000000000007554 - 9.085614205428527e-17im, 0.9999999999998457 - 2.3245294578089215e-16im, 1.000000000000158 - 1.6653345369377348e-16im
128.7, 1.0000000000007558 - 9.074772183703672e-17im, 0.999999999999844 - 2.255140518769849e-16im, 1.000000000000159 - 1.1102230246251565e-16im
128.8, 1.0000000000007567 - 9.085614205428527e-17im, 0.9999999999998442 - 2.3592239273284576e-16im, 1.0000000000001605 + 0.0im
128.9, 1.0000000000007572 - 9.096456227153382e-17im, 0.9999999999998452 - 2.6020852139652106e-16im, 1.000000000000162 - 1.1102230246251565e-16im
129.0, 1.0000000000007587 - 9.085614205428527e-17im, 0.9999999999998459 - 2.8449465006019636e-16im, 1.000000000000162 + 1.1102230246251565e-16im
129.1, 1.0000000000007576 - 9.085614205428527e-17im, 0.9999999999998462 - 3.122502256758253e-16im, 1.000000000000163 + 2.7755575615628914e-16im
129.2, 1.0000000000007583 - 9.085614205428527e-17im, 0.9999999999998423 - 3.434752482434078e-16im, 1.000000000000162 + 0.0im
129.3, 1.0000000000007592 - 9.085614205428527e-17im, 0.9999999999998422 - 3.642919299551295e-16im, 1.0000000000001619 + 1.1102230246251565e-16im
129.4, 1.00000000000076 - 9.074772183703672e-17im, 0.9999999999998435 - 3.7470027081099033e-16im, 1.0000000000001625 + 0.0im
129.5, 1.0000000000007605 - 9.096456227153382e-17im, 0.9999999999998475 - 3.5041414214731503e-16im, 1.0000000000001614 + 0.0im
129.6, 1.0000000000007616 - 9.085614205428527e-17im, 0.9999999999998516 - 3.400058012914542e-16im, 1.000000000000162 - 3.885780586188048e-16im
129.7, 1.0000000000007612 - 9.074772183703672e-17im, 0.999999999999854 - 3.400058012914542e-16im, 1.000000000000163 - 4.996003610813204e-16im
129.8, 1.0000000000007616 - 9.085614205428527e-17im, 0.9999999999998567 - 3.434752482434078e-16im, 1.0000000000001628 - 4.996003610813204e-16im
129.9, 1.0000000000007625 - 9.085614205428527e-17im, 0.9999999999998661 - 3.365363543395006e-16im, 1.0000000000001643 - 3.3306690738754696e-16im
130.0, 1.0000000000007623 - 9.096456227153382e-17im, 0.9999999999998722 - 3.2612801348363973e-16im, 1.0000000000001652 - 2.7755575615628914e-16im
130.1, 1.000000000000763 - 9.085614205428527e-17im, 0.9999999999998762 - 3.226585665316861e-16im, 1.0000000000001643 - 2.220446049250313e-16im
130.2, 1.0000000000007632 - 9.096456227153382e-17im, 0.9999999999998798 - 3.191891195797325e-16im, 1.0000000000001665 - 1.1102230246251565e-16im
130.3, 1.0000000000007636 - 9.096456227153382e-17im, 0.9999999999998817 - 3.226585665316861e-16im, 1.000000000000165 - 2.220446049250313e-16im
130.4, 1.0000000000007643 - 9.085614205428527e-17im, 0.9999999999998822 - 3.2612801348363973e-16im, 1.0000000000001656 - 1.6653345369377348e-16im
130.5, 1.0000000000007654 - 9.096456227153382e-17im, 0.999999999999882 - 3.226585665316861e-16im, 1.0000000000001659 - 2.7755575615628914e-16im
130.6, 1.000000000000766 - 9.085614205428527e-17im, 0.9999999999998807 - 3.469446951953614e-16im, 1.0000000000001663 + 0.0im
130.7, 1.000000000000766 - 9.074772183703672e-17im, 0.9999999999998768 - 3.712308238590367e-16im, 1.000000000000164 - 3.885780586188048e-16im
130.8, 1.0000000000007672 - 9.074772183703672e-17im, 0.9999999999998717 - 3.95516952522712e-16im, 1.0000000000001619 - 6.661338147750939e-16im
130.9, 1.000000000000768 - 9.074772183703672e-17im, 0.9999999999998702 - 3.9898639947466563e-16im, 1.0000000000001616 - 6.106226635438361e-16im
131.0, 1.0000000000007685 - 9.074772183703672e-17im, 0.9999999999998724 - 3.677613769070831e-16im, 1.0000000000001603 - 3.885780586188048e-16im
131.1, 1.000000000000769 - 9.096456227153382e-17im, 0.999999999999872 - 3.642919299551295e-16im, 1.0000000000001628 - 3.885780586188048e-16im
131.2, 1.000000000000768 - 9.074772183703672e-17im, 0.9999999999998727 - 3.5041414214731503e-16im, 1.0000000000001623 - 2.7755575615628914e-16im
131.3, 1.000000000000768 - 9.074772183703672e-17im, 0.9999999999998739 - 3.3306690738754696e-16im, 1.0000000000001636 - 4.996003610813204e-16im
131.4, 1.0000000000007696 - 9.074772183703672e-17im, 0.999999999999879 - 3.157196726277789e-16im, 1.0000000000001632 - 4.440892098500626e-16im
131.5, 1.0000000000007694 - 9.085614205428527e-17im, 0.9999999999998841 - 3.0531133177191805e-16im, 1.0000000000001668 - 3.3306690738754696e-16im
131.6, 1.0000000000007694 - 9.085614205428527e-17im, 0.9999999999998886 - 3.0531133177191805e-16im, 1.000000000000167 - 4.440892098500626e-16im
131.7, 1.000000000000771 - 9.074772183703672e-17im, 0.9999999999998929 - 3.122502256758253e-16im, 1.000000000000166 - 5.551115123125783e-16im
131.8, 1.0000000000007714 - 9.085614205428527e-17im, 0.9999999999998959 - 3.122502256758253e-16im, 1.0000000000001663 - 4.440892098500626e-16im
131.9, 1.000000000000772 - 9.085614205428527e-17im, 0.9999999999998982 - 2.983724378680108e-16im, 1.0000000000001683 - 3.885780586188048e-16im
132.0, 1.0000000000007727 - 9.085614205428527e-17im, 0.9999999999999003 - 2.983724378680108e-16im, 1.0000000000001685 - 6.106226635438361e-16im
132.1, 1.000000000000773 - 9.085614205428527e-17im, 0.9999999999999037 - 2.8102520310824275e-16im, 1.000000000000168 - 5.551115123125783e-16im
132.2, 1.0000000000007732 - 9.085614205428527e-17im, 0.9999999999999042 - 2.6020852139652106e-16im, 1.0000000000001683 - 4.440892098500626e-16im
132.3, 1.0000000000007732 - 9.096456227153382e-17im, 0.9999999999999046 - 2.740863092043355e-16im, 1.0000000000001674 - 7.216449660063518e-16im
132.4, 1.000000000000774 - 9.085614205428527e-17im, 0.999999999999905 - 3.0531133177191805e-16im, 1.0000000000001656 - 8.881784197001252e-16im
132.5, 1.0000000000007745 - 9.096456227153382e-17im, 0.9999999999999013 - 3.2612801348363973e-16im, 1.0000000000001692 - 9.43689570931383e-16im
132.6, 1.0000000000007756 - 9.085614205428527e-17im, 0.9999999999998986 - 2.706168622523819e-16im, 1.0000000000001699 - 1.0547118733938987e-15im
132.7, 1.0000000000007772 - 9.085614205428527e-17im, 0.9999999999998963 - 2.255140518769849e-16im, 1.0000000000001676 - 9.992007221626409e-16im
132.8, 1.0000000000007792 - 9.074772183703672e-17im, 0.9999999999998969 - 1.8041124150158794e-16im, 1.0000000000001674 - 7.771561172376096e-16im
132.9, 1.0000000000007792 - 9.096456227153382e-17im, 0.9999999999998981 - 1.6306400674181987e-16im, 1.0000000000001676 - 7.216449660063518e-16im
133.0, 1.00000000000078 - 9.096456227153382e-17im, 0.9999999999998982 - 1.5959455978986625e-16im, 1.000000000000167 - 7.216449660063518e-16im
133.1, 1.000000000000781 - 9.085614205428527e-17im, 0.9999999999998986 - 1.3530843112619095e-16im, 1.000000000000167 - 7.216449660063518e-16im
133.2, 1.0000000000007805 - 9.085614205428527e-17im, 0.9999999999998969 - 1.1449174941446927e-16im, 1.0000000000001674 - 6.106226635438361e-16im
133.3, 1.0000000000007814 - 9.085614205428527e-17im, 0.9999999999998933 - 9.020562075079397e-17im, 1.0000000000001674 - 7.771561172376096e-16im
133.4, 1.0000000000007818 - 9.096456227153382e-17im, 0.9999999999998922 - 9.71445146547012e-17im, 1.0000000000001665 - 6.661338147750939e-16im
133.5, 1.0000000000007825 - 9.085614205428527e-17im, 0.9999999999998905 - 1.1102230246251565e-16im, 1.0000000000001676 - 7.216449660063518e-16im
133.6, 1.0000000000007827 - 9.107298248878237e-17im, 0.9999999999998889 - 9.020562075079397e-17im, 1.0000000000001659 - 6.661338147750939e-16im
133.7, 1.0000000000007832 - 9.096456227153382e-17im, 0.999999999999886 - 7.979727989493313e-17im, 1.000000000000166 - 8.881784197001252e-16im
133.8, 1.0000000000007825 - 9.096456227153382e-17im, 0.9999999999998817 - 7.632783294297951e-17im, 1.0000000000001665 - 8.881784197001252e-16im
133.9, 1.0000000000007827 - 9.085614205428527e-17im, 0.9999999999998784 - 4.5102810375396984e-17im, 1.0000000000001663 - 8.326672684688674e-16im
134.0, 1.0000000000007838 - 9.085614205428527e-17im, 0.9999999999998741 - 2.0816681711721685e-17im, 1.0000000000001668 - 1.0547118733938987e-15im
134.1, 1.0000000000007847 - 9.096456227153382e-17im, 0.9999999999998705 - 1.734723475976807e-17im, 1.000000000000167 - 8.881784197001252e-16im
134.2, 1.0000000000007851 - 9.096456227153382e-17im, 0.9999999999998718 - 3.469446951953614e-17im, 1.000000000000168 - 8.326672684688674e-16im
134.3, 1.0000000000007854 - 9.096456227153382e-17im, 0.999999999999871 - 4.163336342344337e-17im, 1.0000000000001674 - 1.0547118733938987e-15im
134.4, 1.000000000000786 - 9.107298248878237e-17im, 0.9999999999998684 - 5.551115123125783e-17im, 1.000000000000167 - 9.992007221626409e-16im
134.5, 1.000000000000787 - 9.096456227153382e-17im, 0.9999999999998657 - 6.591949208711867e-17im, 1.000000000000166 - 1.1102230246251565e-15im
134.6, 1.0000000000007876 - 9.096456227153382e-17im, 0.999999999999865 - 4.5102810375396984e-17im, 1.000000000000167 - 8.881784197001252e-16im
134.7, 1.0000000000007883 - 9.107298248878237e-17im, 0.9999999999998657 - 2.0816681711721685e-17im, 1.0000000000001656 - 8.881784197001252e-16im
134.8, 1.0000000000007885 - 9.107298248878237e-17im, 0.9999999999998654 - 3.469446951953614e-18im, 1.0000000000001654 - 1.0547118733938987e-15im
134.9, 1.0000000000007894 - 9.096456227153382e-17im, 0.9999999999998682 - 3.469446951953614e-18im, 1.0000000000001648 - 1.0547118733938987e-15im
135.0, 1.0000000000007894 - 9.096456227153382e-17im, 0.9999999999998723 - 6.938893903907228e-18im, 1.0000000000001636 - 1.1102230246251565e-15im
135.1, 1.0000000000007898 - 9.107298248878237e-17im, 0.9999999999998778 - 2.42861286636753e-17im, 1.0000000000001632 - 1.1657341758564144e-15im
135.2, 1.00000000000079 - 9.096456227153382e-17im, 0.9999999999998828 - 4.5102810375396984e-17im, 1.0000000000001645 - 1.1657341758564144e-15im
135.3, 1.0000000000007903 - 9.096456227153382e-17im, 0.9999999999998853 - 5.551115123125783e-17im, 1.0000000000001648 - 1.2212453270876722e-15im
135.4, 1.0000000000007916 - 9.085614205428527e-17im, 0.99999999999989 - 9.367506770274758e-17im, 1.0000000000001654 - 1.27675647831893e-15im
135.5, 1.0000000000007923 - 9.096456227153382e-17im, 0.9999999999998935 - 1.1796119636642288e-16im, 1.0000000000001652 - 1.2212453270876722e-15im
135.6, 1.0000000000007927 - 9.096456227153382e-17im, 0.999999999999898 - 1.3530843112619095e-16im, 1.0000000000001656 - 1.1657341758564144e-15im
135.7, 1.000000000000793 - 9.107298248878237e-17im, 0.9999999999999045 - 1.249000902703301e-16im, 1.0000000000001668 - 1.2212453270876722e-15im
135.8, 1.0000000000007938 - 9.107298248878237e-17im, 0.9999999999999093 - 1.1449174941446927e-16im, 1.000000000000167 - 1.1657341758564144e-15im
135.9, 1.0000000000007943 - 9.096456227153382e-17im, 0.9999999999999142 - 1.214306433183765e-16im, 1.0000000000001674 - 1.0547118733938987e-15im
136.0, 1.000000000000795 - 9.096456227153382e-17im, 0.9999999999999158 - 1.214306433183765e-16im, 1.0000000000001674 - 1.1102230246251565e-15im
136.1, 1.0000000000007947 - 9.107298248878237e-17im, 0.999999999999918 - 1.214306433183765e-16im, 1.0000000000001679 - 1.4432899320127035e-15im
136.2, 1.000000000000795 - 9.107298248878237e-17im, 0.9999999999999181 - 1.1796119636642288e-16im, 1.0000000000001685 - 1.5543122344752192e-15im
136.3, 1.0000000000007956 - 9.107298248878237e-17im, 0.9999999999999204 - 8.326672684688674e-17im, 1.0000000000001685 - 1.5543122344752192e-15im
136.4, 1.0000000000007963 - 9.107298248878237e-17im, 0.9999999999999222 - 5.204170427930421e-17im, 1.0000000000001688 - 1.4988010832439613e-15im
136.5, 1.0000000000007967 - 9.096456227153382e-17im, 0.9999999999999251 - 4.163336342344337e-17im, 1.000000000000171 - 1.7208456881689926e-15im
136.6, 1.0000000000007974 - 9.096456227153382e-17im, 0.9999999999999266 - 4.5102810375396984e-17im, 1.0000000000001712 - 1.5543122344752192e-15im
136.7, 1.0000000000007976 - 9.107298248878237e-17im, 0.9999999999999305 - 3.122502256758253e-17im, 1.0000000000001696 - 1.5543122344752192e-15im
136.8, 1.000000000000798 - 9.107298248878237e-17im, 0.9999999999999343 - 1.3877787807814457e-17im, 1.0000000000001699 - 1.4988010832439613e-15im
136.9, 1.0000000000007985 - 9.107298248878237e-17im, 0.9999999999999362 + 1.3877787807814457e-17im, 1.0000000000001716 - 1.3877787807814457e-15im
137.0, 1.0000000000007991 - 9.107298248878237e-17im, 0.9999999999999363 + 3.122502256758253e-17im, 1.0000000000001708 - 1.609823385706477e-15im
137.1, 1.0000000000007998 - 9.096456227153382e-17im, 0.9999999999999346 + 4.85722573273506e-17im, 1.000000000000171 - 1.4988010832439613e-15im
137.2, 1.0000000000007998 - 9.107298248878237e-17im, 0.9999999999999335 + 4.163336342344337e-17im, 1.0000000000001714 - 1.3322676295501878e-15im
137.3, 1.0000000000008002 - 9.096456227153382e-17im, 0.9999999999999304 + 2.7755575615628914e-17im, 1.000000000000171 - 1.3877787807814457e-15im
137.4, 1.000000000000801 - 9.107298248878237e-17im, 0.9999999999999322 + 3.469446951953614e-17im, 1.0000000000001714 - 1.5543122344752192e-15im
137.5, 1.000000000000801 - 9.096456227153382e-17im, 0.9999999999999347 + 3.8163916471489756e-17im, 1.0000000000001725 - 1.4988010832439613e-15im
137.6, 1.0000000000008011 - 9.096456227153382e-17im, 0.9999999999999357 + 4.163336342344337e-17im, 1.0000000000001725 - 1.2212453270876722e-15im
137.7, 1.000000000000802 - 9.107298248878237e-17im, 0.9999999999999376 + 4.5102810375396984e-17im, 1.0000000000001703 - 1.3322676295501878e-15im
137.8, 1.000000000000802 - 9.107298248878237e-17im, 0.9999999999999389 + 5.204170427930421e-17im, 1.0000000000001705 - 1.5543122344752192e-15im
137.9, 1.0000000000008027 - 9.107298248878237e-17im, 0.9999999999999388 + 5.204170427930421e-17im, 1.00000000000017 - 1.5543122344752192e-15im
138.0, 1.0000000000008022 - 9.096456227153382e-17im, 0.9999999999999365 + 5.204170427930421e-17im, 1.0000000000001699 - 1.4988010832439613e-15im
138.1, 1.0000000000008031 - 9.107298248878237e-17im, 0.9999999999999375 + 4.5102810375396984e-17im, 1.0000000000001703 - 1.4988010832439613e-15im
138.2, 1.0000000000008038 - 9.118140270603092e-17im, 0.9999999999999423 + 3.122502256758253e-17im, 1.00000000000017 - 1.4988010832439613e-15im
138.3, 1.0000000000008036 - 9.118140270603092e-17im, 0.9999999999999462 + 2.0816681711721685e-17im, 1.000000000000169 - 1.8318679906315083e-15im
138.4, 1.0000000000008042 - 9.107298248878237e-17im, 0.9999999999999496 + 6.938893903907228e-18im, 1.0000000000001683 - 1.942890293094024e-15im
138.5, 1.0000000000008051 - 9.107298248878237e-17im, 0.9999999999999514 + 6.938893903907228e-18im, 1.0000000000001688 - 2.0539125955565396e-15im
138.6, 1.0000000000008056 - 9.118140270603092e-17im, 0.9999999999999537 + 1.3877787807814457e-17im, 1.00000000000017 - 2.1649348980190553e-15im
138.7, 1.000000000000806 - 9.107298248878237e-17im, 0.9999999999999557 + 2.7755575615628914e-17im, 1.000000000000171 - 2.1649348980190553e-15im
138.8, 1.000000000000806 - 9.118140270603092e-17im, 0.9999999999999558 + 3.8163916471489756e-17im, 1.0000000000001728 - 2.220446049250313e-15im
138.9, 1.000000000000806 - 9.107298248878237e-17im, 0.9999999999999535 + 5.204170427930421e-17im, 1.0000000000001728 - 2.1649348980190553e-15im
139.0, 1.0000000000008065 - 9.107298248878237e-17im, 0.99999999999995 + 8.326672684688674e-17im, 1.0000000000001723 - 2.1094237467877974e-15im
139.1, 1.0000000000008067 - 9.107298248878237e-17im, 0.9999999999999457 + 1.3183898417423734e-16im, 1.000000000000172 - 2.0539125955565396e-15im
139.2, 1.0000000000008067 - 9.107298248878237e-17im, 0.9999999999999419 + 1.5612511283791264e-16im, 1.0000000000001716 - 1.942890293094024e-15im
139.3, 1.0000000000008071 - 9.107298248878237e-17im, 0.9999999999999359 + 1.8041124150158794e-16im, 1.0000000000001719 - 1.9984014443252818e-15im
139.4, 1.0000000000008078 - 9.118140270603092e-17im, 0.9999999999999322 + 1.8041124150158794e-16im, 1.0000000000001723 - 1.8318679906315083e-15im
139.5, 1.000000000000809 - 9.118140270603092e-17im, 0.999999999999934 + 1.700029006457271e-16im, 1.000000000000172 - 1.887379141862766e-15im
139.6, 1.000000000000808 - 9.107298248878237e-17im, 0.9999999999999364 + 1.5959455978986625e-16im, 1.0000000000001723 - 1.8318679906315083e-15im
139.7, 1.000000000000808 - 9.107298248878237e-17im, 0.9999999999999366 + 1.491862189340054e-16im, 1.0000000000001714 - 1.8318679906315083e-15im
139.8, 1.00000000000081 - 9.107298248878237e-17im, 0.9999999999999382 + 1.4224732503009818e-16im, 1.000000000000171 - 1.887379141862766e-15im
139.9, 1.0000000000008094 - 9.096456227153382e-17im, 0.9999999999999435 + 1.3530843112619095e-16im, 1.0000000000001732 - 1.9984014443252818e-15im
140.0, 1.00000000000081 - 9.096456227153382e-17im, 0.999999999999947 + 1.249000902703301e-16im, 1.0000000000001728 - 1.9984014443252818e-15im
140.1, 1.0000000000008102 - 9.107298248878237e-17im, 0.9999999999999478 + 1.1102230246251565e-16im, 1.0000000000001745 - 2.1094237467877974e-15im
140.2, 1.0000000000008111 - 9.096456227153382e-17im, 0.9999999999999468 + 1.0061396160665481e-16im, 1.000000000000176 - 2.275957200481571e-15im
140.3, 1.0000000000008102 - 9.107298248878237e-17im, 0.999999999999947 + 1.0061396160665481e-16im, 1.000000000000177 - 2.3869795029440866e-15im
140.4, 1.0000000000008102 - 9.107298248878237e-17im, 0.9999999999999485 + 8.673617379884035e-17im, 1.0000000000001763 - 2.4424906541753444e-15im
140.5, 1.0000000000008098 - 9.096456227153382e-17im, 0.9999999999999482 + 7.632783294297951e-17im, 1.0000000000001756 - 2.4424906541753444e-15im
140.6, 1.0000000000008102 - 9.107298248878237e-17im, 0.9999999999999475 + 7.632783294297951e-17im, 1.000000000000177 - 2.4980018054066022e-15im
140.7, 1.0000000000008107 - 9.107298248878237e-17im, 0.9999999999999489 + 6.591949208711867e-17im, 1.0000000000001767 - 2.609024107869118e-15im
140.8, 1.000000000000811 - 9.107298248878237e-17im, 0.999999999999949 + 6.591949208711867e-17im, 1.0000000000001774 - 2.4980018054066022e-15im
140.9, 1.0000000000008114 - 9.107298248878237e-17im, 0.9999999999999484 + 7.28583859910259e-17im, 1.0000000000001779 - 2.4424906541753444e-15im
141.0, 1.0000000000008114 - 9.107298248878237e-17im, 0.9999999999999472 + 8.326672684688674e-17im, 1.000000000000176 - 2.7755575615628914e-15im
141.1, 1.000000000000812 - 9.107298248878237e-17im, 0.9999999999999452 + 9.71445146547012e-17im, 1.000000000000177 - 2.55351295663786e-15im
141.2, 1.0000000000008122 - 9.107298248878237e-17im, 0.9999999999999417 + 1.1102230246251565e-16im, 1.000000000000176 - 2.55351295663786e-15im
141.3, 1.0000000000008125 - 9.107298248878237e-17im, 0.9999999999999393 + 1.1796119636642288e-16im, 1.0000000000001774 - 2.3869795029440866e-15im
141.4, 1.0000000000008133 - 9.118140270603092e-17im, 0.9999999999999403 + 1.2836953722228372e-16im, 1.0000000000001787 - 2.3869795029440866e-15im
141.5, 1.000000000000814 - 9.107298248878237e-17im, 0.9999999999999422 + 1.4224732503009818e-16im, 1.0000000000001794 - 2.3869795029440866e-15im
141.6, 1.0000000000008142 - 9.096456227153382e-17im, 0.9999999999999429 + 1.3530843112619095e-16im, 1.0000000000001785 - 2.3314683517128287e-15im
141.7, 1.0000000000008147 - 9.096456227153382e-17im, 0.9999999999999433 + 1.1449174941446927e-16im, 1.0000000000001776 - 2.1094237467877974e-15im
141.8, 1.0000000000008142 - 9.096456227153382e-17im, 0.9999999999999439 + 8.673617379884035e-17im, 1.0000000000001792 - 2.275957200481571e-15im
141.9, 1.000000000000814 - 9.096456227153382e-17im, 0.9999999999999446 + 5.204170427930421e-17im, 1.0000000000001785 - 2.275957200481571e-15im
142.0, 1.0000000000008138 - 9.107298248878237e-17im, 0.9999999999999476 + 3.8163916471489756e-17im, 1.0000000000001803 - 2.3314683517128287e-15im
142.1, 1.000000000000815 - 9.096456227153382e-17im, 0.999999999999949 + 1.3877787807814457e-17im, 1.0000000000001816 - 2.220446049250313e-15im
142.2, 1.0000000000008151 - 9.107298248878237e-17im, 0.9999999999999488 - 1.0408340855860843e-17im, 1.0000000000001783 - 2.0539125955565396e-15im
