flowtime, s1, s2, s3
28.5, 2.365138896728845e-24, 1.8838338890336043e-23, 3.0505825312960825e-23
28.6, 1.9655213098801745e-24, 1.5651299990234483e-23, 2.961532590638174e-23
28.7, 1.6334237499079836e-24, 1.3003476627760381e-23, 2.875082120916806e-23
28.8, 1.3574379250367514e-24, 1.0803632207510499e-23, 2.791155240559291e-23
28.9, 1.1280831067230165e-24, 8.975968773565519e-24, 2.709678283064977e-23
29.0, 9.374804454875257e-25, 7.457514342856008e-24, 2.6305797323445084e-23
29.1, 7.790823148655062e-25, 6.195952415184822e-24, 2.5537901599466797e-23
29.2, 6.474473858361005e-25, 5.1478188177351795e-24, 2.4792421641176664e-23
29.3, 5.380537050361207e-25, 4.277003710759049e-24, 2.4068703106393093e-23
29.4, 4.471433555779364e-25, 3.55350710527794e-24, 2.336611075394427e-23
29.5, 3.715933642240387e-25, 2.952404986161004e-24, 2.2684027886086143e-23
29.6, 3.0880842029200026e-25, 2.4529903965077257e-24, 2.202185580719835e-23
29.7, 2.566317209448901e-25, 2.0380598724134544e-24, 2.1379013298281117e-23
29.8, 2.1327088020406545e-25, 1.69332062907472e-24, 2.075493610679195e-23
29.9, 1.7723635649371643e-25, 1.4068980626902904e-24, 2.01490764513746e-23
30.0, 1.47290283566002e-25, 1.1689265913566716e-24, 1.956090254104577e-23
30.1, 1.2240394703495065e-25, 9.712097314496642e-25, 1.8989898108418102e-23
