flowtime, w1, w2, w3
31.9, 6.14198255964119e-8, 0.8169702924338932, -1.6343012483278017
32.0, 6.012946080516561e-8, 0.8169702946665494, -1.6343012484633408
32.1, 5.886705598501795e-8, 0.8169702968469716, -1.6343012485975488
32.2, 5.763198489471947e-8, 0.8169702989754806, -1.634301248730459
32.3, 5.642363583584164e-8, 0.8169703010524237, -1.6343012488620765
32.4, 5.5241411298894634e-8, 0.816970303078164, -1.634301248992421
32.5, 5.408472762309548e-8, 0.8169703050530797, -1.634301249121507
32.6, 5.2953014661960466e-8, 0.816970306977576, -1.634301249249353
32.7, 5.184571545788003e-8, 0.8169703088520562, -1.6343012493759745
32.8, 5.0762285923333996e-8, 0.816970310676966, -1.6343012495013847
32.9, 4.970219453361562e-8, 0.8169703124527413, -1.6343012496255969
33.0, 4.8664922024872654e-8, 0.8169703141798351, -1.6343012497486347
33.1, 4.764996110086937e-8, 0.8169703158587299, -1.6343012498705032
